job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task8_random,57,lemma2_head_bound,6,adv_bias,84,19,"p9,p0,p0,p10,p11,p9,p0,p0,p11,p11,p9,p0,p0,p0,p0,p7,p9,p0,p13,p0,p3,p5,p9,p3,p2,p8,p1,p0,p13,p1,p9,p2,p3,p9,p13,p6,p8,p13,p4,p13,p2,p6,p7,p7,p3,p3,p13,p12,p2,p2,p12,p13,p2,p7,p3,p1,p8,p13,p0,p2,p7,p1,p13,p1,p11,p0,p11,p13,p9,p13,p0,p13,p13,p13,p13,p13,p13,p13,p3,p0,p0,p6,p13,p13","p7,p12,p13,p2,p3,p8,p0,p2,p7,p1,p11,p13,p9,p13,p0,p13,p0,p6,p13"
campaign_r1_task8_random,76,lemma1_chain_monotone,8,adv_bias,139,11,"p12,p8,p9,p1,p15,p10,p2,p11,p11,p2,p2,p17,p4,p3,p11,p4,p8,p0,p4,p1,p10,p3,p8,p8,p14,p1,p12,p6,p4,p5,p8,p3,p1,p7,p15,p16,p6,p14,p16,p11,p6,p3,p2,p9,p9,p9,p3,p9,p4,p8,p3,p14,p2,p1,p9,p4,p11,p14,p12,p14,p6,p7,p4,p5,p1,p12,p1,p4,p5,p0,p15,p5,p2,p0,p4,p13,p1,p1,p13,p13,p5,p11,p9,p9,p10,p14,p9,p6,p13,p10,p7,p4,p1,p15,p9,p12,p8,p9,p16,p4,p6,p14,p6,p2,p1,p5,p4,p12,p9,p12,p2,p14,p12,p2,p16,p16,p1,p16,p13,p16,p13,p1,p13,p6,p9,p11,p13,p4,p5,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11","p4,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11"
campaign_r1_task8_random,76,lemma1_chain_monotone,8,adv_bias,139,11,"p12,p8,p9,p1,p15,p10,p2,p11,p11,p2,p2,p17,p4,p3,p11,p4,p8,p0,p4,p1,p10,p3,p8,p8,p14,p1,p12,p6,p4,p5,p8,p3,p1,p7,p15,p16,p6,p14,p16,p11,p6,p3,p2,p9,p9,p9,p3,p9,p4,p8,p3,p14,p2,p1,p9,p4,p11,p14,p12,p14,p6,p7,p4,p5,p1,p12,p1,p4,p5,p0,p15,p5,p2,p0,p4,p13,p1,p1,p13,p13,p5,p11,p9,p9,p10,p14,p9,p6,p13,p10,p7,p4,p1,p15,p9,p12,p8,p9,p16,p4,p6,p14,p6,p2,p1,p5,p4,p12,p9,p12,p2,p14,p12,p2,p16,p16,p1,p16,p13,p16,p13,p1,p13,p6,p9,p11,p13,p4,p5,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11","p4,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11"
campaign_r1_task8_random,76,lemma1_chain_monotone,8,adv_bias,139,11,"p12,p8,p9,p1,p15,p10,p2,p11,p11,p2,p2,p17,p4,p3,p11,p4,p8,p0,p4,p1,p10,p3,p8,p8,p14,p1,p12,p6,p4,p5,p8,p3,p1,p7,p15,p16,p6,p14,p16,p11,p6,p3,p2,p9,p9,p9,p3,p9,p4,p8,p3,p14,p2,p1,p9,p4,p11,p14,p12,p14,p6,p7,p4,p5,p1,p12,p1,p4,p5,p0,p15,p5,p2,p0,p4,p13,p1,p1,p13,p13,p5,p11,p9,p9,p10,p14,p9,p6,p13,p10,p7,p4,p1,p15,p9,p12,p8,p9,p16,p4,p6,p14,p6,p2,p1,p5,p4,p12,p9,p12,p2,p14,p12,p2,p16,p16,p1,p16,p13,p16,p13,p1,p13,p6,p9,p11,p13,p4,p5,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11","p4,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11"
campaign_r1_task8_random,76,lemma1_chain_monotone,8,adv_bias,139,11,"p12,p8,p9,p1,p15,p10,p2,p11,p11,p2,p2,p17,p4,p3,p11,p4,p8,p0,p4,p1,p10,p3,p8,p8,p14,p1,p12,p6,p4,p5,p8,p3,p1,p7,p15,p16,p6,p14,p16,p11,p6,p3,p2,p9,p9,p9,p3,p9,p4,p8,p3,p14,p2,p1,p9,p4,p11,p14,p12,p14,p6,p7,p4,p5,p1,p12,p1,p4,p5,p0,p15,p5,p2,p0,p4,p13,p1,p1,p13,p13,p5,p11,p9,p9,p10,p14,p9,p6,p13,p10,p7,p4,p1,p15,p9,p12,p8,p9,p16,p4,p6,p14,p6,p2,p1,p5,p4,p12,p9,p12,p2,p14,p12,p2,p16,p16,p1,p16,p13,p16,p13,p1,p13,p6,p9,p11,p13,p4,p5,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11","p4,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11"
campaign_r1_task8_random,76,lemma2_head_bound,8,adv_bias,139,19,"p12,p8,p9,p1,p15,p10,p2,p11,p11,p2,p2,p17,p4,p3,p11,p4,p8,p0,p4,p1,p10,p3,p8,p8,p14,p1,p12,p6,p4,p5,p8,p3,p1,p7,p15,p16,p6,p14,p16,p11,p6,p3,p2,p9,p9,p9,p3,p9,p4,p8,p3,p14,p2,p1,p9,p4,p11,p14,p12,p14,p6,p7,p4,p5,p1,p12,p1,p4,p5,p0,p15,p5,p2,p0,p4,p13,p1,p1,p13,p13,p5,p11,p9,p9,p10,p14,p9,p6,p13,p10,p7,p4,p1,p15,p9,p12,p8,p9,p16,p4,p6,p14,p6,p2,p1,p5,p4,p12,p9,p12,p2,p14,p12,p2,p16,p16,p1,p16,p13,p16,p13,p1,p13,p6,p9,p11,p13,p4,p5,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11","p14,p12,p2,p16,p1,p9,p11,p13,p4,p9,p5,p1,p8,p7,p17,p14,p13,p4,p11"
campaign_r1_task8_random,77,lemma1_chain_monotone,8,adv_bias,160,11,"p2,p2,p2,p4,p0,p4,p2,p2,p7,p2,p2,p5,p0,p2,p4,p0,p7,p3,p2,p14,p2,p1,p5,p2,p7,p1,p6,p7,p4,p0,p4,p6,p7,p1,p4,p7,p4,p7,p6,p8,p5,p9,p7,p5,p4,p8,p10,p6,p2,p8,p3,p6,p7,p6,p4,p10,p10,p4,p10,p8,p2,p0,p10,p6,p10,p1,p7,p7,p0,p10,p10,p10,p10,p8,p10,p11,p7,p16,p10,p16,p10,p7,p4,p8,p6,p10,p10,p2,p2,p10,p5,p2,p5,p4,p2,p4,p11,p7,p2,p4,p0,p0,p2,p13,p10,p5,p7,p7,p11,p4,p17,p11,p7,p7,p11,p0,p5,p11,p11,p4,p13,p4,p6,p11,p4,p10,p10,p7,p11,p7,p5,p4,p6,p5,p10,p7,p3,p11,p6,p2,p8,p10,p7,p6,p11,p7,p15,p0,p5,p7,p7,p0,p5,p15,p0,p15,p0,p5,p6,p0","p3,p2,p8,p10,p11,p7,p15,p0,p5,p6,p0"
campaign_r1_task8_random,92,lemma1_chain_monotone,8,adv_bias,138,16,"p11,p3,p7,p7,p2,p0,p2,p3,p2,p4,p0,p3,p10,p0,p10,p11,p3,p2,p2,p6,p0,p2,p2,p3,p11,p0,p6,p11,p2,p1,p5,p11,p6,p9,p3,p4,p5,p8,p1,p5,p1,p8,p5,p11,p8,p5,p3,p5,p3,p5,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p4,p10,p5,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p4,p6,p7,p8,p6,p0,p0,p9,p3,p7,p8,p7,p7,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p11,p0,p7,p8,p7,p7,p1,p7,p8,p5,p7,p7,p7,p11,p1,p9,p9,p8,p7,p2,p7,p7,p10,p4,p1,p7,p1,p8","p6,p0,p5,p11,p1,p9,p8,p7,p2,p7,p10,p4,p1,p7,p1,p8"
campaign_r1_task8_random,92,lemma1_chain_monotone,8,adv_bias,138,16,"p11,p3,p7,p7,p2,p0,p2,p3,p2,p4,p0,p3,p10,p0,p10,p11,p3,p2,p2,p6,p0,p2,p2,p3,p11,p0,p6,p11,p2,p1,p5,p11,p6,p9,p3,p4,p5,p8,p1,p5,p1,p8,p5,p11,p8,p5,p3,p5,p3,p5,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p4,p10,p5,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p4,p6,p7,p8,p6,p0,p0,p9,p3,p7,p8,p7,p7,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p11,p0,p7,p8,p7,p7,p1,p7,p8,p5,p7,p7,p7,p11,p1,p9,p9,p8,p7,p2,p7,p7,p10,p4,p1,p7,p1,p8","p6,p0,p5,p11,p1,p9,p8,p7,p2,p7,p10,p4,p1,p7,p1,p8"
campaign_r1_task8_random,92,lemma1_chain_monotone,8,adv_bias,138,16,"p11,p3,p7,p7,p2,p0,p2,p3,p2,p4,p0,p3,p10,p0,p10,p11,p3,p2,p2,p6,p0,p2,p2,p3,p11,p0,p6,p11,p2,p1,p5,p11,p6,p9,p3,p4,p5,p8,p1,p5,p1,p8,p5,p11,p8,p5,p3,p5,p3,p5,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p4,p10,p5,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p4,p6,p7,p8,p6,p0,p0,p9,p3,p7,p8,p7,p7,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p11,p0,p7,p8,p7,p7,p1,p7,p8,p5,p7,p7,p7,p11,p1,p9,p9,p8,p7,p2,p7,p7,p10,p4,p1,p7,p1,p8","p6,p0,p5,p11,p1,p9,p8,p7,p2,p7,p10,p4,p1,p7,p1,p8"
campaign_r1_task8_random,92,lemma1_chain_monotone,8,adv_bias,138,16,"p11,p3,p7,p7,p2,p0,p2,p3,p2,p4,p0,p3,p10,p0,p10,p11,p3,p2,p2,p6,p0,p2,p2,p3,p11,p0,p6,p11,p2,p1,p5,p11,p6,p9,p3,p4,p5,p8,p1,p5,p1,p8,p5,p11,p8,p5,p3,p5,p3,p5,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p4,p10,p5,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p4,p6,p7,p8,p6,p0,p0,p9,p3,p7,p8,p7,p7,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p11,p0,p7,p8,p7,p7,p1,p7,p8,p5,p7,p7,p7,p11,p1,p9,p9,p8,p7,p2,p7,p7,p10,p4,p1,p7,p1,p8","p6,p0,p5,p11,p1,p9,p8,p7,p2,p7,p10,p4,p1,p7,p1,p8"
campaign_r1_task8_random,92,lemma1_chain_monotone,8,adv_bias,138,16,"p11,p3,p7,p7,p2,p0,p2,p3,p2,p4,p0,p3,p10,p0,p10,p11,p3,p2,p2,p6,p0,p2,p2,p3,p11,p0,p6,p11,p2,p1,p5,p11,p6,p9,p3,p4,p5,p8,p1,p5,p1,p8,p5,p11,p8,p5,p3,p5,p3,p5,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p4,p10,p5,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p4,p6,p7,p8,p6,p0,p0,p9,p3,p7,p8,p7,p7,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p11,p0,p7,p8,p7,p7,p1,p7,p8,p5,p7,p7,p7,p11,p1,p9,p9,p8,p7,p2,p7,p7,p10,p4,p1,p7,p1,p8","p6,p0,p5,p11,p1,p9,p8,p7,p2,p7,p10,p4,p1,p7,p1,p8"
campaign_r1_task8_random,92,lemma2_head_bound,8,adv_bias,138,80,"p11,p3,p7,p7,p2,p0,p2,p3,p2,p4,p0,p3,p10,p0,p10,p11,p3,p2,p2,p6,p0,p2,p2,p3,p11,p0,p6,p11,p2,p1,p5,p11,p6,p9,p3,p4,p5,p8,p1,p5,p1,p8,p5,p11,p8,p5,p3,p5,p3,p5,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p4,p10,p5,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p4,p6,p7,p8,p6,p0,p0,p9,p3,p7,p8,p7,p7,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p11,p0,p7,p8,p7,p7,p1,p7,p8,p5,p7,p7,p7,p11,p1,p9,p9,p8,p7,p2,p7,p7,p10,p4,p1,p7,p1,p8","p9,p1,p8,p5,p11,p3,p6,p10,p0,p6,p10,p1,p11,p4,p10,p6,p2,p6,p0,p5,p2,p4,p10,p5,p9,p0,p8,p1,p0,p6,p9,p1,p3,p8,p6,p1,p3,p6,p7,p8,p6,p0,p9,p3,p7,p8,p7,p0,p1,p6,p11,p3,p6,p9,p1,p2,p6,p11,p0,p7,p8,p7,p1,p7,p8,p5,p7,p11,p1,p9,p8,p7,p2,p7,p10,p4,p1,p7,p1,p8"
campaign_r1_task8_random,97,lemma1_chain_monotone,4,adv_bias,64,8,"p3,p3,p4,p3,p3,p1,p3,p3,p1,p3,p3,p3,p3,p3,p3,p3,p3,p1,p4,p3,p3,p3,p3,p1,p3,p1,p0,p3,p3,p1,p3,p3,p3,p1,p1,p0,p2,p4,p2,p1,p3,p3,p3,p2,p2,p2,p3,p2,p2,p2,p4,p2,p4,p3,p3,p2,p4,p4,p4,p2,p4,p3,p3,p2","p0,p3,p4,p2,p1,p2,p4,p3"
campaign_r1_task8_random,108,lemma1_chain_monotone,8,noisy,144,37,"p2,p11,p3,p5,p2,p10,p13,p10,p14,p2,p0,p5,p10,p4,p11,p8,p1,p15,p5,p5,p14,p11,p2,p7,p1,p11,p2,p12,p8,p14,p1,p1,p17,p13,p11,p1,p15,p2,p7,p11,p16,p11,p2,p4,p7,p15,p3,p11,p13,p10,p17,p6,p9,p4,p8,p10,p1,p6,p2,p13,p9,p2,p10,p9,p14,p7,p8,p7,p4,p6,p0,p13,p0,p13,p13,p3,p11,p8,p0,p2,p5,p4,p8,p6,p7,p3,p17,p13,p6,p17,p17,p6,p15,p6,p15,p12,p6,p9,p4,p6,p11,p16,p6,p0,p5,p11,p5,p10,p5,p11,p11,p0,p4,p11,p2,p17,p16,p6,p11,p17,p6,p3,p5,p0,p1,p6,p11,p14,p6,p5,p11,p6,p6,p5,p6,p0,p10,p16,p11,p9,p6,p11,p4,p10","p10,p8,p7,p4,p6,p0,p13,p3,p11,p2,p5,p4,p8,p6,p7,p3,p17,p13,p12,p9,p6,p16,p0,p11,p2,p17,p3,p5,p0,p1,p14,p6,p10,p16,p9,p11,p4"
campaign_r1_task8_random,108,lemma2_head_bound,8,noisy,144,37,"p2,p11,p3,p5,p2,p10,p13,p10,p14,p2,p0,p5,p10,p4,p11,p8,p1,p15,p5,p5,p14,p11,p2,p7,p1,p11,p2,p12,p8,p14,p1,p1,p17,p13,p11,p1,p15,p2,p7,p11,p16,p11,p2,p4,p7,p15,p3,p11,p13,p10,p17,p6,p9,p4,p8,p10,p1,p6,p2,p13,p9,p2,p10,p9,p14,p7,p8,p7,p4,p6,p0,p13,p0,p13,p13,p3,p11,p8,p0,p2,p5,p4,p8,p6,p7,p3,p17,p13,p6,p17,p17,p6,p15,p6,p15,p12,p6,p9,p4,p6,p11,p16,p6,p0,p5,p11,p5,p10,p5,p11,p11,p0,p4,p11,p2,p17,p16,p6,p11,p17,p6,p3,p5,p0,p1,p6,p11,p14,p6,p5,p11,p6,p6,p5,p6,p0,p10,p16,p11,p9,p6,p11,p4,p10","p10,p8,p7,p4,p6,p0,p13,p3,p11,p2,p5,p4,p8,p6,p7,p3,p17,p13,p12,p9,p6,p16,p0,p11,p2,p17,p3,p5,p0,p1,p14,p6,p10,p16,p9,p11,p4"
campaign_r1_task8_random,112,lemma1_chain_monotone,8,near_tie,124,11,"p5,p11,p5,p5,p5,p5,p5,p5,p11,p3,p3,p5,p5,p7,p11,p5,p9,p7,p6,p3,p6,p5,p5,p5,p6,p9,p5,p5,p5,p6,p6,p5,p5,p6,p1,p5,p6,p1,p3,p6,p6,p6,p6,p6,p5,p11,p6,p6,p11,p6,p6,p2,p6,p3,p6,p6,p6,p6,p0,p6,p6,p6,p6,p6,p6,p3,p6,p6,p6,p3,p11,p10,p6,p9,p6,p9,p9,p6,p9,p3,p3,p3,p11,p6,p8,p9,p3,p6,p6,p11,p9,p9,p1,p11,p1,p6,p11,p6,p3,p6,p9,p9,p3,p9,p6,p9,p3,p6,p9,p4,p1,p9,p9,p4,p4,p1,p9,p3,p6,p6,p4,p4,p4,p6","p5,p2,p0,p10,p8,p11,p1,p9,p3,p4,p6"
campaign_r1_task8_random,112,lemma2_head_bound,8,near_tie,124,11,"p5,p11,p5,p5,p5,p5,p5,p5,p11,p3,p3,p5,p5,p7,p11,p5,p9,p7,p6,p3,p6,p5,p5,p5,p6,p9,p5,p5,p5,p6,p6,p5,p5,p6,p1,p5,p6,p1,p3,p6,p6,p6,p6,p6,p5,p11,p6,p6,p11,p6,p6,p2,p6,p3,p6,p6,p6,p6,p0,p6,p6,p6,p6,p6,p6,p3,p6,p6,p6,p3,p11,p10,p6,p9,p6,p9,p9,p6,p9,p3,p3,p3,p11,p6,p8,p9,p3,p6,p6,p11,p9,p9,p1,p11,p1,p6,p11,p6,p3,p6,p9,p9,p3,p9,p6,p9,p3,p6,p9,p4,p1,p9,p9,p4,p4,p1,p9,p3,p6,p6,p4,p4,p4,p6","p5,p2,p0,p10,p8,p11,p1,p9,p3,p4,p6"
campaign_r1_task8_random,114,lemma1_chain_monotone,6,adv_bias,67,10,"p1,p2,p1,p0,p7,p2,p0,p7,p1,p3,p7,p3,p2,p2,p0,p7,p7,p2,p3,p2,p6,p6,p2,p2,p6,p2,p2,p6,p6,p6,p4,p7,p0,p6,p5,p2,p6,p3,p6,p2,p6,p3,p0,p6,p1,p0,p0,p7,p1,p2,p1,p0,p1,p4,p7,p3,p0,p7,p1,p1,p5,p1,p0,p0,p3,p7,p4","p2,p4,p3,p7,p5,p1,p0,p3,p7,p4"
campaign_r1_task8_random,114,lemma1_chain_monotone,6,adv_bias,67,10,"p1,p2,p1,p0,p7,p2,p0,p7,p1,p3,p7,p3,p2,p2,p0,p7,p7,p2,p3,p2,p6,p6,p2,p2,p6,p2,p2,p6,p6,p6,p4,p7,p0,p6,p5,p2,p6,p3,p6,p2,p6,p3,p0,p6,p1,p0,p0,p7,p1,p2,p1,p0,p1,p4,p7,p3,p0,p7,p1,p1,p5,p1,p0,p0,p3,p7,p4","p2,p4,p3,p7,p5,p1,p0,p3,p7,p4"
campaign_r1_task8_random,114,lemma2_head_bound,6,adv_bias,67,15,"p1,p2,p1,p0,p7,p2,p0,p7,p1,p3,p7,p3,p2,p2,p0,p7,p7,p2,p3,p2,p6,p6,p2,p2,p6,p2,p2,p6,p6,p6,p4,p7,p0,p6,p5,p2,p6,p3,p6,p2,p6,p3,p0,p6,p1,p0,p0,p7,p1,p2,p1,p0,p1,p4,p7,p3,p0,p7,p1,p1,p5,p1,p0,p0,p3,p7,p4","p4,p7,p5,p2,p6,p0,p1,p4,p7,p3,p1,p0,p3,p7,p4"
campaign_r1_task8_random,117,lemma1_chain_monotone,6,adv_bias,119,9,"p7,p6,p7,p6,p7,p7,p1,p6,p1,p7,p3,p7,p7,p8,p7,p9,p7,p3,p1,p4,p3,p3,p4,p6,p6,p5,p0,p3,p3,p7,p5,p0,p1,p2,p1,p5,p0,p0,p0,p1,p5,p6,p0,p0,p3,p2,p6,p0,p4,p0,p7,p6,p3,p2,p9,p5,p7,p6,p6,p8,p6,p6,p7,p7,p9,p5,p6,p1,p6,p5,p2,p0,p6,p9,p9,p7,p6,p5,p9,p9,p5,p5,p9,p7,p7,p9,p1,p6,p6,p8,p5,p7,p9,p5,p0,p6,p5,p5,p0,p6,p0,p7,p2,p4,p2,p4,p6,p0,p0,p5,p6,p6,p6,p6,p8,p6,p7,p7,p1","p7,p2,p4,p0,p5,p8,p6,p7,p1"
campaign_r1_task8_random,117,lemma1_chain_monotone,6,adv_bias,119,9,"p7,p6,p7,p6,p7,p7,p1,p6,p1,p7,p3,p7,p7,p8,p7,p9,p7,p3,p1,p4,p3,p3,p4,p6,p6,p5,p0,p3,p3,p7,p5,p0,p1,p2,p1,p5,p0,p0,p0,p1,p5,p6,p0,p0,p3,p2,p6,p0,p4,p0,p7,p6,p3,p2,p9,p5,p7,p6,p6,p8,p6,p6,p7,p7,p9,p5,p6,p1,p6,p5,p2,p0,p6,p9,p9,p7,p6,p5,p9,p9,p5,p5,p9,p7,p7,p9,p1,p6,p6,p8,p5,p7,p9,p5,p0,p6,p5,p5,p0,p6,p0,p7,p2,p4,p2,p4,p6,p0,p0,p5,p6,p6,p6,p6,p8,p6,p7,p7,p1","p7,p2,p4,p0,p5,p8,p6,p7,p1"
