job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task12_random,2314,random,adv_bias,5,36,"p4,p4,p4,p4,p2,p0,p3,p4,p0,p0,p7,p7,p8,p6,p8,p4,p0,p7,p0,p7,p7,p3,p7,p8,p2,p2,p4,p7,p0,p0,p7,p2,p0,p7,p0,p3",lemma2_head_bound,ph3_c1,3,2,0,False,False,p6,"p4,p6,p8",,"1000000000000,1000000000000"
campaign_r1_task12_random,2319,random,adv_bias,5,71,"p6,p6,p6,p6,p6,p6,p5,p5,p2,p7,p6,p2,p7,p2,p7,p8,p7,p8,p1,p2,p2,p2,p5,p2,p5,p8,p8,p2,p2,p4,p2,p2,p5,p8,p10,p8,p10,p8,p10,p8,p2,p10,p8,p8,p10,p4,p8,p8,p10,p10,p10,p2,p10,p10,p4,p8,p5,p8,p8,p0,p8,p5,p0,p5,p6,p5,p0,p6,p0,p8,p1",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p5,"p5,p6,p7,p8","p6,p7,p8","3,3"
campaign_r1_task12_random,2322,random,adv_bias,3,39,"p0,p2,p2,p0,p0,p0,p0,p0,p0,p2,p2,p0,p2,p0,p2,p3,p2,p0,p0,p2,p1,p1,p3,p0,p2,p1,p1,p1,p3,p1,p2,p1,p3,p3,p1,p1,p3,p3,p1",lemma1_chain_monotone,ph1_c0,1,2,1,False,True,p0,"p0,p2",p2,"1,1"
campaign_r1_task12_random,2323,random,adv_bias,5,72,"p3,p3,p3,p3,p3,p3,p2,p3,p3,p3,p6,p3,p3,p3,p3,p3,p3,p2,p6,p3,p0,p3,p3,p3,p6,p3,p8,p8,p3,p8,p6,p3,p4,p3,p6,p8,p4,p4,p2,p4,p4,p5,p6,p4,p4,p5,p3,p4,p6,p4,p5,p5,p5,p5,p8,p5,p5,p5,p8,p8,p5,p5,p3,p0,p8,p0,p0,p8,p8,p5,p0,p8",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,"p2,p3,p4,p6",,"1000000000000,1000000000000"
campaign_r1_task12_random,2323,random,adv_bias,5,72,"p3,p3,p3,p3,p3,p3,p2,p3,p3,p3,p6,p3,p3,p3,p3,p3,p3,p2,p6,p3,p0,p3,p3,p3,p6,p3,p8,p8,p3,p8,p6,p3,p4,p3,p6,p8,p4,p4,p2,p4,p4,p5,p6,p4,p4,p5,p3,p4,p6,p4,p5,p5,p5,p5,p8,p5,p5,p5,p8,p8,p5,p5,p3,p0,p8,p0,p0,p8,p8,p5,p0,p8",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,"p2,p3,p4,p6",,"1000000000000,1000000000000"
campaign_r1_task12_random,2325,random,adv_bias,6,77,"p1,p1,p1,p1,p6,p1,p1,p1,p1,p1,p5,p1,p6,p2,p6,p1,p5,p1,p6,p1,p4,p6,p5,p1,p1,p5,p5,p1,p1,p5,p1,p5,p2,p0,p5,p5,p0,p2,p5,p5,p4,p5,p0,p0,p0,p0,p5,p4,p0,p0,p5,p5,p0,p0,p0,p0,p0,p6,p0,p0,p0,p0,p0,p0,p0,p0,p5,p0,p0,p5,p5,p6,p3,p4,p6,p5,p0",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p5,"p0,p1,p2,p5,p6","p0,p1,p2","2,1"
campaign_r1_task12_random,2331,random,adv_bias,6,70,"p4,p4,p7,p7,p3,p7,p0,p0,p7,p6,p7,p7,p4,p6,p6,p7,p7,p3,p3,p6,p7,p6,p6,p4,p7,p5,p6,p3,p7,p6,p5,p6,p5,p6,p5,p4,p6,p4,p0,p4,p5,p4,p4,p0,p4,p4,p4,p5,p4,p4,p4,p6,p0,p2,p7,p2,p5,p0,p1,p0,p4,p3,p2,p2,p5,p2,p0,p4,p4,p5",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p5,"p0,p3,p4,p5,p6","p0,p3,p4,p6","1,1,4"
campaign_r1_task12_random,2335,random,adv_bias,8,156,"p10,p10,p10,p9,p17,p2,p1,p4,p10,p9,p17,p4,p17,p9,p9,p4,p10,p17,p4,p17,p17,p11,p9,p11,p17,p16,p6,p15,p4,p9,p11,p8,p17,p11,p4,p15,p11,p4,p11,p3,p15,p8,p4,p0,p4,p15,p8,p11,p10,p15,p8,p1,p0,p1,p15,p8,p15,p10,p4,p1,p1,p13,p14,p15,p13,p15,p2,p8,p17,p7,p8,p8,p14,p11,p14,p14,p2,p14,p14,p14,p11,p2,p5,p6,p11,p8,p17,p2,p2,p2,p14,p1,p8,p6,p6,p11,p2,p4,p2,p4,p3,p1,p10,p11,p6,p3,p15,p6,p10,p7,p11,p10,p5,p2,p1,p1,p10,p2,p6,p6,p11,p1,p10,p2,p2,p5,p4,p15,p2,p2,p9,p9,p14,p6,p1,p6,p2,p2,p9,p2,p13,p5,p2,p13,p1,p9,p5,p5,p4,p9,p4,p5,p5,p1,p5,p13",lemma1_chain_monotone,ph1_c0,1,2,6,False,True,p9,"p1,p10,p11,p16,p17,p2,p9","p1,p10,p11,p16,p17,p2","2,2"
campaign_r1_task12_random,2340,random,adv_bias,6,109,"p6,p6,p6,p6,p6,p5,p5,p5,p4,p2,p6,p4,p7,p5,p7,p6,p6,p6,p7,p7,p7,p2,p7,p4,p6,p3,p6,p7,p4,p4,p3,p3,p7,p0,p0,p6,p5,p6,p3,p7,p7,p6,p3,p6,p3,p0,p6,p4,p4,p4,p0,p4,p3,p4,p4,p4,p7,p4,p3,p4,p0,p0,p0,p1,p1,p1,p3,p1,p4,p0,p1,p4,p0,p4,p3,p4,p7,p3,p3,p3,p0,p0,p4,p3,p3,p2,p3,p4,p3,p2,p5,p2,p4,p0,p3,p3,p5,p4,p4,p2,p6,p5,p0,p5,p3,p4,p0,p2,p6",lemma1_chain_monotone,ph1_c1,1,2,3,False,True,p3,"p2,p3,p4,p7","p2,p4,p7","1,1"
campaign_r1_task12_random,2340,random,adv_bias,6,109,"p6,p6,p6,p6,p6,p5,p5,p5,p4,p2,p6,p4,p7,p5,p7,p6,p6,p6,p7,p7,p7,p2,p7,p4,p6,p3,p6,p7,p4,p4,p3,p3,p7,p0,p0,p6,p5,p6,p3,p7,p7,p6,p3,p6,p3,p0,p6,p4,p4,p4,p0,p4,p3,p4,p4,p4,p7,p4,p3,p4,p0,p0,p0,p1,p1,p1,p3,p1,p4,p0,p1,p4,p0,p4,p3,p4,p7,p3,p3,p3,p0,p0,p4,p3,p3,p2,p3,p4,p3,p2,p5,p2,p4,p0,p3,p3,p5,p4,p4,p2,p6,p5,p0,p5,p3,p4,p0,p2,p6",lemma1_chain_monotone,ph3_c0,3,2,4,False,True,p0,"p0,p1,p3,p6,p7","p1,p3,p6,p7","2,2"
campaign_r1_task12_random,2343,random,adv_bias,4,57,"p1,p6,p6,p0,p1,p1,p4,p0,p3,p5,p1,p6,p3,p4,p8,p9,p5,p4,p5,p7,p5,p4,p8,p5,p5,p4,p7,p3,p3,p3,p8,p7,p0,p8,p7,p4,p3,p6,p1,p0,p0,p1,p4,p7,p4,p0,p7,p7,p7,p2,p4,p3,p4,p4,p7,p6,p7",lemma1_chain_monotone,ph7_c1,7,2,0,False,False,p5,"p5,p9",,"1000000000000,1000000000000"
campaign_r1_task12_random,2343,random,adv_bias,4,57,"p1,p6,p6,p0,p1,p1,p4,p0,p3,p5,p1,p6,p3,p4,p8,p9,p5,p4,p5,p7,p5,p4,p8,p5,p5,p4,p7,p3,p3,p3,p8,p7,p0,p8,p7,p4,p3,p6,p1,p0,p0,p1,p4,p7,p4,p0,p7,p7,p7,p2,p4,p3,p4,p4,p7,p6,p7",lemma2_head_bound,ph7_c1,7,2,0,False,False,p5,"p5,p9",,"1000000000000,1000000000000"
campaign_r1_task12_random,2346,random,adv_bias,8,158,"p5,p7,p7,p7,p7,p7,p8,p7,p1,p7,p3,p5,p7,p9,p7,p7,p7,p7,p1,p3,p9,p6,p7,p3,p2,p7,p2,p5,p1,p2,p5,p2,p1,p3,p1,p4,p7,p2,p3,p2,p2,p2,p2,p7,p5,p0,p3,p5,p9,p7,p5,p9,p2,p4,p4,p2,p5,p2,p2,p7,p4,p7,p9,p4,p2,p4,p2,p7,p5,p5,p3,p4,p8,p7,p5,p4,p1,p2,p6,p8,p5,p6,p6,p8,p6,p6,p8,p8,p5,p5,p4,p8,p8,p8,p8,p8,p2,p8,p8,p2,p8,p8,p0,p8,p4,p8,p8,p8,p8,p1,p8,p9,p4,p2,p8,p1,p1,p3,p8,p4,p8,p1,p1,p1,p2,p1,p4,p4,p1,p4,p4,p8,p4,p1,p4,p1,p1,p3,p9,p1,p4,p2,p1,p3,p1,p4,p1,p3,p1,p4,p4,p4,p7,p1,p5,p4,p4,p1",lemma1_chain_monotone,ph1_c0,1,2,6,False,True,p2,"p1,p2,p3,p5,p6,p8,p9","p1,p3,p5,p6,p8,p9","1,1"
campaign_r1_task12_random,2346,random,adv_bias,8,158,"p5,p7,p7,p7,p7,p7,p8,p7,p1,p7,p3,p5,p7,p9,p7,p7,p7,p7,p1,p3,p9,p6,p7,p3,p2,p7,p2,p5,p1,p2,p5,p2,p1,p3,p1,p4,p7,p2,p3,p2,p2,p2,p2,p7,p5,p0,p3,p5,p9,p7,p5,p9,p2,p4,p4,p2,p5,p2,p2,p7,p4,p7,p9,p4,p2,p4,p2,p7,p5,p5,p3,p4,p8,p7,p5,p4,p1,p2,p6,p8,p5,p6,p6,p8,p6,p6,p8,p8,p5,p5,p4,p8,p8,p8,p8,p8,p2,p8,p8,p2,p8,p8,p0,p8,p4,p8,p8,p8,p8,p1,p8,p9,p4,p2,p8,p1,p1,p3,p8,p4,p8,p1,p1,p1,p2,p1,p4,p4,p1,p4,p4,p8,p4,p1,p4,p1,p1,p3,p9,p1,p4,p2,p1,p3,p1,p4,p1,p3,p1,p4,p4,p4,p7,p1,p5,p4,p4,p1",lemma1_chain_monotone,ph2_c0,2,3,0,False,False,p6,p6,,"2,2,2"
campaign_r1_task12_random,2346,random,adv_bias,8,158,"p5,p7,p7,p7,p7,p7,p8,p7,p1,p7,p3,p5,p7,p9,p7,p7,p7,p7,p1,p3,p9,p6,p7,p3,p2,p7,p2,p5,p1,p2,p5,p2,p1,p3,p1,p4,p7,p2,p3,p2,p2,p2,p2,p7,p5,p0,p3,p5,p9,p7,p5,p9,p2,p4,p4,p2,p5,p2,p2,p7,p4,p7,p9,p4,p2,p4,p2,p7,p5,p5,p3,p4,p8,p7,p5,p4,p1,p2,p6,p8,p5,p6,p6,p8,p6,p6,p8,p8,p5,p5,p4,p8,p8,p8,p8,p8,p2,p8,p8,p2,p8,p8,p0,p8,p4,p8,p8,p8,p8,p1,p8,p9,p4,p2,p8,p1,p1,p3,p8,p4,p8,p1,p1,p1,p2,p1,p4,p4,p1,p4,p4,p8,p4,p1,p4,p1,p1,p3,p9,p1,p4,p2,p1,p3,p1,p4,p1,p3,p1,p4,p4,p4,p7,p1,p5,p4,p4,p1",lemma2_head_bound,ph2_c0,2,3,0,False,False,p6,p6,,"2,2,2"
campaign_r1_task12_random,2358,random,adv_bias,6,32,"p10,p10,p10,p8,p8,p0,p10,p8,p6,p8,p4,p10,p10,p9,p6,p8,p2,p0,p2,p2,p8,p10,p4,p0,p10,p2,p8,p8,p4,p0,p3,p8",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p8,"p10,p4,p6,p8,p9","p10,p4,p6,p9","2,1,1"
campaign_r1_task12_random,2367,random,adv_bias,8,105,"p3,p3,p5,p3,p11,p11,p5,p5,p6,p6,p3,p4,p10,p4,p5,p11,p0,p5,p11,p11,p6,p11,p3,p5,p10,p4,p1,p5,p3,p10,p2,p9,p10,p2,p11,p6,p3,p2,p2,p5,p10,p6,p6,p6,p5,p2,p5,p2,p2,p1,p5,p6,p8,p8,p2,p6,p10,p7,p2,p8,p2,p2,p7,p9,p2,p0,p0,p4,p5,p1,p2,p2,p7,p2,p2,p2,p2,p2,p3,p0,p2,p10,p10,p4,p4,p7,p10,p3,p10,p10,p5,p10,p5,p10,p9,p3,p10,p11,p4,p3,p10,p4,p10,p4,p10",lemma1_chain_monotone,ph1_c0,1,3,5,False,True,p6,"p0,p1,p11,p3,p4,p5,p6","p0,p1,p3,p4,p5","3,1,2"
campaign_r1_task12_random,2369,random,adv_bias,8,146,"p5,p0,p0,p5,p3,p2,p1,p0,p8,p0,p5,p8,p1,p1,p4,p8,p4,p0,p0,p6,p1,p4,p5,p6,p7,p4,p3,p7,p8,p0,p0,p6,p6,p2,p7,p0,p5,p6,p8,p1,p2,p8,p6,p5,p4,p1,p0,p0,p5,p5,p0,p2,p5,p1,p3,p5,p5,p8,p0,p0,p1,p5,p1,p5,p2,p4,p8,p5,p0,p7,p3,p2,p5,p3,p1,p7,p8,p0,p0,p0,p8,p3,p2,p0,p3,p0,p3,p0,p3,p5,p3,p0,p0,p2,p6,p6,p5,p8,p2,p8,p5,p6,p2,p3,p6,p5,p7,p5,p8,p7,p7,p3,p3,p3,p3,p3,p4,p6,p3,p5,p0,p3,p5,p8,p3,p6,p1,p6,p8,p3,p2,p8,p2,p1,p6,p2,p4,p2,p2,p3,p7,p8,p3,p4,p5,p1",lemma1_chain_monotone,ph1_c1,1,3,5,False,True,p8,"p0,p1,p2,p5,p6,p8","p0,p1,p2,p5,p6","1,3,2"
campaign_r1_task12_random,2369,random,adv_bias,8,146,"p5,p0,p0,p5,p3,p2,p1,p0,p8,p0,p5,p8,p1,p1,p4,p8,p4,p0,p0,p6,p1,p4,p5,p6,p7,p4,p3,p7,p8,p0,p0,p6,p6,p2,p7,p0,p5,p6,p8,p1,p2,p8,p6,p5,p4,p1,p0,p0,p5,p5,p0,p2,p5,p1,p3,p5,p5,p8,p0,p0,p1,p5,p1,p5,p2,p4,p8,p5,p0,p7,p3,p2,p5,p3,p1,p7,p8,p0,p0,p0,p8,p3,p2,p0,p3,p0,p3,p0,p3,p5,p3,p0,p0,p2,p6,p6,p5,p8,p2,p8,p5,p6,p2,p3,p6,p5,p7,p5,p8,p7,p7,p3,p3,p3,p3,p3,p4,p6,p3,p5,p0,p3,p5,p8,p3,p6,p1,p6,p8,p3,p2,p8,p2,p1,p6,p2,p4,p2,p2,p3,p7,p8,p3,p4,p5,p1",lemma1_chain_monotone,ph2_c0,2,4,6,False,True,p8,"p0,p3,p4,p5,p6,p7,p8","p0,p3,p4,p5,p6,p7","1,1,1,3"
campaign_r1_task12_random,2369,random,adv_bias,8,146,"p5,p0,p0,p5,p3,p2,p1,p0,p8,p0,p5,p8,p1,p1,p4,p8,p4,p0,p0,p6,p1,p4,p5,p6,p7,p4,p3,p7,p8,p0,p0,p6,p6,p2,p7,p0,p5,p6,p8,p1,p2,p8,p6,p5,p4,p1,p0,p0,p5,p5,p0,p2,p5,p1,p3,p5,p5,p8,p0,p0,p1,p5,p1,p5,p2,p4,p8,p5,p0,p7,p3,p2,p5,p3,p1,p7,p8,p0,p0,p0,p8,p3,p2,p0,p3,p0,p3,p0,p3,p5,p3,p0,p0,p2,p6,p6,p5,p8,p2,p8,p5,p6,p2,p3,p6,p5,p7,p5,p8,p7,p7,p3,p3,p3,p3,p3,p4,p6,p3,p5,p0,p3,p5,p8,p3,p6,p1,p6,p8,p3,p2,p8,p2,p1,p6,p2,p4,p2,p2,p3,p7,p8,p3,p4,p5,p1",lemma1_chain_monotone,ph3_c0,3,3,5,False,True,p1,"p0,p1,p4,p6,p7,p8","p0,p4,p6,p7,p8","1,1,2"
campaign_r1_task12_random,2369,random,adv_bias,8,146,"p5,p0,p0,p5,p3,p2,p1,p0,p8,p0,p5,p8,p1,p1,p4,p8,p4,p0,p0,p6,p1,p4,p5,p6,p7,p4,p3,p7,p8,p0,p0,p6,p6,p2,p7,p0,p5,p6,p8,p1,p2,p8,p6,p5,p4,p1,p0,p0,p5,p5,p0,p2,p5,p1,p3,p5,p5,p8,p0,p0,p1,p5,p1,p5,p2,p4,p8,p5,p0,p7,p3,p2,p5,p3,p1,p7,p8,p0,p0,p0,p8,p3,p2,p0,p3,p0,p3,p0,p3,p5,p3,p0,p0,p2,p6,p6,p5,p8,p2,p8,p5,p6,p2,p3,p6,p5,p7,p5,p8,p7,p7,p3,p3,p3,p3,p3,p4,p6,p3,p5,p0,p3,p5,p8,p3,p6,p1,p6,p8,p3,p2,p8,p2,p1,p6,p2,p4,p2,p2,p3,p7,p8,p3,p4,p5,p1",lemma1_chain_monotone,ph4_c0,4,2,5,False,True,p5,"p0,p1,p2,p5,p7,p8","p0,p1,p2,p7,p8","1,1"
campaign_r1_task12_random,2369,random,adv_bias,8,146,"p5,p0,p0,p5,p3,p2,p1,p0,p8,p0,p5,p8,p1,p1,p4,p8,p4,p0,p0,p6,p1,p4,p5,p6,p7,p4,p3,p7,p8,p0,p0,p6,p6,p2,p7,p0,p5,p6,p8,p1,p2,p8,p6,p5,p4,p1,p0,p0,p5,p5,p0,p2,p5,p1,p3,p5,p5,p8,p0,p0,p1,p5,p1,p5,p2,p4,p8,p5,p0,p7,p3,p2,p5,p3,p1,p7,p8,p0,p0,p0,p8,p3,p2,p0,p3,p0,p3,p0,p3,p5,p3,p0,p0,p2,p6,p6,p5,p8,p2,p8,p5,p6,p2,p3,p6,p5,p7,p5,p8,p7,p7,p3,p3,p3,p3,p3,p4,p6,p3,p5,p0,p3,p5,p8,p3,p6,p1,p6,p8,p3,p2,p8,p2,p1,p6,p2,p4,p2,p2,p3,p7,p8,p3,p4,p5,p1",lemma1_chain_monotone,ph5_c0,5,4,5,False,True,p4,"p0,p1,p2,p3,p4,p5,p6","p0,p1,p2,p5,p6","2,1,1,1000000000000"
campaign_r1_task12_random,2373,random,near_tie,8,110,"p9,p9,p9,p9,p9,p9,p9,p5,p9,p9,p9,p9,p9,p9,p9,p7,p9,p9,p9,p9,p9,p9,p9,p5,p10,p7,p9,p7,p17,p9,p7,p7,p15,p10,p7,p2,p14,p9,p7,p7,p15,p7,p7,p7,p7,p15,p2,p9,p9,p2,p7,p7,p10,p9,p7,p7,p9,p7,p3,p7,p7,p7,p3,p10,p2,p7,p9,p3,p9,p9,p3,p2,p6,p7,p3,p2,p9,p9,p3,p2,p2,p3,p2,p8,p2,p2,p7,p7,p7,p7,p2,p9,p3,p6,p2,p11,p7,p7,p7,p2,p9,p11,p5,p11,p2,p7,p11,p3,p3,p3",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p17,"p14,p17,p5",,"1000000000000,1000000000000"
campaign_r1_task12_random,2373,random,near_tie,8,110,"p9,p9,p9,p9,p9,p9,p9,p5,p9,p9,p9,p9,p9,p9,p9,p7,p9,p9,p9,p9,p9,p9,p9,p5,p10,p7,p9,p7,p17,p9,p7,p7,p15,p10,p7,p2,p14,p9,p7,p7,p15,p7,p7,p7,p7,p15,p2,p9,p9,p2,p7,p7,p10,p9,p7,p7,p9,p7,p3,p7,p7,p7,p3,p10,p2,p7,p9,p3,p9,p9,p3,p2,p6,p7,p3,p2,p9,p9,p3,p2,p2,p3,p2,p8,p2,p2,p7,p7,p7,p7,p2,p9,p3,p6,p2,p11,p7,p7,p7,p2,p9,p11,p5,p11,p2,p7,p11,p3,p3,p3",lemma2_head_bound,ph1_c0,1,2,0,False,False,p17,"p14,p17,p5",,"1000000000000,1000000000000"
campaign_r1_task12_random,2380,random,adv_bias,2,21,"p0,p2,p0,p3,p3,p2,p1,p4,p3,p4,p0,p0,p0,p0,p0,p0,p0,p2,p3,p5,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"4,10"
campaign_r1_task12_random,2383,random,near_tie,5,75,"p1,p1,p7,p1,p4,p4,p8,p1,p1,p7,p10,p6,p0,p0,p0,p3,p11,p3,p1,p1,p2,p2,p0,p5,p3,p3,p2,p3,p8,p3,p2,p8,p9,p2,p5,p3,p7,p11,p8,p8,p4,p3,p2,p4,p4,p0,p1,p11,p11,p3,p9,p10,p7,p4,p6,p8,p0,p7,p0,p3,p3,p10,p0,p6,p3,p6,p7,p1,p3,p6,p6,p7,p6,p6,p10",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p4,"p1,p4,p7,p8",,"25,20"
campaign_r1_task12_random,2383,random,near_tie,5,75,"p1,p1,p7,p1,p4,p4,p8,p1,p1,p7,p10,p6,p0,p0,p0,p3,p11,p3,p1,p1,p2,p2,p0,p5,p3,p3,p2,p3,p8,p3,p2,p8,p9,p2,p5,p3,p7,p11,p8,p8,p4,p3,p2,p4,p4,p0,p1,p11,p11,p3,p9,p10,p7,p4,p6,p8,p0,p7,p0,p3,p3,p10,p0,p6,p3,p6,p7,p1,p3,p6,p6,p7,p6,p6,p10",lemma2_head_bound,ph1_c0,1,2,0,False,False,p4,"p1,p4,p7,p8",,"25,20"
campaign_r1_task12_random,2386,random,adv_bias,3,36,"p3,p0,p1,p4,p3,p2,p3,p2,p2,p2,p2,p2,p4,p3,p4,p2,p4,p4,p1,p4,p2,p0,p3,p3,p1,p4,p0,p1,p0,p0,p4,p1,p0,p1,p3,p4",lemma1_chain_monotone,ph2_c0,2,2,1,False,True,p0,"p0,p3",p3,"2,2"
campaign_r1_task12_random,2389,random,adv_bias,4,69,"p3,p4,p0,p4,p0,p4,p4,p3,p1,p0,p4,p1,p4,p0,p3,p0,p1,p3,p2,p2,p2,p3,p4,p2,p3,p2,p1,p2,p0,p0,p0,p1,p2,p2,p4,p0,p1,p2,p0,p1,p0,p2,p1,p2,p2,p1,p3,p4,p0,p4,p4,p1,p2,p1,p2,p4,p4,p0,p4,p3,p4,p0,p2,p1,p4,p0,p2,p4,p3",lemma1_chain_monotone,ph3_c1,3,2,1,False,True,p1,"p1,p2",p2,"2,1"
campaign_r1_task12_random,2395,random,adv_bias,8,158,"p2,p1,p2,p4,p1,p4,p3,p2,p6,p1,p6,p0,p7,p5,p0,p8,p1,p0,p2,p2,p6,p5,p6,p4,p7,p7,p7,p1,p3,p7,p8,p8,p3,p6,p2,p4,p2,p5,p6,p8,p7,p1,p8,p6,p2,p2,p8,p5,p1,p1,p1,p0,p5,p8,p2,p1,p7,p6,p3,p5,p6,p1,p5,p8,p1,p8,p5,p1,p3,p1,p0,p3,p6,p6,p0,p1,p6,p6,p2,p3,p2,p8,p8,p5,p6,p0,p2,p8,p6,p0,p7,p6,p6,p2,p0,p1,p6,p2,p6,p0,p8,p3,p0,p3,p6,p5,p6,p5,p3,p4,p5,p8,p6,p1,p4,p6,p1,p3,p2,p1,p1,p4,p6,p0,p3,p4,p1,p1,p2,p7,p4,p8,p0,p2,p3,p8,p8,p6,p7,p1,p1,p5,p3,p2,p5,p8,p8,p5,p2,p1,p5,p5,p2,p2,p7,p4,p6,p3",lemma1_chain_monotone,ph1_c0,1,4,6,False,True,p0,"p0,p2,p3,p4,p5,p6,p7","p2,p3,p4,p5,p6,p7","1,3,3,1"
campaign_r1_task12_random,2395,random,adv_bias,8,158,"p2,p1,p2,p4,p1,p4,p3,p2,p6,p1,p6,p0,p7,p5,p0,p8,p1,p0,p2,p2,p6,p5,p6,p4,p7,p7,p7,p1,p3,p7,p8,p8,p3,p6,p2,p4,p2,p5,p6,p8,p7,p1,p8,p6,p2,p2,p8,p5,p1,p1,p1,p0,p5,p8,p2,p1,p7,p6,p3,p5,p6,p1,p5,p8,p1,p8,p5,p1,p3,p1,p0,p3,p6,p6,p0,p1,p6,p6,p2,p3,p2,p8,p8,p5,p6,p0,p2,p8,p6,p0,p7,p6,p6,p2,p0,p1,p6,p2,p6,p0,p8,p3,p0,p3,p6,p5,p6,p5,p3,p4,p5,p8,p6,p1,p4,p6,p1,p3,p2,p1,p1,p4,p6,p0,p3,p4,p1,p1,p2,p7,p4,p8,p0,p2,p3,p8,p8,p6,p7,p1,p1,p5,p3,p2,p5,p8,p8,p5,p2,p1,p5,p5,p2,p2,p7,p4,p6,p3",lemma1_chain_monotone,ph2_c0,2,4,5,False,True,p6,"p0,p1,p2,p4,p5,p6","p0,p1,p2,p4,p5","1,1,1,2"
campaign_r1_task12_random,2395,random,adv_bias,8,158,"p2,p1,p2,p4,p1,p4,p3,p2,p6,p1,p6,p0,p7,p5,p0,p8,p1,p0,p2,p2,p6,p5,p6,p4,p7,p7,p7,p1,p3,p7,p8,p8,p3,p6,p2,p4,p2,p5,p6,p8,p7,p1,p8,p6,p2,p2,p8,p5,p1,p1,p1,p0,p5,p8,p2,p1,p7,p6,p3,p5,p6,p1,p5,p8,p1,p8,p5,p1,p3,p1,p0,p3,p6,p6,p0,p1,p6,p6,p2,p3,p2,p8,p8,p5,p6,p0,p2,p8,p6,p0,p7,p6,p6,p2,p0,p1,p6,p2,p6,p0,p8,p3,p0,p3,p6,p5,p6,p5,p3,p4,p5,p8,p6,p1,p4,p6,p1,p3,p2,p1,p1,p4,p6,p0,p3,p4,p1,p1,p2,p7,p4,p8,p0,p2,p3,p8,p8,p6,p7,p1,p1,p5,p3,p2,p5,p8,p8,p5,p2,p1,p5,p5,p2,p2,p7,p4,p6,p3",lemma1_chain_monotone,ph3_c0,3,3,6,False,True,p2,"p0,p1,p2,p3,p4,p6,p7","p0,p1,p3,p4,p6,p7","1,2,2"
campaign_r1_task12_random,2395,random,adv_bias,8,158,"p2,p1,p2,p4,p1,p4,p3,p2,p6,p1,p6,p0,p7,p5,p0,p8,p1,p0,p2,p2,p6,p5,p6,p4,p7,p7,p7,p1,p3,p7,p8,p8,p3,p6,p2,p4,p2,p5,p6,p8,p7,p1,p8,p6,p2,p2,p8,p5,p1,p1,p1,p0,p5,p8,p2,p1,p7,p6,p3,p5,p6,p1,p5,p8,p1,p8,p5,p1,p3,p1,p0,p3,p6,p6,p0,p1,p6,p6,p2,p3,p2,p8,p8,p5,p6,p0,p2,p8,p6,p0,p7,p6,p6,p2,p0,p1,p6,p2,p6,p0,p8,p3,p0,p3,p6,p5,p6,p5,p3,p4,p5,p8,p6,p1,p4,p6,p1,p3,p2,p1,p1,p4,p6,p0,p3,p4,p1,p1,p2,p7,p4,p8,p0,p2,p3,p8,p8,p6,p7,p1,p1,p5,p3,p2,p5,p8,p8,p5,p2,p1,p5,p5,p2,p2,p7,p4,p6,p3",lemma1_chain_monotone,ph4_c0,4,2,5,False,True,p6,"p0,p1,p2,p3,p6,p7","p0,p1,p2,p3,p7","1,1"
campaign_r1_task12_random,2395,random,adv_bias,8,158,"p2,p1,p2,p4,p1,p4,p3,p2,p6,p1,p6,p0,p7,p5,p0,p8,p1,p0,p2,p2,p6,p5,p6,p4,p7,p7,p7,p1,p3,p7,p8,p8,p3,p6,p2,p4,p2,p5,p6,p8,p7,p1,p8,p6,p2,p2,p8,p5,p1,p1,p1,p0,p5,p8,p2,p1,p7,p6,p3,p5,p6,p1,p5,p8,p1,p8,p5,p1,p3,p1,p0,p3,p6,p6,p0,p1,p6,p6,p2,p3,p2,p8,p8,p5,p6,p0,p2,p8,p6,p0,p7,p6,p6,p2,p0,p1,p6,p2,p6,p0,p8,p3,p0,p3,p6,p5,p6,p5,p3,p4,p5,p8,p6,p1,p4,p6,p1,p3,p2,p1,p1,p4,p6,p0,p3,p4,p1,p1,p2,p7,p4,p8,p0,p2,p3,p8,p8,p6,p7,p1,p1,p5,p3,p2,p5,p8,p8,p5,p2,p1,p5,p5,p2,p2,p7,p4,p6,p3",lemma1_chain_monotone,ph4_c1,4,2,3,False,True,p3,"p0,p2,p3,p7","p0,p2,p7","2,1"
