job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task12_random,46,lemma1_chain_monotone,6,adv_bias,102,10,"p4,p6,p4,p0,p0,p0,p6,p5,p1,p6,p5,p0,p0,p3,p4,p0,p3,p2,p5,p0,p7,p1,p5,p0,p5,p5,p5,p5,p1,p3,p0,p2,p2,p0,p4,p3,p2,p5,p4,p5,p2,p7,p0,p4,p4,p0,p5,p7,p0,p5,p5,p2,p4,p2,p4,p5,p5,p4,p4,p0,p1,p2,p2,p7,p1,p2,p5,p4,p2,p6,p6,p6,p4,p2,p2,p5,p2,p2,p2,p2,p7,p5,p2,p6,p6,p2,p6,p6,p4,p2,p6,p6,p5,p6,p2,p6,p5,p1,p3,p5,p4,p2","p7,p4,p2,p6,p5,p1,p3,p5,p4,p2"
campaign_r1_task12_random,46,lemma1_chain_monotone,6,adv_bias,102,10,"p4,p6,p4,p0,p0,p0,p6,p5,p1,p6,p5,p0,p0,p3,p4,p0,p3,p2,p5,p0,p7,p1,p5,p0,p5,p5,p5,p5,p1,p3,p0,p2,p2,p0,p4,p3,p2,p5,p4,p5,p2,p7,p0,p4,p4,p0,p5,p7,p0,p5,p5,p2,p4,p2,p4,p5,p5,p4,p4,p0,p1,p2,p2,p7,p1,p2,p5,p4,p2,p6,p6,p6,p4,p2,p2,p5,p2,p2,p2,p2,p7,p5,p2,p6,p6,p2,p6,p6,p4,p2,p6,p6,p5,p6,p2,p6,p5,p1,p3,p5,p4,p2","p7,p4,p2,p6,p5,p1,p3,p5,p4,p2"
campaign_r1_task12_random,53,lemma1_chain_monotone,2,adv_bias,22,8,"p2,p3,p3,p3,p1,p3,p5,p0,p5,p3,p3,p4,p2,p3,p3,p3,p3,p0,p3,p3,p3,p0","p1,p0,p5,p3,p4,p2,p3,p0"
campaign_r1_task12_random,53,lemma2_head_bound,2,adv_bias,22,8,"p2,p3,p3,p3,p1,p3,p5,p0,p5,p3,p3,p4,p2,p3,p3,p3,p3,p0,p3,p3,p3,p0","p1,p0,p5,p3,p4,p2,p3,p0"
campaign_r1_task12_random,55,lemma1_chain_monotone,4,adv_bias,72,22,"p6,p3,p6,p7,p2,p3,p1,p1,p6,p1,p5,p7,p5,p4,p1,p2,p1,p1,p6,p1,p1,p1,p1,p3,p1,p4,p3,p1,p1,p2,p0,p0,p1,p2,p6,p0,p4,p1,p6,p0,p4,p1,p1,p3,p0,p6,p7,p1,p7,p7,p4,p2,p7,p4,p0,p6,p7,p4,p5,p4,p6,p5,p4,p7,p5,p3,p3,p7,p6,p3,p0,p7","p6,p1,p2,p7,p4,p0,p6,p7,p4,p5,p4,p6,p5,p4,p7,p5,p3,p7,p6,p3,p0,p7"
campaign_r1_task12_random,55,lemma1_chain_monotone,4,adv_bias,72,22,"p6,p3,p6,p7,p2,p3,p1,p1,p6,p1,p5,p7,p5,p4,p1,p2,p1,p1,p6,p1,p1,p1,p1,p3,p1,p4,p3,p1,p1,p2,p0,p0,p1,p2,p6,p0,p4,p1,p6,p0,p4,p1,p1,p3,p0,p6,p7,p1,p7,p7,p4,p2,p7,p4,p0,p6,p7,p4,p5,p4,p6,p5,p4,p7,p5,p3,p3,p7,p6,p3,p0,p7","p6,p1,p2,p7,p4,p0,p6,p7,p4,p5,p4,p6,p5,p4,p7,p5,p3,p7,p6,p3,p0,p7"
campaign_r1_task12_random,55,lemma2_head_bound,4,adv_bias,72,59,"p6,p3,p6,p7,p2,p3,p1,p1,p6,p1,p5,p7,p5,p4,p1,p2,p1,p1,p6,p1,p1,p1,p1,p3,p1,p4,p3,p1,p1,p2,p0,p0,p1,p2,p6,p0,p4,p1,p6,p0,p4,p1,p1,p3,p0,p6,p7,p1,p7,p7,p4,p2,p7,p4,p0,p6,p7,p4,p5,p4,p6,p5,p4,p7,p5,p3,p3,p7,p6,p3,p0,p7","p7,p2,p3,p1,p6,p1,p5,p7,p5,p4,p1,p2,p1,p6,p1,p3,p1,p4,p3,p1,p2,p0,p1,p2,p6,p0,p4,p1,p6,p0,p4,p1,p3,p0,p6,p7,p1,p7,p4,p2,p7,p4,p0,p6,p7,p4,p5,p4,p6,p5,p4,p7,p5,p3,p7,p6,p3,p0,p7"
campaign_r1_task12_random,57,lemma1_chain_monotone,8,adv_bias,84,12,"p8,p8,p4,p4,p4,p5,p4,p5,p3,p0,p5,p8,p8,p0,p5,p5,p4,p5,p3,p8,p6,p2,p4,p4,p1,p3,p4,p1,p5,p5,p7,p5,p3,p4,p0,p2,p8,p7,p6,p6,p7,p5,p1,p6,p4,p3,p1,p2,p4,p5,p1,p4,p2,p4,p3,p3,p1,p8,p6,p2,p1,p8,p0,p2,p6,p3,p0,p0,p2,p7,p0,p4,p5,p0,p7,p2,p1,p0,p8,p4,p2,p3,p8,p4","p6,p3,p5,p7,p1,p0,p8,p4,p2,p3,p8,p4"
campaign_r1_task12_random,62,lemma1_chain_monotone,8,adv_bias,70,13,"p9,p9,p9,p2,p3,p2,p2,p9,p11,p9,p3,p2,p2,p9,p9,p2,p11,p2,p3,p9,p9,p11,p2,p9,p2,p10,p7,p11,p2,p7,p2,p11,p9,p11,p9,p2,p5,p2,p9,p14,p2,p9,p2,p9,p11,p2,p2,p12,p11,p2,p9,p11,p11,p2,p2,p7,p3,p2,p9,p2,p9,p2,p2,p9,p2,p4,p1,p2,p2,p1","p10,p5,p14,p12,p9,p11,p2,p7,p3,p9,p4,p2,p1"
campaign_r1_task12_random,69,lemma1_chain_monotone,6,adv_bias,88,10,"p5,p0,p3,p5,p3,p3,p6,p0,p5,p3,p3,p3,p5,p5,p5,p3,p6,p3,p5,p5,p5,p6,p5,p6,p5,p0,p2,p5,p5,p6,p4,p6,p3,p4,p6,p5,p6,p2,p2,p2,p2,p3,p0,p5,p0,p5,p1,p6,p4,p5,p4,p5,p3,p4,p1,p5,p6,p5,p4,p4,p4,p5,p4,p5,p5,p5,p4,p5,p5,p0,p4,p5,p6,p5,p5,p5,p0,p3,p4,p0,p3,p2,p5,p2,p6,p5,p5,p5","p2,p1,p6,p5,p4,p0,p3,p2,p6,p5"
campaign_r1_task12_random,74,lemma1_chain_monotone,5,adv_bias,65,11,"p5,p5,p5,p5,p2,p5,p5,p5,p5,p6,p5,p5,p6,p5,p5,p5,p6,p5,p5,p6,p6,p5,p5,p6,p7,p5,p5,p7,p6,p5,p6,p5,p6,p5,p6,p6,p5,p2,p6,p6,p6,p10,p5,p6,p6,p6,p6,p6,p6,p6,p6,p6,p9,p6,p6,p6,p6,p6,p6,p3,p9,p6,p11,p9,p6","p7,p2,p10,p5,p9,p6,p9,p6,p11,p9,p6"
campaign_r1_task12_random,74,lemma2_head_bound,5,adv_bias,65,11,"p5,p5,p5,p5,p2,p5,p5,p5,p5,p6,p5,p5,p6,p5,p5,p5,p6,p5,p5,p6,p6,p5,p5,p6,p7,p5,p5,p7,p6,p5,p6,p5,p6,p5,p6,p6,p5,p2,p6,p6,p6,p10,p5,p6,p6,p6,p6,p6,p6,p6,p6,p6,p9,p6,p6,p6,p6,p6,p6,p3,p9,p6,p11,p9,p6","p7,p2,p10,p5,p9,p6,p9,p6,p11,p9,p6"
campaign_r1_task12_random,75,lemma1_chain_monotone,3,noisy,36,7,"p1,p1,p1,p5,p3,p2,p5,p4,p5,p4,p2,p0,p3,p4,p2,p4,p1,p7,p5,p6,p5,p5,p5,p7,p7,p5,p7,p4,p6,p5,p2,p5,p7,p6,p5,p7","p3,p4,p2,p7,p6,p5,p7"
campaign_r1_task12_random,75,lemma2_head_bound,3,noisy,36,7,"p1,p1,p1,p5,p3,p2,p5,p4,p5,p4,p2,p0,p3,p4,p2,p4,p1,p7,p5,p6,p5,p5,p5,p7,p7,p5,p7,p4,p6,p5,p2,p5,p7,p6,p5,p7","p3,p4,p2,p7,p6,p5,p7"
campaign_r1_task12_random,86,lemma1_chain_monotone,6,noisy,100,11,"p9,p9,p9,p0,p9,p9,p0,p0,p1,p4,p9,p4,p9,p0,p9,p5,p9,p3,p11,p9,p10,p9,p9,p10,p9,p0,p9,p7,p13,p11,p13,p9,p13,p9,p1,p7,p9,p0,p7,p13,p11,p13,p1,p12,p13,p1,p11,p11,p1,p7,p7,p7,p11,p13,p10,p12,p11,p7,p6,p8,p7,p3,p2,p4,p7,p13,p8,p6,p4,p13,p2,p13,p7,p2,p7,p4,p6,p5,p7,p0,p13,p0,p7,p7,p9,p4,p9,p7,p8,p13,p7,p1,p4,p1,p9,p9,p9,p3,p8,p7","p12,p11,p6,p4,p0,p13,p1,p9,p3,p8,p7"
campaign_r1_task12_random,86,lemma2_head_bound,6,noisy,100,11,"p9,p9,p9,p0,p9,p9,p0,p0,p1,p4,p9,p4,p9,p0,p9,p5,p9,p3,p11,p9,p10,p9,p9,p10,p9,p0,p9,p7,p13,p11,p13,p9,p13,p9,p1,p7,p9,p0,p7,p13,p11,p13,p1,p12,p13,p1,p11,p11,p1,p7,p7,p7,p11,p13,p10,p12,p11,p7,p6,p8,p7,p3,p2,p4,p7,p13,p8,p6,p4,p13,p2,p13,p7,p2,p7,p4,p6,p5,p7,p0,p13,p0,p7,p7,p9,p4,p9,p7,p8,p13,p7,p1,p4,p1,p9,p9,p9,p3,p8,p7","p12,p11,p6,p4,p0,p13,p1,p9,p3,p8,p7"
campaign_r1_task12_random,96,lemma1_chain_monotone,8,adv_bias,139,15,"p2,p2,p10,p5,p10,p2,p5,p5,p8,p0,p2,p2,p8,p7,p2,p5,p1,p0,p2,p5,p1,p2,p9,p5,p2,p2,p5,p9,p2,p5,p2,p2,p8,p8,p9,p9,p9,p9,p9,p9,p6,p2,p5,p2,p8,p2,p11,p7,p4,p8,p5,p9,p5,p0,p0,p0,p6,p5,p8,p2,p1,p6,p5,p9,p2,p3,p5,p5,p1,p11,p0,p2,p5,p9,p5,p11,p5,p10,p1,p3,p2,p1,p9,p11,p10,p8,p2,p8,p2,p2,p11,p2,p2,p2,p2,p2,p2,p10,p10,p2,p2,p11,p2,p2,p2,p2,p9,p7,p2,p9,p3,p2,p5,p0,p5,p6,p5,p7,p7,p5,p9,p7,p9,p7,p2,p9,p3,p7,p10,p3,p8,p9,p2,p9,p1,p11,p7,p9,p7","p0,p6,p5,p2,p7,p10,p3,p8,p9,p2,p9,p1,p11,p9,p7"
campaign_r1_task12_random,107,lemma1_chain_monotone,6,near_tie,117,9,"p2,p8,p5,p4,p5,p2,p6,p4,p9,p9,p2,p7,p9,p5,p5,p2,p9,p4,p1,p9,p5,p5,p7,p2,p4,p9,p2,p9,p9,p2,p1,p7,p3,p7,p0,p2,p2,p9,p1,p7,p3,p2,p3,p9,p5,p2,p0,p3,p2,p3,p2,p4,p3,p0,p3,p6,p3,p0,p2,p4,p5,p8,p1,p2,p9,p9,p2,p8,p2,p2,p9,p2,p1,p1,p7,p1,p6,p6,p0,p7,p7,p1,p1,p6,p2,p9,p6,p1,p8,p6,p3,p1,p3,p4,p4,p7,p8,p1,p2,p3,p0,p3,p5,p1,p0,p0,p7,p9,p0,p9,p5,p4,p0,p5,p9,p9,p8","p2,p7,p0,p3,p1,p4,p5,p9,p8"
campaign_r1_task12_random,107,lemma2_head_bound,6,near_tie,117,9,"p2,p8,p5,p4,p5,p2,p6,p4,p9,p9,p2,p7,p9,p5,p5,p2,p9,p4,p1,p9,p5,p5,p7,p2,p4,p9,p2,p9,p9,p2,p1,p7,p3,p7,p0,p2,p2,p9,p1,p7,p3,p2,p3,p9,p5,p2,p0,p3,p2,p3,p2,p4,p3,p0,p3,p6,p3,p0,p2,p4,p5,p8,p1,p2,p9,p9,p2,p8,p2,p2,p9,p2,p1,p1,p7,p1,p6,p6,p0,p7,p7,p1,p1,p6,p2,p9,p6,p1,p8,p6,p3,p1,p3,p4,p4,p7,p8,p1,p2,p3,p0,p3,p5,p1,p0,p0,p7,p9,p0,p9,p5,p4,p0,p5,p9,p9,p8","p2,p7,p0,p3,p1,p4,p5,p9,p8"
campaign_r1_task12_random,107,lemma1_chain_monotone,6,near_tie,117,9,"p2,p8,p5,p4,p5,p2,p6,p4,p9,p9,p2,p7,p9,p5,p5,p2,p9,p4,p1,p9,p5,p5,p7,p2,p4,p9,p2,p9,p9,p2,p1,p7,p3,p7,p0,p2,p2,p9,p1,p7,p3,p2,p3,p9,p5,p2,p0,p3,p2,p3,p2,p4,p3,p0,p3,p6,p3,p0,p2,p4,p5,p8,p1,p2,p9,p9,p2,p8,p2,p2,p9,p2,p1,p1,p7,p1,p6,p6,p0,p7,p7,p1,p1,p6,p2,p9,p6,p1,p8,p6,p3,p1,p3,p4,p4,p7,p8,p1,p2,p3,p0,p3,p5,p1,p0,p0,p7,p9,p0,p9,p5,p4,p0,p5,p9,p9,p8","p2,p7,p0,p3,p1,p4,p5,p9,p8"
campaign_r1_task12_random,107,lemma2_head_bound,6,near_tie,117,9,"p2,p8,p5,p4,p5,p2,p6,p4,p9,p9,p2,p7,p9,p5,p5,p2,p9,p4,p1,p9,p5,p5,p7,p2,p4,p9,p2,p9,p9,p2,p1,p7,p3,p7,p0,p2,p2,p9,p1,p7,p3,p2,p3,p9,p5,p2,p0,p3,p2,p3,p2,p4,p3,p0,p3,p6,p3,p0,p2,p4,p5,p8,p1,p2,p9,p9,p2,p8,p2,p2,p9,p2,p1,p1,p7,p1,p6,p6,p0,p7,p7,p1,p1,p6,p2,p9,p6,p1,p8,p6,p3,p1,p3,p4,p4,p7,p8,p1,p2,p3,p0,p3,p5,p1,p0,p0,p7,p9,p0,p9,p5,p4,p0,p5,p9,p9,p8","p2,p7,p0,p3,p1,p4,p5,p9,p8"
campaign_r1_task12_random,112,lemma1_chain_monotone,6,adv_bias,69,10,"p6,p5,p3,p6,p1,p0,p0,p0,p5,p0,p3,p7,p0,p1,p3,p1,p6,p3,p7,p3,p3,p5,p2,p2,p3,p6,p7,p5,p6,p6,p6,p2,p2,p6,p5,p6,p6,p5,p6,p2,p2,p6,p5,p5,p0,p5,p7,p3,p3,p4,p5,p1,p5,p4,p6,p0,p4,p6,p6,p4,p3,p4,p1,p6,p4,p4,p3,p7,p4","p7,p5,p0,p3,p4,p1,p6,p4,p3,p7"
campaign_r1_task12_random,112,lemma1_chain_monotone,6,adv_bias,69,10,"p6,p5,p3,p6,p1,p0,p0,p0,p5,p0,p3,p7,p0,p1,p3,p1,p6,p3,p7,p3,p3,p5,p2,p2,p3,p6,p7,p5,p6,p6,p6,p2,p2,p6,p5,p6,p6,p5,p6,p2,p2,p6,p5,p5,p0,p5,p7,p3,p3,p4,p5,p1,p5,p4,p6,p0,p4,p6,p6,p4,p3,p4,p1,p6,p4,p4,p3,p7,p4","p7,p5,p0,p3,p4,p1,p6,p4,p3,p7"
campaign_r1_task12_random,120,lemma2_head_bound,2,adv_bias,39,9,"p0,p2,p0,p2,p2,p1,p1,p0,p0,p2,p0,p0,p2,p3,p0,p1,p3,p2,p3,p3,p2,p3,p2,p3,p2,p3,p0,p2,p1,p0,p0,p1,p1,p2,p2,p1,p1,p2,p2","p0,p2,p3,p0,p1,p3,p0,p1,p2"
campaign_r1_task12_random,134,lemma1_chain_monotone,8,adv_bias,138,12,"p10,p14,p3,p2,p6,p1,p5,p8,p15,p15,p14,p8,p7,p7,p5,p13,p2,p17,p10,p13,p16,p1,p4,p14,p4,p7,p2,p7,p16,p0,p13,p8,p17,p3,p3,p1,p6,p11,p8,p8,p8,p1,p7,p7,p2,p12,p7,p15,p7,p16,p8,p10,p1,p7,p1,p9,p7,p8,p0,p11,p1,p9,p6,p4,p7,p6,p0,p9,p14,p11,p14,p0,p7,p9,p0,p8,p9,p6,p6,p1,p6,p1,p5,p13,p8,p16,p1,p16,p8,p8,p10,p6,p14,p8,p6,p16,p11,p16,p11,p6,p2,p2,p11,p2,p2,p6,p1,p3,p4,p8,p7,p7,p2,p13,p4,p0,p10,p0,p15,p9,p6,p3,p4,p5,p5,p9,p0,p0,p12,p4,p6,p0,p5,p6,p4,p4,p11,p16","p10,p15,p6,p3,p4,p5,p9,p12,p0,p5,p6,p4"
campaign_r1_task12_random,134,lemma1_chain_monotone,8,adv_bias,138,12,"p10,p14,p3,p2,p6,p1,p5,p8,p15,p15,p14,p8,p7,p7,p5,p13,p2,p17,p10,p13,p16,p1,p4,p14,p4,p7,p2,p7,p16,p0,p13,p8,p17,p3,p3,p1,p6,p11,p8,p8,p8,p1,p7,p7,p2,p12,p7,p15,p7,p16,p8,p10,p1,p7,p1,p9,p7,p8,p0,p11,p1,p9,p6,p4,p7,p6,p0,p9,p14,p11,p14,p0,p7,p9,p0,p8,p9,p6,p6,p1,p6,p1,p5,p13,p8,p16,p1,p16,p8,p8,p10,p6,p14,p8,p6,p16,p11,p16,p11,p6,p2,p2,p11,p2,p2,p6,p1,p3,p4,p8,p7,p7,p2,p13,p4,p0,p10,p0,p15,p9,p6,p3,p4,p5,p5,p9,p0,p0,p12,p4,p6,p0,p5,p6,p4,p4,p11,p16","p10,p15,p6,p3,p4,p5,p9,p12,p0,p5,p6,p4"
campaign_r1_task12_random,134,lemma1_chain_monotone,8,adv_bias,138,12,"p10,p14,p3,p2,p6,p1,p5,p8,p15,p15,p14,p8,p7,p7,p5,p13,p2,p17,p10,p13,p16,p1,p4,p14,p4,p7,p2,p7,p16,p0,p13,p8,p17,p3,p3,p1,p6,p11,p8,p8,p8,p1,p7,p7,p2,p12,p7,p15,p7,p16,p8,p10,p1,p7,p1,p9,p7,p8,p0,p11,p1,p9,p6,p4,p7,p6,p0,p9,p14,p11,p14,p0,p7,p9,p0,p8,p9,p6,p6,p1,p6,p1,p5,p13,p8,p16,p1,p16,p8,p8,p10,p6,p14,p8,p6,p16,p11,p16,p11,p6,p2,p2,p11,p2,p2,p6,p1,p3,p4,p8,p7,p7,p2,p13,p4,p0,p10,p0,p15,p9,p6,p3,p4,p5,p5,p9,p0,p0,p12,p4,p6,p0,p5,p6,p4,p4,p11,p16","p10,p15,p6,p3,p4,p5,p9,p12,p0,p5,p6,p4"
campaign_r1_task12_random,134,lemma1_chain_monotone,8,adv_bias,138,12,"p10,p14,p3,p2,p6,p1,p5,p8,p15,p15,p14,p8,p7,p7,p5,p13,p2,p17,p10,p13,p16,p1,p4,p14,p4,p7,p2,p7,p16,p0,p13,p8,p17,p3,p3,p1,p6,p11,p8,p8,p8,p1,p7,p7,p2,p12,p7,p15,p7,p16,p8,p10,p1,p7,p1,p9,p7,p8,p0,p11,p1,p9,p6,p4,p7,p6,p0,p9,p14,p11,p14,p0,p7,p9,p0,p8,p9,p6,p6,p1,p6,p1,p5,p13,p8,p16,p1,p16,p8,p8,p10,p6,p14,p8,p6,p16,p11,p16,p11,p6,p2,p2,p11,p2,p2,p6,p1,p3,p4,p8,p7,p7,p2,p13,p4,p0,p10,p0,p15,p9,p6,p3,p4,p5,p5,p9,p0,p0,p12,p4,p6,p0,p5,p6,p4,p4,p11,p16","p10,p15,p6,p3,p4,p5,p9,p12,p0,p5,p6,p4"
campaign_r1_task12_random,134,lemma1_chain_monotone,8,adv_bias,138,12,"p10,p14,p3,p2,p6,p1,p5,p8,p15,p15,p14,p8,p7,p7,p5,p13,p2,p17,p10,p13,p16,p1,p4,p14,p4,p7,p2,p7,p16,p0,p13,p8,p17,p3,p3,p1,p6,p11,p8,p8,p8,p1,p7,p7,p2,p12,p7,p15,p7,p16,p8,p10,p1,p7,p1,p9,p7,p8,p0,p11,p1,p9,p6,p4,p7,p6,p0,p9,p14,p11,p14,p0,p7,p9,p0,p8,p9,p6,p6,p1,p6,p1,p5,p13,p8,p16,p1,p16,p8,p8,p10,p6,p14,p8,p6,p16,p11,p16,p11,p6,p2,p2,p11,p2,p2,p6,p1,p3,p4,p8,p7,p7,p2,p13,p4,p0,p10,p0,p15,p9,p6,p3,p4,p5,p5,p9,p0,p0,p12,p4,p6,p0,p5,p6,p4,p4,p11,p16","p10,p15,p6,p3,p4,p5,p9,p12,p0,p5,p6,p4"
campaign_r1_task12_random,134,lemma2_head_bound,8,adv_bias,138,15,"p10,p14,p3,p2,p6,p1,p5,p8,p15,p15,p14,p8,p7,p7,p5,p13,p2,p17,p10,p13,p16,p1,p4,p14,p4,p7,p2,p7,p16,p0,p13,p8,p17,p3,p3,p1,p6,p11,p8,p8,p8,p1,p7,p7,p2,p12,p7,p15,p7,p16,p8,p10,p1,p7,p1,p9,p7,p8,p0,p11,p1,p9,p6,p4,p7,p6,p0,p9,p14,p11,p14,p0,p7,p9,p0,p8,p9,p6,p6,p1,p6,p1,p5,p13,p8,p16,p1,p16,p8,p8,p10,p6,p14,p8,p6,p16,p11,p16,p11,p6,p2,p2,p11,p2,p2,p6,p1,p3,p4,p8,p7,p7,p2,p13,p4,p0,p10,p0,p15,p9,p6,p3,p4,p5,p5,p9,p0,p0,p12,p4,p6,p0,p5,p6,p4,p4,p11,p16","p13,p15,p3,p4,p5,p9,p0,p12,p6,p0,p5,p6,p4,p11,p16"
campaign_r1_task12_random,142,lemma1_chain_monotone,8,adv_bias,144,11,"p9,p9,p9,p9,p9,p9,p9,p8,p10,p8,p1,p3,p9,p4,p0,p9,p3,p2,p6,p12,p15,p9,p4,p3,p15,p11,p3,p4,p6,p7,p12,p0,p10,p1,p11,p15,p6,p9,p9,p5,p12,p0,p3,p15,p11,p0,p3,p7,p11,p2,p8,p15,p3,p0,p0,p6,p10,p5,p15,p15,p3,p11,p15,p3,p3,p0,p10,p15,p15,p5,p3,p5,p5,p2,p10,p11,p10,p3,p10,p3,p6,p15,p10,p15,p15,p12,p1,p16,p9,p4,p3,p3,p11,p7,p11,p9,p11,p7,p2,p4,p6,p3,p10,p7,p15,p11,p17,p3,p11,p11,p2,p11,p6,p15,p0,p11,p11,p11,p11,p17,p8,p4,p10,p1,p10,p8,p8,p8,p10,p14,p11,p16,p0,p14,p2,p8,p5,p8,p5,p14,p14,p3,p8,p1","p10,p11,p16,p0,p2,p8,p5,p14,p3,p8,p1"
