job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task15_random,33,random,adv_bias,8,104,"p0,p9,p0,p0,p3,p2,p2,p4,p6,p0,p5,p1,p1,p2,p0,p4,p9,p2,p2,p3,p1,p4,p3,p1,p2,p8,p1,p2,p5,p7,p2,p9,p2,p9,p2,p4,p2,p3,p1,p9,p2,p6,p9,p7,p8,p2,p9,p9,p2,p7,p3,p2,p0,p2,p3,p2,p0,p2,p0,p4,p9,p8,p0,p2,p2,p1,p2,p2,p2,p9,p0,p9,p4,p2,p6,p8,p9,p4,p2,p2,p2,p0,p2,p5,p2,p2,p8,p5,p2,p5,p4,p4,p9,p9,p8,p2,p6,p2,p1,p2,p8,p3,p4,p5",lemma2_head_bound,ph4_c0,4,2,0,False,False,p2,"p0,p1,p2,p6,p7,p8,p9",,"1000000000000,1000000000000"
campaign_r1_task15_random,34,random,adv_bias,8,112,"p1,p4,p7,p9,p7,p8,p7,p7,p7,p1,p3,p3,p9,p8,p5,p1,p2,p2,p3,p2,p0,p7,p2,p3,p4,p2,p9,p0,p5,p3,p6,p3,p3,p5,p1,p3,p8,p2,p9,p0,p0,p2,p8,p5,p9,p3,p5,p3,p0,p2,p7,p8,p7,p1,p0,p8,p1,p1,p3,p9,p4,p8,p7,p8,p0,p1,p0,p3,p5,p8,p4,p7,p9,p8,p4,p8,p3,p1,p8,p3,p8,p8,p5,p5,p1,p1,p8,p3,p5,p3,p1,p4,p8,p5,p8,p1,p4,p8,p4,p7,p5,p1,p8,p7,p1,p1,p5,p7,p8,p3,p9,p9",lemma1_chain_monotone,ph1_c3,1,2,1,False,True,p1,"p1,p8",p8,"3,3"
campaign_r1_task15_random,34,random,adv_bias,8,112,"p1,p4,p7,p9,p7,p8,p7,p7,p7,p1,p3,p3,p9,p8,p5,p1,p2,p2,p3,p2,p0,p7,p2,p3,p4,p2,p9,p0,p5,p3,p6,p3,p3,p5,p1,p3,p8,p2,p9,p0,p0,p2,p8,p5,p9,p3,p5,p3,p0,p2,p7,p8,p7,p1,p0,p8,p1,p1,p3,p9,p4,p8,p7,p8,p0,p1,p0,p3,p5,p8,p4,p7,p9,p8,p4,p8,p3,p1,p8,p3,p8,p8,p5,p5,p1,p1,p8,p3,p5,p3,p1,p4,p8,p5,p8,p1,p4,p8,p4,p7,p5,p1,p8,p7,p1,p1,p5,p7,p8,p3,p9,p9",lemma1_chain_monotone,ph2_c0,2,3,6,False,True,p2,"p0,p2,p4,p5,p6,p7,p9","p0,p4,p5,p6,p7,p9","2,2,2"
campaign_r1_task15_random,34,random,adv_bias,8,112,"p1,p4,p7,p9,p7,p8,p7,p7,p7,p1,p3,p3,p9,p8,p5,p1,p2,p2,p3,p2,p0,p7,p2,p3,p4,p2,p9,p0,p5,p3,p6,p3,p3,p5,p1,p3,p8,p2,p9,p0,p0,p2,p8,p5,p9,p3,p5,p3,p0,p2,p7,p8,p7,p1,p0,p8,p1,p1,p3,p9,p4,p8,p7,p8,p0,p1,p0,p3,p5,p8,p4,p7,p9,p8,p4,p8,p3,p1,p8,p3,p8,p8,p5,p5,p1,p1,p8,p3,p5,p3,p1,p4,p8,p5,p8,p1,p4,p8,p4,p7,p5,p1,p8,p7,p1,p1,p5,p7,p8,p3,p9,p9",lemma1_chain_monotone,ph3_c1,3,3,5,False,True,p0,"p0,p2,p3,p5,p6,p9","p2,p3,p5,p6,p9","1,4,2"
campaign_r1_task15_random,40,random,noisy,8,120,"p3,p3,p3,p4,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p0,p3,p3,p2,p3,p3,p3,p0,p2,p3,p3,p3,p0,p3,p3,p0,p11,p3,p3,p3,p11,p3,p3,p0,p3,p3,p3,p8,p11,p10,p10,p8,p11,p8,p10,p8,p3,p8,p11,p9,p3,p7,p8,p3,p3,p8,p8,p4,p3,p8,p3,p8,p3,p8,p3,p6,p7,p3,p7,p8,p7,p8,p7,p3,p8,p8,p4,p7,p3,p8,p8,p8,p8,p8,p8,p0,p8,p3,p7,p3,p3,p7,p3,p8,p5,p8,p0,p7,p0,p3,p8,p0,p8,p0,p3",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p9,"p0,p11,p2,p9",,"1000000000000,1000000000000"
campaign_r1_task15_random,40,random,noisy,8,120,"p3,p3,p3,p4,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p3,p0,p3,p3,p2,p3,p3,p3,p0,p2,p3,p3,p3,p0,p3,p3,p0,p11,p3,p3,p3,p11,p3,p3,p0,p3,p3,p3,p8,p11,p10,p10,p8,p11,p8,p10,p8,p3,p8,p11,p9,p3,p7,p8,p3,p3,p8,p8,p4,p3,p8,p3,p8,p3,p8,p3,p6,p7,p3,p7,p8,p7,p8,p7,p3,p8,p8,p4,p7,p3,p8,p8,p8,p8,p8,p8,p0,p8,p3,p7,p3,p3,p7,p3,p8,p5,p8,p0,p7,p0,p3,p8,p0,p8,p0,p3",lemma2_head_bound,ph1_c0,1,2,0,False,False,p9,"p0,p11,p2,p9",,"1000000000000,1000000000000"
campaign_r1_task15_random,50,random,noisy,8,131,"p7,p2,p11,p11,p4,p2,p4,p2,p7,p11,p4,p9,p5,p4,p1,p2,p9,p11,p1,p6,p4,p5,p11,p9,p6,p1,p4,p8,p9,p3,p0,p10,p2,p2,p0,p11,p3,p0,p7,p0,p5,p11,p8,p3,p3,p7,p7,p5,p4,p10,p3,p10,p5,p6,p4,p6,p7,p0,p7,p5,p10,p6,p3,p3,p1,p5,p11,p10,p3,p4,p3,p7,p11,p8,p7,p11,p5,p0,p6,p1,p6,p3,p5,p3,p6,p4,p3,p11,p4,p1,p4,p8,p5,p1,p1,p10,p2,p8,p6,p11,p5,p2,p4,p0,p3,p3,p10,p6,p5,p5,p5,p11,p1,p10,p10,p6,p1,p8,p10,p0,p2,p7,p2,p2,p6,p6,p0,p4,p4,p1,p8",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p6,"p11,p2,p4,p5,p6,p7",,"23,17"
campaign_r1_task15_random,50,random,noisy,8,131,"p7,p2,p11,p11,p4,p2,p4,p2,p7,p11,p4,p9,p5,p4,p1,p2,p9,p11,p1,p6,p4,p5,p11,p9,p6,p1,p4,p8,p9,p3,p0,p10,p2,p2,p0,p11,p3,p0,p7,p0,p5,p11,p8,p3,p3,p7,p7,p5,p4,p10,p3,p10,p5,p6,p4,p6,p7,p0,p7,p5,p10,p6,p3,p3,p1,p5,p11,p10,p3,p4,p3,p7,p11,p8,p7,p11,p5,p0,p6,p1,p6,p3,p5,p3,p6,p4,p3,p11,p4,p1,p4,p8,p5,p1,p1,p10,p2,p8,p6,p11,p5,p2,p4,p0,p3,p3,p10,p6,p5,p5,p5,p11,p1,p10,p10,p6,p1,p8,p10,p0,p2,p7,p2,p2,p6,p6,p0,p4,p4,p1,p8",lemma2_head_bound,ph1_c0,1,2,0,False,False,p6,"p11,p2,p4,p5,p6,p7",,"23,17"
campaign_r1_task15_random,62,random,adv_bias,5,35,"p11,p2,p2,p8,p3,p10,p0,p0,p2,p8,p11,p8,p3,p11,p3,p2,p8,p2,p2,p8,p6,p5,p9,p4,p2,p2,p10,p4,p2,p9,p5,p0,p0,p8,p2",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p8,"p10,p11,p3,p8","p10,p11,p3","1,1"
campaign_r1_task15_random,62,random,adv_bias,5,35,"p11,p2,p2,p8,p3,p10,p0,p0,p2,p8,p11,p8,p3,p11,p3,p2,p8,p2,p2,p8,p6,p5,p9,p4,p2,p2,p10,p4,p2,p9,p5,p0,p0,p8,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p10,p10,,"6,10"
campaign_r1_task15_random,62,random,adv_bias,5,35,"p11,p2,p2,p8,p3,p10,p0,p0,p2,p8,p11,p8,p3,p11,p3,p2,p8,p2,p2,p8,p6,p5,p9,p4,p2,p2,p10,p4,p2,p9,p5,p0,p0,p8,p2",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p5,"p10,p3,p5,p6",,"1000000000000,1000000000000"
campaign_r1_task15_random,62,random,adv_bias,5,35,"p11,p2,p2,p8,p3,p10,p0,p0,p2,p8,p11,p8,p3,p11,p3,p2,p8,p2,p2,p8,p6,p5,p9,p4,p2,p2,p10,p4,p2,p9,p5,p0,p0,p8,p2",lemma2_head_bound,ph4_c0,4,2,0,False,False,p5,"p10,p3,p5,p6",,"1000000000000,1000000000000"
campaign_r1_task15_random,63,random,adv_bias,6,100,"p4,p3,p8,p7,p4,p4,p9,p4,p9,p4,p5,p1,p0,p8,p2,p5,p4,p4,p0,p4,p1,p5,p3,p5,p6,p2,p4,p6,p11,p6,p1,p6,p6,p5,p11,p11,p11,p6,p12,p0,p6,p6,p11,p4,p6,p6,p6,p7,p11,p6,p5,p9,p4,p7,p9,p3,p7,p6,p7,p9,p8,p13,p1,p9,p8,p3,p3,p5,p3,p0,p9,p5,p13,p6,p9,p4,p6,p4,p9,p7,p4,p4,p9,p6,p8,p9,p9,p9,p13,p9,p2,p9,p2,p9,p0,p13,p0,p0,p6,p0",lemma1_chain_monotone,ph1_c0,1,2,4,False,True,p5,"p3,p4,p5,p7,p9","p3,p4,p7,p9","3,3"
campaign_r1_task15_random,63,random,adv_bias,6,100,"p4,p3,p8,p7,p4,p4,p9,p4,p9,p4,p5,p1,p0,p8,p2,p5,p4,p4,p0,p4,p1,p5,p3,p5,p6,p2,p4,p6,p11,p6,p1,p6,p6,p5,p11,p11,p11,p6,p12,p0,p6,p6,p11,p4,p6,p6,p6,p7,p11,p6,p5,p9,p4,p7,p9,p3,p7,p6,p7,p9,p8,p13,p1,p9,p8,p3,p3,p5,p3,p0,p9,p5,p13,p6,p9,p4,p6,p4,p9,p7,p4,p4,p9,p6,p8,p9,p9,p9,p13,p9,p2,p9,p2,p9,p0,p13,p0,p0,p6,p0",lemma1_chain_monotone,ph8_c0,8,2,0,False,False,p11,"p1,p11,p12,p3,p8",,"1000000000000,1000000000000"
campaign_r1_task15_random,63,random,adv_bias,6,100,"p4,p3,p8,p7,p4,p4,p9,p4,p9,p4,p5,p1,p0,p8,p2,p5,p4,p4,p0,p4,p1,p5,p3,p5,p6,p2,p4,p6,p11,p6,p1,p6,p6,p5,p11,p11,p11,p6,p12,p0,p6,p6,p11,p4,p6,p6,p6,p7,p11,p6,p5,p9,p4,p7,p9,p3,p7,p6,p7,p9,p8,p13,p1,p9,p8,p3,p3,p5,p3,p0,p9,p5,p13,p6,p9,p4,p6,p4,p9,p7,p4,p4,p9,p6,p8,p9,p9,p9,p13,p9,p2,p9,p2,p9,p0,p13,p0,p0,p6,p0",lemma2_head_bound,ph8_c0,8,2,0,False,False,p11,"p1,p11,p12,p3,p8",,"1000000000000,1000000000000"
campaign_r1_task15_random,70,random,adv_bias,8,139,"p8,p8,p1,p3,p8,p1,p3,p1,p1,p7,p7,p3,p8,p3,p1,p7,p3,p7,p0,p0,p8,p7,p1,p3,p3,p7,p1,p5,p7,p5,p5,p1,p0,p6,p3,p2,p1,p0,p8,p6,p1,p3,p0,p1,p1,p3,p3,p8,p5,p7,p8,p5,p8,p4,p1,p1,p2,p8,p8,p8,p1,p5,p1,p6,p8,p2,p6,p5,p1,p6,p8,p1,p4,p6,p6,p8,p2,p8,p6,p1,p8,p1,p2,p0,p5,p4,p1,p2,p8,p8,p6,p6,p1,p5,p3,p4,p1,p2,p4,p3,p8,p2,p0,p4,p6,p4,p4,p5,p5,p7,p0,p4,p8,p5,p2,p7,p7,p7,p7,p3,p2,p5,p7,p1,p7,p5,p3,p2,p7,p7,p1,p7,p5,p1,p1,p0,p1,p6,p0",lemma1_chain_monotone,ph1_c0,1,2,6,False,True,p2,"p0,p2,p3,p5,p6,p7,p8","p0,p3,p5,p6,p7,p8","2,1"
campaign_r1_task15_random,70,random,adv_bias,8,139,"p8,p8,p1,p3,p8,p1,p3,p1,p1,p7,p7,p3,p8,p3,p1,p7,p3,p7,p0,p0,p8,p7,p1,p3,p3,p7,p1,p5,p7,p5,p5,p1,p0,p6,p3,p2,p1,p0,p8,p6,p1,p3,p0,p1,p1,p3,p3,p8,p5,p7,p8,p5,p8,p4,p1,p1,p2,p8,p8,p8,p1,p5,p1,p6,p8,p2,p6,p5,p1,p6,p8,p1,p4,p6,p6,p8,p2,p8,p6,p1,p8,p1,p2,p0,p5,p4,p1,p2,p8,p8,p6,p6,p1,p5,p3,p4,p1,p2,p4,p3,p8,p2,p0,p4,p6,p4,p4,p5,p5,p7,p0,p4,p8,p5,p2,p7,p7,p7,p7,p3,p2,p5,p7,p1,p7,p5,p3,p2,p7,p7,p1,p7,p5,p1,p1,p0,p1,p6,p0",lemma1_chain_monotone,ph2_c0,2,3,6,False,True,p4,"p1,p2,p3,p4,p5,p6,p8","p1,p2,p3,p5,p6,p8","1,1,1"
campaign_r1_task15_random,73,random,adv_bias,6,79,"p8,p8,p8,p8,p6,p6,p1,p7,p2,p7,p6,p8,p9,p8,p3,p8,p1,p8,p4,p4,p2,p5,p1,p4,p4,p7,p1,p7,p0,p7,p4,p4,p2,p0,p0,p2,p6,p6,p7,p7,p1,p9,p3,p9,p0,p1,p3,p1,p7,p4,p4,p1,p2,p4,p5,p2,p8,p9,p9,p8,p9,p2,p4,p3,p3,p9,p0,p5,p0,p9,p7,p0,p5,p9,p7,p6,p7,p0,p0",lemma1_chain_monotone,ph2_c1,2,2,3,False,True,p9,"p3,p5,p8,p9","p3,p5,p8","6,6"
campaign_r1_task15_random,73,random,adv_bias,6,79,"p8,p8,p8,p8,p6,p6,p1,p7,p2,p7,p6,p8,p9,p8,p3,p8,p1,p8,p4,p4,p2,p5,p1,p4,p4,p7,p1,p7,p0,p7,p4,p4,p2,p0,p0,p2,p6,p6,p7,p7,p1,p9,p3,p9,p0,p1,p3,p1,p7,p4,p4,p1,p2,p4,p5,p2,p8,p9,p9,p8,p9,p2,p4,p3,p3,p9,p0,p5,p0,p9,p7,p0,p5,p9,p7,p6,p7,p0,p0",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p2,"p1,p2,p3,p4,p8",,"1000000000000,1000000000000"
campaign_r1_task15_random,73,random,adv_bias,6,79,"p8,p8,p8,p8,p6,p6,p1,p7,p2,p7,p6,p8,p9,p8,p3,p8,p1,p8,p4,p4,p2,p5,p1,p4,p4,p7,p1,p7,p0,p7,p4,p4,p2,p0,p0,p2,p6,p6,p7,p7,p1,p9,p3,p9,p0,p1,p3,p1,p7,p4,p4,p1,p2,p4,p5,p2,p8,p9,p9,p8,p9,p2,p4,p3,p3,p9,p0,p5,p0,p9,p7,p0,p5,p9,p7,p6,p7,p0,p0",lemma2_head_bound,ph5_c0,5,2,0,False,False,p2,"p1,p2,p3,p4,p8",,"1000000000000,1000000000000"
campaign_r1_task15_random,75,random,adv_bias,8,108,"p4,p4,p4,p4,p4,p4,p4,p4,p4,p4,p4,p8,p4,p4,p4,p4,p4,p4,p4,p4,p4,p13,p8,p4,p13,p7,p0,p13,p4,p9,p4,p4,p9,p2,p9,p4,p4,p10,p9,p8,p2,p2,p12,p9,p2,p4,p4,p8,p9,p9,p9,p4,p0,p9,p9,p4,p12,p9,p9,p8,p9,p6,p9,p9,p9,p0,p9,p9,p8,p9,p3,p9,p9,p9,p14,p9,p14,p9,p9,p8,p9,p9,p3,p9,p8,p9,p9,p8,p9,p8,p9,p8,p10,p3,p9,p9,p8,p9,p9,p9,p9,p9,p7,p3,p2,p9,p9,p3",lemma1_chain_monotone,ph1_c0,1,3,6,False,True,p2,"p0,p10,p13,p2,p4,p7,p8","p0,p10,p13,p4,p7,p8","1,1,2"
campaign_r1_task15_random,85,random,near_tie,8,41,"p6,p1,p6,p6,p1,p8,p8,p6,p6,p13,p2,p6,p0,p6,p13,p15,p2,p6,p8,p10,p6,p9,p6,p1,p16,p1,p3,p6,p5,p17,p9,p5,p4,p6,p0,p17,p7,p1,p3,p1,p17",lemma1_chain_monotone,ph1_c1,1,2,0,False,False,p10,"p0,p10,p13,p2",,"1000000000000,1000000000000"
campaign_r1_task15_random,85,random,near_tie,8,41,"p6,p1,p6,p6,p1,p8,p8,p6,p6,p13,p2,p6,p0,p6,p13,p15,p2,p6,p8,p10,p6,p9,p6,p1,p16,p1,p3,p6,p5,p17,p9,p5,p4,p6,p0,p17,p7,p1,p3,p1,p17",lemma2_head_bound,ph1_c1,1,2,0,False,False,p10,"p0,p10,p13,p2",,"1000000000000,1000000000000"
campaign_r1_task15_random,92,random,adv_bias,4,60,"p4,p6,p6,p5,p4,p7,p4,p8,p5,p4,p8,p1,p1,p4,p8,p8,p8,p1,p8,p6,p2,p4,p1,p6,p3,p8,p1,p5,p2,p6,p1,p5,p2,p6,p2,p2,p8,p4,p5,p5,p2,p6,p5,p4,p6,p6,p6,p6,p7,p5,p2,p0,p1,p2,p2,p6,p9,p1,p2,p9",lemma1_chain_monotone,ph8_c1,8,2,0,False,False,p5,"p4,p5,p6",,"1000000000000,1000000000000"
campaign_r1_task15_random,92,random,adv_bias,4,60,"p4,p6,p6,p5,p4,p7,p4,p8,p5,p4,p8,p1,p1,p4,p8,p8,p8,p1,p8,p6,p2,p4,p1,p6,p3,p8,p1,p5,p2,p6,p1,p5,p2,p6,p2,p2,p8,p4,p5,p5,p2,p6,p5,p4,p6,p6,p6,p6,p7,p5,p2,p0,p1,p2,p2,p6,p9,p1,p2,p9",lemma2_head_bound,ph8_c1,8,2,0,False,False,p5,"p4,p5,p6",,"1000000000000,1000000000000"
campaign_r1_task15_random,111,random,adv_bias,8,121,"p8,p8,p8,p8,p8,p3,p3,p4,p8,p0,p3,p8,p3,p3,p1,p4,p1,p8,p8,p3,p9,p11,p9,p3,p9,p5,p11,p4,p10,p9,p8,p10,p6,p8,p8,p6,p1,p4,p10,p8,p10,p3,p1,p1,p1,p10,p4,p10,p10,p3,p10,p10,p10,p10,p10,p10,p1,p4,p11,p10,p7,p7,p8,p4,p10,p10,p4,p10,p4,p8,p5,p0,p7,p4,p10,p8,p4,p5,p10,p10,p11,p4,p2,p0,p11,p11,p7,p4,p4,p9,p10,p5,p8,p2,p4,p10,p8,p11,p11,p11,p3,p0,p8,p2,p6,p5,p4,p2,p11,p2,p8,p8,p5,p11,p8,p2,p1,p1,p6,p7,p3",lemma1_chain_monotone,ph3_c2,3,2,4,False,True,p3,"p0,p1,p3,p6,p7","p0,p1,p6,p7","6,6"
campaign_r1_task15_random,111,random,adv_bias,8,121,"p8,p8,p8,p8,p8,p3,p3,p4,p8,p0,p3,p8,p3,p3,p1,p4,p1,p8,p8,p3,p9,p11,p9,p3,p9,p5,p11,p4,p10,p9,p8,p10,p6,p8,p8,p6,p1,p4,p10,p8,p10,p3,p1,p1,p1,p10,p4,p10,p10,p3,p10,p10,p10,p10,p10,p10,p1,p4,p11,p10,p7,p7,p8,p4,p10,p10,p4,p10,p4,p8,p5,p0,p7,p4,p10,p8,p4,p5,p10,p10,p11,p4,p2,p0,p11,p11,p7,p4,p4,p9,p10,p5,p8,p2,p4,p10,p8,p11,p11,p11,p3,p0,p8,p2,p6,p5,p4,p2,p11,p2,p8,p8,p5,p11,p8,p2,p1,p1,p6,p7,p3",lemma1_chain_monotone,ph4_c2,4,2,2,False,True,p3,"p10,p3,p7,p9","p10,p9","6,4"
campaign_r1_task15_random,117,random,adv_bias,5,60,"p3,p0,p3,p10,p8,p7,p10,p7,p3,p7,p4,p8,p8,p3,p2,p7,p3,p7,p8,p3,p4,p1,p8,p3,p1,p5,p7,p7,p3,p3,p7,p5,p7,p7,p5,p3,p3,p3,p1,p7,p0,p3,p7,p5,p0,p0,p5,p0,p1,p2,p4,p7,p2,p0,p8,p5,p0,p7,p3,p8",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p3,"p0,p10,p3,p7","p0,p10,p7","2,2"
