job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task5_random,14,random,adv_bias,8,156,"p5,p7,p10,p11,p10,p13,p10,p10,p13,p10,p16,p7,p17,p11,p11,p11,p2,p11,p7,p10,p10,p15,p11,p10,p2,p10,p6,p15,p10,p1,p5,p7,p11,p12,p4,p11,p4,p10,p10,p6,p15,p10,p15,p10,p10,p9,p15,p2,p15,p11,p10,p10,p12,p8,p6,p0,p8,p10,p6,p10,p10,p8,p7,p7,p15,p10,p1,p0,p0,p0,p14,p11,p7,p1,p15,p2,p14,p4,p0,p10,p2,p0,p14,p4,p10,p0,p10,p12,p4,p6,p9,p14,p1,p0,p7,p2,p17,p8,p17,p0,p16,p1,p0,p0,p16,p14,p16,p5,p17,p1,p2,p11,p11,p14,p0,p0,p8,p3,p11,p10,p10,p2,p6,p5,p2,p4,p8,p17,p13,p7,p7,p6,p11,p17,p7,p10,p14,p11,p17,p4,p17,p7,p15,p10,p11,p10,p11,p8,p12,p8,p10,p16,p9,p7,p6,p10",lemma1_chain_monotone,ph7_c2,7,2,5,False,True,p13,"p12,p13,p15,p16,p7,p9","p12,p15,p16,p7,p9","14,13"
campaign_r1_task5_random,14,random,adv_bias,8,156,"p5,p7,p10,p11,p10,p13,p10,p10,p13,p10,p16,p7,p17,p11,p11,p11,p2,p11,p7,p10,p10,p15,p11,p10,p2,p10,p6,p15,p10,p1,p5,p7,p11,p12,p4,p11,p4,p10,p10,p6,p15,p10,p15,p10,p10,p9,p15,p2,p15,p11,p10,p10,p12,p8,p6,p0,p8,p10,p6,p10,p10,p8,p7,p7,p15,p10,p1,p0,p0,p0,p14,p11,p7,p1,p15,p2,p14,p4,p0,p10,p2,p0,p14,p4,p10,p0,p10,p12,p4,p6,p9,p14,p1,p0,p7,p2,p17,p8,p17,p0,p16,p1,p0,p0,p16,p14,p16,p5,p17,p1,p2,p11,p11,p14,p0,p0,p8,p3,p11,p10,p10,p2,p6,p5,p2,p4,p8,p17,p13,p7,p7,p6,p11,p17,p7,p10,p14,p11,p17,p4,p17,p7,p15,p10,p11,p10,p11,p8,p12,p8,p10,p16,p9,p7,p6,p10",lemma1_chain_monotone,ph11_c0,11,2,0,False,False,p0,"p0,p13,p17,p2",,"1000000000000,1000000000000"
campaign_r1_task5_random,14,random,adv_bias,8,156,"p5,p7,p10,p11,p10,p13,p10,p10,p13,p10,p16,p7,p17,p11,p11,p11,p2,p11,p7,p10,p10,p15,p11,p10,p2,p10,p6,p15,p10,p1,p5,p7,p11,p12,p4,p11,p4,p10,p10,p6,p15,p10,p15,p10,p10,p9,p15,p2,p15,p11,p10,p10,p12,p8,p6,p0,p8,p10,p6,p10,p10,p8,p7,p7,p15,p10,p1,p0,p0,p0,p14,p11,p7,p1,p15,p2,p14,p4,p0,p10,p2,p0,p14,p4,p10,p0,p10,p12,p4,p6,p9,p14,p1,p0,p7,p2,p17,p8,p17,p0,p16,p1,p0,p0,p16,p14,p16,p5,p17,p1,p2,p11,p11,p14,p0,p0,p8,p3,p11,p10,p10,p2,p6,p5,p2,p4,p8,p17,p13,p7,p7,p6,p11,p17,p7,p10,p14,p11,p17,p4,p17,p7,p15,p10,p11,p10,p11,p8,p12,p8,p10,p16,p9,p7,p6,p10",lemma2_head_bound,ph11_c0,11,2,0,False,False,p0,"p0,p13,p17,p2",,"1000000000000,1000000000000"
campaign_r1_task5_random,15,random,adv_bias,3,48,"p0,p0,p5,p3,p0,p6,p0,p3,p3,p6,p4,p3,p3,p5,p1,p6,p3,p1,p0,p4,p6,p1,p7,p4,p6,p1,p7,p1,p7,p7,p6,p3,p6,p3,p7,p0,p6,p0,p3,p4,p4,p5,p0,p0,p0,p4,p0,p5",lemma2_head_bound,ph2_c0,2,2,0,True,False,p5,p5,,"3,4"
campaign_r1_task5_random,21,random,adv_bias,6,70,"p7,p5,p7,p7,p6,p2,p2,p2,p2,p7,p2,p0,p1,p2,p7,p6,p6,p6,p2,p1,p7,p0,p3,p6,p1,p1,p1,p7,p0,p4,p7,p1,p1,p0,p2,p5,p5,p2,p0,p1,p3,p6,p5,p7,p6,p2,p1,p0,p1,p5,p2,p1,p1,p1,p3,p6,p1,p0,p1,p6,p5,p1,p0,p5,p5,p3,p2,p4,p1,p1",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p7,"p0,p2,p5,p7","p0,p2,p5","3,1"
campaign_r1_task5_random,21,random,adv_bias,6,70,"p7,p5,p7,p7,p6,p2,p2,p2,p2,p7,p2,p0,p1,p2,p7,p6,p6,p6,p2,p1,p7,p0,p3,p6,p1,p1,p1,p7,p0,p4,p7,p1,p1,p0,p2,p5,p5,p2,p0,p1,p3,p6,p5,p7,p6,p2,p1,p0,p1,p5,p2,p1,p1,p1,p3,p6,p1,p0,p1,p6,p5,p1,p0,p5,p5,p3,p2,p4,p1,p1",lemma1_chain_monotone,ph1_c1,1,2,1,False,True,p2,"p2,p5",p5,"3,2"
campaign_r1_task5_random,21,random,adv_bias,6,70,"p7,p5,p7,p7,p6,p2,p2,p2,p2,p7,p2,p0,p1,p2,p7,p6,p6,p6,p2,p1,p7,p0,p3,p6,p1,p1,p1,p7,p0,p4,p7,p1,p1,p0,p2,p5,p5,p2,p0,p1,p3,p6,p5,p7,p6,p2,p1,p0,p1,p5,p2,p1,p1,p1,p3,p6,p1,p0,p1,p6,p5,p1,p0,p5,p5,p3,p2,p4,p1,p1",lemma1_chain_monotone,ph2_c0,2,3,4,False,True,p0,"p0,p3,p4,p6,p7","p3,p4,p6,p7","1,2,2"
campaign_r1_task5_random,21,random,adv_bias,6,70,"p7,p5,p7,p7,p6,p2,p2,p2,p2,p7,p2,p0,p1,p2,p7,p6,p6,p6,p2,p1,p7,p0,p3,p6,p1,p1,p1,p7,p0,p4,p7,p1,p1,p0,p2,p5,p5,p2,p0,p1,p3,p6,p5,p7,p6,p2,p1,p0,p1,p5,p2,p1,p1,p1,p3,p6,p1,p0,p1,p6,p5,p1,p0,p5,p5,p3,p2,p4,p1,p1",lemma1_chain_monotone,ph3_c0,3,3,4,False,True,p1,"p0,p1,p3,p4,p5","p0,p3,p4,p5","2,2,3"
campaign_r1_task5_random,21,random,adv_bias,6,70,"p7,p5,p7,p7,p6,p2,p2,p2,p2,p7,p2,p0,p1,p2,p7,p6,p6,p6,p2,p1,p7,p0,p3,p6,p1,p1,p1,p7,p0,p4,p7,p1,p1,p0,p2,p5,p5,p2,p0,p1,p3,p6,p5,p7,p6,p2,p1,p0,p1,p5,p2,p1,p1,p1,p3,p6,p1,p0,p1,p6,p5,p1,p0,p5,p5,p3,p2,p4,p1,p1",lemma1_chain_monotone,ph4_c2,4,2,2,False,True,p2,"p2,p4,p7","p4,p7","3,2"
campaign_r1_task5_random,34,random,adv_bias,3,41,"p5,p5,p6,p5,p6,p5,p6,p5,p5,p1,p5,p6,p3,p5,p5,p1,p5,p1,p3,p3,p5,p1,p5,p1,p6,p2,p1,p0,p1,p0,p1,p4,p0,p0,p3,p0,p4,p2,p0,p6,p2",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p5,"p3,p5",,"1000000000000,1000000000000"
campaign_r1_task5_random,34,random,adv_bias,3,41,"p5,p5,p6,p5,p6,p5,p6,p5,p5,p1,p5,p6,p3,p5,p5,p1,p5,p1,p3,p3,p5,p1,p5,p1,p6,p2,p1,p0,p1,p0,p1,p4,p0,p0,p3,p0,p4,p2,p0,p6,p2",lemma2_head_bound,ph5_c0,5,2,0,False,False,p5,"p3,p5",,"1000000000000,1000000000000"
campaign_r1_task5_random,52,random,adv_bias,6,57,"p2,p1,p4,p1,p1,p1,p2,p0,p5,p1,p2,p1,p0,p5,p1,p1,p4,p0,p1,p1,p3,p5,p5,p5,p2,p1,p4,p1,p5,p2,p1,p4,p6,p2,p1,p1,p4,p5,p3,p3,p3,p2,p6,p2,p4,p5,p4,p4,p4,p5,p3,p5,p4,p0,p5,p6,p4",lemma1_chain_monotone,ph1_c0,1,4,4,False,True,p1,"p0,p1,p3,p4,p5","p0,p3,p4,p5","1,2,1,1"
campaign_r1_task5_random,52,random,adv_bias,6,57,"p2,p1,p4,p1,p1,p1,p2,p0,p5,p1,p2,p1,p0,p5,p1,p1,p4,p0,p1,p1,p3,p5,p5,p5,p2,p1,p4,p1,p5,p2,p1,p4,p6,p2,p1,p1,p4,p5,p3,p3,p3,p2,p6,p2,p4,p5,p4,p4,p4,p5,p3,p5,p4,p0,p5,p6,p4",lemma1_chain_monotone,ph2_c0,2,3,4,False,True,p6,"p1,p2,p3,p4,p6","p1,p2,p3,p4","1,1,1000000000000"
campaign_r1_task5_random,54,random,adv_bias,8,120,"p5,p3,p3,p2,p3,p3,p3,p5,p4,p3,p2,p3,p2,p3,p3,p6,p2,p3,p3,p3,p2,p2,p2,p2,p3,p3,p5,p6,p2,p2,p3,p0,p8,p0,p2,p2,p5,p4,p6,p0,p8,p2,p5,p6,p4,p8,p3,p0,p5,p2,p0,p6,p8,p3,p1,p8,p6,p5,p2,p2,p2,p8,p2,p3,p2,p8,p3,p3,p3,p7,p5,p1,p3,p5,p6,p3,p3,p2,p0,p8,p3,p7,p0,p4,p6,p0,p0,p0,p0,p7,p0,p0,p4,p6,p5,p3,p2,p5,p4,p7,p2,p6,p2,p0,p0,p7,p2,p0,p7,p6,p0,p2,p0,p6,p1,p2,p0,p6,p3,p0",lemma1_chain_monotone,ph1_c2,1,2,3,False,True,p2,"p0,p2,p4,p8","p0,p4,p8","2,2"
campaign_r1_task5_random,62,random,noisy,6,64,"p13,p6,p2,p6,p5,p11,p0,p8,p2,p8,p7,p9,p10,p0,p3,p10,p8,p7,p9,p7,p6,p5,p1,p7,p0,p7,p4,p12,p1,p0,p5,p7,p1,p0,p12,p8,p12,p4,p8,p8,p7,p12,p2,p4,p9,p1,p7,p1,p3,p11,p0,p10,p4,p11,p10,p10,p3,p0,p3,p11,p11,p2,p9,p8",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,"p0,p3,p7,p8,p9",,"26,18"
campaign_r1_task5_random,62,random,noisy,6,64,"p13,p6,p2,p6,p5,p11,p0,p8,p2,p8,p7,p9,p10,p0,p3,p10,p8,p7,p9,p7,p6,p5,p1,p7,p0,p7,p4,p12,p1,p0,p5,p7,p1,p0,p12,p8,p12,p4,p8,p8,p7,p12,p2,p4,p9,p1,p7,p1,p3,p11,p0,p10,p4,p11,p10,p10,p3,p0,p3,p11,p11,p2,p9,p8",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,"p0,p3,p7,p8,p9",,"26,18"
campaign_r1_task5_random,79,random,adv_bias,6,76,"p7,p7,p1,p1,p1,p7,p3,p1,p7,p1,p13,p1,p7,p3,p1,p1,p7,p0,p1,p7,p5,p0,p13,p5,p3,p7,p7,p7,p6,p7,p5,p1,p7,p8,p5,p1,p7,p2,p5,p1,p5,p2,p1,p2,p8,p3,p1,p9,p2,p4,p9,p5,p9,p2,p3,p5,p2,p2,p3,p7,p5,p2,p3,p9,p6,p2,p6,p3,p6,p3,p3,p7,p3,p1,p3,p8",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p2,"p2,p4,p5,p6,p7",,"1000000000000,1000000000000"
campaign_r1_task5_random,79,random,adv_bias,6,76,"p7,p7,p1,p1,p1,p7,p3,p1,p7,p1,p13,p1,p7,p3,p1,p1,p7,p0,p1,p7,p5,p0,p13,p5,p3,p7,p7,p7,p6,p7,p5,p1,p7,p8,p5,p1,p7,p2,p5,p1,p5,p2,p1,p2,p8,p3,p1,p9,p2,p4,p9,p5,p9,p2,p3,p5,p2,p2,p3,p7,p5,p2,p3,p9,p6,p2,p6,p3,p6,p3,p3,p7,p3,p1,p3,p8",lemma2_head_bound,ph4_c0,4,2,0,False,False,p2,"p2,p4,p5,p6,p7",,"1000000000000,1000000000000"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph1_c0,1,3,6,False,True,p8,"p0,p1,p11,p2,p5,p8,p9","p0,p1,p11,p2,p5,p9","1,1,3"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph1_c2,1,2,2,False,True,p1,"p1,p2,p5","p2,p5","5,5"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph3_c0,3,3,3,False,True,p15,"p0,p10,p15,p5","p0,p10,p5","9,11,11"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph3_c1,3,2,3,False,True,p10,"p10,p11,p2,p5,p7","p11,p2,p5","13,10"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph5_c0,5,4,5,False,True,p4,"p1,p11,p13,p4,p5,p6","p1,p11,p13,p5,p6","10,13,11,16"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph7_c0,7,3,6,False,True,p2,"p0,p10,p11,p14,p2,p6,p8","p0,p10,p11,p14,p6,p8","9,12,12"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma1_chain_monotone,ph9_c0,9,2,0,False,False,p9,"p11,p12,p13,p15,p17,p7,p9",,"1000000000000,1000000000000"
campaign_r1_task5_random,80,random,adv_bias,8,148,"p5,p5,p5,p8,p11,p0,p0,p9,p1,p9,p0,p11,p11,p5,p0,p2,p10,p11,p0,p9,p5,p1,p4,p10,p8,p11,p12,p15,p0,p10,p14,p4,p11,p10,p10,p14,p14,p14,p4,p14,p8,p12,p4,p9,p11,p11,p1,p2,p7,p8,p6,p4,p2,p8,p7,p13,p8,p6,p1,p6,p12,p14,p4,p12,p15,p14,p12,p9,p0,p12,p7,p7,p10,p0,p12,p12,p14,p17,p2,p15,p0,p8,p9,p12,p12,p10,p17,p12,p17,p4,p7,p12,p1,p6,p17,p7,p12,p8,p13,p6,p17,p3,p4,p7,p17,p12,p4,p7,p5,p3,p1,p13,p15,p9,p2,p7,p3,p7,p11,p0,p7,p0,p0,p16,p5,p5,p1,p16,p1,p5,p8,p2,p4,p4,p0,p5,p6,p14,p10,p5,p4,p8,p6,p2,p6,p14,p3,p8",lemma2_head_bound,ph9_c0,9,2,0,False,False,p9,"p11,p12,p13,p15,p17,p7,p9",,"1000000000000,1000000000000"
