job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task14_random,95,lemma1_chain_monotone,4,adv_bias,46,8,"p2,p2,p0,p0,p4,p4,p3,p4,p3,p4,p2,p4,p4,p4,p2,p4,p1,p4,p2,p4,p0,p4,p4,p4,p4,p2,p4,p4,p3,p2,p1,p4,p3,p4,p0,p2,p1,p2,p3,p4,p4,p4,p0,p2,p0,p0","p4,p0,p2,p1,p3,p4,p2,p0"
campaign_r1_task14_random,97,lemma1_chain_monotone,5,adv_bias,73,9,"p8,p5,p0,p0,p0,p6,p0,p5,p6,p0,p0,p1,p3,p7,p6,p3,p6,p3,p6,p5,p1,p3,p7,p1,p0,p5,p6,p2,p2,p5,p3,p1,p2,p1,p2,p0,p0,p7,p0,p5,p4,p1,p3,p1,p2,p3,p2,p1,p0,p5,p1,p8,p1,p1,p3,p3,p3,p4,p3,p2,p3,p2,p8,p4,p6,p4,p5,p0,p7,p5,p0,p6,p5","p2,p8,p4,p0,p7,p5,p0,p6,p5"
campaign_r1_task14_random,97,lemma1_chain_monotone,5,adv_bias,73,9,"p8,p5,p0,p0,p0,p6,p0,p5,p6,p0,p0,p1,p3,p7,p6,p3,p6,p3,p6,p5,p1,p3,p7,p1,p0,p5,p6,p2,p2,p5,p3,p1,p2,p1,p2,p0,p0,p7,p0,p5,p4,p1,p3,p1,p2,p3,p2,p1,p0,p5,p1,p8,p1,p1,p3,p3,p3,p4,p3,p2,p3,p2,p8,p4,p6,p4,p5,p0,p7,p5,p0,p6,p5","p2,p8,p4,p0,p7,p5,p0,p6,p5"
campaign_r1_task14_random,97,lemma2_head_bound,5,adv_bias,73,9,"p8,p5,p0,p0,p0,p6,p0,p5,p6,p0,p0,p1,p3,p7,p6,p3,p6,p3,p6,p5,p1,p3,p7,p1,p0,p5,p6,p2,p2,p5,p3,p1,p2,p1,p2,p0,p0,p7,p0,p5,p4,p1,p3,p1,p2,p3,p2,p1,p0,p5,p1,p8,p1,p1,p3,p3,p3,p4,p3,p2,p3,p2,p8,p4,p6,p4,p5,p0,p7,p5,p0,p6,p5","p3,p2,p8,p4,p5,p7,p0,p6,p5"
campaign_r1_task14_random,105,lemma1_chain_monotone,8,near_tie,112,12,"p2,p2,p0,p1,p7,p2,p8,p2,p9,p6,p8,p7,p9,p8,p6,p6,p0,p6,p7,p11,p2,p8,p8,p8,p10,p8,p7,p4,p3,p4,p7,p7,p4,p2,p14,p2,p2,p4,p8,p1,p14,p10,p11,p0,p2,p2,p14,p8,p6,p4,p2,p0,p10,p17,p0,p11,p1,p17,p4,p4,p5,p9,p12,p17,p10,p3,p2,p10,p9,p2,p2,p0,p0,p1,p2,p0,p1,p15,p0,p8,p7,p0,p7,p2,p9,p7,p0,p1,p8,p11,p0,p7,p1,p1,p10,p8,p4,p1,p1,p8,p7,p7,p10,p10,p3,p8,p7,p3,p1,p4,p4,p4","p17,p15,p9,p11,p0,p4,p1,p8,p7,p10,p3,p7"
campaign_r1_task14_random,105,lemma2_head_bound,8,near_tie,112,12,"p2,p2,p0,p1,p7,p2,p8,p2,p9,p6,p8,p7,p9,p8,p6,p6,p0,p6,p7,p11,p2,p8,p8,p8,p10,p8,p7,p4,p3,p4,p7,p7,p4,p2,p14,p2,p2,p4,p8,p1,p14,p10,p11,p0,p2,p2,p14,p8,p6,p4,p2,p0,p10,p17,p0,p11,p1,p17,p4,p4,p5,p9,p12,p17,p10,p3,p2,p10,p9,p2,p2,p0,p0,p1,p2,p0,p1,p15,p0,p8,p7,p0,p7,p2,p9,p7,p0,p1,p8,p11,p0,p7,p1,p1,p10,p8,p4,p1,p1,p8,p7,p7,p10,p10,p3,p8,p7,p3,p1,p4,p4,p4","p17,p15,p9,p11,p0,p4,p1,p8,p7,p10,p3,p7"
campaign_r1_task14_random,129,lemma1_chain_monotone,6,adv_bias,47,9,"p5,p0,p9,p5,p9,p8,p5,p3,p0,p9,p7,p4,p0,p3,p8,p9,p1,p6,p5,p8,p4,p8,p4,p0,p0,p1,p9,p6,p9,p4,p9,p5,p2,p5,p8,p9,p5,p4,p2,p4,p4,p3,p8,p4,p7,p6,p2","p9,p5,p2,p3,p8,p4,p7,p6,p2"
campaign_r1_task14_random,129,lemma2_head_bound,6,adv_bias,47,39,"p5,p0,p9,p5,p9,p8,p5,p3,p0,p9,p7,p4,p0,p3,p8,p9,p1,p6,p5,p8,p4,p8,p4,p0,p0,p1,p9,p6,p9,p4,p9,p5,p2,p5,p8,p9,p5,p4,p2,p4,p4,p3,p8,p4,p7,p6,p2","p8,p5,p3,p9,p7,p4,p0,p3,p8,p9,p1,p6,p5,p8,p4,p8,p4,p0,p1,p9,p6,p9,p4,p9,p5,p2,p5,p8,p9,p5,p4,p2,p4,p3,p8,p4,p7,p6,p2"
campaign_r1_task14_random,130,lemma1_chain_monotone,4,adv_bias,36,13,"p9,p9,p9,p9,p9,p9,p9,p5,p9,p9,p5,p9,p1,p2,p9,p9,p2,p8,p8,p2,p2,p6,p6,p0,p6,p5,p2,p2,p2,p4,p9,p2,p0,p4,p9,p9","p9,p8,p2,p6,p5,p2,p2,p4,p9,p2,p0,p4,p9"
campaign_r1_task14_random,130,lemma2_head_bound,4,adv_bias,36,13,"p9,p9,p9,p9,p9,p9,p9,p5,p9,p9,p5,p9,p1,p2,p9,p9,p2,p8,p8,p2,p2,p6,p6,p0,p6,p5,p2,p2,p2,p4,p9,p2,p0,p4,p9,p9","p9,p8,p2,p6,p5,p2,p2,p4,p9,p2,p0,p4,p9"
campaign_r1_task14_random,132,lemma1_chain_monotone,8,near_tie,125,11,"p10,p6,p2,p2,p0,p1,p8,p2,p2,p2,p11,p2,p1,p2,p2,p0,p2,p14,p11,p11,p6,p2,p1,p3,p1,p14,p12,p14,p16,p11,p3,p11,p11,p11,p1,p11,p11,p14,p2,p11,p8,p12,p11,p1,p11,p3,p11,p8,p12,p14,p11,p6,p11,p2,p11,p0,p13,p14,p9,p12,p13,p6,p11,p16,p11,p13,p8,p2,p11,p6,p3,p2,p7,p2,p2,p3,p8,p8,p17,p8,p5,p7,p7,p8,p2,p17,p2,p5,p2,p15,p11,p2,p6,p6,p7,p8,p12,p13,p8,p5,p6,p7,p1,p2,p5,p17,p3,p2,p1,p14,p3,p6,p2,p3,p17,p3,p1,p1,p0,p1,p3,p1,p2,p14,p4","p8,p7,p5,p6,p17,p0,p3,p1,p2,p14,p4"
campaign_r1_task14_random,132,lemma2_head_bound,8,near_tie,125,11,"p10,p6,p2,p2,p0,p1,p8,p2,p2,p2,p11,p2,p1,p2,p2,p0,p2,p14,p11,p11,p6,p2,p1,p3,p1,p14,p12,p14,p16,p11,p3,p11,p11,p11,p1,p11,p11,p14,p2,p11,p8,p12,p11,p1,p11,p3,p11,p8,p12,p14,p11,p6,p11,p2,p11,p0,p13,p14,p9,p12,p13,p6,p11,p16,p11,p13,p8,p2,p11,p6,p3,p2,p7,p2,p2,p3,p8,p8,p17,p8,p5,p7,p7,p8,p2,p17,p2,p5,p2,p15,p11,p2,p6,p6,p7,p8,p12,p13,p8,p5,p6,p7,p1,p2,p5,p17,p3,p2,p1,p14,p3,p6,p2,p3,p17,p3,p1,p1,p0,p1,p3,p1,p2,p14,p4","p8,p7,p5,p6,p17,p0,p3,p1,p2,p14,p4"
campaign_r1_task14_random,135,lemma1_chain_monotone,4,near_tie,59,7,"p1,p1,p8,p3,p1,p3,p1,p5,p0,p2,p3,p1,p1,p1,p2,p9,p6,p0,p1,p1,p5,p1,p0,p2,p5,p1,p5,p4,p3,p5,p7,p5,p5,p4,p3,p3,p3,p4,p7,p7,p6,p7,p6,p2,p6,p0,p6,p7,p6,p6,p2,p3,p6,p6,p0,p1,p6,p4,p3","p5,p4,p7,p2,p0,p6,p3"
campaign_r1_task14_random,135,lemma2_head_bound,4,near_tie,59,7,"p1,p1,p8,p3,p1,p3,p1,p5,p0,p2,p3,p1,p1,p1,p2,p9,p6,p0,p1,p1,p5,p1,p0,p2,p5,p1,p5,p4,p3,p5,p7,p5,p5,p4,p3,p3,p3,p4,p7,p7,p6,p7,p6,p2,p6,p0,p6,p7,p6,p6,p2,p3,p6,p6,p0,p1,p6,p4,p3","p5,p4,p7,p2,p0,p6,p3"
campaign_r1_task14_random,135,lemma1_chain_monotone,4,near_tie,59,7,"p1,p1,p8,p3,p1,p3,p1,p5,p0,p2,p3,p1,p1,p1,p2,p9,p6,p0,p1,p1,p5,p1,p0,p2,p5,p1,p5,p4,p3,p5,p7,p5,p5,p4,p3,p3,p3,p4,p7,p7,p6,p7,p6,p2,p6,p0,p6,p7,p6,p6,p2,p3,p6,p6,p0,p1,p6,p4,p3","p5,p4,p7,p2,p0,p6,p3"
campaign_r1_task14_random,135,lemma2_head_bound,4,near_tie,59,7,"p1,p1,p8,p3,p1,p3,p1,p5,p0,p2,p3,p1,p1,p1,p2,p9,p6,p0,p1,p1,p5,p1,p0,p2,p5,p1,p5,p4,p3,p5,p7,p5,p5,p4,p3,p3,p3,p4,p7,p7,p6,p7,p6,p2,p6,p0,p6,p7,p6,p6,p2,p3,p6,p6,p0,p1,p6,p4,p3","p5,p4,p7,p2,p0,p6,p3"
campaign_r1_task14_random,136,lemma1_chain_monotone,6,adv_bias,53,11,"p7,p7,p6,p6,p6,p6,p7,p6,p1,p7,p6,p0,p7,p7,p7,p6,p7,p2,p7,p7,p0,p5,p7,p4,p7,p4,p2,p0,p7,p0,p0,p0,p4,p1,p6,p0,p3,p4,p0,p5,p4,p0,p0,p0,p7,p5,p4,p3,p4,p5,p3,p2,p5","p1,p6,p0,p7,p5,p3,p4,p5,p3,p2,p5"
campaign_r1_task14_random,151,lemma1_chain_monotone,5,adv_bias,69,9,"p4,p6,p6,p6,p4,p4,p0,p4,p0,p4,p0,p0,p4,p4,p3,p5,p6,p0,p0,p6,p4,p6,p3,p3,p4,p6,p2,p3,p4,p0,p3,p4,p2,p2,p0,p5,p3,p3,p4,p6,p5,p6,p6,p5,p6,p1,p1,p6,p1,p6,p6,p5,p1,p1,p3,p2,p1,p3,p5,p5,p2,p5,p2,p1,p3,p1,p2,p5,p2","p4,p6,p5,p2,p1,p3,p1,p5,p2"
campaign_r1_task14_random,151,lemma1_chain_monotone,5,adv_bias,69,9,"p4,p6,p6,p6,p4,p4,p0,p4,p0,p4,p0,p0,p4,p4,p3,p5,p6,p0,p0,p6,p4,p6,p3,p3,p4,p6,p2,p3,p4,p0,p3,p4,p2,p2,p0,p5,p3,p3,p4,p6,p5,p6,p6,p5,p6,p1,p1,p6,p1,p6,p6,p5,p1,p1,p3,p2,p1,p3,p5,p5,p2,p5,p2,p1,p3,p1,p2,p5,p2","p4,p6,p5,p2,p1,p3,p1,p5,p2"
campaign_r1_task14_random,156,lemma1_chain_monotone,8,adv_bias,106,11,"p3,p6,p11,p1,p11,p6,p2,p10,p1,p4,p8,p10,p7,p10,p5,p1,p3,p10,p10,p1,p3,p0,p10,p11,p10,p2,p10,p11,p1,p11,p6,p0,p4,p2,p7,p6,p7,p10,p2,p7,p5,p1,p11,p1,p11,p10,p4,p4,p7,p8,p2,p3,p4,p7,p9,p4,p8,p10,p6,p6,p2,p8,p11,p7,p8,p11,p11,p0,p8,p4,p11,p9,p10,p8,p1,p8,p6,p9,p5,p8,p11,p0,p5,p5,p8,p5,p6,p8,p7,p1,p0,p6,p9,p8,p7,p4,p4,p11,p2,p5,p6,p0,p6,p10,p2,p0","p8,p7,p1,p4,p11,p5,p0,p6,p10,p2,p0"
campaign_r1_task14_random,156,lemma1_chain_monotone,8,adv_bias,106,11,"p3,p6,p11,p1,p11,p6,p2,p10,p1,p4,p8,p10,p7,p10,p5,p1,p3,p10,p10,p1,p3,p0,p10,p11,p10,p2,p10,p11,p1,p11,p6,p0,p4,p2,p7,p6,p7,p10,p2,p7,p5,p1,p11,p1,p11,p10,p4,p4,p7,p8,p2,p3,p4,p7,p9,p4,p8,p10,p6,p6,p2,p8,p11,p7,p8,p11,p11,p0,p8,p4,p11,p9,p10,p8,p1,p8,p6,p9,p5,p8,p11,p0,p5,p5,p8,p5,p6,p8,p7,p1,p0,p6,p9,p8,p7,p4,p4,p11,p2,p5,p6,p0,p6,p10,p2,p0","p8,p7,p1,p4,p11,p5,p0,p6,p10,p2,p0"
campaign_r1_task14_random,156,lemma1_chain_monotone,8,adv_bias,106,11,"p3,p6,p11,p1,p11,p6,p2,p10,p1,p4,p8,p10,p7,p10,p5,p1,p3,p10,p10,p1,p3,p0,p10,p11,p10,p2,p10,p11,p1,p11,p6,p0,p4,p2,p7,p6,p7,p10,p2,p7,p5,p1,p11,p1,p11,p10,p4,p4,p7,p8,p2,p3,p4,p7,p9,p4,p8,p10,p6,p6,p2,p8,p11,p7,p8,p11,p11,p0,p8,p4,p11,p9,p10,p8,p1,p8,p6,p9,p5,p8,p11,p0,p5,p5,p8,p5,p6,p8,p7,p1,p0,p6,p9,p8,p7,p4,p4,p11,p2,p5,p6,p0,p6,p10,p2,p0","p8,p7,p1,p4,p11,p5,p0,p6,p10,p2,p0"
campaign_r1_task14_random,156,lemma1_chain_monotone,8,adv_bias,106,11,"p3,p6,p11,p1,p11,p6,p2,p10,p1,p4,p8,p10,p7,p10,p5,p1,p3,p10,p10,p1,p3,p0,p10,p11,p10,p2,p10,p11,p1,p11,p6,p0,p4,p2,p7,p6,p7,p10,p2,p7,p5,p1,p11,p1,p11,p10,p4,p4,p7,p8,p2,p3,p4,p7,p9,p4,p8,p10,p6,p6,p2,p8,p11,p7,p8,p11,p11,p0,p8,p4,p11,p9,p10,p8,p1,p8,p6,p9,p5,p8,p11,p0,p5,p5,p8,p5,p6,p8,p7,p1,p0,p6,p9,p8,p7,p4,p4,p11,p2,p5,p6,p0,p6,p10,p2,p0","p8,p7,p1,p4,p11,p5,p0,p6,p10,p2,p0"
campaign_r1_task14_random,157,lemma1_chain_monotone,8,adv_bias,125,12,"p4,p6,p6,p6,p2,p4,p4,p4,p1,p5,p6,p8,p1,p6,p0,p6,p6,p4,p1,p0,p2,p2,p3,p3,p7,p8,p8,p5,p5,p7,p6,p4,p7,p4,p6,p3,p0,p2,p6,p8,p1,p7,p6,p4,p1,p3,p8,p4,p0,p7,p7,p4,p8,p6,p0,p6,p4,p5,p0,p6,p6,p4,p0,p4,p2,p3,p0,p8,p7,p1,p1,p7,p1,p2,p3,p6,p8,p2,p7,p8,p7,p7,p8,p2,p0,p0,p0,p2,p7,p8,p3,p0,p5,p7,p3,p0,p1,p5,p0,p7,p1,p6,p1,p8,p7,p1,p0,p1,p6,p8,p6,p4,p6,p4,p0,p0,p4,p3,p6,p7,p8,p3,p3,p3,p6","p2,p3,p5,p7,p1,p8,p6,p0,p4,p6,p8,p3"
campaign_r1_task14_random,157,lemma1_chain_monotone,8,adv_bias,125,12,"p4,p6,p6,p6,p2,p4,p4,p4,p1,p5,p6,p8,p1,p6,p0,p6,p6,p4,p1,p0,p2,p2,p3,p3,p7,p8,p8,p5,p5,p7,p6,p4,p7,p4,p6,p3,p0,p2,p6,p8,p1,p7,p6,p4,p1,p3,p8,p4,p0,p7,p7,p4,p8,p6,p0,p6,p4,p5,p0,p6,p6,p4,p0,p4,p2,p3,p0,p8,p7,p1,p1,p7,p1,p2,p3,p6,p8,p2,p7,p8,p7,p7,p8,p2,p0,p0,p0,p2,p7,p8,p3,p0,p5,p7,p3,p0,p1,p5,p0,p7,p1,p6,p1,p8,p7,p1,p0,p1,p6,p8,p6,p4,p6,p4,p0,p0,p4,p3,p6,p7,p8,p3,p3,p3,p6","p2,p3,p5,p7,p1,p8,p6,p0,p4,p6,p8,p3"
campaign_r1_task14_random,157,lemma1_chain_monotone,8,adv_bias,125,12,"p4,p6,p6,p6,p2,p4,p4,p4,p1,p5,p6,p8,p1,p6,p0,p6,p6,p4,p1,p0,p2,p2,p3,p3,p7,p8,p8,p5,p5,p7,p6,p4,p7,p4,p6,p3,p0,p2,p6,p8,p1,p7,p6,p4,p1,p3,p8,p4,p0,p7,p7,p4,p8,p6,p0,p6,p4,p5,p0,p6,p6,p4,p0,p4,p2,p3,p0,p8,p7,p1,p1,p7,p1,p2,p3,p6,p8,p2,p7,p8,p7,p7,p8,p2,p0,p0,p0,p2,p7,p8,p3,p0,p5,p7,p3,p0,p1,p5,p0,p7,p1,p6,p1,p8,p7,p1,p0,p1,p6,p8,p6,p4,p6,p4,p0,p0,p4,p3,p6,p7,p8,p3,p3,p3,p6","p2,p3,p5,p7,p1,p8,p6,p0,p4,p6,p8,p3"
campaign_r1_task14_random,157,lemma1_chain_monotone,8,adv_bias,125,12,"p4,p6,p6,p6,p2,p4,p4,p4,p1,p5,p6,p8,p1,p6,p0,p6,p6,p4,p1,p0,p2,p2,p3,p3,p7,p8,p8,p5,p5,p7,p6,p4,p7,p4,p6,p3,p0,p2,p6,p8,p1,p7,p6,p4,p1,p3,p8,p4,p0,p7,p7,p4,p8,p6,p0,p6,p4,p5,p0,p6,p6,p4,p0,p4,p2,p3,p0,p8,p7,p1,p1,p7,p1,p2,p3,p6,p8,p2,p7,p8,p7,p7,p8,p2,p0,p0,p0,p2,p7,p8,p3,p0,p5,p7,p3,p0,p1,p5,p0,p7,p1,p6,p1,p8,p7,p1,p0,p1,p6,p8,p6,p4,p6,p4,p0,p0,p4,p3,p6,p7,p8,p3,p3,p3,p6","p2,p3,p5,p7,p1,p8,p6,p0,p4,p6,p8,p3"
campaign_r1_task14_random,160,lemma1_chain_monotone,2,adv_bias,29,17,"p4,p4,p1,p1,p3,p2,p1,p2,p3,p3,p0,p2,p3,p3,p2,p3,p2,p3,p2,p2,p3,p4,p2,p3,p3,p3,p1,p2,p3","p4,p2,p3,p2,p3,p2,p3,p2,p3,p2,p3,p4,p2,p3,p1,p2,p3"
campaign_r1_task14_random,160,lemma2_head_bound,2,adv_bias,29,17,"p4,p4,p1,p1,p3,p2,p1,p2,p3,p3,p0,p2,p3,p3,p2,p3,p2,p3,p2,p2,p3,p4,p2,p3,p3,p3,p1,p2,p3","p4,p2,p3,p2,p3,p2,p3,p2,p3,p2,p3,p4,p2,p3,p1,p2,p3"
campaign_r1_task14_random,161,lemma1_chain_monotone,8,near_tie,40,11,"p7,p5,p17,p14,p5,p7,p3,p3,p0,p14,p5,p5,p12,p3,p6,p5,p7,p5,p8,p10,p17,p12,p16,p13,p12,p16,p0,p0,p17,p0,p5,p11,p4,p16,p9,p0,p8,p7,p10,p13","p14,p3,p6,p7,p5,p8,p10,p4,p16,p0,p13"
campaign_r1_task14_random,161,lemma2_head_bound,8,near_tie,40,11,"p7,p5,p17,p14,p5,p7,p3,p3,p0,p14,p5,p5,p12,p3,p6,p5,p7,p5,p8,p10,p17,p12,p16,p13,p12,p16,p0,p0,p17,p0,p5,p11,p4,p16,p9,p0,p8,p7,p10,p13","p14,p3,p6,p7,p5,p8,p10,p4,p16,p0,p13"
campaign_r1_task14_random,161,lemma1_chain_monotone,8,near_tie,40,11,"p7,p5,p17,p14,p5,p7,p3,p3,p0,p14,p5,p5,p12,p3,p6,p5,p7,p5,p8,p10,p17,p12,p16,p13,p12,p16,p0,p0,p17,p0,p5,p11,p4,p16,p9,p0,p8,p7,p10,p13","p14,p3,p6,p7,p5,p8,p10,p4,p16,p0,p13"
campaign_r1_task14_random,161,lemma2_head_bound,8,near_tie,40,11,"p7,p5,p17,p14,p5,p7,p3,p3,p0,p14,p5,p5,p12,p3,p6,p5,p7,p5,p8,p10,p17,p12,p16,p13,p12,p16,p0,p0,p17,p0,p5,p11,p4,p16,p9,p0,p8,p7,p10,p13","p14,p3,p6,p7,p5,p8,p10,p4,p16,p0,p13"
campaign_r1_task14_random,164,lemma1_chain_monotone,8,adv_bias,77,12,"p10,p4,p10,p4,p4,p0,p4,p4,p4,p4,p2,p10,p8,p10,p4,p4,p10,p4,p3,p8,p0,p4,p4,p4,p4,p2,p1,p5,p6,p5,p4,p1,p10,p1,p1,p3,p7,p11,p1,p1,p5,p10,p1,p1,p1,p1,p2,p1,p5,p1,p1,p7,p7,p7,p6,p0,p8,p1,p6,p4,p6,p0,p7,p0,p5,p6,p6,p6,p4,p10,p11,p9,p9,p9,p9,p9,p6","p2,p8,p1,p7,p0,p5,p6,p4,p10,p11,p9,p6"
campaign_r1_task14_random,164,lemma1_chain_monotone,8,adv_bias,77,12,"p10,p4,p10,p4,p4,p0,p4,p4,p4,p4,p2,p10,p8,p10,p4,p4,p10,p4,p3,p8,p0,p4,p4,p4,p4,p2,p1,p5,p6,p5,p4,p1,p10,p1,p1,p3,p7,p11,p1,p1,p5,p10,p1,p1,p1,p1,p2,p1,p5,p1,p1,p7,p7,p7,p6,p0,p8,p1,p6,p4,p6,p0,p7,p0,p5,p6,p6,p6,p4,p10,p11,p9,p9,p9,p9,p9,p6","p2,p8,p1,p7,p0,p5,p6,p4,p10,p11,p9,p6"
campaign_r1_task14_random,164,lemma1_chain_monotone,8,adv_bias,77,12,"p10,p4,p10,p4,p4,p0,p4,p4,p4,p4,p2,p10,p8,p10,p4,p4,p10,p4,p3,p8,p0,p4,p4,p4,p4,p2,p1,p5,p6,p5,p4,p1,p10,p1,p1,p3,p7,p11,p1,p1,p5,p10,p1,p1,p1,p1,p2,p1,p5,p1,p1,p7,p7,p7,p6,p0,p8,p1,p6,p4,p6,p0,p7,p0,p5,p6,p6,p6,p4,p10,p11,p9,p9,p9,p9,p9,p6","p2,p8,p1,p7,p0,p5,p6,p4,p10,p11,p9,p6"
campaign_r1_task14_random,165,lemma1_chain_monotone,3,adv_bias,56,6,"p1,p3,p3,p3,p4,p1,p3,p4,p0,p2,p2,p1,p3,p3,p2,p1,p2,p1,p2,p3,p0,p0,p2,p1,p3,p3,p0,p0,p1,p1,p2,p1,p2,p0,p0,p2,p2,p4,p4,p4,p4,p2,p1,p4,p4,p2,p3,p4,p4,p1,p1,p1,p3,p3,p1,p4","p0,p2,p4,p3,p1,p4"
campaign_r1_task14_random,165,lemma2_head_bound,3,adv_bias,56,6,"p1,p3,p3,p3,p4,p1,p3,p4,p0,p2,p2,p1,p3,p3,p2,p1,p2,p1,p2,p3,p0,p0,p2,p1,p3,p3,p0,p0,p1,p1,p2,p1,p2,p0,p0,p2,p2,p4,p4,p4,p4,p2,p1,p4,p4,p2,p3,p4,p4,p1,p1,p1,p3,p3,p1,p4","p0,p2,p4,p3,p1,p4"
campaign_r1_task14_random,168,lemma1_chain_monotone,6,adv_bias,72,10,"p4,p5,p3,p5,p4,p4,p5,p2,p2,p2,p3,p5,p5,p4,p0,p4,p3,p1,p0,p4,p1,p0,p1,p4,p3,p0,p3,p1,p3,p0,p3,p0,p6,p6,p4,p3,p3,p1,p2,p2,p6,p6,p4,p4,p4,p3,p5,p6,p4,p6,p6,p4,p4,p4,p6,p6,p3,p2,p2,p4,p6,p4,p6,p2,p4,p4,p5,p6,p4,p4,p3,p4","p0,p1,p6,p3,p4,p2,p5,p6,p3,p4"
campaign_r1_task14_random,173,lemma1_chain_monotone,5,adv_bias,82,8,"p0,p3,p3,p0,p3,p0,p0,p0,p3,p3,p0,p0,p0,p0,p0,p8,p8,p4,p8,p3,p0,p0,p3,p7,p4,p4,p8,p7,p8,p8,p7,p7,p7,p4,p4,p7,p8,p4,p1,p4,p0,p7,p7,p7,p0,p0,p0,p7,p1,p1,p1,p0,p7,p0,p1,p8,p0,p7,p1,p7,p5,p0,p1,p5,p8,p1,p1,p8,p0,p0,p5,p1,p8,p5,p8,p1,p0,p2,p0,p0,p1,p1","p4,p7,p5,p8,p0,p2,p0,p1"
campaign_r1_task14_random,174,lemma1_chain_monotone,4,adv_bias,44,8,"p1,p1,p2,p1,p1,p2,p2,p2,p2,p2,p0,p3,p2,p3,p3,p2,p3,p2,p3,p3,p3,p2,p2,p2,p2,p4,p0,p3,p2,p2,p4,p2,p4,p2,p2,p4,p3,p3,p2,p4,p2,p3,p3,p3","p1,p3,p2,p4,p0,p3,p4,p2"
campaign_r1_task14_random,182,lemma1_chain_monotone,5,adv_bias,59,9,"p4,p4,p8,p5,p3,p4,p0,p0,p8,p8,p6,p6,p0,p3,p2,p2,p3,p0,p8,p3,p6,p5,p6,p2,p1,p2,p2,p6,p7,p4,p6,p6,p4,p2,p3,p7,p8,p0,p1,p2,p1,p7,p3,p4,p8,p1,p0,p7,p7,p1,p3,p1,p0,p3,p7,p3,p6,p6,p3","p7,p3,p4,p8,p1,p0,p1,p7,p3"
campaign_r1_task14_random,182,lemma1_chain_monotone,5,adv_bias,59,9,"p4,p4,p8,p5,p3,p4,p0,p0,p8,p8,p6,p6,p0,p3,p2,p2,p3,p0,p8,p3,p6,p5,p6,p2,p1,p2,p2,p6,p7,p4,p6,p6,p4,p2,p3,p7,p8,p0,p1,p2,p1,p7,p3,p4,p8,p1,p0,p7,p7,p1,p3,p1,p0,p3,p7,p3,p6,p6,p3","p7,p3,p4,p8,p1,p0,p1,p7,p3"
campaign_r1_task14_random,182,lemma1_chain_monotone,5,adv_bias,59,9,"p4,p4,p8,p5,p3,p4,p0,p0,p8,p8,p6,p6,p0,p3,p2,p2,p3,p0,p8,p3,p6,p5,p6,p2,p1,p2,p2,p6,p7,p4,p6,p6,p4,p2,p3,p7,p8,p0,p1,p2,p1,p7,p3,p4,p8,p1,p0,p7,p7,p1,p3,p1,p0,p3,p7,p3,p6,p6,p3","p7,p3,p4,p8,p1,p0,p1,p7,p3"
campaign_r1_task14_random,182,lemma2_head_bound,5,adv_bias,59,13,"p4,p4,p8,p5,p3,p4,p0,p0,p8,p8,p6,p6,p0,p3,p2,p2,p3,p0,p8,p3,p6,p5,p6,p2,p1,p2,p2,p6,p7,p4,p6,p6,p4,p2,p3,p7,p8,p0,p1,p2,p1,p7,p3,p4,p8,p1,p0,p7,p7,p1,p3,p1,p0,p3,p7,p3,p6,p6,p3","p3,p7,p8,p0,p1,p2,p4,p8,p0,p7,p1,p0,p3"
campaign_r1_task14_random,185,lemma1_chain_monotone,2,adv_bias,14,7,"p4,p4,p5,p4,p1,p5,p5,p4,p0,p3,p0,p5,p3,p3","p5,p4,p0,p3,p0,p5,p3"
campaign_r1_task14_random,185,lemma2_head_bound,2,adv_bias,14,7,"p4,p4,p5,p4,p1,p5,p5,p4,p0,p3,p0,p5,p3,p3","p5,p4,p0,p3,p0,p5,p3"
campaign_r1_task14_random,191,lemma1_chain_monotone,8,adv_bias,134,12,"p11,p11,p11,p11,p4,p11,p4,p11,p11,p11,p11,p11,p11,p0,p9,p4,p11,p7,p11,p10,p7,p10,p0,p6,p11,p5,p11,p11,p7,p6,p7,p9,p0,p5,p6,p5,p6,p9,p3,p9,p11,p6,p5,p5,p3,p5,p1,p5,p3,p11,p6,p8,p10,p7,p9,p0,p11,p5,p5,p5,p6,p11,p7,p11,p9,p11,p9,p0,p5,p0,p0,p8,p5,p5,p7,p4,p4,p0,p9,p11,p11,p0,p8,p11,p5,p0,p0,p0,p0,p0,p11,p9,p11,p8,p0,p0,p1,p11,p0,p5,p5,p11,p0,p7,p11,p9,p0,p11,p11,p10,p8,p6,p11,p11,p5,p6,p8,p0,p11,p6,p6,p6,p4,p3,p11,p9,p8,p6,p11,p6,p11,p8,p8,p11","p10,p5,p8,p0,p11,p6,p4,p3,p9,p8,p6,p11"
