job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task14_random,5022,random,adv_bias,8,69,"p4,p8,p8,p4,p4,p4,p2,p11,p7,p2,p4,p7,p0,p7,p0,p10,p4,p11,p7,p9,p9,p4,p7,p4,p4,p3,p1,p1,p5,p4,p5,p0,p9,p10,p9,p5,p7,p5,p7,p4,p4,p5,p7,p10,p4,p11,p4,p4,p5,p9,p2,p10,p3,p3,p2,p2,p0,p9,p5,p10,p9,p7,p9,p5,p10,p11,p5,p9,p7",lemma2_head_bound,ph3_c1,3,3,0,False,False,p2,"p0,p1,p2,p3,p4,p8",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task14_random,5026,random,adv_bias,8,110,"p3,p3,p3,p3,p3,p3,p3,p9,p9,p3,p9,p3,p1,p3,p5,p9,p3,p6,p9,p11,p0,p9,p4,p9,p3,p9,p1,p0,p1,p11,p6,p10,p6,p9,p6,p1,p10,p0,p10,p10,p0,p8,p6,p6,p6,p8,p0,p0,p5,p6,p5,p10,p8,p0,p3,p1,p6,p2,p4,p4,p5,p8,p5,p10,p5,p5,p5,p0,p5,p0,p3,p7,p3,p2,p5,p8,p9,p7,p5,p5,p0,p3,p5,p4,p7,p6,p7,p9,p9,p10,p7,p5,p1,p2,p5,p4,p10,p11,p6,p7,p5,p5,p5,p10,p8,p10,p2,p10,p7,p8",lemma1_chain_monotone,ph4_c0,4,3,6,False,True,p11,"p0,p11,p3,p6,p7,p8,p9","p0,p3,p6,p7,p8,p9","4,4,4"
campaign_r1_task14_random,5026,random,adv_bias,8,110,"p3,p3,p3,p3,p3,p3,p3,p9,p9,p3,p9,p3,p1,p3,p5,p9,p3,p6,p9,p11,p0,p9,p4,p9,p3,p9,p1,p0,p1,p11,p6,p10,p6,p9,p6,p1,p10,p0,p10,p10,p0,p8,p6,p6,p6,p8,p0,p0,p5,p6,p5,p10,p8,p0,p3,p1,p6,p2,p4,p4,p5,p8,p5,p10,p5,p5,p5,p0,p5,p0,p3,p7,p3,p2,p5,p8,p9,p7,p5,p5,p0,p3,p5,p4,p7,p6,p7,p9,p9,p10,p7,p5,p1,p2,p5,p4,p10,p11,p6,p7,p5,p5,p5,p10,p8,p10,p2,p10,p7,p8",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p4,"p0,p1,p11,p3,p4,p6,p9",,"1000000000000,1000000000000"
campaign_r1_task14_random,5026,random,adv_bias,8,110,"p3,p3,p3,p3,p3,p3,p3,p9,p9,p3,p9,p3,p1,p3,p5,p9,p3,p6,p9,p11,p0,p9,p4,p9,p3,p9,p1,p0,p1,p11,p6,p10,p6,p9,p6,p1,p10,p0,p10,p10,p0,p8,p6,p6,p6,p8,p0,p0,p5,p6,p5,p10,p8,p0,p3,p1,p6,p2,p4,p4,p5,p8,p5,p10,p5,p5,p5,p0,p5,p0,p3,p7,p3,p2,p5,p8,p9,p7,p5,p5,p0,p3,p5,p4,p7,p6,p7,p9,p9,p10,p7,p5,p1,p2,p5,p4,p10,p11,p6,p7,p5,p5,p5,p10,p8,p10,p2,p10,p7,p8",lemma2_head_bound,ph5_c0,5,2,0,False,False,p4,"p0,p1,p11,p3,p4,p6,p9",,"1000000000000,1000000000000"
campaign_r1_task14_random,5029,random,adv_bias,8,86,"p5,p5,p7,p0,p7,p6,p10,p5,p5,p5,p10,p1,p2,p1,p1,p11,p0,p7,p11,p5,p7,p1,p1,p11,p9,p8,p9,p11,p2,p0,p6,p1,p6,p5,p1,p7,p1,p11,p11,p11,p6,p10,p9,p0,p3,p7,p2,p9,p11,p1,p0,p4,p6,p5,p10,p0,p2,p8,p7,p3,p3,p2,p2,p2,p7,p7,p5,p1,p0,p5,p5,p5,p7,p4,p0,p11,p0,p7,p10,p11,p4,p5,p7,p0,p0,p7",lemma1_chain_monotone,ph1_c0,1,5,5,False,True,p0,"p0,p1,p10,p2,p5,p6,p7","p1,p10,p5,p6,p7","3,1,2,2,3"
campaign_r1_task14_random,5029,random,adv_bias,8,86,"p5,p5,p7,p0,p7,p6,p10,p5,p5,p5,p10,p1,p2,p1,p1,p11,p0,p7,p11,p5,p7,p1,p1,p11,p9,p8,p9,p11,p2,p0,p6,p1,p6,p5,p1,p7,p1,p11,p11,p11,p6,p10,p9,p0,p3,p7,p2,p9,p11,p1,p0,p4,p6,p5,p10,p0,p2,p8,p7,p3,p3,p2,p2,p2,p7,p7,p5,p1,p0,p5,p5,p5,p7,p4,p0,p11,p0,p7,p10,p11,p4,p5,p7,p0,p0,p7",lemma1_chain_monotone,ph2_c0,2,5,6,False,True,p6,"p0,p10,p2,p5,p6,p8,p9","p0,p10,p2,p5,p8,p9","4,5,1,2,4"
campaign_r1_task14_random,5029,random,adv_bias,8,86,"p5,p5,p7,p0,p7,p6,p10,p5,p5,p5,p10,p1,p2,p1,p1,p11,p0,p7,p11,p5,p7,p1,p1,p11,p9,p8,p9,p11,p2,p0,p6,p1,p6,p5,p1,p7,p1,p11,p11,p11,p6,p10,p9,p0,p3,p7,p2,p9,p11,p1,p0,p4,p6,p5,p10,p0,p2,p8,p7,p3,p3,p2,p2,p2,p7,p7,p5,p1,p0,p5,p5,p5,p7,p4,p0,p11,p0,p7,p10,p11,p4,p5,p7,p0,p0,p7",lemma1_chain_monotone,ph3_c0,3,4,6,False,True,p1,"p1,p10,p3,p5,p6,p7,p8","p10,p3,p5,p6,p7,p8","2,4,4,4"
campaign_r1_task14_random,5029,random,adv_bias,8,86,"p5,p5,p7,p0,p7,p6,p10,p5,p5,p5,p10,p1,p2,p1,p1,p11,p0,p7,p11,p5,p7,p1,p1,p11,p9,p8,p9,p11,p2,p0,p6,p1,p6,p5,p1,p7,p1,p11,p11,p11,p6,p10,p9,p0,p3,p7,p2,p9,p11,p1,p0,p4,p6,p5,p10,p0,p2,p8,p7,p3,p3,p2,p2,p2,p7,p7,p5,p1,p0,p5,p5,p5,p7,p4,p0,p11,p0,p7,p10,p11,p4,p5,p7,p0,p0,p7",lemma2_head_bound,ph4_c0,4,3,1,True,False,p8,"p3,p8",p3,"3,4,10"
campaign_r1_task14_random,5029,random,adv_bias,8,86,"p5,p5,p7,p0,p7,p6,p10,p5,p5,p5,p10,p1,p2,p1,p1,p11,p0,p7,p11,p5,p7,p1,p1,p11,p9,p8,p9,p11,p2,p0,p6,p1,p6,p5,p1,p7,p1,p11,p11,p11,p6,p10,p9,p0,p3,p7,p2,p9,p11,p1,p0,p4,p6,p5,p10,p0,p2,p8,p7,p3,p3,p2,p2,p2,p7,p7,p5,p1,p0,p5,p5,p5,p7,p4,p0,p11,p0,p7,p10,p11,p4,p5,p7,p0,p0,p7",lemma1_chain_monotone,ph5_c1,5,3,0,False,False,p8,"p1,p2,p3,p6,p8,p9",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task14_random,5029,random,adv_bias,8,86,"p5,p5,p7,p0,p7,p6,p10,p5,p5,p5,p10,p1,p2,p1,p1,p11,p0,p7,p11,p5,p7,p1,p1,p11,p9,p8,p9,p11,p2,p0,p6,p1,p6,p5,p1,p7,p1,p11,p11,p11,p6,p10,p9,p0,p3,p7,p2,p9,p11,p1,p0,p4,p6,p5,p10,p0,p2,p8,p7,p3,p3,p2,p2,p2,p7,p7,p5,p1,p0,p5,p5,p5,p7,p4,p0,p11,p0,p7,p10,p11,p4,p5,p7,p0,p0,p7",lemma2_head_bound,ph5_c1,5,3,0,False,False,p8,"p1,p2,p3,p6,p8,p9",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task14_random,5039,random,near_tie,8,159,"p9,p6,p7,p2,p5,p0,p0,p9,p2,p3,p2,p1,p1,p1,p6,p5,p8,p6,p11,p16,p2,p3,p2,p8,p4,p6,p8,p1,p6,p2,p2,p15,p8,p11,p6,p6,p1,p3,p6,p2,p8,p6,p3,p8,p7,p10,p8,p5,p9,p13,p6,p13,p14,p4,p7,p0,p6,p0,p11,p5,p16,p10,p0,p1,p2,p13,p0,p5,p0,p4,p1,p0,p6,p1,p1,p0,p4,p11,p1,p10,p1,p0,p8,p11,p11,p5,p15,p10,p12,p1,p2,p1,p3,p3,p10,p3,p1,p5,p3,p9,p5,p10,p3,p2,p3,p3,p3,p1,p12,p3,p3,p10,p5,p8,p3,p6,p5,p16,p8,p6,p3,p3,p7,p10,p3,p1,p2,p8,p9,p5,p5,p9,p3,p1,p9,p2,p4,p1,p0,p6,p5,p1,p5,p6,p5,p8,p11,p6,p5,p6,p7,p2,p3,p11,p4,p6,p11,p8,p6",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p9,"p1,p2,p3,p5,p7,p9",,"30,28"
campaign_r1_task14_random,5039,random,near_tie,8,159,"p9,p6,p7,p2,p5,p0,p0,p9,p2,p3,p2,p1,p1,p1,p6,p5,p8,p6,p11,p16,p2,p3,p2,p8,p4,p6,p8,p1,p6,p2,p2,p15,p8,p11,p6,p6,p1,p3,p6,p2,p8,p6,p3,p8,p7,p10,p8,p5,p9,p13,p6,p13,p14,p4,p7,p0,p6,p0,p11,p5,p16,p10,p0,p1,p2,p13,p0,p5,p0,p4,p1,p0,p6,p1,p1,p0,p4,p11,p1,p10,p1,p0,p8,p11,p11,p5,p15,p10,p12,p1,p2,p1,p3,p3,p10,p3,p1,p5,p3,p9,p5,p10,p3,p2,p3,p3,p3,p1,p12,p3,p3,p10,p5,p8,p3,p6,p5,p16,p8,p6,p3,p3,p7,p10,p3,p1,p2,p8,p9,p5,p5,p9,p3,p1,p9,p2,p4,p1,p0,p6,p5,p1,p5,p6,p5,p8,p11,p6,p5,p6,p7,p2,p3,p11,p4,p6,p11,p8,p6",lemma2_head_bound,ph1_c0,1,2,0,False,False,p9,"p1,p2,p3,p5,p7,p9",,"30,28"
campaign_r1_task14_random,5041,random,adv_bias,6,47,"p8,p8,p9,p2,p8,p2,p5,p4,p8,p1,p9,p1,p8,p8,p2,p8,p1,p1,p7,p2,p1,p8,p8,p4,p8,p2,p8,p1,p0,p8,p4,p2,p4,p8,p4,p5,p4,p1,p8,p7,p2,p8,p8,p0,p8,p1,p7",lemma1_chain_monotone,ph2_c0,2,3,4,False,True,p8,"p0,p2,p7,p8,p9","p0,p2,p7,p9","2,3,1"
campaign_r1_task14_random,5047,random,adv_bias,5,91,"p4,p4,p4,p4,p4,p1,p1,p4,p4,p3,p4,p0,p4,p1,p1,p2,p1,p0,p1,p6,p1,p6,p1,p3,p6,p0,p5,p2,p2,p6,p2,p1,p1,p6,p2,p6,p3,p2,p4,p6,p3,p2,p0,p4,p2,p1,p4,p2,p4,p3,p2,p2,p0,p4,p6,p2,p5,p1,p5,p1,p2,p1,p0,p2,p1,p3,p0,p1,p6,p4,p6,p4,p3,p3,p6,p6,p5,p6,p5,p3,p5,p6,p6,p1,p4,p0,p2,p6,p2,p1,p5",lemma1_chain_monotone,ph1_c0,1,3,3,False,True,p3,"p0,p2,p3,p4","p0,p2,p4","1,2,2"
campaign_r1_task14_random,5047,random,adv_bias,5,91,"p4,p4,p4,p4,p4,p1,p1,p4,p4,p3,p4,p0,p4,p1,p1,p2,p1,p0,p1,p6,p1,p6,p1,p3,p6,p0,p5,p2,p2,p6,p2,p1,p1,p6,p2,p6,p3,p2,p4,p6,p3,p2,p0,p4,p2,p1,p4,p2,p4,p3,p2,p2,p0,p4,p6,p2,p5,p1,p5,p1,p2,p1,p0,p2,p1,p3,p0,p1,p6,p4,p6,p4,p3,p3,p6,p6,p5,p6,p5,p3,p5,p6,p6,p1,p4,p0,p2,p6,p2,p1,p5",lemma1_chain_monotone,ph5_c0,5,2,3,False,True,p6,"p2,p4,p5,p6","p2,p4,p5","2,2"
campaign_r1_task14_random,5047,random,adv_bias,5,91,"p4,p4,p4,p4,p4,p1,p1,p4,p4,p3,p4,p0,p4,p1,p1,p2,p1,p0,p1,p6,p1,p6,p1,p3,p6,p0,p5,p2,p2,p6,p2,p1,p1,p6,p2,p6,p3,p2,p4,p6,p3,p2,p0,p4,p2,p1,p4,p2,p4,p3,p2,p2,p0,p4,p6,p2,p5,p1,p5,p1,p2,p1,p0,p2,p1,p3,p0,p1,p6,p4,p6,p4,p3,p3,p6,p6,p5,p6,p5,p3,p5,p6,p6,p1,p4,p0,p2,p6,p2,p1,p5",lemma1_chain_monotone,ph6_c0,6,4,3,False,True,p1,"p0,p1,p2,p4","p0,p2,p4","3,3,2,2"
campaign_r1_task14_random,5047,random,adv_bias,5,91,"p4,p4,p4,p4,p4,p1,p1,p4,p4,p3,p4,p0,p4,p1,p1,p2,p1,p0,p1,p6,p1,p6,p1,p3,p6,p0,p5,p2,p2,p6,p2,p1,p1,p6,p2,p6,p3,p2,p4,p6,p3,p2,p0,p4,p2,p1,p4,p2,p4,p3,p2,p2,p0,p4,p6,p2,p5,p1,p5,p1,p2,p1,p0,p2,p1,p3,p0,p1,p6,p4,p6,p4,p3,p3,p6,p6,p5,p6,p5,p3,p5,p6,p6,p1,p4,p0,p2,p6,p2,p1,p5",lemma1_chain_monotone,ph7_c0,7,4,3,False,True,p1,"p1,p3,p4,p5","p3,p4,p5","3,3,1000000000000,1000000000000"
campaign_r1_task14_random,5055,random,adv_bias,6,84,"p4,p4,p4,p3,p4,p4,p3,p2,p3,p9,p4,p3,p3,p3,p4,p3,p2,p3,p4,p1,p0,p1,p4,p1,p2,p1,p3,p6,p0,p0,p1,p4,p4,p2,p5,p2,p4,p4,p4,p4,p4,p2,p4,p13,p4,p11,p4,p4,p13,p4,p4,p4,p13,p4,p3,p3,p0,p5,p13,p0,p4,p8,p8,p4,p8,p13,p5,p0,p0,p0,p0,p8,p0,p0,p13,p8,p8,p0,p9,p5,p0,p0,p9,p9",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p1,"p1,p2,p3,p4,p9","p2,p3,p4,p9","2,1,2"
campaign_r1_task14_random,5083,random,adv_bias,5,90,"p4,p4,p4,p4,p4,p10,p2,p2,p10,p10,p4,p10,p6,p4,p10,p6,p10,p4,p5,p6,p6,p3,p4,p4,p10,p8,p4,p10,p4,p6,p7,p2,p4,p4,p8,p8,p8,p6,p4,p3,p4,p8,p4,p5,p2,p5,p4,p4,p3,p5,p1,p7,p4,p2,p2,p2,p4,p4,p3,p6,p5,p2,p4,p4,p4,p0,p4,p4,p3,p6,p3,p0,p6,p3,p8,p4,p6,p1,p3,p6,p1,p3,p1,p1,p6,p4,p4,p4,p6,p0",lemma1_chain_monotone,ph4_c0,4,2,3,False,True,p6,"p10,p5,p6,p8","p10,p5,p8","8,8"
campaign_r1_task14_random,5083,random,adv_bias,5,90,"p4,p4,p4,p4,p4,p10,p2,p2,p10,p10,p4,p10,p6,p4,p10,p6,p10,p4,p5,p6,p6,p3,p4,p4,p10,p8,p4,p10,p4,p6,p7,p2,p4,p4,p8,p8,p8,p6,p4,p3,p4,p8,p4,p5,p2,p5,p4,p4,p3,p5,p1,p7,p4,p2,p2,p2,p4,p4,p3,p6,p5,p2,p4,p4,p4,p0,p4,p4,p3,p6,p3,p0,p6,p3,p8,p4,p6,p1,p3,p6,p1,p3,p1,p1,p6,p4,p4,p4,p6,p0",lemma1_chain_monotone,ph7_c0,7,2,0,False,False,p8,"p10,p2,p7,p8",,"1000000000000,1000000000000"
campaign_r1_task14_random,5083,random,adv_bias,5,90,"p4,p4,p4,p4,p4,p10,p2,p2,p10,p10,p4,p10,p6,p4,p10,p6,p10,p4,p5,p6,p6,p3,p4,p4,p10,p8,p4,p10,p4,p6,p7,p2,p4,p4,p8,p8,p8,p6,p4,p3,p4,p8,p4,p5,p2,p5,p4,p4,p3,p5,p1,p7,p4,p2,p2,p2,p4,p4,p3,p6,p5,p2,p4,p4,p4,p0,p4,p4,p3,p6,p3,p0,p6,p3,p8,p4,p6,p1,p3,p6,p1,p3,p1,p1,p6,p4,p4,p4,p6,p0",lemma2_head_bound,ph7_c0,7,2,0,False,False,p8,"p10,p2,p7,p8",,"1000000000000,1000000000000"
campaign_r1_task14_random,5084,random,adv_bias,4,72,"p2,p2,p7,p2,p2,p2,p2,p1,p2,p2,p8,p1,p0,p1,p8,p2,p2,p9,p1,p1,p2,p2,p1,p1,p2,p1,p2,p1,p2,p1,p1,p1,p1,p5,p5,p5,p1,p2,p9,p1,p3,p0,p9,p2,p3,p9,p3,p9,p7,p3,p9,p7,p9,p9,p9,p9,p6,p9,p9,p4,p1,p9,p5,p9,p4,p1,p5,p4,p1,p9,p5,p4",lemma1_chain_monotone,ph1_c0,1,2,2,False,True,p8,"p2,p7,p8","p2,p7","1,1"
campaign_r1_task14_random,5084,random,adv_bias,4,72,"p2,p2,p7,p2,p2,p2,p2,p1,p2,p2,p8,p1,p0,p1,p8,p2,p2,p9,p1,p1,p2,p2,p1,p1,p2,p1,p2,p1,p2,p1,p1,p1,p1,p5,p5,p5,p1,p2,p9,p1,p3,p0,p9,p2,p3,p9,p3,p9,p7,p3,p9,p7,p9,p9,p9,p9,p6,p9,p9,p4,p1,p9,p5,p9,p4,p1,p5,p4,p1,p9,p5,p4",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p2,"p2,p3,p6",,"1000000000000,1000000000000"
campaign_r1_task14_random,5084,random,adv_bias,4,72,"p2,p2,p7,p2,p2,p2,p2,p1,p2,p2,p8,p1,p0,p1,p8,p2,p2,p9,p1,p1,p2,p2,p1,p1,p2,p1,p2,p1,p2,p1,p1,p1,p1,p5,p5,p5,p1,p2,p9,p1,p3,p0,p9,p2,p3,p9,p3,p9,p7,p3,p9,p7,p9,p9,p9,p9,p6,p9,p9,p4,p1,p9,p5,p9,p4,p1,p5,p4,p1,p9,p5,p4",lemma2_head_bound,ph5_c0,5,2,0,False,False,p2,"p2,p3,p6",,"1000000000000,1000000000000"
campaign_r1_task14_random,5085,random,adv_bias,8,116,"p3,p6,p3,p4,p3,p3,p1,p3,p7,p3,p6,p8,p3,p2,p3,p3,p11,p4,p0,p6,p6,p0,p9,p2,p3,p8,p6,p0,p8,p0,p6,p4,p0,p3,p0,p2,p2,p4,p9,p8,p0,p10,p6,p0,p7,p0,p11,p2,p4,p13,p9,p10,p9,p6,p8,p0,p10,p10,p5,p9,p12,p10,p6,p6,p10,p2,p12,p2,p8,p6,p6,p0,p12,p5,p12,p7,p12,p6,p2,p7,p10,p12,p12,p12,p5,p6,p2,p12,p10,p12,p12,p7,p6,p12,p13,p4,p12,p11,p7,p13,p6,p7,p13,p6,p10,p4,p4,p14,p2,p14,p1,p14,p2,p6,p14,p4",lemma1_chain_monotone,ph1_c0,1,3,6,False,True,p2,"p1,p11,p2,p3,p4,p7,p8","p1,p11,p3,p4,p7,p8","2,3,1"
campaign_r1_task14_random,5085,random,adv_bias,8,116,"p3,p6,p3,p4,p3,p3,p1,p3,p7,p3,p6,p8,p3,p2,p3,p3,p11,p4,p0,p6,p6,p0,p9,p2,p3,p8,p6,p0,p8,p0,p6,p4,p0,p3,p0,p2,p2,p4,p9,p8,p0,p10,p6,p0,p7,p0,p11,p2,p4,p13,p9,p10,p9,p6,p8,p0,p10,p10,p5,p9,p12,p10,p6,p6,p10,p2,p12,p2,p8,p6,p6,p0,p12,p5,p12,p7,p12,p6,p2,p7,p10,p12,p12,p12,p5,p6,p2,p12,p10,p12,p12,p7,p6,p12,p13,p4,p12,p11,p7,p13,p6,p7,p13,p6,p10,p4,p4,p14,p2,p14,p1,p14,p2,p6,p14,p4",lemma1_chain_monotone,ph2_c0,2,5,6,False,True,p4,"p1,p10,p3,p4,p6,p8,p9","p1,p10,p3,p6,p8,p9","3,5,3,5,5"
campaign_r1_task14_random,5086,random,adv_bias,8,151,"p4,p4,p4,p4,p3,p4,p7,p4,p7,p6,p8,p0,p4,p1,p6,p3,p7,p2,p2,p4,p7,p6,p7,p7,p7,p3,p7,p7,p4,p5,p7,p7,p0,p5,p6,p1,p3,p7,p5,p4,p4,p3,p4,p7,p8,p0,p3,p4,p0,p0,p5,p5,p0,p3,p3,p5,p4,p6,p6,p6,p8,p0,p5,p5,p1,p3,p6,p6,p6,p6,p6,p6,p5,p6,p6,p5,p6,p4,p0,p1,p0,p6,p4,p0,p1,p6,p0,p4,p4,p0,p5,p0,p5,p1,p4,p7,p5,p6,p0,p4,p3,p0,p8,p1,p5,p1,p5,p1,p5,p0,p2,p7,p6,p1,p1,p5,p2,p0,p8,p1,p0,p2,p8,p1,p6,p2,p1,p0,p1,p1,p0,p3,p0,p1,p3,p7,p1,p7,p1,p5,p0,p4,p4,p6,p0,p7,p0,p0,p7,p4,p7",lemma1_chain_monotone,ph1_c1,1,3,5,False,True,p6,"p1,p2,p3,p4,p6,p8","p1,p2,p3,p4,p8","1,1,1"
campaign_r1_task14_random,5086,random,adv_bias,8,151,"p4,p4,p4,p4,p3,p4,p7,p4,p7,p6,p8,p0,p4,p1,p6,p3,p7,p2,p2,p4,p7,p6,p7,p7,p7,p3,p7,p7,p4,p5,p7,p7,p0,p5,p6,p1,p3,p7,p5,p4,p4,p3,p4,p7,p8,p0,p3,p4,p0,p0,p5,p5,p0,p3,p3,p5,p4,p6,p6,p6,p8,p0,p5,p5,p1,p3,p6,p6,p6,p6,p6,p6,p5,p6,p6,p5,p6,p4,p0,p1,p0,p6,p4,p0,p1,p6,p0,p4,p4,p0,p5,p0,p5,p1,p4,p7,p5,p6,p0,p4,p3,p0,p8,p1,p5,p1,p5,p1,p5,p0,p2,p7,p6,p1,p1,p5,p2,p0,p8,p1,p0,p2,p8,p1,p6,p2,p1,p0,p1,p1,p0,p3,p0,p1,p3,p7,p1,p7,p1,p5,p0,p4,p4,p6,p0,p7,p0,p0,p7,p4,p7",lemma1_chain_monotone,ph2_c0,2,2,6,False,True,p6,"p0,p1,p3,p4,p5,p6,p8","p0,p1,p3,p4,p5,p8","1,1"
campaign_r1_task14_random,5086,random,adv_bias,8,151,"p4,p4,p4,p4,p3,p4,p7,p4,p7,p6,p8,p0,p4,p1,p6,p3,p7,p2,p2,p4,p7,p6,p7,p7,p7,p3,p7,p7,p4,p5,p7,p7,p0,p5,p6,p1,p3,p7,p5,p4,p4,p3,p4,p7,p8,p0,p3,p4,p0,p0,p5,p5,p0,p3,p3,p5,p4,p6,p6,p6,p8,p0,p5,p5,p1,p3,p6,p6,p6,p6,p6,p6,p5,p6,p6,p5,p6,p4,p0,p1,p0,p6,p4,p0,p1,p6,p0,p4,p4,p0,p5,p0,p5,p1,p4,p7,p5,p6,p0,p4,p3,p0,p8,p1,p5,p1,p5,p1,p5,p0,p2,p7,p6,p1,p1,p5,p2,p0,p8,p1,p0,p2,p8,p1,p6,p2,p1,p0,p1,p1,p0,p3,p0,p1,p3,p7,p1,p7,p1,p5,p0,p4,p4,p6,p0,p7,p0,p0,p7,p4,p7",lemma1_chain_monotone,ph3_c0,3,2,6,False,True,p0,"p0,p1,p2,p3,p5,p7,p8","p1,p2,p3,p5,p7,p8","1,1"
campaign_r1_task14_random,5088,random,noisy,8,142,"p15,p15,p11,p6,p4,p6,p15,p6,p7,p5,p13,p10,p10,p11,p6,p11,p11,p7,p10,p10,p11,p10,p17,p12,p11,p5,p10,p10,p10,p10,p12,p11,p14,p10,p12,p4,p12,p4,p17,p10,p10,p14,p3,p10,p10,p4,p0,p16,p8,p10,p8,p8,p16,p4,p16,p11,p15,p9,p6,p5,p8,p8,p4,p8,p10,p8,p15,p8,p10,p11,p6,p15,p6,p16,p8,p9,p0,p9,p8,p15,p5,p3,p2,p15,p6,p15,p8,p2,p9,p8,p1,p17,p3,p8,p15,p5,p2,p11,p1,p1,p5,p1,p15,p5,p1,p1,p5,p1,p11,p5,p1,p14,p15,p5,p3,p15,p4,p15,p1,p5,p17,p5,p5,p1,p14,p3,p15,p1,p5,p17,p1,p0,p1,p14,p17,p2,p17,p1,p15,p14,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p17,"p10,p11,p15,p17,p3,p4,p6",,"44,33"
campaign_r1_task14_random,5088,random,noisy,8,142,"p15,p15,p11,p6,p4,p6,p15,p6,p7,p5,p13,p10,p10,p11,p6,p11,p11,p7,p10,p10,p11,p10,p17,p12,p11,p5,p10,p10,p10,p10,p12,p11,p14,p10,p12,p4,p12,p4,p17,p10,p10,p14,p3,p10,p10,p4,p0,p16,p8,p10,p8,p8,p16,p4,p16,p11,p15,p9,p6,p5,p8,p8,p4,p8,p10,p8,p15,p8,p10,p11,p6,p15,p6,p16,p8,p9,p0,p9,p8,p15,p5,p3,p2,p15,p6,p15,p8,p2,p9,p8,p1,p17,p3,p8,p15,p5,p2,p11,p1,p1,p5,p1,p15,p5,p1,p1,p5,p1,p11,p5,p1,p14,p15,p5,p3,p15,p4,p15,p1,p5,p17,p5,p5,p1,p14,p3,p15,p1,p5,p17,p1,p0,p1,p14,p17,p2,p17,p1,p15,p14,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p17,"p10,p11,p15,p17,p3,p4,p6",,"44,33"
campaign_r1_task14_random,5091,random,adv_bias,3,47,"p4,p4,p2,p6,p4,p4,p5,p5,p6,p6,p7,p5,p5,p5,p5,p5,p1,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p6,p5,p5,p0,p0,p0,p2,p6,p0,p0,p0,p0",lemma1_chain_monotone,ph3_c1,3,2,0,False,False,p1,"p1,p5",,"1000000000000,1000000000000"
campaign_r1_task14_random,5091,random,adv_bias,3,47,"p4,p4,p2,p6,p4,p4,p5,p5,p6,p6,p7,p5,p5,p5,p5,p5,p1,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p5,p6,p5,p5,p0,p0,p0,p2,p6,p0,p0,p0,p0",lemma2_head_bound,ph3_c1,3,2,0,False,False,p1,"p1,p5",,"1000000000000,1000000000000"
campaign_r1_task14_random,5092,random,near_tie,5,48,"p2,p2,p8,p1,p4,p0,p1,p8,p8,p3,p4,p0,p8,p1,p0,p6,p7,p2,p6,p4,p3,p6,p6,p6,p7,p7,p6,p2,p6,p4,p8,p6,p3,p8,p4,p6,p6,p6,p3,p7,p4,p7,p3,p5,p6,p6,p5,p7",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,"p0,p3,p4,p8",,"1000000000000,13"
campaign_r1_task14_random,5092,random,near_tie,5,48,"p2,p2,p8,p1,p4,p0,p1,p8,p8,p3,p4,p0,p8,p1,p0,p6,p7,p2,p6,p4,p3,p6,p6,p6,p7,p7,p6,p2,p6,p4,p8,p6,p3,p8,p4,p6,p6,p6,p3,p7,p4,p7,p3,p5,p6,p6,p5,p7",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,"p0,p3,p4,p8",,"1000000000000,13"
campaign_r1_task14_random,5112,random,adv_bias,6,81,"p4,p0,p6,p6,p6,p6,p0,p1,p6,p1,p0,p3,p4,p6,p4,p3,p6,p6,p6,p4,p0,p6,p6,p2,p6,p4,p0,p6,p6,p6,p0,p0,p5,p0,p0,p4,p6,p0,p6,p7,p2,p6,p2,p6,p4,p5,p5,p4,p7,p6,p1,p6,p2,p5,p2,p0,p6,p3,p6,p4,p3,p1,p3,p7,p1,p4,p5,p5,p3,p0,p0,p7,p4,p5,p4,p4,p0,p0,p5,p6,p7",lemma1_chain_monotone,ph1_c0,1,2,4,False,True,p4,"p1,p2,p3,p4,p6","p1,p2,p3,p6","2,1"
