job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task7_random,3972,random,adv_bias,6,101,"p4,p4,p9,p4,p3,p6,p6,p4,p9,p3,p9,p9,p6,p4,p1,p9,p3,p6,p1,p9,p9,p9,p6,p0,p8,p9,p9,p6,p7,p8,p5,p5,p5,p5,p5,p3,p7,p3,p7,p4,p3,p5,p8,p13,p7,p3,p10,p3,p5,p2,p13,p13,p2,p5,p13,p2,p2,p13,p2,p2,p13,p2,p13,p13,p2,p13,p12,p13,p13,p4,p6,p13,p13,p13,p13,p1,p13,p12,p4,p6,p13,p12,p6,p6,p13,p7,p1,p13,p13,p4,p4,p5,p13,p1,p13,p2,p11,p1,p13,p13,p13",lemma2_head_bound,ph5_c0,5,2,0,False,False,p3,"p3,p9",,"1000000000000,1000000000000"
campaign_r1_task7_random,3983,random,adv_bias,6,91,"p4,p4,p4,p4,p4,p4,p5,p4,p4,p4,p1,p1,p7,p6,p4,p6,p4,p4,p6,p4,p4,p1,p1,p4,p4,p1,p6,p1,p4,p0,p4,p1,p4,p4,p6,p4,p4,p4,p6,p4,p4,p3,p6,p4,p6,p1,p4,p6,p4,p3,p4,p4,p4,p1,p4,p6,p1,p1,p1,p4,p1,p4,p6,p6,p1,p1,p6,p1,p1,p1,p1,p4,p5,p1,p4,p1,p2,p1,p1,p1,p1,p3,p1,p1,p9,p1,p4,p2,p1,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,"p0,p3,p5,p6,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,3983,random,adv_bias,6,91,"p4,p4,p4,p4,p4,p4,p5,p4,p4,p4,p1,p1,p7,p6,p4,p6,p4,p4,p6,p4,p4,p1,p1,p4,p4,p1,p6,p1,p4,p0,p4,p1,p4,p4,p6,p4,p4,p4,p6,p4,p4,p3,p6,p4,p6,p1,p4,p6,p4,p3,p4,p4,p4,p1,p4,p6,p1,p1,p1,p4,p1,p4,p6,p6,p1,p1,p6,p1,p1,p1,p1,p4,p5,p1,p4,p1,p2,p1,p1,p1,p1,p3,p1,p1,p9,p1,p4,p2,p1,p1,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,"p0,p3,p5,p6,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,3987,random,noisy,4,26,"p3,p2,p2,p1,p4,p2,p2,p5,p0,p7,p0,p5,p5,p5,p2,p5,p1,p1,p5,p3,p0,p4,p6,p6,p5,p0",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p4,"p1,p2,p4",,"13,7"
campaign_r1_task7_random,3987,random,noisy,4,26,"p3,p2,p2,p1,p4,p2,p2,p5,p0,p7,p0,p5,p5,p5,p2,p5,p1,p1,p5,p3,p0,p4,p6,p6,p5,p0",lemma2_head_bound,ph1_c0,1,2,0,False,False,p4,"p1,p2,p4",,"13,7"
campaign_r1_task7_random,3989,random,adv_bias,4,67,"p3,p3,p3,p3,p3,p3,p2,p3,p1,p4,p1,p3,p1,p3,p2,p1,p2,p2,p1,p4,p2,p4,p1,p2,p1,p2,p1,p2,p4,p1,p2,p0,p1,p0,p1,p3,p4,p4,p0,p4,p2,p0,p4,p4,p0,p4,p4,p2,p2,p0,p4,p4,p4,p4,p3,p2,p2,p4,p4,p4,p2,p3,p2,p3,p4,p0,p2",lemma1_chain_monotone,ph1_c0,1,2,2,False,True,p3,"p2,p3,p4","p2,p4","2,1"
campaign_r1_task7_random,4002,random,adv_bias,8,75,"p7,p10,p6,p9,p7,p5,p1,p4,p9,p10,p5,p10,p10,p5,p5,p5,p10,p11,p2,p5,p6,p1,p9,p5,p2,p11,p2,p5,p1,p5,p5,p1,p9,p5,p4,p6,p7,p9,p11,p7,p3,p11,p6,p9,p9,p8,p3,p6,p2,p11,p6,p6,p8,p2,p6,p4,p6,p9,p1,p9,p3,p3,p2,p8,p1,p5,p6,p4,p11,p1,p11,p10,p1,p11,p1",lemma1_chain_monotone,ph1_c0,1,2,6,False,True,p6,"p1,p10,p11,p4,p6,p7,p9","p1,p10,p11,p4,p7,p9","1,1"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph1_c0,1,2,6,False,True,p3,"p0,p1,p10,p2,p3,p5,p8","p0,p1,p10,p2,p5,p8","2,1"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph1_c1,1,2,4,False,True,p2,"p0,p1,p10,p2,p8","p0,p1,p10,p8","1,1"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph2_c0,2,2,6,False,True,p11,"p1,p10,p11,p3,p4,p5,p8","p1,p10,p3,p4,p5,p8","7,7"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph3_c0,3,2,5,False,True,p5,"p11,p15,p16,p4,p5,p7,p8","p11,p16,p4,p7,p8","9,7"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph3_c1,3,3,4,False,True,p8,"p11,p16,p4,p7,p8","p11,p16,p4,p7","7,9,7"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph4_c2,4,2,4,False,True,p9,"p0,p11,p16,p2,p9","p0,p11,p16,p2","14,14"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma1_chain_monotone,ph6_c4,6,2,0,False,False,p3,"p15,p2,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,4007,random,adv_bias,8,127,"p1,p5,p5,p10,p0,p4,p5,p5,p5,p5,p8,p4,p10,p4,p5,p4,p5,p3,p4,p4,p4,p4,p3,p4,p2,p11,p4,p4,p3,p5,p5,p4,p2,p1,p3,p4,p5,p2,p4,p4,p1,p11,p4,p4,p11,p5,p5,p1,p11,p9,p11,p2,p2,p4,p2,p5,p11,p1,p4,p1,p8,p5,p5,p7,p0,p2,p16,p2,p15,p9,p9,p11,p1,p3,p0,p10,p9,p9,p12,p1,p9,p2,p3,p15,p5,p3,p12,p8,p5,p7,p4,p12,p3,p7,p7,p1,p15,p6,p5,p3,p6,p10,p4,p4,p5,p5,p5,p3,p6,p9,p16,p15,p8,p6,p5,p10,p10,p13,p9,p5,p11,p8,p16,p5,p16,p5,p16",lemma2_head_bound,ph6_c4,6,2,0,False,False,p3,"p15,p2,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,4012,random,adv_bias,3,20,"p4,p4,p4,p4,p4,p3,p4,p4,p3,p2,p3,p0,p1,p0,p3,p1,p0,p0,p0,p3",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p2,"p2,p4",,"1000000000000,1000000000000"
campaign_r1_task7_random,4012,random,adv_bias,3,20,"p4,p4,p4,p4,p4,p3,p4,p4,p3,p2,p3,p0,p1,p0,p3,p1,p0,p0,p0,p3",lemma2_head_bound,ph1_c0,1,2,0,False,False,p2,"p2,p4",,"1000000000000,1000000000000"
campaign_r1_task7_random,4016,random,adv_bias,5,74,"p5,p5,p5,p7,p7,p7,p5,p5,p0,p5,p6,p5,p0,p0,p6,p6,p5,p6,p7,p5,p3,p7,p6,p3,p5,p0,p5,p5,p5,p6,p6,p5,p0,p5,p5,p6,p5,p5,p1,p4,p1,p5,p5,p6,p6,p5,p4,p5,p2,p3,p4,p5,p6,p4,p5,p6,p2,p3,p8,p8,p5,p1,p8,p8,p8,p1,p8,p6,p8,p6,p1,p3,p2,p8",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p0,"p0,p4,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,4016,random,adv_bias,5,74,"p5,p5,p5,p7,p7,p7,p5,p5,p0,p5,p6,p5,p0,p0,p6,p6,p5,p6,p7,p5,p3,p7,p6,p3,p5,p0,p5,p5,p5,p6,p6,p5,p0,p5,p5,p6,p5,p5,p1,p4,p1,p5,p5,p6,p6,p5,p4,p5,p2,p3,p4,p5,p6,p4,p5,p6,p2,p3,p8,p8,p5,p1,p8,p8,p8,p1,p8,p6,p8,p6,p1,p3,p2,p8",lemma2_head_bound,ph4_c0,4,2,0,False,False,p0,"p0,p4,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,4021,random,adv_bias,4,77,"p0,p2,p2,p3,p4,p2,p4,p2,p0,p4,p0,p3,p4,p0,p4,p4,p4,p4,p4,p2,p0,p4,p3,p4,p0,p0,p0,p4,p4,p1,p3,p0,p0,p4,p4,p0,p1,p0,p3,p2,p1,p1,p1,p0,p1,p0,p1,p0,p0,p0,p0,p0,p0,p0,p1,p0,p1,p3,p4,p1,p2,p3,p2,p1,p3,p3,p1,p3,p1,p1,p2,p3,p3,p3,p1,p2,p2",lemma1_chain_monotone,ph2_c1,2,2,1,False,True,p3,"p3,p4",p4,"1,1"
campaign_r1_task7_random,4031,random,adv_bias,4,51,"p3,p3,p3,p3,p2,p3,p3,p1,p3,p4,p3,p4,p2,p2,p2,p4,p4,p4,p4,p4,p5,p4,p2,p3,p3,p1,p4,p3,p5,p3,p3,p0,p0,p4,p2,p0,p3,p4,p4,p0,p5,p0,p2,p4,p3,p1,p4,p2,p1,p5,p0",lemma1_chain_monotone,ph4_c0,4,3,2,False,True,p4,"p1,p3,p4","p1,p3","2,2,2"
campaign_r1_task7_random,4031,random,adv_bias,4,51,"p3,p3,p3,p3,p2,p3,p3,p1,p3,p4,p3,p4,p2,p2,p2,p4,p4,p4,p4,p4,p5,p4,p2,p3,p3,p1,p4,p3,p5,p3,p3,p0,p0,p4,p2,p0,p3,p4,p4,p0,p5,p0,p2,p4,p3,p1,p4,p2,p1,p5,p0",lemma1_chain_monotone,ph5_c1,5,2,1,False,True,p5,"p0,p5",p0,"2,2"
campaign_r1_task7_random,4033,random,adv_bias,6,84,"p0,p0,p7,p7,p1,p0,p7,p4,p0,p7,p4,p3,p1,p7,p5,p3,p3,p0,p3,p0,p1,p0,p5,p7,p6,p7,p1,p5,p4,p6,p1,p4,p6,p0,p1,p6,p7,p7,p0,p7,p1,p0,p0,p0,p3,p0,p0,p0,p3,p7,p3,p0,p3,p6,p3,p6,p5,p6,p3,p3,p3,p2,p3,p0,p3,p7,p1,p3,p0,p3,p0,p3,p7,p7,p6,p6,p3,p1,p2,p4,p1,p3,p1,p7",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p1,"p0,p1,p3,p4,p5","p0,p3,p4,p5","1,1,1"
campaign_r1_task7_random,4033,random,adv_bias,6,84,"p0,p0,p7,p7,p1,p0,p7,p4,p0,p7,p4,p3,p1,p7,p5,p3,p3,p0,p3,p0,p1,p0,p5,p7,p6,p7,p1,p5,p4,p6,p1,p4,p6,p0,p1,p6,p7,p7,p0,p7,p1,p0,p0,p0,p3,p0,p0,p0,p3,p7,p3,p0,p3,p6,p3,p6,p5,p6,p3,p3,p3,p2,p3,p0,p3,p7,p1,p3,p0,p3,p0,p3,p7,p7,p6,p6,p3,p1,p2,p4,p1,p3,p1,p7",lemma1_chain_monotone,ph3_c2,3,2,2,False,True,p2,"p2,p4,p5","p4,p5","2,2"
campaign_r1_task7_random,4044,random,adv_bias,8,114,"p4,p4,p4,p4,p4,p4,p4,p4,p4,p4,p2,p4,p4,p4,p4,p4,p4,p4,p4,p1,p4,p4,p1,p2,p4,p4,p4,p4,p4,p1,p4,p2,p4,p1,p4,p1,p0,p15,p4,p10,p14,p1,p2,p4,p15,p15,p15,p15,p10,p4,p4,p15,p15,p15,p15,p15,p11,p15,p14,p4,p15,p15,p11,p15,p15,p15,p11,p14,p11,p15,p11,p15,p14,p11,p15,p14,p11,p15,p15,p6,p15,p14,p15,p4,p11,p14,p14,p6,p14,p6,p15,p15,p14,p14,p6,p14,p14,p15,p17,p17,p6,p15,p15,p15,p17,p17,p15,p4,p17,p15,p14,p17,p15,p17",lemma1_chain_monotone,ph1_c1,1,2,5,False,True,p4,"p0,p1,p10,p11,p2,p4","p0,p1,p10,p11,p2","1,1"
campaign_r1_task7_random,4047,random,noisy,8,51,"p5,p8,p5,p9,p3,p7,p5,p8,p5,p6,p5,p4,p3,p1,p3,p8,p6,p1,p5,p6,p10,p10,p8,p4,p3,p10,p4,p8,p1,p3,p0,p10,p11,p10,p5,p8,p0,p3,p5,p11,p2,p11,p2,p4,p3,p0,p5,p5,p5,p2,p1",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p9,"p5,p7,p9",,"1000000000000,1000000000000"
campaign_r1_task7_random,4047,random,noisy,8,51,"p5,p8,p5,p9,p3,p7,p5,p8,p5,p6,p5,p4,p3,p1,p3,p8,p6,p1,p5,p6,p10,p10,p8,p4,p3,p10,p4,p8,p1,p3,p0,p10,p11,p10,p5,p8,p0,p3,p5,p11,p2,p11,p2,p4,p3,p0,p5,p5,p5,p2,p1",lemma2_head_bound,ph1_c0,1,2,0,False,False,p9,"p5,p7,p9",,"1000000000000,1000000000000"
campaign_r1_task7_random,4053,random,adv_bias,3,19,"p2,p2,p1,p4,p1,p2,p1,p3,p1,p1,p1,p1,p1,p5,p3,p1,p1,p1,p6",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p2,"p2,p4",,"1000000000000,1000000000000"
campaign_r1_task7_random,4053,random,adv_bias,3,19,"p2,p2,p1,p4,p1,p2,p1,p3,p1,p1,p1,p1,p1,p5,p3,p1,p1,p1,p6",lemma2_head_bound,ph1_c0,1,2,0,False,False,p2,"p2,p4",,"1000000000000,1000000000000"
campaign_r1_task7_random,4065,random,near_tie,4,34,"p8,p8,p8,p2,p7,p2,p7,p8,p7,p2,p8,p7,p8,p3,p8,p2,p8,p8,p8,p4,p4,p4,p1,p4,p8,p1,p4,p4,p4,p4,p1,p1,p4,p0",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p2,"p2,p7,p8",,"1000000000000,1000000000000"
campaign_r1_task7_random,4065,random,near_tie,4,34,"p8,p8,p8,p2,p7,p2,p7,p8,p7,p2,p8,p7,p8,p3,p8,p2,p8,p8,p8,p4,p4,p4,p1,p4,p8,p1,p4,p4,p4,p4,p1,p1,p4,p0",lemma2_head_bound,ph1_c0,1,2,0,False,False,p2,"p2,p7,p8",,"1000000000000,1000000000000"
campaign_r1_task7_random,4069,random,noisy,8,87,"p2,p11,p2,p10,p2,p2,p10,p10,p10,p2,p2,p10,p2,p2,p2,p2,p7,p2,p2,p2,p10,p11,p2,p2,p5,p5,p16,p2,p2,p9,p2,p6,p11,p11,p5,p9,p11,p11,p2,p5,p9,p16,p6,p9,p9,p6,p6,p0,p6,p9,p9,p0,p9,p9,p6,p9,p9,p9,p9,p6,p6,p0,p17,p9,p9,p9,p9,p9,p4,p9,p17,p9,p4,p17,p9,p17,p6,p15,p2,p10,p10,p15,p11,p9,p9,p17,p17",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p7,"p10,p11,p2,p5,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,4069,random,noisy,8,87,"p2,p11,p2,p10,p2,p2,p10,p10,p10,p2,p2,p10,p2,p2,p2,p2,p7,p2,p2,p2,p10,p11,p2,p2,p5,p5,p16,p2,p2,p9,p2,p6,p11,p11,p5,p9,p11,p11,p2,p5,p9,p16,p6,p9,p9,p6,p6,p0,p6,p9,p9,p0,p9,p9,p6,p9,p9,p9,p9,p6,p6,p0,p17,p9,p9,p9,p9,p9,p4,p9,p17,p9,p4,p17,p9,p17,p6,p15,p2,p10,p10,p15,p11,p9,p9,p17,p17",lemma2_head_bound,ph1_c0,1,2,0,False,False,p7,"p10,p11,p2,p5,p7",,"1000000000000,1000000000000"
campaign_r1_task7_random,4076,random,adv_bias,6,71,"p6,p0,p6,p6,p0,p6,p1,p6,p0,p6,p2,p6,p6,p3,p4,p4,p4,p4,p6,p5,p6,p6,p4,p4,p3,p1,p6,p1,p6,p5,p5,p6,p1,p6,p5,p3,p6,p5,p5,p3,p5,p5,p3,p6,p1,p3,p5,p5,p5,p5,p5,p5,p3,p3,p6,p4,p0,p3,p5,p6,p5,p3,p5,p3,p5,p3,p5,p5,p3,p6,p5",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p4,"p0,p1,p2,p3,p4","p0,p1,p2,p3","2,2,1"
campaign_r1_task7_random,4083,random,adv_bias,6,57,"p4,p0,p4,p9,p2,p9,p0,p9,p9,p0,p5,p1,p5,p3,p9,p4,p9,p4,p1,p5,p5,p2,p1,p8,p3,p1,p5,p3,p6,p4,p9,p2,p1,p6,p6,p9,p2,p5,p2,p1,p7,p7,p1,p2,p7,p4,p7,p1,p4,p1,p7,p1,p2,p3,p4,p2,p3",lemma1_chain_monotone,ph1_c1,1,2,2,False,True,p5,"p0,p1,p2,p5","p0,p2","2,2"
campaign_r1_task7_random,4083,random,adv_bias,6,57,"p4,p0,p4,p9,p2,p9,p0,p9,p9,p0,p5,p1,p5,p3,p9,p4,p9,p4,p1,p5,p5,p2,p1,p8,p3,p1,p5,p3,p6,p4,p9,p2,p1,p6,p6,p9,p2,p5,p2,p1,p7,p7,p1,p2,p7,p4,p7,p1,p4,p1,p7,p1,p2,p3,p4,p2,p3",lemma1_chain_monotone,ph2_c1,2,3,2,False,True,p9,"p0,p2,p4,p9","p0,p2","4,2,3"
campaign_r1_task7_random,4084,random,adv_bias,5,51,"p1,p4,p6,p4,p1,p6,p2,p4,p1,p2,p5,p6,p6,p6,p2,p6,p6,p5,p1,p1,p6,p6,p3,p6,p6,p2,p5,p6,p1,p6,p1,p4,p3,p0,p3,p1,p3,p4,p2,p1,p4,p2,p3,p5,p2,p3,p3,p3,p5,p3,p0",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p2,"p1,p2,p4,p5","p1,p4,p5","2,1"
campaign_r1_task7_random,4090,random,adv_bias,8,98,"p2,p2,p8,p11,p1,p3,p1,p5,p0,p3,p5,p8,p5,p1,p5,p11,p5,p5,p9,p3,p11,p11,p0,p11,p11,p9,p11,p11,p2,p11,p6,p11,p5,p4,p4,p10,p0,p11,p2,p11,p10,p11,p4,p9,p10,p2,p4,p11,p2,p11,p11,p4,p1,p11,p11,p9,p0,p0,p7,p10,p9,p11,p1,p11,p8,p11,p10,p9,p1,p1,p1,p2,p6,p1,p6,p8,p10,p8,p4,p9,p2,p0,p11,p9,p7,p5,p2,p6,p0,p5,p9,p3,p5,p4,p9,p0,p0,p3",lemma1_chain_monotone,ph2_c2,2,2,4,False,True,p2,"p2,p3,p4,p5,p6","p3,p4,p5,p6","6,6"
campaign_r1_task7_random,4090,random,adv_bias,8,98,"p2,p2,p8,p11,p1,p3,p1,p5,p0,p3,p5,p8,p5,p1,p5,p11,p5,p5,p9,p3,p11,p11,p0,p11,p11,p9,p11,p11,p2,p11,p6,p11,p5,p4,p4,p10,p0,p11,p2,p11,p10,p11,p4,p9,p10,p2,p4,p11,p2,p11,p11,p4,p1,p11,p11,p9,p0,p0,p7,p10,p9,p11,p1,p11,p8,p11,p10,p9,p1,p1,p1,p2,p6,p1,p6,p8,p10,p8,p4,p9,p2,p0,p11,p9,p7,p5,p2,p6,p0,p5,p9,p3,p5,p4,p9,p0,p0,p3",lemma1_chain_monotone,ph3_c1,3,2,6,False,True,p9,"p0,p11,p2,p3,p5,p7,p9","p0,p11,p2,p3,p5,p7","5,5"
campaign_r1_task7_random,4090,random,adv_bias,8,98,"p2,p2,p8,p11,p1,p3,p1,p5,p0,p3,p5,p8,p5,p1,p5,p11,p5,p5,p9,p3,p11,p11,p0,p11,p11,p9,p11,p11,p2,p11,p6,p11,p5,p4,p4,p10,p0,p11,p2,p11,p10,p11,p4,p9,p10,p2,p4,p11,p2,p11,p11,p4,p1,p11,p11,p9,p0,p0,p7,p10,p9,p11,p1,p11,p8,p11,p10,p9,p1,p1,p1,p2,p6,p1,p6,p8,p10,p8,p4,p9,p2,p0,p11,p9,p7,p5,p2,p6,p0,p5,p9,p3,p5,p4,p9,p0,p0,p3",lemma1_chain_monotone,ph3_c2,3,3,4,False,True,p0,"p0,p11,p3,p5,p7","p11,p3,p5,p7","4,4,5"
campaign_r1_task7_random,4090,random,adv_bias,8,98,"p2,p2,p8,p11,p1,p3,p1,p5,p0,p3,p5,p8,p5,p1,p5,p11,p5,p5,p9,p3,p11,p11,p0,p11,p11,p9,p11,p11,p2,p11,p6,p11,p5,p4,p4,p10,p0,p11,p2,p11,p10,p11,p4,p9,p10,p2,p4,p11,p2,p11,p11,p4,p1,p11,p11,p9,p0,p0,p7,p10,p9,p11,p1,p11,p8,p11,p10,p9,p1,p1,p1,p2,p6,p1,p6,p8,p10,p8,p4,p9,p2,p0,p11,p9,p7,p5,p2,p6,p0,p5,p9,p3,p5,p4,p9,p0,p0,p3",lemma1_chain_monotone,ph4_c0,4,2,6,False,True,p6,"p0,p1,p10,p3,p4,p6,p8","p0,p1,p10,p3,p4,p8","4,4"
campaign_r1_task7_random,4091,random,adv_bias,4,28,"p6,p5,p7,p7,p7,p5,p4,p3,p6,p5,p5,p7,p6,p5,p6,p4,p4,p4,p3,p4,p6,p5,p6,p4,p1,p3,p6,p1",lemma1_chain_monotone,ph2_c0,2,2,2,False,True,p6,"p5,p6,p7","p5,p7","1,1"
campaign_r1_task7_random,4096,random,adv_bias,6,70,"p4,p4,p3,p4,p1,p5,p3,p2,p2,p3,p2,p6,p2,p0,p4,p4,p2,p2,p0,p1,p6,p3,p5,p6,p3,p6,p2,p2,p6,p3,p5,p6,p5,p2,p6,p1,p4,p6,p5,p5,p0,p5,p5,p3,p5,p4,p2,p5,p5,p1,p3,p5,p5,p5,p2,p3,p3,p5,p5,p5,p1,p5,p1,p1,p3,p3,p2,p0,p4,p5",lemma1_chain_monotone,ph1_c0,1,3,3,False,True,p1,"p1,p3,p5,p6","p3,p5,p6","1,2,1"
campaign_r1_task7_random,4096,random,adv_bias,6,70,"p4,p4,p3,p4,p1,p5,p3,p2,p2,p3,p2,p6,p2,p0,p4,p4,p2,p2,p0,p1,p6,p3,p5,p6,p3,p6,p2,p2,p6,p3,p5,p6,p5,p2,p6,p1,p4,p6,p5,p5,p0,p5,p5,p3,p5,p4,p2,p5,p5,p1,p3,p5,p5,p5,p2,p3,p3,p5,p5,p5,p1,p5,p1,p1,p3,p3,p2,p0,p4,p5",lemma1_chain_monotone,ph2_c2,2,2,2,False,True,p1,"p0,p1,p4","p0,p4","1,1"
