decision_id,trace,capacity,t,candidate_page_id,horizon,y_loss,y_value,request_bucket,request_confidence,candidate_bucket,candidate_confidence,candidate_recency_rank,candidate_age_norm,candidate_predictor_score,candidate_lru_score,candidate_is_predictor_victim,candidate_is_lru_victim,score_gap_to_predictor_best,score_gap_to_lru_victim,bucket_gap_to_predictor_best,bucket_gap_to_lru_victim,confidence_gap_to_predictor_best,confidence_gap_to_lru_victim,cache_bucket_mean,cache_bucket_std,cache_bucket_min,cache_bucket_max,cache_unique_bucket_count,cache_confidence_mean,cache_confidence_std,predictor_lru_disagree,recent_candidate_request_rate,recent_candidate_hit_rate
stress::predictor_bad_lru_good|c2|t3,stress::predictor_bad_lru_good,2,3,A,4,3.0,-3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.6666666666666666,1.0
stress::predictor_bad_lru_good|c2|t3,stress::predictor_bad_lru_good,2,3,A,8,4.0,-4.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.6666666666666666,1.0
stress::predictor_bad_lru_good|c2|t3,stress::predictor_bad_lru_good,2,3,A,16,4.0,-4.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.6666666666666666,1.0
stress::predictor_bad_lru_good|c2|t5,stress::predictor_bad_lru_good,2,5,C,4,2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c2|t5,stress::predictor_bad_lru_good,2,5,C,8,2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c2|t5,stress::predictor_bad_lru_good,2,5,C,16,2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c2|t5,stress::predictor_bad_lru_good,2,5,A,4,3.0,-3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.6,1.0
stress::predictor_bad_lru_good|c2|t5,stress::predictor_bad_lru_good,2,5,A,8,3.0,-3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.6,1.0
stress::predictor_bad_lru_good|c2|t5,stress::predictor_bad_lru_good,2,5,A,16,3.0,-3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.6,1.0
stress::predictor_bad_lru_good|c2|t7,stress::predictor_bad_lru_good,2,7,D,4,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c2|t7,stress::predictor_bad_lru_good,2,7,D,8,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c2|t7,stress::predictor_bad_lru_good,2,7,D,16,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c2|t7,stress::predictor_bad_lru_good,2,7,A,4,2.0,-2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c2|t7,stress::predictor_bad_lru_good,2,7,A,8,2.0,-2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c2|t7,stress::predictor_bad_lru_good,2,7,A,16,2.0,-2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c2|t9,stress::predictor_bad_lru_good,2,9,E,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c2|t9,stress::predictor_bad_lru_good,2,9,E,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c2|t9,stress::predictor_bad_lru_good,2,9,E,16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c2|t9,stress::predictor_bad_lru_good,2,9,A,4,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c2|t9,stress::predictor_bad_lru_good,2,9,A,8,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c2|t9,stress::predictor_bad_lru_good,2,9,A,16,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,B,4,2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,B,8,2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,B,16,2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,C,4,2.0,-2.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,C,8,2.0,-2.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,C,16,2.0,-2.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.2,0.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,A,4,3.0,-3.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.6,1.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,A,8,3.0,-3.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.6,1.0
stress::predictor_bad_lru_good|c3|t5,stress::predictor_bad_lru_good,3,5,A,16,3.0,-3.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.6,1.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,C,4,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,C,8,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,C,16,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,D,4,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,D,8,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,D,16,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,A,4,2.0,-2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,A,8,2.0,-2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c3|t7,stress::predictor_bad_lru_good,3,7,A,16,2.0,-2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,D,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,D,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,D,16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,E,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,E,8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,E,16,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-3.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,A,4,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,A,8,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c3|t9,stress::predictor_bad_lru_good,3,9,A,16,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,1.0,1.4142135623730951,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,B,4,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,B,8,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,B,16,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,C,4,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,-1.0,-0.33333333333333326,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,C,8,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,-1.0,-0.33333333333333326,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,C,16,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,-1.0,-0.33333333333333326,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,D,4,1.0,-1.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,-1.0,-0.6666666666666666,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,D,8,1.0,-1.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,-1.0,-0.6666666666666666,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,D,16,1.0,-1.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,-1.0,-0.6666666666666666,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.14285714285714285,0.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,A,4,2.0,-2.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,A,8,2.0,-2.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c4|t7,stress::predictor_bad_lru_good,4,7,A,16,2.0,-2.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.5714285714285714,1.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,C,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,C,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,C,16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,D,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,-1.0,-0.33333333333333326,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,D,8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,-1.0,-0.33333333333333326,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,D,16,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,-1.0,-0.33333333333333326,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,E,4,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,-1.0,-0.6666666666666666,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,E,8,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,-1.0,-0.6666666666666666,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,E,16,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,-1.0,-0.6666666666666666,-3.0,0.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,A,4,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,A,8,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
stress::predictor_bad_lru_good|c4|t9,stress::predictor_bad_lru_good,4,9,A,16,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.75,1.299038105676658,0.0,3.0,2.0,1.0,0.0,1.0,0.5555555555555556,1.0
