job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task13_random,60,lemma1_chain_monotone,8,adv_bias,61,13,"p3,p1,p1,p0,p1,p7,p11,p7,p3,p1,p8,p3,p14,p3,p4,p4,p2,p11,p13,p14,p8,p4,p14,p9,p4,p8,p1,p10,p6,p12,p3,p6,p14,p3,p10,p10,p7,p9,p5,p9,p11,p10,p10,p6,p6,p3,p6,p6,p13,p5,p5,p5,p12,p5,p9,p11,p3,p0,p2,p14,p3","p7,p10,p6,p13,p12,p5,p9,p11,p3,p0,p2,p14,p3"
campaign_r1_task13_random,60,lemma2_head_bound,8,adv_bias,61,22,"p3,p1,p1,p0,p1,p7,p11,p7,p3,p1,p8,p3,p14,p3,p4,p4,p2,p11,p13,p14,p8,p4,p14,p9,p4,p8,p1,p10,p6,p12,p3,p6,p14,p3,p10,p10,p7,p9,p5,p9,p11,p10,p10,p6,p6,p3,p6,p6,p13,p5,p5,p5,p12,p5,p9,p11,p3,p0,p2,p14,p3","p1,p14,p3,p7,p5,p9,p11,p10,p6,p3,p6,p13,p5,p12,p5,p9,p11,p3,p0,p2,p14,p3"
campaign_r1_task13_random,60,lemma1_chain_monotone,8,adv_bias,61,13,"p3,p1,p1,p0,p1,p7,p11,p7,p3,p1,p8,p3,p14,p3,p4,p4,p2,p11,p13,p14,p8,p4,p14,p9,p4,p8,p1,p10,p6,p12,p3,p6,p14,p3,p10,p10,p7,p9,p5,p9,p11,p10,p10,p6,p6,p3,p6,p6,p13,p5,p5,p5,p12,p5,p9,p11,p3,p0,p2,p14,p3","p7,p10,p6,p13,p12,p5,p9,p11,p3,p0,p2,p14,p3"
campaign_r1_task13_random,60,lemma2_head_bound,8,adv_bias,61,22,"p3,p1,p1,p0,p1,p7,p11,p7,p3,p1,p8,p3,p14,p3,p4,p4,p2,p11,p13,p14,p8,p4,p14,p9,p4,p8,p1,p10,p6,p12,p3,p6,p14,p3,p10,p10,p7,p9,p5,p9,p11,p10,p10,p6,p6,p3,p6,p6,p13,p5,p5,p5,p12,p5,p9,p11,p3,p0,p2,p14,p3","p1,p14,p3,p7,p5,p9,p11,p10,p6,p3,p6,p13,p5,p12,p5,p9,p11,p3,p0,p2,p14,p3"
campaign_r1_task13_random,61,lemma1_chain_monotone,5,adv_bias,75,9,"p5,p5,p5,p3,p3,p3,p0,p5,p5,p0,p3,p3,p3,p4,p1,p0,p2,p1,p0,p6,p4,p6,p2,p0,p2,p0,p0,p0,p2,p1,p5,p5,p0,p5,p2,p2,p0,p2,p5,p5,p2,p5,p0,p2,p2,p3,p4,p2,p1,p0,p6,p6,p3,p0,p0,p3,p1,p0,p1,p6,p3,p1,p1,p3,p3,p1,p0,p1,p3,p1,p5,p3,p1,p5,p4","p5,p2,p4,p0,p1,p3,p1,p5,p4"
campaign_r1_task13_random,61,lemma2_head_bound,5,adv_bias,75,9,"p5,p5,p5,p3,p3,p3,p0,p5,p5,p0,p3,p3,p3,p4,p1,p0,p2,p1,p0,p6,p4,p6,p2,p0,p2,p0,p0,p0,p2,p1,p5,p5,p0,p5,p2,p2,p0,p2,p5,p5,p2,p5,p0,p2,p2,p3,p4,p2,p1,p0,p6,p6,p3,p0,p0,p3,p1,p0,p1,p6,p3,p1,p1,p3,p3,p1,p0,p1,p3,p1,p5,p3,p1,p5,p4","p1,p3,p2,p0,p6,p5,p1,p5,p4"
campaign_r1_task13_random,62,lemma1_chain_monotone,8,adv_bias,141,12,"p2,p2,p2,p2,p2,p2,p2,p2,p2,p2,p5,p4,p2,p2,p6,p2,p7,p2,p2,p2,p2,p2,p4,p7,p2,p2,p2,p7,p2,p1,p2,p2,p5,p2,p2,p6,p2,p7,p6,p4,p2,p7,p6,p6,p5,p5,p0,p5,p5,p3,p3,p2,p6,p7,p0,p5,p6,p5,p0,p0,p6,p3,p2,p3,p3,p2,p7,p2,p5,p2,p2,p8,p6,p2,p5,p1,p5,p5,p2,p4,p8,p5,p7,p2,p5,p2,p7,p5,p2,p8,p7,p8,p8,p4,p7,p8,p1,p3,p8,p2,p7,p1,p8,p4,p8,p3,p7,p8,p8,p7,p7,p7,p2,p1,p8,p8,p1,p8,p8,p7,p1,p7,p8,p7,p7,p8,p1,p2,p7,p0,p7,p1,p1,p1,p8,p7,p2,p7,p1,p7,p2","p6,p5,p3,p4,p2,p0,p7,p1,p8,p2,p7,p1"
campaign_r1_task13_random,63,lemma1_chain_monotone,6,adv_bias,119,10,"p0,p0,p0,p3,p5,p5,p5,p0,p0,p5,p3,p0,p0,p3,p6,p0,p6,p3,p1,p3,p5,p3,p4,p4,p5,p5,p3,p4,p3,p5,p1,p4,p4,p3,p3,p5,p2,p6,p3,p0,p5,p2,p3,p4,p0,p5,p6,p6,p2,p5,p0,p0,p2,p0,p5,p6,p4,p5,p4,p4,p0,p0,p6,p0,p5,p5,p6,p0,p2,p6,p6,p4,p6,p3,p1,p0,p0,p5,p3,p3,p2,p4,p0,p1,p6,p5,p1,p5,p4,p2,p2,p5,p2,p0,p6,p3,p1,p6,p5,p5,p1,p4,p2,p2,p0,p2,p2,p5,p4,p2,p5,p1,p3,p2,p4,p0,p0,p4,p3","p6,p0,p4,p2,p5,p1,p3,p2,p4,p0"
campaign_r1_task13_random,63,lemma1_chain_monotone,6,adv_bias,119,10,"p0,p0,p0,p3,p5,p5,p5,p0,p0,p5,p3,p0,p0,p3,p6,p0,p6,p3,p1,p3,p5,p3,p4,p4,p5,p5,p3,p4,p3,p5,p1,p4,p4,p3,p3,p5,p2,p6,p3,p0,p5,p2,p3,p4,p0,p5,p6,p6,p2,p5,p0,p0,p2,p0,p5,p6,p4,p5,p4,p4,p0,p0,p6,p0,p5,p5,p6,p0,p2,p6,p6,p4,p6,p3,p1,p0,p0,p5,p3,p3,p2,p4,p0,p1,p6,p5,p1,p5,p4,p2,p2,p5,p2,p0,p6,p3,p1,p6,p5,p5,p1,p4,p2,p2,p0,p2,p2,p5,p4,p2,p5,p1,p3,p2,p4,p0,p0,p4,p3","p6,p0,p4,p2,p5,p1,p3,p2,p4,p0"
campaign_r1_task13_random,63,lemma1_chain_monotone,6,adv_bias,119,10,"p0,p0,p0,p3,p5,p5,p5,p0,p0,p5,p3,p0,p0,p3,p6,p0,p6,p3,p1,p3,p5,p3,p4,p4,p5,p5,p3,p4,p3,p5,p1,p4,p4,p3,p3,p5,p2,p6,p3,p0,p5,p2,p3,p4,p0,p5,p6,p6,p2,p5,p0,p0,p2,p0,p5,p6,p4,p5,p4,p4,p0,p0,p6,p0,p5,p5,p6,p0,p2,p6,p6,p4,p6,p3,p1,p0,p0,p5,p3,p3,p2,p4,p0,p1,p6,p5,p1,p5,p4,p2,p2,p5,p2,p0,p6,p3,p1,p6,p5,p5,p1,p4,p2,p2,p0,p2,p2,p5,p4,p2,p5,p1,p3,p2,p4,p0,p0,p4,p3","p6,p0,p4,p2,p5,p1,p3,p2,p4,p0"
campaign_r1_task13_random,63,lemma1_chain_monotone,6,adv_bias,119,10,"p0,p0,p0,p3,p5,p5,p5,p0,p0,p5,p3,p0,p0,p3,p6,p0,p6,p3,p1,p3,p5,p3,p4,p4,p5,p5,p3,p4,p3,p5,p1,p4,p4,p3,p3,p5,p2,p6,p3,p0,p5,p2,p3,p4,p0,p5,p6,p6,p2,p5,p0,p0,p2,p0,p5,p6,p4,p5,p4,p4,p0,p0,p6,p0,p5,p5,p6,p0,p2,p6,p6,p4,p6,p3,p1,p0,p0,p5,p3,p3,p2,p4,p0,p1,p6,p5,p1,p5,p4,p2,p2,p5,p2,p0,p6,p3,p1,p6,p5,p5,p1,p4,p2,p2,p0,p2,p2,p5,p4,p2,p5,p1,p3,p2,p4,p0,p0,p4,p3","p6,p0,p4,p2,p5,p1,p3,p2,p4,p0"
campaign_r1_task13_random,63,lemma1_chain_monotone,6,adv_bias,119,10,"p0,p0,p0,p3,p5,p5,p5,p0,p0,p5,p3,p0,p0,p3,p6,p0,p6,p3,p1,p3,p5,p3,p4,p4,p5,p5,p3,p4,p3,p5,p1,p4,p4,p3,p3,p5,p2,p6,p3,p0,p5,p2,p3,p4,p0,p5,p6,p6,p2,p5,p0,p0,p2,p0,p5,p6,p4,p5,p4,p4,p0,p0,p6,p0,p5,p5,p6,p0,p2,p6,p6,p4,p6,p3,p1,p0,p0,p5,p3,p3,p2,p4,p0,p1,p6,p5,p1,p5,p4,p2,p2,p5,p2,p0,p6,p3,p1,p6,p5,p5,p1,p4,p2,p2,p0,p2,p2,p5,p4,p2,p5,p1,p3,p2,p4,p0,p0,p4,p3","p6,p0,p4,p2,p5,p1,p3,p2,p4,p0"
campaign_r1_task13_random,74,lemma1_chain_monotone,6,noisy,109,9,"p0,p3,p3,p4,p3,p3,p4,p10,p0,p0,p6,p9,p9,p9,p1,p2,p4,p0,p0,p7,p0,p9,p0,p1,p4,p4,p2,p2,p0,p6,p2,p4,p1,p13,p1,p1,p4,p8,p4,p11,p5,p1,p5,p4,p1,p1,p1,p4,p7,p11,p5,p3,p3,p5,p8,p1,p0,p2,p8,p4,p8,p8,p8,p7,p6,p9,p7,p8,p8,p3,p4,p6,p3,p7,p8,p4,p3,p6,p4,p6,p6,p6,p8,p1,p1,p3,p10,p2,p5,p0,p6,p0,p1,p9,p9,p9,p0,p0,p2,p1,p6,p7,p1,p5,p5,p0,p2,p0,p0","p3,p10,p6,p9,p7,p1,p5,p2,p0"
campaign_r1_task13_random,74,lemma2_head_bound,6,noisy,109,9,"p0,p3,p3,p4,p3,p3,p4,p10,p0,p0,p6,p9,p9,p9,p1,p2,p4,p0,p0,p7,p0,p9,p0,p1,p4,p4,p2,p2,p0,p6,p2,p4,p1,p13,p1,p1,p4,p8,p4,p11,p5,p1,p5,p4,p1,p1,p1,p4,p7,p11,p5,p3,p3,p5,p8,p1,p0,p2,p8,p4,p8,p8,p8,p7,p6,p9,p7,p8,p8,p3,p4,p6,p3,p7,p8,p4,p3,p6,p4,p6,p6,p6,p8,p1,p1,p3,p10,p2,p5,p0,p6,p0,p1,p9,p9,p9,p0,p0,p2,p1,p6,p7,p1,p5,p5,p0,p2,p0,p0","p3,p10,p6,p9,p7,p1,p5,p2,p0"
campaign_r1_task13_random,77,lemma1_chain_monotone,6,adv_bias,116,9,"p7,p3,p4,p8,p0,p3,p3,p4,p2,p6,p5,p3,p9,p4,p5,p2,p4,p4,p4,p2,p5,p4,p6,p6,p6,p7,p4,p4,p3,p5,p4,p1,p6,p5,p3,p2,p2,p6,p7,p6,p1,p8,p4,p4,p5,p6,p6,p6,p7,p6,p6,p4,p6,p9,p4,p4,p6,p3,p9,p7,p6,p7,p7,p0,p5,p1,p6,p5,p6,p6,p9,p9,p2,p2,p6,p3,p5,p9,p5,p6,p5,p4,p5,p6,p3,p5,p5,p4,p5,p8,p8,p5,p3,p4,p2,p5,p4,p1,p7,p7,p5,p3,p1,p1,p8,p4,p4,p8,p0,p4,p0,p7,p7,p0,p8,p6","p2,p5,p3,p1,p4,p7,p0,p8,p6"
campaign_r1_task13_random,77,lemma1_chain_monotone,6,adv_bias,116,9,"p7,p3,p4,p8,p0,p3,p3,p4,p2,p6,p5,p3,p9,p4,p5,p2,p4,p4,p4,p2,p5,p4,p6,p6,p6,p7,p4,p4,p3,p5,p4,p1,p6,p5,p3,p2,p2,p6,p7,p6,p1,p8,p4,p4,p5,p6,p6,p6,p7,p6,p6,p4,p6,p9,p4,p4,p6,p3,p9,p7,p6,p7,p7,p0,p5,p1,p6,p5,p6,p6,p9,p9,p2,p2,p6,p3,p5,p9,p5,p6,p5,p4,p5,p6,p3,p5,p5,p4,p5,p8,p8,p5,p3,p4,p2,p5,p4,p1,p7,p7,p5,p3,p1,p1,p8,p4,p4,p8,p0,p4,p0,p7,p7,p0,p8,p6","p2,p5,p3,p1,p4,p7,p0,p8,p6"
campaign_r1_task13_random,77,lemma2_head_bound,6,adv_bias,116,17,"p7,p3,p4,p8,p0,p3,p3,p4,p2,p6,p5,p3,p9,p4,p5,p2,p4,p4,p4,p2,p5,p4,p6,p6,p6,p7,p4,p4,p3,p5,p4,p1,p6,p5,p3,p2,p2,p6,p7,p6,p1,p8,p4,p4,p5,p6,p6,p6,p7,p6,p6,p4,p6,p9,p4,p4,p6,p3,p9,p7,p6,p7,p7,p0,p5,p1,p6,p5,p6,p6,p9,p9,p2,p2,p6,p3,p5,p9,p5,p6,p5,p4,p5,p6,p3,p5,p5,p4,p5,p8,p8,p5,p3,p4,p2,p5,p4,p1,p7,p7,p5,p3,p1,p1,p8,p4,p4,p8,p0,p4,p0,p7,p7,p0,p8,p6","p8,p3,p2,p4,p7,p5,p1,p8,p4,p8,p0,p4,p0,p7,p0,p8,p6"
campaign_r1_task13_random,86,lemma1_chain_monotone,5,adv_bias,44,9,"p3,p3,p3,p2,p3,p2,p2,p2,p6,p2,p2,p2,p7,p2,p2,p2,p2,p2,p2,p2,p7,p2,p6,p11,p5,p8,p2,p2,p2,p2,p5,p2,p7,p8,p2,p2,p2,p2,p2,p5,p8,p8,p2,p3","p6,p11,p5,p7,p8,p2,p8,p2,p3"
campaign_r1_task13_random,90,lemma1_chain_monotone,3,adv_bias,20,7,"p3,p0,p3,p2,p1,p0,p3,p2,p1,p2,p2,p0,p2,p2,p1,p2,p3,p2,p2,p2","p3,p1,p2,p0,p1,p3,p2"
campaign_r1_task13_random,101,lemma1_chain_monotone,6,adv_bias,77,10,"p6,p0,p2,p6,p2,p7,p7,p4,p2,p4,p7,p7,p7,p4,p6,p3,p7,p6,p4,p4,p4,p6,p0,p3,p4,p4,p6,p6,p4,p5,p4,p3,p4,p1,p5,p6,p6,p6,p4,p4,p5,p0,p3,p4,p6,p1,p0,p5,p2,p4,p1,p4,p2,p1,p6,p3,p5,p2,p6,p1,p2,p1,p1,p4,p6,p1,p3,p2,p1,p4,p1,p2,p4,p5,p4,p2,p6","p0,p6,p3,p4,p1,p2,p5,p4,p2,p6"
campaign_r1_task13_random,102,lemma1_chain_monotone,8,adv_bias,92,13,"p4,p1,p6,p8,p6,p1,p2,p3,p6,p3,p6,p8,p1,p4,p3,p9,p4,p5,p2,p3,p0,p4,p7,p4,p0,p0,p6,p5,p9,p4,p4,p7,p1,p9,p0,p8,p0,p9,p1,p0,p5,p4,p2,p7,p5,p0,p0,p4,p4,p7,p2,p7,p8,p8,p5,p0,p1,p3,p8,p1,p7,p4,p7,p4,p6,p3,p4,p8,p9,p1,p2,p0,p5,p1,p2,p8,p0,p3,p2,p7,p1,p6,p4,p8,p7,p3,p7,p9,p4,p8,p8,p2","p5,p0,p2,p1,p6,p4,p8,p3,p7,p9,p4,p8,p2"
campaign_r1_task13_random,102,lemma1_chain_monotone,8,adv_bias,92,13,"p4,p1,p6,p8,p6,p1,p2,p3,p6,p3,p6,p8,p1,p4,p3,p9,p4,p5,p2,p3,p0,p4,p7,p4,p0,p0,p6,p5,p9,p4,p4,p7,p1,p9,p0,p8,p0,p9,p1,p0,p5,p4,p2,p7,p5,p0,p0,p4,p4,p7,p2,p7,p8,p8,p5,p0,p1,p3,p8,p1,p7,p4,p7,p4,p6,p3,p4,p8,p9,p1,p2,p0,p5,p1,p2,p8,p0,p3,p2,p7,p1,p6,p4,p8,p7,p3,p7,p9,p4,p8,p8,p2","p5,p0,p2,p1,p6,p4,p8,p3,p7,p9,p4,p8,p2"
campaign_r1_task13_random,102,lemma1_chain_monotone,8,adv_bias,92,13,"p4,p1,p6,p8,p6,p1,p2,p3,p6,p3,p6,p8,p1,p4,p3,p9,p4,p5,p2,p3,p0,p4,p7,p4,p0,p0,p6,p5,p9,p4,p4,p7,p1,p9,p0,p8,p0,p9,p1,p0,p5,p4,p2,p7,p5,p0,p0,p4,p4,p7,p2,p7,p8,p8,p5,p0,p1,p3,p8,p1,p7,p4,p7,p4,p6,p3,p4,p8,p9,p1,p2,p0,p5,p1,p2,p8,p0,p3,p2,p7,p1,p6,p4,p8,p7,p3,p7,p9,p4,p8,p8,p2","p5,p0,p2,p1,p6,p4,p8,p3,p7,p9,p4,p8,p2"
campaign_r1_task13_random,102,lemma1_chain_monotone,8,adv_bias,92,13,"p4,p1,p6,p8,p6,p1,p2,p3,p6,p3,p6,p8,p1,p4,p3,p9,p4,p5,p2,p3,p0,p4,p7,p4,p0,p0,p6,p5,p9,p4,p4,p7,p1,p9,p0,p8,p0,p9,p1,p0,p5,p4,p2,p7,p5,p0,p0,p4,p4,p7,p2,p7,p8,p8,p5,p0,p1,p3,p8,p1,p7,p4,p7,p4,p6,p3,p4,p8,p9,p1,p2,p0,p5,p1,p2,p8,p0,p3,p2,p7,p1,p6,p4,p8,p7,p3,p7,p9,p4,p8,p8,p2","p5,p0,p2,p1,p6,p4,p8,p3,p7,p9,p4,p8,p2"
