job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task9_random,848,random,adv_bias,5,33,"p9,p2,p1,p9,p0,p5,p9,p6,p10,p6,p5,p2,p6,p5,p4,p8,p10,p0,p10,p2,p8,p7,p2,p4,p2,p4,p8,p5,p2,p2,p4,p2,p6",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,"p0,p1,p10,p9",,"1000000000000,1000000000000"
campaign_r1_task9_random,852,random,near_tie,8,69,"p11,p11,p9,p11,p11,p11,p11,p11,p7,p11,p3,p2,p11,p11,p11,p2,p11,p11,p7,p11,p11,p4,p11,p2,p11,p11,p7,p8,p11,p2,p16,p11,p5,p11,p16,p2,p11,p7,p11,p11,p5,p16,p7,p9,p14,p6,p16,p2,p16,p10,p16,p11,p5,p16,p0,p10,p9,p9,p11,p5,p14,p2,p2,p10,p6,p0,p6,p2,p7",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p8,"p4,p8",,"1000000000000,1000000000000"
campaign_r1_task9_random,852,random,near_tie,8,69,"p11,p11,p9,p11,p11,p11,p11,p11,p7,p11,p3,p2,p11,p11,p11,p2,p11,p11,p7,p11,p11,p4,p11,p2,p11,p11,p7,p8,p11,p2,p16,p11,p5,p11,p16,p2,p11,p7,p11,p11,p5,p16,p7,p9,p14,p6,p16,p2,p16,p10,p16,p11,p5,p16,p0,p10,p9,p9,p11,p5,p14,p2,p2,p10,p6,p0,p6,p2,p7",lemma2_head_bound,ph1_c0,1,2,0,False,False,p8,"p4,p8",,"1000000000000,1000000000000"
campaign_r1_task9_random,864,random,noisy,4,41,"p3,p3,p0,p3,p6,p0,p3,p4,p2,p2,p5,p1,p1,p4,p2,p1,p1,p7,p5,p7,p5,p5,p3,p4,p5,p5,p2,p7,p4,p5,p2,p2,p4,p5,p0,p2,p4,p2,p2,p5,p2",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p0,"p0,p3,p4",,"24,11"
campaign_r1_task9_random,864,random,noisy,4,41,"p3,p3,p0,p3,p6,p0,p3,p4,p2,p2,p5,p1,p1,p4,p2,p1,p1,p7,p5,p7,p5,p5,p3,p4,p5,p5,p2,p7,p4,p5,p2,p2,p4,p5,p0,p2,p4,p2,p2,p5,p2",lemma2_head_bound,ph1_c0,1,2,0,False,False,p0,"p0,p3,p4",,"24,11"
campaign_r1_task9_random,869,random,adv_bias,2,31,"p3,p3,p3,p3,p1,p0,p0,p3,p0,p1,p1,p3,p3,p0,p2,p3,p0,p0,p0,p1,p1,p0,p0,p2,p2,p2,p2,p2,p2,p2,p2",lemma2_head_bound,ph4_c0,4,2,0,True,False,p1,p1,,"4,7"
campaign_r1_task9_random,870,random,adv_bias,5,41,"p5,p0,p0,p0,p2,p5,p0,p3,p4,p0,p4,p1,p6,p0,p5,p3,p4,p2,p0,p3,p4,p3,p5,p2,p3,p4,p3,p4,p6,p0,p0,p3,p5,p2,p0,p5,p1,p2,p1,p4,p0",lemma1_chain_monotone,ph1_c0,1,4,3,False,True,p0,"p0,p2,p3,p4","p2,p3,p4","1,4,1,1"
campaign_r1_task9_random,870,random,adv_bias,5,41,"p5,p0,p0,p0,p2,p5,p0,p3,p4,p0,p4,p1,p6,p0,p5,p3,p4,p2,p0,p3,p4,p3,p5,p2,p3,p4,p3,p4,p6,p0,p0,p3,p5,p2,p0,p5,p1,p2,p1,p4,p0",lemma1_chain_monotone,ph3_c0,3,2,3,False,True,p5,"p1,p2,p4,p5","p1,p2,p4","3,2"
campaign_r1_task9_random,874,random,adv_bias,6,54,"p9,p9,p9,p8,p9,p8,p7,p11,p7,p13,p9,p12,p9,p9,p9,p9,p11,p13,p9,p9,p12,p0,p9,p4,p8,p9,p0,p9,p9,p5,p10,p9,p3,p0,p5,p2,p9,p9,p0,p4,p0,p3,p2,p4,p2,p0,p5,p7,p0,p3,p2,p1,p9,p9",lemma1_chain_monotone,ph3_c0,3,3,0,False,False,p8,"p10,p12,p13,p8",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task9_random,874,random,adv_bias,6,54,"p9,p9,p9,p8,p9,p8,p7,p11,p7,p13,p9,p12,p9,p9,p9,p9,p11,p13,p9,p9,p12,p0,p9,p4,p8,p9,p0,p9,p9,p5,p10,p9,p3,p0,p5,p2,p9,p9,p0,p4,p0,p3,p2,p4,p2,p0,p5,p7,p0,p3,p2,p1,p9,p9",lemma2_head_bound,ph3_c0,3,3,0,False,False,p8,"p10,p12,p13,p8",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task9_random,879,random,adv_bias,8,109,"p4,p4,p7,p4,p4,p7,p4,p4,p4,p4,p4,p3,p4,p4,p8,p1,p4,p0,p2,p2,p2,p7,p2,p4,p2,p2,p3,p4,p2,p2,p2,p7,p3,p2,p8,p2,p3,p2,p2,p5,p2,p8,p4,p3,p3,p2,p7,p2,p5,p2,p4,p5,p8,p4,p5,p5,p7,p1,p4,p2,p0,p4,p6,p8,p2,p1,p3,p1,p4,p8,p2,p6,p4,p4,p2,p5,p3,p6,p8,p8,p0,p3,p5,p5,p8,p4,p3,p5,p8,p8,p0,p5,p6,p0,p0,p0,p5,p8,p3,p2,p6,p7,p8,p2,p6,p6,p1,p8,p5",lemma1_chain_monotone,ph1_c0,1,2,5,False,True,p1,"p0,p1,p3,p4,p5,p7","p0,p3,p4,p5,p7","1,1"
campaign_r1_task9_random,902,random,near_tie,3,50,"p5,p3,p5,p6,p3,p0,p5,p3,p2,p5,p3,p2,p2,p2,p6,p4,p0,p7,p2,p3,p2,p5,p1,p5,p4,p5,p5,p2,p3,p1,p0,p3,p7,p0,p3,p6,p3,p3,p1,p1,p0,p3,p5,p5,p1,p2,p0,p5,p3,p4",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p3,"p2,p3",,"6,3"
campaign_r1_task9_random,902,random,near_tie,3,50,"p5,p3,p5,p6,p3,p0,p5,p3,p2,p5,p3,p2,p2,p2,p6,p4,p0,p7,p2,p3,p2,p5,p1,p5,p4,p5,p5,p2,p3,p1,p0,p3,p7,p0,p3,p6,p3,p3,p1,p1,p0,p3,p5,p5,p1,p2,p0,p5,p3,p4",lemma2_head_bound,ph5_c0,5,2,0,False,False,p3,"p2,p3",,"6,3"
campaign_r1_task9_random,902,random,near_tie,3,50,"p5,p3,p5,p6,p3,p0,p5,p3,p2,p5,p3,p2,p2,p2,p6,p4,p0,p7,p2,p3,p2,p5,p1,p5,p4,p5,p5,p2,p3,p1,p0,p3,p7,p0,p3,p6,p3,p3,p1,p1,p0,p3,p5,p5,p1,p2,p0,p5,p3,p4",lemma1_chain_monotone,ph7_c0,7,2,0,False,False,p5,p5,,"12,6"
campaign_r1_task9_random,902,random,near_tie,3,50,"p5,p3,p5,p6,p3,p0,p5,p3,p2,p5,p3,p2,p2,p2,p6,p4,p0,p7,p2,p3,p2,p5,p1,p5,p4,p5,p5,p2,p3,p1,p0,p3,p7,p0,p3,p6,p3,p3,p1,p1,p0,p3,p5,p5,p1,p2,p0,p5,p3,p4",lemma2_head_bound,ph7_c0,7,2,0,False,False,p5,p5,,"12,6"
campaign_r1_task9_random,914,random,adv_bias,8,51,"p1,p7,p1,p4,p1,p4,p1,p4,p1,p6,p1,p2,p9,p8,p1,p1,p9,p7,p2,p7,p7,p5,p4,p4,p7,p6,p8,p2,p4,p3,p4,p4,p4,p4,p0,p4,p8,p4,p4,p1,p1,p7,p9,p1,p4,p4,p2,p1,p4,p4,p2",lemma1_chain_monotone,ph1_c2,1,2,3,False,True,p9,"p2,p5,p6,p7,p9","p2,p5,p6","5,2"
campaign_r1_task9_random,916,random,adv_bias,5,43,"p4,p5,p5,p4,p2,p2,p5,p1,p1,p2,p5,p5,p2,p1,p5,p1,p3,p4,p1,p1,p2,p0,p0,p1,p5,p3,p1,p2,p1,p5,p3,p3,p2,p1,p0,p2,p4,p4,p5,p3,p3,p1,p2",lemma1_chain_monotone,ph2_c0,2,2,2,False,True,p1,"p0,p1,p2","p0,p2","2,1"
campaign_r1_task9_random,918,random,adv_bias,3,58,"p4,p1,p3,p3,p0,p2,p0,p2,p0,p3,p3,p3,p2,p4,p2,p1,p2,p1,p2,p1,p3,p2,p0,p4,p3,p0,p0,p3,p1,p2,p0,p4,p0,p4,p1,p3,p4,p2,p4,p4,p4,p3,p4,p0,p1,p4,p1,p4,p3,p1,p3,p2,p3,p2,p4,p1,p2,p2",lemma1_chain_monotone,ph1_c0,1,2,1,False,True,p4,"p1,p4",p1,"4,3"
campaign_r1_task9_random,918,random,adv_bias,3,58,"p4,p1,p3,p3,p0,p2,p0,p2,p0,p3,p3,p3,p2,p4,p2,p1,p2,p1,p2,p1,p3,p2,p0,p4,p3,p0,p0,p3,p1,p2,p0,p4,p0,p4,p1,p3,p4,p2,p4,p4,p4,p3,p4,p0,p1,p4,p1,p4,p3,p1,p3,p2,p3,p2,p4,p1,p2,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task9_random,918,random,adv_bias,3,58,"p4,p1,p3,p3,p0,p2,p0,p2,p0,p3,p3,p3,p2,p4,p2,p1,p2,p1,p2,p1,p3,p2,p0,p4,p3,p0,p0,p3,p1,p2,p0,p4,p0,p4,p1,p3,p4,p2,p4,p4,p4,p3,p4,p0,p1,p4,p1,p4,p3,p1,p3,p2,p3,p2,p4,p1,p2,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task9_random,920,random,adv_bias,8,90,"p9,p9,p9,p6,p10,p9,p9,p9,p9,p9,p9,p9,p9,p6,p9,p9,p10,p9,p2,p7,p9,p9,p9,p10,p1,p9,p9,p6,p9,p5,p10,p9,p9,p1,p9,p11,p9,p9,p6,p9,p9,p6,p1,p5,p9,p1,p10,p11,p1,p5,p1,p1,p9,p2,p1,p1,p1,p10,p4,p2,p9,p11,p1,p10,p2,p4,p1,p10,p2,p2,p1,p2,p10,p10,p3,p2,p10,p2,p10,p2,p10,p10,p9,p10,p2,p4,p11,p6,p10,p10",lemma1_chain_monotone,ph1_c0,1,3,5,False,True,p11,"p1,p10,p11,p5,p6,p7","p1,p10,p5,p6,p7","1,1,1"
campaign_r1_task9_random,926,random,adv_bias,5,85,"p0,p0,p0,p0,p6,p0,p0,p0,p0,p0,p6,p0,p6,p0,p3,p3,p2,p0,p0,p0,p2,p2,p0,p0,p3,p0,p2,p0,p2,p0,p0,p0,p0,p0,p0,p1,p2,p6,p1,p6,p1,p6,p1,p1,p6,p6,p3,p1,p1,p6,p4,p1,p3,p6,p6,p2,p4,p6,p4,p4,p6,p6,p4,p6,p6,p2,p2,p2,p2,p3,p3,p5,p3,p3,p1,p3,p5,p3,p3,p3,p3,p0,p3,p2,p3",lemma1_chain_monotone,ph1_c0,1,3,3,False,True,p3,"p0,p2,p3,p6","p0,p2,p6","1,1,2"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph1_c0,1,3,6,False,True,p8,"p0,p1,p2,p3,p4,p5,p8","p0,p1,p2,p3,p4,p5","1,2,1"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph1_c1,1,2,2,False,True,p5,"p3,p4,p5","p3,p4","1,1"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph2_c0,2,2,6,False,True,p6,"p0,p1,p2,p3,p6,p7,p8","p0,p1,p2,p3,p7,p8","1,1"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph2_c1,2,2,3,False,True,p2,"p0,p2,p7,p8","p0,p7,p8","1,1"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph3_c0,3,3,6,False,True,p4,"p0,p1,p2,p3,p4,p6,p7","p0,p1,p2,p3,p6,p7","1,1,1"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph4_c0,4,2,4,False,True,p0,"p0,p2,p3,p4,p6","p2,p3,p4,p6","3,1"
campaign_r1_task9_random,927,random,adv_bias,8,145,"p0,p7,p0,p0,p7,p0,p4,p7,p3,p0,p5,p0,p1,p3,p2,p8,p4,p7,p7,p0,p8,p0,p0,p2,p7,p8,p7,p8,p1,p0,p3,p3,p7,p0,p0,p6,p7,p8,p1,p2,p0,p7,p0,p0,p1,p0,p0,p1,p8,p5,p3,p5,p0,p0,p1,p0,p0,p1,p0,p5,p4,p5,p4,p6,p3,p3,p1,p4,p5,p5,p5,p6,p3,p1,p2,p7,p5,p3,p6,p0,p3,p6,p6,p1,p1,p1,p6,p2,p0,p8,p5,p4,p1,p2,p5,p0,p8,p5,p5,p3,p1,p0,p5,p1,p4,p1,p6,p8,p7,p8,p1,p5,p8,p1,p0,p2,p1,p5,p5,p1,p1,p7,p1,p7,p1,p3,p1,p6,p7,p0,p0,p7,p7,p3,p3,p5,p7,p5,p5,p3,p2,p4,p5,p2,p6",lemma1_chain_monotone,ph5_c0,5,2,6,False,True,p2,"p0,p1,p2,p3,p6,p7,p8","p0,p1,p3,p6,p7,p8","1,1"
campaign_r1_task9_random,931,random,adv_bias,8,123,"p1,p1,p1,p1,p1,p9,p4,p5,p11,p4,p4,p5,p0,p3,p3,p1,p3,p11,p1,p11,p3,p11,p11,p5,p3,p2,p0,p1,p1,p3,p1,p8,p8,p1,p2,p1,p8,p4,p6,p5,p8,p4,p6,p1,p1,p1,p0,p1,p11,p1,p1,p0,p1,p8,p1,p6,p1,p1,p1,p1,p9,p0,p1,p5,p8,p6,p6,p1,p6,p6,p6,p1,p7,p6,p9,p7,p3,p1,p6,p10,p8,p6,p7,p10,p10,p9,p5,p4,p5,p2,p6,p0,p0,p6,p10,p2,p8,p10,p7,p5,p2,p6,p6,p7,p2,p2,p7,p10,p11,p2,p6,p2,p8,p10,p11,p6,p2,p0,p11,p11,p1,p6,p2",lemma1_chain_monotone,ph2_c0,2,3,6,False,True,p5,"p11,p2,p3,p4,p5,p6,p8","p11,p2,p3,p4,p6,p8","2,2,2"
campaign_r1_task9_random,931,random,adv_bias,8,123,"p1,p1,p1,p1,p1,p9,p4,p5,p11,p4,p4,p5,p0,p3,p3,p1,p3,p11,p1,p11,p3,p11,p11,p5,p3,p2,p0,p1,p1,p3,p1,p8,p8,p1,p2,p1,p8,p4,p6,p5,p8,p4,p6,p1,p1,p1,p0,p1,p11,p1,p1,p0,p1,p8,p1,p6,p1,p1,p1,p1,p9,p0,p1,p5,p8,p6,p6,p1,p6,p6,p6,p1,p7,p6,p9,p7,p3,p1,p6,p10,p8,p6,p7,p10,p10,p9,p5,p4,p5,p2,p6,p0,p0,p6,p10,p2,p8,p10,p7,p5,p2,p6,p6,p7,p2,p2,p7,p10,p11,p2,p6,p2,p8,p10,p11,p6,p2,p0,p11,p11,p1,p6,p2",lemma1_chain_monotone,ph3_c0,3,3,6,False,True,p5,"p0,p1,p11,p2,p3,p4,p5","p0,p1,p11,p2,p3,p4","5,5,6"
campaign_r1_task9_random,931,random,adv_bias,8,123,"p1,p1,p1,p1,p1,p9,p4,p5,p11,p4,p4,p5,p0,p3,p3,p1,p3,p11,p1,p11,p3,p11,p11,p5,p3,p2,p0,p1,p1,p3,p1,p8,p8,p1,p2,p1,p8,p4,p6,p5,p8,p4,p6,p1,p1,p1,p0,p1,p11,p1,p1,p0,p1,p8,p1,p6,p1,p1,p1,p1,p9,p0,p1,p5,p8,p6,p6,p1,p6,p6,p6,p1,p7,p6,p9,p7,p3,p1,p6,p10,p8,p6,p7,p10,p10,p9,p5,p4,p5,p2,p6,p0,p0,p6,p10,p2,p8,p10,p7,p5,p2,p6,p6,p7,p2,p2,p7,p10,p11,p2,p6,p2,p8,p10,p11,p6,p2,p0,p11,p11,p1,p6,p2",lemma1_chain_monotone,ph4_c0,4,2,6,False,True,p7,"p1,p11,p3,p4,p5,p7,p9","p1,p11,p3,p4,p5,p9","5,5"
campaign_r1_task9_random,931,random,adv_bias,8,123,"p1,p1,p1,p1,p1,p9,p4,p5,p11,p4,p4,p5,p0,p3,p3,p1,p3,p11,p1,p11,p3,p11,p11,p5,p3,p2,p0,p1,p1,p3,p1,p8,p8,p1,p2,p1,p8,p4,p6,p5,p8,p4,p6,p1,p1,p1,p0,p1,p11,p1,p1,p0,p1,p8,p1,p6,p1,p1,p1,p1,p9,p0,p1,p5,p8,p6,p6,p1,p6,p6,p6,p1,p7,p6,p9,p7,p3,p1,p6,p10,p8,p6,p7,p10,p10,p9,p5,p4,p5,p2,p6,p0,p0,p6,p10,p2,p8,p10,p7,p5,p2,p6,p6,p7,p2,p2,p7,p10,p11,p2,p6,p2,p8,p10,p11,p6,p2,p0,p11,p11,p1,p6,p2",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p3,"p10,p11,p3,p4,p5,p8,p9",,"1000000000000,1000000000000"
campaign_r1_task9_random,931,random,adv_bias,8,123,"p1,p1,p1,p1,p1,p9,p4,p5,p11,p4,p4,p5,p0,p3,p3,p1,p3,p11,p1,p11,p3,p11,p11,p5,p3,p2,p0,p1,p1,p3,p1,p8,p8,p1,p2,p1,p8,p4,p6,p5,p8,p4,p6,p1,p1,p1,p0,p1,p11,p1,p1,p0,p1,p8,p1,p6,p1,p1,p1,p1,p9,p0,p1,p5,p8,p6,p6,p1,p6,p6,p6,p1,p7,p6,p9,p7,p3,p1,p6,p10,p8,p6,p7,p10,p10,p9,p5,p4,p5,p2,p6,p0,p0,p6,p10,p2,p8,p10,p7,p5,p2,p6,p6,p7,p2,p2,p7,p10,p11,p2,p6,p2,p8,p10,p11,p6,p2,p0,p11,p11,p1,p6,p2",lemma2_head_bound,ph5_c0,5,2,0,False,False,p3,"p10,p11,p3,p4,p5,p8,p9",,"1000000000000,1000000000000"
campaign_r1_task9_random,936,random,adv_bias,4,51,"p6,p0,p0,p7,p6,p0,p6,p0,p2,p6,p7,p6,p6,p3,p3,p7,p6,p7,p4,p4,p7,p4,p7,p7,p4,p5,p1,p5,p0,p1,p1,p7,p0,p0,p0,p0,p5,p7,p3,p1,p6,p3,p0,p3,p5,p6,p0,p6,p4,p4,p2",lemma1_chain_monotone,ph4_c1,4,2,0,False,False,p1,"p1,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task9_random,936,random,adv_bias,4,51,"p6,p0,p0,p7,p6,p0,p6,p0,p2,p6,p7,p6,p6,p3,p3,p7,p6,p7,p4,p4,p7,p4,p7,p7,p4,p5,p1,p5,p0,p1,p1,p7,p0,p0,p0,p0,p5,p7,p3,p1,p6,p3,p0,p3,p5,p6,p0,p6,p4,p4,p2",lemma2_head_bound,ph4_c1,4,2,0,False,False,p1,"p1,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task9_random,952,random,adv_bias,5,40,"p9,p9,p9,p3,p9,p9,p9,p3,p3,p3,p9,p3,p7,p3,p9,p7,p4,p3,p9,p11,p9,p2,p4,p3,p5,p3,p6,p3,p6,p3,p3,p4,p2,p11,p3,p3,p3,p11,p10,p3",lemma1_chain_monotone,ph2_c1,2,2,0,False,False,p6,"p2,p4,p5,p6",,"1000000000000,1000000000000"
campaign_r1_task9_random,952,random,adv_bias,5,40,"p9,p9,p9,p3,p9,p9,p9,p3,p3,p3,p9,p3,p7,p3,p9,p7,p4,p3,p9,p11,p9,p2,p4,p3,p5,p3,p6,p3,p6,p3,p3,p4,p2,p11,p3,p3,p3,p11,p10,p3",lemma2_head_bound,ph2_c1,2,2,0,False,False,p6,"p2,p4,p5,p6",,"1000000000000,1000000000000"
campaign_r1_task9_random,956,random,adv_bias,4,76,"p7,p3,p4,p3,p2,p3,p6,p7,p3,p1,p3,p5,p4,p6,p4,p5,p3,p0,p2,p5,p0,p6,p7,p2,p7,p3,p4,p7,p6,p7,p3,p4,p7,p4,p0,p5,p3,p1,p5,p1,p7,p4,p7,p3,p5,p3,p7,p7,p4,p3,p4,p1,p4,p4,p1,p2,p4,p6,p6,p4,p1,p5,p0,p1,p6,p4,p1,p6,p2,p6,p5,p0,p5,p0,p7,p2",lemma1_chain_monotone,ph3_c1,3,2,2,False,True,p3,"p1,p3,p4","p1,p4","5,5"
campaign_r1_task9_random,956,random,adv_bias,4,76,"p7,p3,p4,p3,p2,p3,p6,p7,p3,p1,p3,p5,p4,p6,p4,p5,p3,p0,p2,p5,p0,p6,p7,p2,p7,p3,p4,p7,p6,p7,p3,p4,p7,p4,p0,p5,p3,p1,p5,p1,p7,p4,p7,p3,p5,p3,p7,p7,p4,p3,p4,p1,p4,p4,p1,p2,p4,p6,p6,p4,p1,p5,p0,p1,p6,p4,p1,p6,p2,p6,p5,p0,p5,p0,p7,p2",lemma1_chain_monotone,ph11_c0,11,3,0,False,False,p4,"p1,p3,p4",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task9_random,956,random,adv_bias,4,76,"p7,p3,p4,p3,p2,p3,p6,p7,p3,p1,p3,p5,p4,p6,p4,p5,p3,p0,p2,p5,p0,p6,p7,p2,p7,p3,p4,p7,p6,p7,p3,p4,p7,p4,p0,p5,p3,p1,p5,p1,p7,p4,p7,p3,p5,p3,p7,p7,p4,p3,p4,p1,p4,p4,p1,p2,p4,p6,p6,p4,p1,p5,p0,p1,p6,p4,p1,p6,p2,p6,p5,p0,p5,p0,p7,p2",lemma2_head_bound,ph11_c0,11,3,0,False,False,p4,"p1,p3,p4",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task9_random,963,random,adv_bias,8,104,"p5,p10,p0,p5,p8,p10,p5,p4,p5,p4,p4,p5,p3,p4,p5,p4,p5,p5,p8,p9,p5,p6,p5,p8,p5,p5,p5,p3,p2,p4,p5,p6,p9,p6,p8,p7,p5,p4,p6,p4,p7,p4,p7,p2,p8,p4,p7,p7,p4,p9,p7,p4,p10,p8,p4,p7,p4,p7,p4,p7,p7,p3,p10,p5,p7,p0,p1,p11,p10,p7,p4,p7,p7,p9,p5,p11,p4,p7,p7,p0,p7,p10,p0,p10,p11,p0,p0,p6,p6,p11,p10,p7,p0,p6,p7,p10,p5,p8,p7,p2,p2,p2,p9,p7",lemma1_chain_monotone,ph1_c0,1,2,5,False,True,p6,"p0,p10,p3,p5,p6,p8,p9","p0,p10,p3,p8,p9","2,1"
