job_label,instance_id,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task1_exhaustive,7986,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,7990,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task1_exhaustive,7994,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,7994,ph3_c0,3,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,7998,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8006,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8006,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8010,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8010,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8014,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8018,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8020,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8022,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8026,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8030,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8034,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8034,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8038,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8042,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8042,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8046,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8046,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8050,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8057,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8058,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8058,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8062,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8066,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8070,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8074,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8078,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8090,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8094,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8098,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8098,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8102,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8102,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8106,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8110,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8110,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8114,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8114,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8118,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8118,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8122,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8126,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8130,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8134,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8134,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8138,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8142,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8146,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8158,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8158,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8166,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8170,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8178,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8186,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8186,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8190,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8190,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8194,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8202,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8202,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8210,ph1_c0,1,1,0,True,True,p0,p0,,4
campaign_r1_task1_exhaustive,8212,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8214,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task1_exhaustive,8214,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8218,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task1_exhaustive,8221,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8226,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8234,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8238,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8246,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8254,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8258,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8266,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8266,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8274,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8274,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8278,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8278,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8282,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8282,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8286,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8289,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8290,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8290,ph3_c0,3,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8294,ph1_c0,1,1,0,True,True,p0,p0,,5
campaign_r1_task1_exhaustive,8298,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8306,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8310,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8310,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8314,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8318,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8326,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8330,ph1_c0,1,1,0,True,True,p0,p0,,4
campaign_r1_task1_exhaustive,8333,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8334,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8334,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8338,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8342,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8342,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8350,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8350,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8354,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8358,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8364,ph3_c0,3,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8370,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8374,ph1_c0,1,1,0,True,True,p2,p2,,6
campaign_r1_task1_exhaustive,8378,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8382,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8386,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8386,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8388,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8390,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8390,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8393,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8394,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8394,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8398,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8402,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8410,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8414,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8418,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8422,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8426,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8426,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8430,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8430,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8434,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8434,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8438,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8438,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8442,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8446,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8446,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8450,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8450,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8454,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8454,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8458,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8458,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8458,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8462,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task1_exhaustive,8466,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8466,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8466,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8470,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8474,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8474,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8478,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8482,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8486,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8486,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8489,ph1_c0,1,1,0,True,True,p0,p0,,5
campaign_r1_task1_exhaustive,8490,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8494,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8498,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8498,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8510,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8510,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8514,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8518,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8522,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8526,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8529,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8534,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8538,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8550,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8553,ph3_c0,3,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8554,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8558,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8562,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8566,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8570,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8573,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8574,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task1_exhaustive,8578,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8578,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8578,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8582,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8585,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8586,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8590,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8590,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8590,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8594,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8594,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8598,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8598,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8602,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8602,ph2_c0,2,1,0,True,True,p1,p1,,3
campaign_r1_task1_exhaustive,8610,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8614,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8614,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8622,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8622,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8622,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8629,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8630,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8630,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8634,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8634,ph4_c0,4,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8638,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8638,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8642,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8645,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8646,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8650,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8653,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8653,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8654,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8658,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8662,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8670,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8674,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8678,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8682,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8682,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8682,ph3_c0,3,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8686,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8686,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8690,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8690,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8698,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8706,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8710,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8713,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8714,ph3_c0,3,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8718,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8722,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8722,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8722,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8726,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8730,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8734,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8734,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8737,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8738,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task1_exhaustive,8738,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8742,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8746,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8754,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8757,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8766,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8770,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8782,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8786,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8790,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8790,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8790,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8794,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8798,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8802,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8810,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8810,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8814,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8822,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8826,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task1_exhaustive,8826,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8829,ph1_c0,1,1,0,True,True,p1,p1,,5
campaign_r1_task1_exhaustive,8833,ph1_c0,1,1,0,True,True,p1,p1,,4
campaign_r1_task1_exhaustive,8834,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8834,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8838,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8838,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8842,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8842,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8850,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8854,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8854,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8858,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8862,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8862,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8866,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8874,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8877,ph1_c0,1,1,0,True,True,p2,p2,,4
campaign_r1_task1_exhaustive,8878,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8878,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task1_exhaustive,8882,ph1_c0,1,1,0,True,True,p2,p2,,5
campaign_r1_task1_exhaustive,8886,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8890,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8894,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8897,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task1_exhaustive,8898,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8898,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task1_exhaustive,8902,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task1_exhaustive,8906,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8906,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8910,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task1_exhaustive,8914,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task1_exhaustive,8914,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8922,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8926,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task1_exhaustive,8926,ph2_c0,2,1,0,True,True,p1,p1,,3
campaign_r1_task1_exhaustive,8929,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task1_exhaustive,8930,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task1_exhaustive,8930,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task1_exhaustive,8934,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task1_exhaustive,8934,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task1_exhaustive,8938,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
