job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task6_random,29,random,noisy,5,76,"p6,p6,p6,p6,p6,p6,p6,p9,p6,p6,p6,p4,p6,p6,p8,p1,p6,p0,p7,p11,p11,p7,p11,p11,p11,p11,p6,p11,p11,p11,p11,p6,p11,p6,p2,p11,p2,p7,p6,p6,p11,p10,p7,p11,p6,p7,p11,p7,p11,p0,p7,p10,p11,p6,p7,p6,p11,p1,p6,p7,p6,p10,p6,p6,p5,p6,p6,p0,p10,p0,p4,p4,p4,p2,p2,p0",lemma1_chain_monotone,ph1_c0,1,3,0,False,False,p8,"p1,p4,p6,p8",,"1000000000000,51,23"
campaign_r1_task6_random,29,random,noisy,5,76,"p6,p6,p6,p6,p6,p6,p6,p9,p6,p6,p6,p4,p6,p6,p8,p1,p6,p0,p7,p11,p11,p7,p11,p11,p11,p11,p6,p11,p11,p11,p11,p6,p11,p6,p2,p11,p2,p7,p6,p6,p11,p10,p7,p11,p6,p7,p11,p7,p11,p0,p7,p10,p11,p6,p7,p6,p11,p1,p6,p7,p6,p10,p6,p6,p5,p6,p6,p0,p10,p0,p4,p4,p4,p2,p2,p0",lemma2_head_bound,ph1_c0,1,3,0,False,False,p8,"p1,p4,p6,p8",,"1000000000000,51,23"
campaign_r1_task6_random,39,random,adv_bias,4,78,"p1,p4,p1,p3,p2,p4,p3,p1,p1,p1,p4,p4,p0,p1,p4,p5,p3,p5,p2,p1,p0,p1,p1,p3,p3,p5,p5,p1,p4,p3,p3,p1,p0,p3,p4,p1,p1,p0,p5,p3,p1,p0,p1,p0,p1,p4,p1,p5,p1,p4,p3,p2,p2,p0,p4,p2,p4,p5,p0,p1,p1,p4,p5,p0,p2,p3,p2,p0,p5,p5,p5,p3,p2,p5,p0,p1,p2,p1",lemma1_chain_monotone,ph1_c0,1,3,2,False,True,p4,"p2,p3,p4","p2,p3","1,4,1"
campaign_r1_task6_random,39,random,adv_bias,4,78,"p1,p4,p1,p3,p2,p4,p3,p1,p1,p1,p4,p4,p0,p1,p4,p5,p3,p5,p2,p1,p0,p1,p1,p3,p3,p5,p5,p1,p4,p3,p3,p1,p0,p3,p4,p1,p1,p0,p5,p3,p1,p0,p1,p0,p1,p4,p1,p5,p1,p4,p3,p2,p2,p0,p4,p2,p4,p5,p0,p1,p1,p4,p5,p0,p2,p3,p2,p0,p5,p5,p5,p3,p2,p5,p0,p1,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,2,False,True,p1,"p0,p1,p4","p0,p4","2,2"
campaign_r1_task6_random,39,random,adv_bias,4,78,"p1,p4,p1,p3,p2,p4,p3,p1,p1,p1,p4,p4,p0,p1,p4,p5,p3,p5,p2,p1,p0,p1,p1,p3,p3,p5,p5,p1,p4,p3,p3,p1,p0,p3,p4,p1,p1,p0,p5,p3,p1,p0,p1,p0,p1,p4,p1,p5,p1,p4,p3,p2,p2,p0,p4,p2,p4,p5,p0,p1,p1,p4,p5,p0,p2,p3,p2,p0,p5,p5,p5,p3,p2,p5,p0,p1,p2,p1",lemma1_chain_monotone,ph6_c0,6,3,2,False,True,p3,"p0,p2,p3","p0,p2","2,2,3"
campaign_r1_task6_random,39,random,adv_bias,4,78,"p1,p4,p1,p3,p2,p4,p3,p1,p1,p1,p4,p4,p0,p1,p4,p5,p3,p5,p2,p1,p0,p1,p1,p3,p3,p5,p5,p1,p4,p3,p3,p1,p0,p3,p4,p1,p1,p0,p5,p3,p1,p0,p1,p0,p1,p4,p1,p5,p1,p4,p3,p2,p2,p0,p4,p2,p4,p5,p0,p1,p1,p4,p5,p0,p2,p3,p2,p0,p5,p5,p5,p3,p2,p5,p0,p1,p2,p1",lemma1_chain_monotone,ph8_c0,8,3,2,False,True,p0,"p0,p2,p3","p2,p3","2,2,2"
campaign_r1_task6_random,43,random,noisy,6,119,"p9,p9,p9,p9,p9,p9,p9,p9,p9,p9,p6,p9,p7,p0,p9,p5,p9,p9,p9,p6,p9,p6,p0,p6,p6,p9,p3,p9,p9,p6,p2,p0,p6,p9,p0,p9,p6,p6,p9,p6,p0,p8,p0,p3,p6,p9,p3,p2,p3,p6,p3,p2,p6,p5,p0,p3,p9,p2,p9,p8,p5,p5,p9,p8,p8,p3,p5,p5,p5,p8,p8,p5,p5,p5,p8,p8,p5,p7,p8,p5,p5,p5,p3,p5,p7,p4,p4,p4,p5,p8,p5,p8,p5,p3,p6,p3,p7,p3,p8,p4,p5,p4,p8,p8,p7,p3,p7,p5,p7,p3,p8,p5,p8,p3,p3,p8,p3,p8,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p9,"p0,p9",,"1000000000000,1000000000000"
campaign_r1_task6_random,43,random,noisy,6,119,"p9,p9,p9,p9,p9,p9,p9,p9,p9,p9,p6,p9,p7,p0,p9,p5,p9,p9,p9,p6,p9,p6,p0,p6,p6,p9,p3,p9,p9,p6,p2,p0,p6,p9,p0,p9,p6,p6,p9,p6,p0,p8,p0,p3,p6,p9,p3,p2,p3,p6,p3,p2,p6,p5,p0,p3,p9,p2,p9,p8,p5,p5,p9,p8,p8,p3,p5,p5,p5,p8,p8,p5,p5,p5,p8,p8,p5,p7,p8,p5,p5,p5,p3,p5,p7,p4,p4,p4,p5,p8,p5,p8,p5,p3,p6,p3,p7,p3,p8,p4,p5,p4,p8,p8,p7,p3,p7,p5,p7,p3,p8,p5,p8,p3,p3,p8,p3,p8,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p9,"p0,p9",,"1000000000000,1000000000000"
campaign_r1_task6_random,47,random,adv_bias,3,32,"p1,p1,p1,p1,p1,p1,p1,p1,p1,p4,p1,p4,p1,p4,p4,p1,p4,p1,p1,p1,p2,p1,p4,p1,p1,p2,p3,p3,p4,p1,p2,p2",lemma1_chain_monotone,ph1_c0,1,2,1,False,True,p1,"p1,p2",p2,"1,1"
campaign_r1_task6_random,55,random,adv_bias,3,48,"p2,p2,p2,p2,p0,p2,p1,p2,p0,p5,p5,p0,p0,p2,p0,p0,p0,p5,p2,p2,p0,p4,p2,p3,p3,p5,p3,p3,p3,p0,p3,p0,p4,p1,p5,p5,p3,p5,p1,p2,p1,p3,p0,p1,p1,p1,p1,p5",lemma1_chain_monotone,ph7_c0,7,2,0,False,False,p4,"p2,p4",,"1000000000000,1000000000000"
campaign_r1_task6_random,55,random,adv_bias,3,48,"p2,p2,p2,p2,p0,p2,p1,p2,p0,p5,p5,p0,p0,p2,p0,p0,p0,p5,p2,p2,p0,p4,p2,p3,p3,p5,p3,p3,p3,p0,p3,p0,p4,p1,p5,p5,p3,p5,p1,p2,p1,p3,p0,p1,p1,p1,p1,p5",lemma2_head_bound,ph7_c0,7,2,0,False,False,p4,"p2,p4",,"1000000000000,1000000000000"
campaign_r1_task6_random,84,random,near_tie,6,116,"p4,p4,p7,p1,p4,p4,p7,p8,p0,p6,p4,p7,p8,p8,p6,p0,p2,p1,p4,p5,p0,p9,p9,p3,p8,p5,p1,p6,p2,p4,p5,p7,p0,p1,p6,p4,p7,p4,p6,p6,p4,p5,p0,p4,p4,p6,p7,p7,p2,p8,p6,p4,p3,p8,p7,p7,p7,p8,p0,p7,p2,p0,p3,p4,p0,p5,p7,p7,p4,p9,p8,p6,p6,p8,p7,p1,p5,p0,p0,p8,p3,p7,p3,p1,p5,p3,p3,p3,p6,p5,p4,p7,p3,p3,p4,p3,p5,p2,p2,p1,p1,p7,p5,p9,p2,p1,p9,p3,p8,p4,p9,p2,p6,p2,p2,p7",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p8,"p1,p2,p6,p8",,"18,16"
campaign_r1_task6_random,84,random,near_tie,6,116,"p4,p4,p7,p1,p4,p4,p7,p8,p0,p6,p4,p7,p8,p8,p6,p0,p2,p1,p4,p5,p0,p9,p9,p3,p8,p5,p1,p6,p2,p4,p5,p7,p0,p1,p6,p4,p7,p4,p6,p6,p4,p5,p0,p4,p4,p6,p7,p7,p2,p8,p6,p4,p3,p8,p7,p7,p7,p8,p0,p7,p2,p0,p3,p4,p0,p5,p7,p7,p4,p9,p8,p6,p6,p8,p7,p1,p5,p0,p0,p8,p3,p7,p3,p1,p5,p3,p3,p3,p6,p5,p4,p7,p3,p3,p4,p3,p5,p2,p2,p1,p1,p7,p5,p9,p2,p1,p9,p3,p8,p4,p9,p2,p6,p2,p2,p7",lemma2_head_bound,ph3_c0,3,2,0,False,False,p8,"p1,p2,p6,p8",,"18,16"
campaign_r1_task6_random,86,random,adv_bias,6,33,"p3,p8,p3,p8,p9,p0,p2,p0,p0,p0,p3,p0,p2,p2,p7,p0,p4,p5,p8,p2,p0,p3,p6,p6,p0,p2,p6,p1,p8,p5,p1,p6,p4",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p2,"p0,p2,p3,p7,p9","p0,p3,p7,p9","2,2,2"
campaign_r1_task6_random,86,random,adv_bias,6,33,"p3,p8,p3,p8,p9,p0,p2,p0,p0,p0,p3,p0,p2,p2,p7,p0,p4,p5,p8,p2,p0,p3,p6,p6,p0,p2,p6,p1,p8,p5,p1,p6,p4",lemma1_chain_monotone,ph2_c1,2,2,0,False,False,p7,"p3,p7,p9",,"1000000000000,1000000000000"
campaign_r1_task6_random,86,random,adv_bias,6,33,"p3,p8,p3,p8,p9,p0,p2,p0,p0,p0,p3,p0,p2,p2,p7,p0,p4,p5,p8,p2,p0,p3,p6,p6,p0,p2,p6,p1,p8,p5,p1,p6,p4",lemma2_head_bound,ph2_c1,2,2,0,False,False,p7,"p3,p7,p9",,"1000000000000,1000000000000"
campaign_r1_task6_random,106,random,adv_bias,8,68,"p4,p0,p4,p6,p2,p3,p3,p3,p4,p8,p0,p1,p3,p5,p0,p8,p3,p2,p3,p0,p5,p4,p3,p2,p4,p1,p3,p8,p2,p0,p3,p1,p1,p5,p6,p6,p1,p3,p3,p1,p6,p6,p2,p3,p0,p1,p7,p3,p4,p6,p0,p1,p0,p5,p6,p6,p0,p0,p3,p3,p2,p3,p5,p7,p2,p1,p2,p8",lemma1_chain_monotone,ph1_c0,1,5,6,False,True,p4,"p0,p1,p2,p4,p5,p6,p8","p0,p1,p2,p5,p6,p8","1,1,1,1,2"
campaign_r1_task6_random,119,random,adv_bias,5,27,"p3,p0,p1,p1,p1,p7,p1,p3,p7,p1,p2,p5,p1,p7,p1,p1,p1,p0,p2,p1,p9,p6,p7,p3,p6,p2,p1",lemma1_chain_monotone,ph2_c1,2,3,2,False,True,p1,"p0,p1,p5","p0,p5","3,1000000000000,1000000000000"
campaign_r1_task6_random,121,random,adv_bias,6,75,"p4,p4,p4,p0,p5,p1,p7,p1,p2,p1,p1,p2,p1,p4,p1,p6,p3,p7,p5,p1,p1,p2,p5,p5,p1,p1,p1,p4,p1,p7,p4,p1,p7,p5,p4,p4,p0,p0,p1,p4,p0,p1,p1,p0,p7,p2,p6,p2,p7,p2,p5,p6,p1,p7,p1,p2,p3,p5,p4,p7,p2,p6,p2,p5,p2,p7,p0,p1,p3,p5,p6,p4,p5,p6,p6",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p5,"p0,p1,p2,p4,p5","p0,p1,p2,p4","2,2,3"
campaign_r1_task6_random,121,random,adv_bias,6,75,"p4,p4,p4,p0,p5,p1,p7,p1,p2,p1,p1,p2,p1,p4,p1,p6,p3,p7,p5,p1,p1,p2,p5,p5,p1,p1,p1,p4,p1,p7,p4,p1,p7,p5,p4,p4,p0,p0,p1,p4,p0,p1,p1,p0,p7,p2,p6,p2,p7,p2,p5,p6,p1,p7,p1,p2,p3,p5,p4,p7,p2,p6,p2,p5,p2,p7,p0,p1,p3,p5,p6,p4,p5,p6,p6",lemma1_chain_monotone,ph2_c1,2,2,2,False,True,p2,"p2,p3,p6","p3,p6","2,2"
campaign_r1_task6_random,121,random,adv_bias,6,75,"p4,p4,p4,p0,p5,p1,p7,p1,p2,p1,p1,p2,p1,p4,p1,p6,p3,p7,p5,p1,p1,p2,p5,p5,p1,p1,p1,p4,p1,p7,p4,p1,p7,p5,p4,p4,p0,p0,p1,p4,p0,p1,p1,p0,p7,p2,p6,p2,p7,p2,p5,p6,p1,p7,p1,p2,p3,p5,p4,p7,p2,p6,p2,p5,p2,p7,p0,p1,p3,p5,p6,p4,p5,p6,p6",lemma1_chain_monotone,ph4_c2,4,2,2,False,True,p0,"p0,p1,p3","p1,p3","2,2"
campaign_r1_task6_random,121,random,adv_bias,6,75,"p4,p4,p4,p0,p5,p1,p7,p1,p2,p1,p1,p2,p1,p4,p1,p6,p3,p7,p5,p1,p1,p2,p5,p5,p1,p1,p1,p4,p1,p7,p4,p1,p7,p5,p4,p4,p0,p0,p1,p4,p0,p1,p1,p0,p7,p2,p6,p2,p7,p2,p5,p6,p1,p7,p1,p2,p3,p5,p4,p7,p2,p6,p2,p5,p2,p7,p0,p1,p3,p5,p6,p4,p5,p6,p6",lemma1_chain_monotone,ph5_c0,5,3,0,False,False,p3,p3,,"1,2,2"
campaign_r1_task6_random,121,random,adv_bias,6,75,"p4,p4,p4,p0,p5,p1,p7,p1,p2,p1,p1,p2,p1,p4,p1,p6,p3,p7,p5,p1,p1,p2,p5,p5,p1,p1,p1,p4,p1,p7,p4,p1,p7,p5,p4,p4,p0,p0,p1,p4,p0,p1,p1,p0,p7,p2,p6,p2,p7,p2,p5,p6,p1,p7,p1,p2,p3,p5,p4,p7,p2,p6,p2,p5,p2,p7,p0,p1,p3,p5,p6,p4,p5,p6,p6",lemma2_head_bound,ph5_c0,5,3,0,False,False,p3,p3,,"1,2,2"
campaign_r1_task6_random,137,random,adv_bias,4,46,"p1,p1,p1,p1,p1,p1,p4,p4,p1,p2,p2,p1,p2,p0,p4,p3,p2,p2,p1,p3,p4,p0,p2,p0,p0,p4,p4,p4,p1,p4,p3,p0,p4,p4,p3,p1,p3,p3,p4,p4,p4,p4,p1,p3,p4,p4",lemma1_chain_monotone,ph1_c0,1,2,1,False,True,p4,"p0,p4",p0,"1,1"
campaign_r1_task6_random,150,random,adv_bias,4,44,"p1,p3,p1,p5,p2,p5,p2,p2,p0,p3,p4,p4,p5,p6,p6,p4,p6,p5,p6,p1,p2,p6,p6,p1,p4,p1,p3,p3,p6,p1,p6,p6,p4,p1,p3,p3,p3,p2,p0,p4,p6,p3,p5,p3",lemma1_chain_monotone,ph4_c0,4,2,1,False,True,p0,"p0,p2,p5",p5,"6,4"
campaign_r1_task6_random,150,random,adv_bias,4,44,"p1,p3,p1,p5,p2,p5,p2,p2,p0,p3,p4,p4,p5,p6,p6,p4,p6,p5,p6,p1,p2,p6,p6,p1,p4,p1,p3,p3,p6,p1,p6,p6,p4,p1,p3,p3,p3,p2,p0,p4,p6,p3,p5,p3",lemma1_chain_monotone,ph5_c0,5,2,2,False,True,p3,"p1,p3,p5","p1,p5","3,3"
campaign_r1_task6_random,152,random,adv_bias,6,119,"p5,p5,p6,p6,p0,p4,p4,p6,p5,p4,p6,p0,p2,p5,p4,p1,p0,p1,p2,p1,p6,p0,p0,p6,p1,p3,p5,p6,p1,p1,p6,p1,p2,p0,p0,p2,p1,p4,p1,p1,p3,p2,p6,p6,p5,p2,p3,p5,p6,p2,p6,p2,p4,p6,p6,p2,p3,p1,p2,p5,p3,p5,p4,p1,p3,p4,p4,p3,p5,p2,p5,p5,p3,p2,p5,p1,p3,p6,p3,p6,p3,p6,p4,p5,p2,p0,p2,p6,p2,p2,p2,p4,p0,p6,p5,p0,p1,p6,p2,p5,p1,p2,p4,p2,p0,p1,p6,p5,p3,p3,p6,p6,p6,p5,p6,p5,p0,p5,p0",lemma1_chain_monotone,ph1_c0,1,2,4,False,True,p6,"p0,p1,p2,p4,p6","p0,p1,p2,p4","1,1"
campaign_r1_task6_random,152,random,adv_bias,6,119,"p5,p5,p6,p6,p0,p4,p4,p6,p5,p4,p6,p0,p2,p5,p4,p1,p0,p1,p2,p1,p6,p0,p0,p6,p1,p3,p5,p6,p1,p1,p6,p1,p2,p0,p0,p2,p1,p4,p1,p1,p3,p2,p6,p6,p5,p2,p3,p5,p6,p2,p6,p2,p4,p6,p6,p2,p3,p1,p2,p5,p3,p5,p4,p1,p3,p4,p4,p3,p5,p2,p5,p5,p3,p2,p5,p1,p3,p6,p3,p6,p3,p6,p4,p5,p2,p0,p2,p6,p2,p2,p2,p4,p0,p6,p5,p0,p1,p6,p2,p5,p1,p2,p4,p2,p0,p1,p6,p5,p3,p3,p6,p6,p6,p5,p6,p5,p0,p5,p0",lemma1_chain_monotone,ph1_c1,1,2,2,False,True,p2,"p0,p2,p4","p0,p4","1,1"
campaign_r1_task6_random,152,random,adv_bias,6,119,"p5,p5,p6,p6,p0,p4,p4,p6,p5,p4,p6,p0,p2,p5,p4,p1,p0,p1,p2,p1,p6,p0,p0,p6,p1,p3,p5,p6,p1,p1,p6,p1,p2,p0,p0,p2,p1,p4,p1,p1,p3,p2,p6,p6,p5,p2,p3,p5,p6,p2,p6,p2,p4,p6,p6,p2,p3,p1,p2,p5,p3,p5,p4,p1,p3,p4,p4,p3,p5,p2,p5,p5,p3,p2,p5,p1,p3,p6,p3,p6,p3,p6,p4,p5,p2,p0,p2,p6,p2,p2,p2,p4,p0,p6,p5,p0,p1,p6,p2,p5,p1,p2,p4,p2,p0,p1,p6,p5,p3,p3,p6,p6,p6,p5,p6,p5,p0,p5,p0",lemma1_chain_monotone,ph2_c0,2,3,3,False,True,p2,"p0,p2,p5,p6","p0,p5,p6","1,1,2"
campaign_r1_task6_random,154,random,near_tie,6,108,"p7,p7,p7,p7,p7,p5,p7,p7,p7,p7,p1,p7,p7,p7,p7,p7,p8,p7,p7,p7,p7,p7,p7,p7,p4,p7,p7,p7,p7,p2,p7,p7,p7,p7,p7,p2,p2,p1,p7,p7,p7,p7,p7,p7,p7,p3,p7,p7,p7,p7,p7,p7,p7,p7,p7,p0,p0,p7,p0,p7,p0,p0,p7,p0,p0,p5,p7,p0,p7,p0,p7,p5,p5,p0,p5,p5,p5,p0,p5,p5,p5,p5,p5,p5,p0,p6,p5,p5,p5,p5,p3,p5,p3,p7,p5,p5,p6,p5,p5,p7,p7,p5,p5,p7,p7,p5,p5,p5",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p1,"p1,p4,p5,p8",,"1000000000000,1000000000000"
campaign_r1_task6_random,154,random,near_tie,6,108,"p7,p7,p7,p7,p7,p5,p7,p7,p7,p7,p1,p7,p7,p7,p7,p7,p8,p7,p7,p7,p7,p7,p7,p7,p4,p7,p7,p7,p7,p2,p7,p7,p7,p7,p7,p2,p2,p1,p7,p7,p7,p7,p7,p7,p7,p3,p7,p7,p7,p7,p7,p7,p7,p7,p7,p0,p0,p7,p0,p7,p0,p0,p7,p0,p0,p5,p7,p0,p7,p0,p7,p5,p5,p0,p5,p5,p5,p0,p5,p5,p5,p5,p5,p5,p0,p6,p5,p5,p5,p5,p3,p5,p3,p7,p5,p5,p6,p5,p5,p7,p7,p5,p5,p7,p7,p5,p5,p5",lemma2_head_bound,ph1_c0,1,2,0,False,False,p1,"p1,p4,p5,p8",,"1000000000000,1000000000000"
campaign_r1_task6_random,155,random,adv_bias,4,72,"p3,p2,p3,p4,p3,p2,p3,p0,p4,p3,p3,p3,p0,p0,p3,p0,p3,p0,p3,p1,p2,p0,p0,p2,p4,p2,p0,p0,p1,p3,p0,p0,p0,p4,p1,p1,p1,p1,p0,p0,p4,p3,p1,p0,p1,p2,p3,p2,p3,p3,p2,p4,p3,p2,p3,p0,p4,p3,p3,p3,p3,p3,p4,p3,p1,p1,p4,p1,p1,p1,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,2,False,True,p4,"p1,p2,p4","p1,p2","3,1"
campaign_r1_task6_random,164,random,adv_bias,6,86,"p2,p2,p6,p2,p6,p0,p7,p5,p3,p5,p2,p5,p6,p2,p2,p5,p0,p5,p5,p6,p5,p0,p5,p3,p5,p5,p7,p7,p5,p1,p7,p5,p1,p1,p2,p5,p2,p4,p7,p7,p5,p5,p7,p5,p0,p7,p4,p7,p5,p3,p7,p5,p4,p4,p7,p0,p1,p3,p1,p1,p3,p1,p3,p3,p0,p7,p5,p3,p1,p2,p5,p6,p4,p3,p3,p2,p6,p2,p3,p2,p2,p4,p2,p5,p1,p7",lemma1_chain_monotone,ph2_c1,2,2,3,False,True,p0,"p0,p1,p2,p6","p1,p2,p6","3,2"
