job_label,instance_id,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task6_random,2064,ph1_c0,1,1,3,True,True,p0,"p0,p2,p5,p8","p2,p5,p8",4
campaign_r1_task6_random,2064,ph1_c1,1,1,0,True,True,p2,"p2,p5,p8",,1000000000000
campaign_r1_task6_random,2068,ph1_c0,1,1,0,True,True,p1,"p1,p3",,12
campaign_r1_task6_random,2075,ph1_c0,1,1,0,True,True,p7,"p3,p5,p7",,32
campaign_r1_task6_random,2076,ph2_c0,2,1,0,True,True,p2,"p0,p2,p3",,11
campaign_r1_task6_random,2077,ph1_c0,1,3,3,False,True,p8,"p1,p4,p7,p8","p1,p4,p7","1,4,4"
campaign_r1_task6_random,2077,ph2_c0,2,1,3,True,True,p2,"p1,p2,p4,p6","p1,p4,p6",2
campaign_r1_task6_random,2078,ph3_c0,3,1,0,True,True,p1,"p1,p5",,1000000000000
campaign_r1_task6_random,2079,ph1_c0,1,1,1,True,True,p0,"p0,p1",p1,3
campaign_r1_task6_random,2079,ph1_c1,1,1,0,True,True,p1,p1,,3
campaign_r1_task6_random,2079,ph2_c0,2,2,1,False,True,p3,"p2,p3",p2,"2,2"
campaign_r1_task6_random,2079,ph3_c0,3,1,1,True,True,p1,"p0,p1",p0,3
campaign_r1_task6_random,2079,ph4_c0,4,1,1,True,True,p3,"p0,p3",p0,4
campaign_r1_task6_random,2079,ph5_c0,5,1,1,True,True,p0,"p0,p4",p4,2
campaign_r1_task6_random,2079,ph6_c0,6,2,0,False,False,p4,p4,,"3,1"
campaign_r1_task6_random,2079,ph7_c0,7,1,1,True,True,p3,"p2,p3",p2,3
campaign_r1_task6_random,2079,ph8_c0,8,3,0,False,False,p2,p2,,"3,2,3"
campaign_r1_task6_random,2079,ph9_c0,9,2,1,True,True,p1,"p1,p3",p3,"2,1000000000000"
campaign_r1_task6_random,2080,ph1_c0,1,1,0,True,True,p3,p3,,16
campaign_r1_task6_random,2080,ph4_c0,4,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task6_random,2080,ph8_c0,8,1,0,True,True,p6,"p2,p6",,1000000000000
campaign_r1_task6_random,2085,ph1_c0,1,2,4,True,True,p5,"p3,p5,p7,p8,p9","p3,p7,p8,p9","2,3"
campaign_r1_task6_random,2085,ph1_c1,1,1,2,True,True,p3,"p3,p7,p9","p7,p9",3
campaign_r1_task6_random,2085,ph1_c2,1,1,1,True,True,p7,"p7,p9",p9,6
campaign_r1_task6_random,2085,ph2_c0,2,3,4,False,True,p3,"p1,p3,p4,p8,p9","p1,p4,p8,p9","3,3,4"
campaign_r1_task6_random,2085,ph3_c0,3,1,4,True,True,p5,"p0,p4,p5,p7,p9","p0,p4,p7,p9",11
campaign_r1_task6_random,2085,ph3_c1,3,1,3,True,True,p7,"p0,p4,p7,p9","p0,p4,p9",6
campaign_r1_task6_random,2085,ph4_c0,4,2,4,True,True,p9,"p0,p1,p3,p4,p9","p0,p1,p3,p4","13,18"
campaign_r1_task6_random,2085,ph5_c0,5,1,4,True,True,p3,"p0,p10,p3,p4,p5","p0,p10,p4,p5",16
campaign_r1_task6_random,2085,ph5_c1,5,1,3,True,True,p5,"p0,p10,p4,p5","p0,p10,p4",16
campaign_r1_task6_random,2085,ph5_c2,5,1,2,True,True,p10,"p0,p10,p4","p0,p4",22
campaign_r1_task6_random,2085,ph6_c0,6,1,1,True,True,p0,"p0,p4",p4,25
campaign_r1_task6_random,2085,ph6_c1,6,1,0,True,True,p9,"p12,p2,p4,p8,p9",,1000000000000
campaign_r1_task6_random,2085,ph6_c2,6,1,0,True,True,p12,"p12,p2,p4,p8",,1000000000000
campaign_r1_task6_random,2085,ph7_c0,7,2,0,False,False,p6,"p1,p2,p4,p6,p8",,"1000000000000,1000000000000"
campaign_r1_task6_random,2087,ph1_c0,1,1,0,True,True,p11,"p11,p3",,39
campaign_r1_task6_random,2087,ph2_c0,2,2,0,False,False,p6,"p0,p1,p3,p5,p6",,"35,17"
campaign_r1_task6_random,2088,ph2_c0,2,1,0,True,True,p2,"p2,p3",,8
campaign_r1_task6_random,2088,ph3_c0,3,1,0,True,True,p0,"p0,p10,p3,p8",,6
campaign_r1_task6_random,2096,ph1_c0,1,1,0,True,True,p0,p0,,10
campaign_r1_task6_random,2098,ph1_c0,1,1,6,True,True,p16,"p1,p11,p16,p3,p5,p6,p7","p1,p11,p3,p5,p6,p7",2
campaign_r1_task6_random,2098,ph1_c1,1,2,5,False,True,p1,"p1,p11,p3,p5,p6,p7","p11,p3,p5,p6,p7","7,7"
campaign_r1_task6_random,2098,ph1_c2,1,1,3,True,True,p6,"p11,p3,p5,p6","p11,p3,p5",13
campaign_r1_task6_random,2098,ph2_c0,2,1,6,True,True,p3,"p1,p11,p13,p2,p3,p5,p8","p1,p11,p13,p2,p5,p8",13
campaign_r1_task6_random,2098,ph2_c1,2,2,5,True,True,p11,"p1,p11,p13,p2,p5,p8","p1,p13,p2,p5,p8","10,11"
campaign_r1_task6_random,2098,ph2_c2,2,1,3,True,True,p13,"p1,p13,p2,p8","p1,p2,p8",9
campaign_r1_task6_random,2098,ph3_c0,3,4,2,False,False,p1,"p1,p2,p8","p2,p8","7,1000000000000,1000000000000,1000000000000"
campaign_r1_task6_random,2098,ph3_c1,3,1,0,True,True,p2,"p16,p2,p4,p8",,1000000000000
campaign_r1_task6_random,2099,ph1_c0,1,1,3,True,True,p4,"p0,p1,p4,p5","p0,p1,p5",1
campaign_r1_task6_random,2099,ph1_c1,1,2,2,False,True,p0,"p0,p1,p5","p1,p5","3,3"
campaign_r1_task6_random,2099,ph2_c0,2,1,4,True,True,p4,"p1,p4,p6,p8,p9","p1,p6,p8,p9",6
campaign_r1_task6_random,2099,ph2_c1,2,2,2,False,True,p1,"p1,p6,p8,p9","p8,p9","5,3"
campaign_r1_task6_random,2099,ph3_c0,3,1,4,True,True,p9,"p0,p3,p4,p8,p9","p0,p3,p4,p8",6
campaign_r1_task6_random,2099,ph3_c1,3,2,3,True,True,p3,"p0,p3,p4,p8","p0,p4,p8","5,1000000000000"
campaign_r1_task6_random,2099,ph4_c0,4,2,0,False,False,p8,"p4,p8",,"1000000000000,1000000000000"
campaign_r1_task6_random,2107,ph1_c0,1,1,0,True,True,p4,"p13,p4",,1000000000000
campaign_r1_task6_random,2109,ph1_c0,1,2,6,False,True,p10,"p0,p10,p11,p17,p6,p8,p9","p0,p11,p17,p6,p8,p9","1,1"
campaign_r1_task6_random,2109,ph1_c1,1,1,4,True,True,p6,"p0,p11,p17,p6,p8","p0,p11,p17,p8",1
campaign_r1_task6_random,2109,ph1_c2,1,1,3,True,True,p8,"p0,p11,p17,p8","p0,p11,p17",1
campaign_r1_task6_random,2109,ph1_c3,1,1,2,True,True,p0,"p0,p11,p17","p11,p17",3
campaign_r1_task6_random,2109,ph2_c0,2,1,6,True,True,p6,"p0,p10,p11,p17,p4,p6,p7","p0,p10,p11,p17,p4,p7",7
campaign_r1_task6_random,2109,ph2_c1,2,1,5,True,True,p11,"p0,p10,p11,p17,p4,p7","p0,p10,p17,p4,p7",4
campaign_r1_task6_random,2109,ph2_c2,2,1,0,True,True,p17,"p0,p10,p17,p4,p7",,1000000000000
campaign_r1_task6_random,2109,ph2_c3,2,1,0,True,True,p10,"p0,p10,p4,p7",,1000000000000
campaign_r1_task6_random,2111,ph1_c0,1,3,4,False,True,p0,"p0,p3,p4,p5,p8","p3,p4,p5,p8","4,3,8"
campaign_r1_task6_random,2111,ph2_c0,2,1,1,True,True,p3,"p3,p8",p8,6
campaign_r1_task6_random,2111,ph2_c1,2,1,4,True,True,p2,"p1,p2,p5,p7,p8","p1,p5,p7,p8",10
campaign_r1_task6_random,2111,ph2_c2,2,1,3,True,True,p1,"p1,p5,p7,p8","p5,p7,p8",6
campaign_r1_task6_random,2111,ph2_c3,2,2,1,False,True,p7,"p5,p7,p8",p5,"7,4"
campaign_r1_task6_random,2111,ph3_c0,3,3,0,False,False,p5,p5,,"6,6,7"
campaign_r1_task6_random,2111,ph3_c1,3,1,2,True,True,p4,"p0,p3,p4","p0,p3",6
campaign_r1_task6_random,2111,ph4_c0,4,2,4,True,True,p5,"p0,p11,p2,p3,p5","p0,p11,p2,p3","10,16"
campaign_r1_task6_random,2111,ph5_c0,5,1,2,True,True,p3,"p11,p2,p3","p11,p2",29
campaign_r1_task6_random,2111,ph5_c1,5,1,4,True,True,p2,"p10,p11,p2,p6,p8","p10,p11,p6,p8",27
campaign_r1_task6_random,2111,ph6_c0,6,1,0,True,True,p1,"p1,p10,p11,p6,p8",,1000000000000
campaign_r1_task6_random,2111,ph7_c0,7,1,0,True,True,p10,"p10,p11,p4,p6,p8",,1000000000000
campaign_r1_task6_random,2111,ph7_c1,7,1,0,True,True,p8,"p11,p4,p6,p8",,1000000000000
campaign_r1_task6_random,2113,ph1_c0,1,1,0,True,True,p8,"p4,p8",,21
campaign_r1_task6_random,2113,ph2_c0,2,1,0,True,True,p3,p3,,13
campaign_r1_task6_random,2116,ph1_c0,1,1,4,True,True,p1,"p1,p3,p5,p6,p8","p3,p5,p6,p8",1
campaign_r1_task6_random,2116,ph1_c1,1,1,3,True,True,p3,"p3,p5,p6,p8","p5,p6,p8",5
campaign_r1_task6_random,2116,ph1_c2,1,1,2,True,True,p8,"p5,p6,p8","p5,p6",8
campaign_r1_task6_random,2116,ph2_c0,2,1,4,True,True,p5,"p11,p2,p5,p6,p7","p11,p2,p6,p7",10
campaign_r1_task6_random,2116,ph2_c1,2,1,3,True,True,p6,"p11,p2,p6,p7","p11,p2,p7",17
campaign_r1_task6_random,2116,ph3_c0,3,1,2,True,True,p2,"p11,p2,p7","p11,p7",26
campaign_r1_task6_random,2116,ph3_c1,3,1,4,True,True,p3,"p11,p13,p3,p7,p9","p11,p13,p7,p9",24
campaign_r1_task6_random,2116,ph3_c2,3,2,3,True,True,p9,"p11,p13,p7,p9","p11,p13,p7","21,1000000000000"
campaign_r1_task6_random,2116,ph4_c0,4,1,0,True,True,p13,"p10,p13,p4,p7,p8",,1000000000000
campaign_r1_task6_random,2116,ph5_c0,5,2,0,False,False,p10,"p10,p4,p7,p8",,"1000000000000,1000000000000"
campaign_r1_task6_random,2116,ph5_c1,5,1,0,True,True,p7,"p2,p6,p7,p8",,1000000000000
campaign_r1_task6_random,2117,ph1_c0,1,1,4,True,True,p9,"p2,p6,p7,p8,p9","p2,p6,p7,p8",10
campaign_r1_task6_random,2117,ph1_c1,1,2,3,True,True,p8,"p2,p6,p7,p8","p2,p6,p7","2,3"
campaign_r1_task6_random,2117,ph1_c2,1,1,1,True,True,p6,"p2,p6",p2,2
campaign_r1_task6_random,2117,ph2_c0,2,1,4,True,True,p7,"p12,p2,p4,p7,p8","p12,p2,p4,p8",4
campaign_r1_task6_random,2117,ph2_c1,2,1,3,True,True,p4,"p12,p2,p4,p8","p12,p2,p8",3
campaign_r1_task6_random,2117,ph3_c0,3,1,2,True,True,p2,"p12,p2,p8","p12,p8",5
campaign_r1_task6_random,2117,ph3_c1,3,1,4,True,True,p1,"p1,p12,p6,p7,p8","p12,p6,p7,p8",4
campaign_r1_task6_random,2117,ph3_c2,3,1,3,True,True,p8,"p12,p6,p7,p8","p12,p6,p7",4
campaign_r1_task6_random,2117,ph4_c0,4,1,4,True,True,p6,"p12,p2,p3,p6,p7","p12,p2,p3,p7",16
campaign_r1_task6_random,2117,ph4_c1,4,1,3,True,True,p2,"p12,p2,p3,p7","p12,p3,p7",8
campaign_r1_task6_random,2117,ph5_c0,5,1,4,True,True,p7,"p1,p11,p12,p3,p7","p1,p11,p12,p3",4
campaign_r1_task6_random,2117,ph5_c1,5,1,3,True,True,p1,"p1,p11,p12,p3","p11,p12,p3",9
campaign_r1_task6_random,2117,ph6_c0,6,1,0,True,True,p8,"p11,p12,p3,p7,p8",,1000000000000
campaign_r1_task6_random,2117,ph6_c1,6,2,0,False,False,p11,"p11,p12,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task6_random,2121,ph1_c0,1,1,1,True,True,p0,"p0,p2",p2,1
campaign_r1_task6_random,2121,ph1_c1,1,1,0,True,True,p2,p2,,1
campaign_r1_task6_random,2121,ph2_c0,2,1,1,True,True,p1,"p0,p1",p0,1
campaign_r1_task6_random,2121,ph2_c1,2,1,0,True,True,p0,p0,,1
campaign_r1_task6_random,2121,ph3_c0,3,1,0,True,True,p1,p1,,2
campaign_r1_task6_random,2121,ph4_c0,4,2,1,False,True,p2,"p2,p3",p3,"1,1"
campaign_r1_task6_random,2122,ph1_c0,1,1,3,True,True,p7,"p1,p2,p5,p7","p1,p2,p5",14
campaign_r1_task6_random,2122,ph1_c1,1,1,1,True,True,p2,"p1,p2,p5",p1,34
campaign_r1_task6_random,2122,ph1_c2,1,1,1,True,True,p5,"p1,p5",p1,23
campaign_r1_task6_random,2122,ph2_c0,2,1,3,True,True,p1,"p0,p1,p3,p7","p0,p3,p7",21
campaign_r1_task6_random,2122,ph3_c0,3,1,0,True,True,p3,"p0,p3,p4,p7",,1000000000000
campaign_r1_task6_random,2122,ph3_c1,3,1,0,True,True,p0,"p0,p4,p7",,1000000000000
campaign_r1_task6_random,2123,ph1_c0,1,3,2,False,True,p5,"p2,p4,p5","p2,p4","1,1,3"
campaign_r1_task6_random,2123,ph2_c0,2,3,2,False,True,p3,"p0,p2,p3","p0,p2","3,3,1"
campaign_r1_task6_random,2123,ph3_c0,3,1,2,True,True,p5,"p1,p4,p5","p1,p4",5
campaign_r1_task6_random,2123,ph3_c1,3,1,1,True,True,p1,"p1,p4",p4,3
campaign_r1_task6_random,2123,ph4_c0,4,2,2,False,True,p4,"p2,p3,p4","p2,p3","2,2"
campaign_r1_task6_random,2123,ph5_c0,5,1,1,True,True,p0,"p0,p1,p3",p3,4
campaign_r1_task6_random,2123,ph5_c1,5,1,0,True,True,p3,p3,,2
campaign_r1_task6_random,2123,ph6_c0,6,2,2,True,True,p1,"p1,p2,p4","p2,p4","2,3"
campaign_r1_task6_random,2123,ph7_c0,7,2,2,True,True,p5,"p2,p3,p5","p2,p3","4,6"
campaign_r1_task6_random,2123,ph7_c1,7,1,0,True,True,p2,p2,,3
campaign_r1_task6_random,2123,ph8_c0,8,1,0,True,True,p1,"p0,p1,p4",,1000000000000
campaign_r1_task6_random,2124,ph1_c0,1,1,0,True,True,p11,"p11,p4,p6",,1000000000000
campaign_r1_task6_random,2124,ph2_c0,2,1,0,True,True,p1,"p1,p10,p12,p9",,1000000000000
campaign_r1_task6_random,2129,ph1_c0,1,2,0,False,False,p1,"p1,p14,p2,p3,p6,p7,p9",,"30,20"
campaign_r1_task6_random,2131,ph1_c0,1,1,0,True,True,p5,p5,,9
campaign_r1_task6_random,2131,ph2_c0,2,1,0,True,True,p0,p0,,18
campaign_r1_task6_random,2131,ph5_c0,5,1,0,True,True,p3,p3,,1000000000000
campaign_r1_task6_random,2134,ph1_c0,1,2,0,False,False,p7,"p1,p11,p4,p5,p7,p8,p9",,"40,31"
campaign_r1_task6_random,2135,ph1_c0,1,2,0,False,False,p0,"p0,p12,p16,p17,p2,p6",,"1000000000000,1000000000000"
campaign_r1_task6_random,2137,ph1_c0,1,1,1,True,True,p3,"p2,p3",p2,2
campaign_r1_task6_random,2137,ph2_c0,2,1,1,True,True,p6,"p2,p6",p2,5
campaign_r1_task6_random,2137,ph3_c0,3,1,0,True,True,p2,p2,,5
campaign_r1_task6_random,2137,ph3_c1,3,1,1,True,True,p5,"p3,p5",p3,3
campaign_r1_task6_random,2137,ph6_c0,6,1,1,True,True,p3,"p3,p6",p6,5
campaign_r1_task6_random,2137,ph7_c0,7,1,0,True,True,p6,"p5,p6",,1000000000000
campaign_r1_task6_random,2139,ph1_c0,1,1,0,True,True,p4,"p13,p3,p4",,1000000000000
campaign_r1_task6_random,2143,ph5_c0,5,1,0,True,True,p2,p2,,5
campaign_r1_task6_random,2146,ph1_c0,1,1,1,True,True,p5,"p2,p4,p5",p2,3
campaign_r1_task6_random,2146,ph1_c1,1,1,0,True,True,p2,p2,,1
campaign_r1_task6_random,2146,ph2_c0,2,1,2,True,True,p5,"p3,p4,p5","p3,p4",1
campaign_r1_task6_random,2146,ph2_c1,2,1,0,True,True,p4,"p3,p4",,2
campaign_r1_task6_random,2146,ph3_c0,3,2,2,False,True,p3,"p2,p3,p5","p2,p5","3,2"
campaign_r1_task6_random,2146,ph4_c0,4,1,2,True,True,p1,"p1,p2,p5","p2,p5",1
campaign_r1_task6_random,2146,ph4_c1,4,1,1,True,True,p2,"p2,p5",p5,2
campaign_r1_task6_random,2146,ph5_c0,5,1,0,True,True,p5,p5,,3
campaign_r1_task6_random,2146,ph5_c1,5,1,2,True,True,p4,"p1,p3,p4","p1,p3",2
campaign_r1_task6_random,2146,ph5_c2,5,1,1,True,True,p3,"p1,p3",p1,1
campaign_r1_task6_random,2146,ph6_c0,6,1,2,True,True,p1,"p0,p1,p5","p0,p5",3
campaign_r1_task6_random,2146,ph6_c1,6,1,0,True,True,p0,"p0,p5",,1000000000000
campaign_r1_task6_random,2151,ph1_c0,1,1,2,True,True,p5,"p0,p5,p6","p0,p6",1
campaign_r1_task6_random,2151,ph3_c0,3,2,2,True,True,p0,"p0,p2,p4","p2,p4","6,17"
campaign_r1_task6_random,2151,ph6_c0,6,1,0,True,True,p2,"p2,p6,p9",,1000000000000
campaign_r1_task6_random,2151,ph6_c1,6,1,0,True,True,p9,"p6,p9",,1000000000000
campaign_r1_task6_random,2151,ph7_c0,7,1,0,True,True,p4,"p3,p4,p6",,1000000000000
campaign_r1_task6_random,2157,ph1_c0,1,2,3,False,True,p4,"p0,p3,p4,p6","p0,p3,p6","2,2"
campaign_r1_task6_random,2157,ph2_c0,2,1,0,True,True,p9,"p3,p4,p6,p9",,1000000000000
campaign_r1_task6_random,2157,ph2_c1,2,1,0,True,True,p3,"p3,p4,p6",,1000000000000
campaign_r1_task6_random,2160,ph1_c0,1,1,0,True,True,p3,p3,,13
campaign_r1_task6_random,2162,ph2_c0,2,1,0,True,True,p4,p4,,1000000000000
campaign_r1_task6_random,2163,ph1_c0,1,1,6,True,True,p11,"p1,p10,p11,p3,p6,p7,p8","p1,p10,p3,p6,p7,p8",1
campaign_r1_task6_random,2163,ph1_c1,1,1,5,True,True,p10,"p1,p10,p3,p6,p7,p8","p1,p3,p6,p7,p8",1
campaign_r1_task6_random,2163,ph1_c2,1,1,4,True,True,p7,"p1,p3,p6,p7,p8","p1,p3,p6,p8",1
campaign_r1_task6_random,2163,ph1_c3,1,1,3,True,True,p6,"p1,p3,p6,p8","p1,p3,p8",6
campaign_r1_task6_random,2163,ph2_c0,2,1,6,True,True,p6,"p0,p1,p3,p6,p7,p8,p9","p0,p1,p3,p7,p8,p9",8
campaign_r1_task6_random,2163,ph2_c1,2,1,5,True,True,p9,"p0,p1,p3,p7,p8,p9","p0,p1,p3,p7,p8",7
campaign_r1_task6_random,2163,ph2_c2,2,1,4,True,True,p7,"p0,p1,p3,p7,p8","p0,p1,p3,p8",16
campaign_r1_task6_random,2163,ph2_c3,2,1,3,True,True,p3,"p0,p1,p3,p8","p0,p1,p8",8
campaign_r1_task6_random,2163,ph3_c0,3,1,6,True,True,p6,"p0,p1,p14,p15,p16,p6,p8","p0,p1,p14,p15,p16,p8",18
campaign_r1_task6_random,2163,ph3_c1,3,1,5,True,True,p8,"p0,p1,p14,p15,p16,p8","p0,p1,p14,p15,p16",23
campaign_r1_task6_random,2163,ph3_c2,3,1,4,True,True,p1,"p0,p1,p14,p15,p16","p0,p14,p15,p16",26
campaign_r1_task6_random,2163,ph3_c3,3,1,0,True,True,p15,"p0,p14,p15,p16",,1000000000000
campaign_r1_task6_random,2163,ph3_c4,3,1,0,True,True,p0,"p0,p14,p16",,1000000000000
campaign_r1_task6_random,2163,ph4_c0,4,1,0,True,True,p17,"p10,p14,p16,p17,p2,p3,p9",,1000000000000
campaign_r1_task6_random,2163,ph4_c1,4,1,0,True,True,p2,"p10,p14,p16,p2,p3,p9",,1000000000000
campaign_r1_task6_random,2163,ph4_c2,4,1,0,True,True,p3,"p10,p14,p16,p3,p9",,1000000000000
campaign_r1_task6_random,2164,ph1_c0,1,1,0,True,True,p1,"p1,p4,p7",,4
campaign_r1_task6_random,2164,ph2_c0,2,1,0,True,True,p6,"p4,p6",,8
campaign_r1_task6_random,2165,ph1_c0,1,1,5,True,True,p6,"p0,p1,p2,p4,p6,p8","p0,p1,p2,p4,p8",1
campaign_r1_task6_random,2165,ph1_c1,1,1,4,True,True,p4,"p0,p1,p2,p4,p8","p0,p1,p2,p8",2
campaign_r1_task6_random,2165,ph1_c2,1,1,3,True,True,p1,"p0,p1,p2,p8","p0,p2,p8",2
campaign_r1_task6_random,2165,ph1_c3,1,1,2,True,True,p0,"p0,p2,p8","p2,p8",2
campaign_r1_task6_random,2165,ph1_c4,1,1,1,True,True,p2,"p2,p8",p8,2
campaign_r1_task6_random,2165,ph2_c0,2,1,6,True,True,p4,"p0,p1,p2,p3,p4,p7,p8","p0,p1,p2,p3,p7,p8",1
campaign_r1_task6_random,2165,ph2_c1,2,2,5,False,True,p8,"p0,p1,p2,p3,p7,p8","p0,p1,p2,p3,p7","2,2"
campaign_r1_task6_random,2167,ph1_c0,1,1,0,True,True,p5,"p1,p3,p5,p6,p9",,1000000000000
campaign_r1_task6_random,2173,ph1_c0,1,2,6,True,True,p0,"p0,p1,p2,p5,p6,p7,p8","p1,p2,p5,p6,p7,p8","1,2"
campaign_r1_task6_random,2173,ph1_c1,1,1,0,True,True,p6,"p1,p5,p6,p7,p8",,1000000000000
campaign_r1_task6_random,2174,ph1_c0,1,3,3,False,True,p0,"p0,p2,p5,p8","p2,p5,p8","2,3,1"
campaign_r1_task6_random,2174,ph2_c0,2,1,3,True,True,p8,"p1,p2,p4,p8","p1,p2,p4",2
campaign_r1_task6_random,2174,ph2_c1,2,1,2,True,True,p2,"p1,p2,p4","p1,p4",3
campaign_r1_task6_random,2174,ph3_c0,3,1,1,True,True,p1,"p1,p4",p4,7
campaign_r1_task6_random,2174,ph3_c1,3,1,3,True,True,p4,"p0,p2,p4,p8","p0,p2,p8",6
campaign_r1_task6_random,2174,ph3_c2,3,1,2,True,True,p0,"p0,p2,p8","p2,p8",4
campaign_r1_task6_random,2174,ph4_c0,4,1,3,True,True,p1,"p1,p2,p5,p8","p2,p5,p8",7
campaign_r1_task6_random,2174,ph4_c1,4,1,2,True,True,p8,"p2,p5,p8","p2,p5",5
campaign_r1_task6_random,2174,ph4_c2,4,1,1,True,True,p2,"p2,p5",p5,2
campaign_r1_task6_random,2174,ph5_c0,5,3,0,True,False,p5,p5,,"4,6,7"
campaign_r1_task6_random,2174,ph6_c0,6,2,1,False,True,p0,"p0,p6",p6,"4,4"
campaign_r1_task6_random,2174,ph6_c1,6,1,2,True,True,p8,"p2,p6,p8","p2,p6",5
campaign_r1_task6_random,2174,ph7_c0,7,2,3,True,True,p3,"p0,p2,p3,p6","p0,p2,p6","6,1000000000000"
campaign_r1_task6_random,2174,ph7_c1,7,1,0,True,True,p6,"p2,p6",,1000000000000
campaign_r1_task6_random,2176,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task6_random,2176,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task6_random,2177,ph1_c0,1,2,0,False,False,p12,"p12,p3,p7",,"1000000000000,9"
campaign_r1_task6_random,2179,ph1_c0,1,2,0,False,False,p6,"p0,p11,p4,p5,p6,p8",,"43,22"
campaign_r1_task6_random,2181,ph1_c0,1,1,0,True,True,p0,p0,,13
campaign_r1_task6_random,2181,ph2_c0,2,1,0,True,True,p2,"p1,p2,p5",,1000000000000
campaign_r1_task6_random,2183,ph1_c0,1,1,0,True,True,p10,"p0,p10,p4,p8,p9",,1000000000000
campaign_r1_task6_random,2190,ph1_c0,1,1,0,True,True,p7,p7,,1000000000000
campaign_r1_task6_random,2191,ph3_c0,3,1,0,True,True,p5,p5,,1000000000000
campaign_r1_task6_random,2191,ph4_c0,4,1,0,True,True,p0,"p0,p3,p7",,1000000000000
campaign_r1_task6_random,2192,ph1_c0,1,1,0,True,True,p3,"p0,p2,p3",,8
campaign_r1_task6_random,2193,ph2_c0,2,1,0,True,True,p0,"p0,p1,p7",,1000000000000
campaign_r1_task6_random,2194,ph1_c0,1,2,1,True,True,p0,"p0,p3",p3,"3,4"
campaign_r1_task6_random,2194,ph3_c0,3,1,0,True,True,p6,"p4,p6",,1000000000000
campaign_r1_task6_random,2194,ph4_c0,4,1,0,True,True,p4,"p3,p4",,1000000000000
campaign_r1_task6_random,2195,ph1_c0,1,1,0,True,True,p12,"p12,p9",,1000000000000
campaign_r1_task6_random,2195,ph2_c0,2,3,0,False,False,p7,"p0,p11,p13,p4,p7,p9",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task6_random,2196,ph1_c0,1,1,0,True,True,p7,"p0,p1,p10,p3,p7,p8,p9",,23
campaign_r1_task6_random,2198,ph2_c0,2,1,0,True,True,p2,"p2,p4",,11
campaign_r1_task6_random,2202,ph1_c0,1,3,6,False,True,p7,"p0,p1,p2,p3,p5,p6,p7","p0,p1,p2,p3,p5,p6","2,1,1"
campaign_r1_task6_random,2202,ph1_c1,1,1,3,True,True,p3,"p1,p3,p5,p6","p1,p5,p6",1
campaign_r1_task6_random,2202,ph1_c2,1,1,1,True,True,p1,"p1,p5",p5,1
campaign_r1_task6_random,2202,ph1_c3,1,1,0,True,True,p5,p5,,1
campaign_r1_task6_random,2202,ph2_c0,2,2,5,False,True,p8,"p1,p2,p3,p6,p7,p8","p1,p2,p3,p6,p7","1,1"
campaign_r1_task6_random,2202,ph2_c1,2,1,3,True,True,p2,"p1,p2,p6,p7","p1,p6,p7",1
campaign_r1_task6_random,2202,ph2_c2,2,1,2,True,True,p6,"p1,p6,p7","p1,p7",2
campaign_r1_task6_random,2202,ph2_c3,2,1,1,True,True,p7,"p1,p7",p1,1
campaign_r1_task6_random,2202,ph2_c4,2,1,0,True,True,p1,p1,,1
campaign_r1_task6_random,2203,ph2_c0,2,1,0,True,True,p4,p4,,1000000000000
campaign_r1_task6_random,2205,ph4_c0,4,1,0,True,True,p1,p1,,8
campaign_r1_task6_random,2208,ph3_c0,3,1,0,True,True,p2,p2,,2
campaign_r1_task6_random,2208,ph4_c0,4,1,0,True,True,p3,p3,,1000000000000
campaign_r1_task6_random,2211,ph2_c0,2,1,0,True,True,p9,"p10,p11,p9",,1000000000000
campaign_r1_task6_random,2213,ph1_c0,1,1,0,True,True,p0,"p0,p5",,13
campaign_r1_task6_random,2213,ph2_c0,2,2,0,False,False,p5,"p5,p6,p7",,"1000000000000,1000000000000"
campaign_r1_task6_random,2214,ph1_c0,1,1,0,True,True,p5,"p3,p5",,1000000000000
campaign_r1_task6_random,2215,ph1_c0,1,1,6,True,True,p0,"p0,p2,p3,p4,p5,p7,p9","p2,p3,p4,p5,p7,p9",2
campaign_r1_task6_random,2215,ph1_c1,1,1,4,True,True,p9,"p2,p3,p4,p7,p9","p2,p3,p4,p7",1
campaign_r1_task6_random,2215,ph1_c2,1,1,3,True,True,p4,"p2,p3,p4,p7","p2,p3,p7",1
campaign_r1_task6_random,2215,ph1_c3,1,1,2,True,True,p3,"p2,p3,p7","p2,p7",1
campaign_r1_task6_random,2215,ph1_c4,1,1,0,True,True,p2,p2,,1
campaign_r1_task6_random,2215,ph2_c0,2,3,6,False,True,p6,"p0,p4,p5,p6,p7,p8,p9","p0,p4,p5,p7,p8,p9","1,1,1"
campaign_r1_task6_random,2215,ph2_c1,2,1,3,True,True,p8,"p0,p4,p5,p8","p0,p4,p5",1
