job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_smoke_task0_smoke,44,lemma1_chain_monotone,6,adv_bias,99,14,"p2,p0,p0,p0,p9,p8,p9,p9,p8,p9,p9,p4,p8,p9,p8,p9,p0,p9,p4,p9,p9,p8,p9,p3,p8,p4,p4,p3,p8,p4,p4,p2,p8,p1,p1,p1,p4,p4,p2,p3,p9,p1,p3,p9,p3,p5,p7,p4,p4,p3,p4,p9,p9,p4,p1,p5,p6,p4,p5,p6,p9,p2,p1,p5,p1,p7,p9,p2,p6,p5,p2,p6,p6,p7,p3,p0,p5,p0,p8,p4,p0,p0,p6,p9,p6,p5,p6,p6,p5,p1,p0,p0,p2,p5,p6,p7,p2,p0,p6","p8,p4,p9,p6,p5,p1,p0,p2,p5,p6,p7,p2,p0,p6"
campaign_smoke_task0_smoke,44,lemma1_chain_monotone,6,adv_bias,99,14,"p2,p0,p0,p0,p9,p8,p9,p9,p8,p9,p9,p4,p8,p9,p8,p9,p0,p9,p4,p9,p9,p8,p9,p3,p8,p4,p4,p3,p8,p4,p4,p2,p8,p1,p1,p1,p4,p4,p2,p3,p9,p1,p3,p9,p3,p5,p7,p4,p4,p3,p4,p9,p9,p4,p1,p5,p6,p4,p5,p6,p9,p2,p1,p5,p1,p7,p9,p2,p6,p5,p2,p6,p6,p7,p3,p0,p5,p0,p8,p4,p0,p0,p6,p9,p6,p5,p6,p6,p5,p1,p0,p0,p2,p5,p6,p7,p2,p0,p6","p8,p4,p9,p6,p5,p1,p0,p2,p5,p6,p7,p2,p0,p6"
campaign_smoke_task0_smoke,44,lemma1_chain_monotone,6,adv_bias,99,14,"p2,p0,p0,p0,p9,p8,p9,p9,p8,p9,p9,p4,p8,p9,p8,p9,p0,p9,p4,p9,p9,p8,p9,p3,p8,p4,p4,p3,p8,p4,p4,p2,p8,p1,p1,p1,p4,p4,p2,p3,p9,p1,p3,p9,p3,p5,p7,p4,p4,p3,p4,p9,p9,p4,p1,p5,p6,p4,p5,p6,p9,p2,p1,p5,p1,p7,p9,p2,p6,p5,p2,p6,p6,p7,p3,p0,p5,p0,p8,p4,p0,p0,p6,p9,p6,p5,p6,p6,p5,p1,p0,p0,p2,p5,p6,p7,p2,p0,p6","p8,p4,p9,p6,p5,p1,p0,p2,p5,p6,p7,p2,p0,p6"
campaign_smoke_task0_smoke,44,lemma2_head_bound,6,adv_bias,99,25,"p2,p0,p0,p0,p9,p8,p9,p9,p8,p9,p9,p4,p8,p9,p8,p9,p0,p9,p4,p9,p9,p8,p9,p3,p8,p4,p4,p3,p8,p4,p4,p2,p8,p1,p1,p1,p4,p4,p2,p3,p9,p1,p3,p9,p3,p5,p7,p4,p4,p3,p4,p9,p9,p4,p1,p5,p6,p4,p5,p6,p9,p2,p1,p5,p1,p7,p9,p2,p6,p5,p2,p6,p6,p7,p3,p0,p5,p0,p8,p4,p0,p0,p6,p9,p6,p5,p6,p6,p5,p1,p0,p0,p2,p5,p6,p7,p2,p0,p6","p1,p9,p5,p2,p6,p7,p3,p0,p5,p0,p8,p4,p0,p6,p9,p6,p5,p6,p5,p1,p5,p7,p2,p0,p6"
campaign_smoke_task0_smoke,46,lemma1_chain_monotone,3,adv_bias,21,7,"p0,p5,p5,p6,p6,p0,p5,p5,p4,p6,p6,p5,p5,p0,p4,p5,p5,p4,p6,p5,p3","p6,p0,p4,p5,p6,p5,p3"
campaign_smoke_task0_smoke,49,lemma1_chain_monotone,4,adv_bias,58,7,"p2,p4,p0,p1,p1,p1,p2,p3,p2,p4,p1,p4,p5,p1,p5,p5,p1,p5,p1,p5,p5,p2,p3,p1,p4,p2,p5,p0,p3,p1,p3,p0,p2,p0,p5,p4,p2,p2,p5,p5,p3,p1,p2,p3,p0,p0,p5,p3,p2,p0,p3,p2,p5,p3,p2,p4,p1,p2","p0,p5,p3,p2,p4,p1,p2"
campaign_smoke_task0_smoke,49,lemma1_chain_monotone,4,adv_bias,58,7,"p2,p4,p0,p1,p1,p1,p2,p3,p2,p4,p1,p4,p5,p1,p5,p5,p1,p5,p1,p5,p5,p2,p3,p1,p4,p2,p5,p0,p3,p1,p3,p0,p2,p0,p5,p4,p2,p2,p5,p5,p3,p1,p2,p3,p0,p0,p5,p3,p2,p0,p3,p2,p5,p3,p2,p4,p1,p2","p0,p5,p3,p2,p4,p1,p2"
campaign_smoke_task0_smoke,49,lemma1_chain_monotone,4,adv_bias,58,7,"p2,p4,p0,p1,p1,p1,p2,p3,p2,p4,p1,p4,p5,p1,p5,p5,p1,p5,p1,p5,p5,p2,p3,p1,p4,p2,p5,p0,p3,p1,p3,p0,p2,p0,p5,p4,p2,p2,p5,p5,p3,p1,p2,p3,p0,p0,p5,p3,p2,p0,p3,p2,p5,p3,p2,p4,p1,p2","p0,p5,p3,p2,p4,p1,p2"
campaign_smoke_task0_smoke,49,lemma1_chain_monotone,4,adv_bias,58,7,"p2,p4,p0,p1,p1,p1,p2,p3,p2,p4,p1,p4,p5,p1,p5,p5,p1,p5,p1,p5,p5,p2,p3,p1,p4,p2,p5,p0,p3,p1,p3,p0,p2,p0,p5,p4,p2,p2,p5,p5,p3,p1,p2,p3,p0,p0,p5,p3,p2,p0,p3,p2,p5,p3,p2,p4,p1,p2","p0,p5,p3,p2,p4,p1,p2"
campaign_smoke_task0_smoke,50,lemma1_chain_monotone,5,adv_bias,31,16,"p8,p7,p5,p7,p1,p8,p3,p7,p4,p6,p0,p5,p8,p1,p1,p4,p7,p5,p4,p7,p5,p3,p7,p3,p7,p6,p6,p7,p6,p4,p5","p0,p8,p1,p4,p7,p5,p7,p5,p3,p7,p3,p7,p6,p7,p6,p5"
campaign_smoke_task0_smoke,50,lemma1_chain_monotone,5,adv_bias,31,16,"p8,p7,p5,p7,p1,p8,p3,p7,p4,p6,p0,p5,p8,p1,p1,p4,p7,p5,p4,p7,p5,p3,p7,p3,p7,p6,p6,p7,p6,p4,p5","p0,p8,p1,p4,p7,p5,p7,p5,p3,p7,p3,p7,p6,p7,p6,p5"
campaign_smoke_task0_smoke,50,lemma2_head_bound,5,adv_bias,31,24,"p8,p7,p5,p7,p1,p8,p3,p7,p4,p6,p0,p5,p8,p1,p1,p4,p7,p5,p4,p7,p5,p3,p7,p3,p7,p6,p6,p7,p6,p4,p5","p1,p8,p3,p7,p4,p6,p0,p5,p8,p1,p7,p5,p4,p7,p5,p3,p7,p3,p7,p6,p7,p6,p4,p5"
campaign_smoke_task0_smoke,68,lemma1_chain_monotone,8,noisy,86,11,"p5,p5,p4,p10,p10,p4,p4,p4,p5,p5,p8,p7,p10,p5,p10,p5,p7,p5,p2,p4,p5,p10,p5,p7,p10,p8,p8,p7,p7,p10,p4,p4,p7,p10,p6,p7,p8,p7,p4,p10,p8,p11,p4,p7,p8,p10,p10,p9,p4,p10,p3,p9,p5,p1,p4,p5,p0,p4,p4,p10,p3,p1,p4,p9,p1,p10,p10,p1,p0,p1,p1,p1,p1,p1,p1,p1,p10,p9,p10,p1,p4,p2,p10,p8,p3,p1","p6,p11,p7,p4,p9,p10,p0,p2,p8,p3,p1"
campaign_smoke_task0_smoke,68,lemma2_head_bound,8,noisy,86,11,"p5,p5,p4,p10,p10,p4,p4,p4,p5,p5,p8,p7,p10,p5,p10,p5,p7,p5,p2,p4,p5,p10,p5,p7,p10,p8,p8,p7,p7,p10,p4,p4,p7,p10,p6,p7,p8,p7,p4,p10,p8,p11,p4,p7,p8,p10,p10,p9,p4,p10,p3,p9,p5,p1,p4,p5,p0,p4,p4,p10,p3,p1,p4,p9,p1,p10,p10,p1,p0,p1,p1,p1,p1,p1,p1,p1,p10,p9,p10,p1,p4,p2,p10,p8,p3,p1","p6,p11,p7,p4,p9,p10,p0,p2,p8,p3,p1"
campaign_smoke_task0_smoke,72,lemma1_chain_monotone,3,adv_bias,40,15,"p3,p6,p6,p3,p3,p5,p6,p3,p6,p6,p2,p2,p0,p3,p6,p2,p0,p3,p0,p0,p0,p0,p0,p4,p0,p0,p0,p0,p1,p1,p1,p3,p1,p6,p3,p0,p4,p6,p1,p6","p3,p6,p2,p0,p3,p0,p1,p3,p1,p6,p3,p0,p4,p1,p6"
campaign_smoke_task0_smoke,72,lemma2_head_bound,3,adv_bias,40,15,"p3,p6,p6,p3,p3,p5,p6,p3,p6,p6,p2,p2,p0,p3,p6,p2,p0,p3,p0,p0,p0,p0,p0,p4,p0,p0,p0,p0,p1,p1,p1,p3,p1,p6,p3,p0,p4,p6,p1,p6","p3,p6,p2,p0,p3,p0,p1,p3,p1,p6,p3,p0,p4,p1,p6"
campaign_smoke_task0_smoke,76,lemma1_chain_monotone,8,adv_bias,87,11,"p6,p1,p4,p8,p15,p3,p15,p5,p4,p9,p12,p3,p6,p3,p3,p3,p2,p7,p4,p8,p3,p9,p3,p15,p3,p12,p3,p5,p1,p1,p1,p10,p3,p3,p9,p17,p4,p4,p1,p8,p12,p5,p17,p1,p8,p5,p15,p11,p4,p4,p7,p1,p12,p12,p7,p10,p12,p0,p7,p0,p4,p15,p4,p11,p9,p9,p11,p10,p11,p1,p11,p10,p10,p6,p6,p5,p15,p15,p4,p5,p11,p17,p4,p6,p5,p6,p14","p9,p1,p10,p15,p11,p17,p4,p6,p5,p6,p14"
campaign_smoke_task0_smoke,76,lemma1_chain_monotone,8,adv_bias,87,11,"p6,p1,p4,p8,p15,p3,p15,p5,p4,p9,p12,p3,p6,p3,p3,p3,p2,p7,p4,p8,p3,p9,p3,p15,p3,p12,p3,p5,p1,p1,p1,p10,p3,p3,p9,p17,p4,p4,p1,p8,p12,p5,p17,p1,p8,p5,p15,p11,p4,p4,p7,p1,p12,p12,p7,p10,p12,p0,p7,p0,p4,p15,p4,p11,p9,p9,p11,p10,p11,p1,p11,p10,p10,p6,p6,p5,p15,p15,p4,p5,p11,p17,p4,p6,p5,p6,p14","p9,p1,p10,p15,p11,p17,p4,p6,p5,p6,p14"
campaign_smoke_task0_smoke,76,lemma2_head_bound,8,adv_bias,87,28,"p6,p1,p4,p8,p15,p3,p15,p5,p4,p9,p12,p3,p6,p3,p3,p3,p2,p7,p4,p8,p3,p9,p3,p15,p3,p12,p3,p5,p1,p1,p1,p10,p3,p3,p9,p17,p4,p4,p1,p8,p12,p5,p17,p1,p8,p5,p15,p11,p4,p4,p7,p1,p12,p12,p7,p10,p12,p0,p7,p0,p4,p15,p4,p11,p9,p9,p11,p10,p11,p1,p11,p10,p10,p6,p6,p5,p15,p15,p4,p5,p11,p17,p4,p6,p5,p6,p14","p8,p5,p11,p10,p12,p7,p0,p15,p4,p11,p9,p11,p10,p11,p1,p10,p6,p5,p15,p4,p5,p11,p17,p4,p6,p5,p6,p14"
campaign_smoke_task0_smoke,81,lemma1_chain_monotone,4,adv_bias,64,28,"p1,p1,p8,p1,p2,p1,p5,p7,p2,p1,p8,p7,p2,p5,p8,p7,p0,p0,p7,p2,p1,p7,p0,p0,p0,p7,p9,p0,p3,p7,p0,p7,p1,p7,p2,p5,p5,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p6,p2,p5,p5,p0,p6,p7,p2,p5,p3,p2","p3,p0,p1,p2,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p2,p5,p6,p7,p2,p5,p3,p2"
campaign_smoke_task0_smoke,81,lemma2_head_bound,4,adv_bias,64,28,"p1,p1,p8,p1,p2,p1,p5,p7,p2,p1,p8,p7,p2,p5,p8,p7,p0,p0,p7,p2,p1,p7,p0,p0,p0,p7,p9,p0,p3,p7,p0,p7,p1,p7,p2,p5,p5,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p6,p2,p5,p5,p0,p6,p7,p2,p5,p3,p2","p3,p0,p1,p2,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p2,p5,p6,p7,p2,p5,p3,p2"
campaign_smoke_task0_smoke,81,lemma1_chain_monotone,4,adv_bias,64,28,"p1,p1,p8,p1,p2,p1,p5,p7,p2,p1,p8,p7,p2,p5,p8,p7,p0,p0,p7,p2,p1,p7,p0,p0,p0,p7,p9,p0,p3,p7,p0,p7,p1,p7,p2,p5,p5,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p6,p2,p5,p5,p0,p6,p7,p2,p5,p3,p2","p3,p0,p1,p2,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p2,p5,p6,p7,p2,p5,p3,p2"
campaign_smoke_task0_smoke,81,lemma2_head_bound,4,adv_bias,64,28,"p1,p1,p8,p1,p2,p1,p5,p7,p2,p1,p8,p7,p2,p5,p8,p7,p0,p0,p7,p2,p1,p7,p0,p0,p0,p7,p9,p0,p3,p7,p0,p7,p1,p7,p2,p5,p5,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p6,p2,p5,p5,p0,p6,p7,p2,p5,p3,p2","p3,p0,p1,p2,p7,p5,p1,p4,p7,p5,p7,p5,p7,p6,p7,p5,p7,p1,p2,p6,p2,p5,p6,p7,p2,p5,p3,p2"
campaign_smoke_task0_smoke,89,lemma1_chain_monotone,5,adv_bias,88,9,"p8,p8,p2,p8,p5,p6,p7,p6,p5,p5,p2,p7,p5,p8,p4,p2,p7,p6,p2,p5,p2,p8,p5,p6,p2,p6,p2,p4,p8,p4,p5,p3,p8,p3,p7,p0,p3,p0,p0,p8,p1,p5,p3,p1,p0,p8,p6,p4,p6,p4,p8,p7,p8,p3,p2,p4,p2,p4,p3,p0,p8,p4,p0,p0,p6,p7,p4,p0,p5,p1,p8,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p0,p2,p4,p0,p0","p0,p4,p6,p8,p2,p3,p0,p2,p4"
campaign_smoke_task0_smoke,89,lemma1_chain_monotone,5,adv_bias,88,9,"p8,p8,p2,p8,p5,p6,p7,p6,p5,p5,p2,p7,p5,p8,p4,p2,p7,p6,p2,p5,p2,p8,p5,p6,p2,p6,p2,p4,p8,p4,p5,p3,p8,p3,p7,p0,p3,p0,p0,p8,p1,p5,p3,p1,p0,p8,p6,p4,p6,p4,p8,p7,p8,p3,p2,p4,p2,p4,p3,p0,p8,p4,p0,p0,p6,p7,p4,p0,p5,p1,p8,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p0,p2,p4,p0,p0","p0,p4,p6,p8,p2,p3,p0,p2,p4"
campaign_smoke_task0_smoke,89,lemma1_chain_monotone,5,adv_bias,88,9,"p8,p8,p2,p8,p5,p6,p7,p6,p5,p5,p2,p7,p5,p8,p4,p2,p7,p6,p2,p5,p2,p8,p5,p6,p2,p6,p2,p4,p8,p4,p5,p3,p8,p3,p7,p0,p3,p0,p0,p8,p1,p5,p3,p1,p0,p8,p6,p4,p6,p4,p8,p7,p8,p3,p2,p4,p2,p4,p3,p0,p8,p4,p0,p0,p6,p7,p4,p0,p5,p1,p8,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p0,p2,p4,p0,p0","p0,p4,p6,p8,p2,p3,p0,p2,p4"
campaign_smoke_task0_smoke,89,lemma1_chain_monotone,5,adv_bias,88,9,"p8,p8,p2,p8,p5,p6,p7,p6,p5,p5,p2,p7,p5,p8,p4,p2,p7,p6,p2,p5,p2,p8,p5,p6,p2,p6,p2,p4,p8,p4,p5,p3,p8,p3,p7,p0,p3,p0,p0,p8,p1,p5,p3,p1,p0,p8,p6,p4,p6,p4,p8,p7,p8,p3,p2,p4,p2,p4,p3,p0,p8,p4,p0,p0,p6,p7,p4,p0,p5,p1,p8,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p0,p2,p4,p0,p0","p0,p4,p6,p8,p2,p3,p0,p2,p4"
campaign_smoke_task0_smoke,89,lemma1_chain_monotone,5,adv_bias,88,9,"p8,p8,p2,p8,p5,p6,p7,p6,p5,p5,p2,p7,p5,p8,p4,p2,p7,p6,p2,p5,p2,p8,p5,p6,p2,p6,p2,p4,p8,p4,p5,p3,p8,p3,p7,p0,p3,p0,p0,p8,p1,p5,p3,p1,p0,p8,p6,p4,p6,p4,p8,p7,p8,p3,p2,p4,p2,p4,p3,p0,p8,p4,p0,p0,p6,p7,p4,p0,p5,p1,p8,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p0,p2,p4,p0,p0","p0,p4,p6,p8,p2,p3,p0,p2,p4"
campaign_smoke_task0_smoke,89,lemma2_head_bound,5,adv_bias,88,24,"p8,p8,p2,p8,p5,p6,p7,p6,p5,p5,p2,p7,p5,p8,p4,p2,p7,p6,p2,p5,p2,p8,p5,p6,p2,p6,p2,p4,p8,p4,p5,p3,p8,p3,p7,p0,p3,p0,p0,p8,p1,p5,p3,p1,p0,p8,p6,p4,p6,p4,p8,p7,p8,p3,p2,p4,p2,p4,p3,p0,p8,p4,p0,p0,p6,p7,p4,p0,p5,p1,p8,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p0,p2,p4,p0,p0","p2,p3,p8,p4,p0,p7,p0,p5,p1,p3,p7,p0,p2,p8,p4,p6,p2,p8,p2,p3,p0,p2,p4,p0"
campaign_smoke_task0_smoke,91,lemma1_chain_monotone,8,near_tie,142,11,"p16,p16,p16,p16,p16,p16,p9,p16,p16,p16,p16,p2,p16,p10,p5,p16,p10,p16,p16,p16,p14,p14,p7,p16,p4,p16,p16,p8,p4,p1,p16,p1,p16,p4,p11,p7,p6,p6,p1,p13,p2,p3,p13,p4,p1,p7,p16,p17,p4,p1,p4,p6,p1,p4,p16,p1,p16,p4,p16,p17,p16,p7,p16,p2,p6,p8,p10,p4,p4,p4,p16,p17,p16,p10,p7,p11,p4,p5,p5,p11,p4,p10,p17,p7,p8,p15,p11,p16,p10,p7,p15,p7,p7,p15,p7,p7,p16,p7,p16,p12,p13,p15,p9,p7,p9,p16,p13,p13,p7,p4,p9,p12,p3,p9,p16,p15,p9,p13,p13,p16,p4,p2,p13,p9,p14,p14,p16,p14,p3,p0,p14,p12,p13,p14,p14,p2,p0,p16,p0,p13,p2,p0","p7,p15,p4,p9,p3,p12,p14,p16,p13,p2,p0"
campaign_smoke_task0_smoke,91,lemma2_head_bound,8,near_tie,142,11,"p16,p16,p16,p16,p16,p16,p9,p16,p16,p16,p16,p2,p16,p10,p5,p16,p10,p16,p16,p16,p14,p14,p7,p16,p4,p16,p16,p8,p4,p1,p16,p1,p16,p4,p11,p7,p6,p6,p1,p13,p2,p3,p13,p4,p1,p7,p16,p17,p4,p1,p4,p6,p1,p4,p16,p1,p16,p4,p16,p17,p16,p7,p16,p2,p6,p8,p10,p4,p4,p4,p16,p17,p16,p10,p7,p11,p4,p5,p5,p11,p4,p10,p17,p7,p8,p15,p11,p16,p10,p7,p15,p7,p7,p15,p7,p7,p16,p7,p16,p12,p13,p15,p9,p7,p9,p16,p13,p13,p7,p4,p9,p12,p3,p9,p16,p15,p9,p13,p13,p16,p4,p2,p13,p9,p14,p14,p16,p14,p3,p0,p14,p12,p13,p14,p14,p2,p0,p16,p0,p13,p2,p0","p7,p15,p4,p9,p3,p12,p14,p16,p13,p2,p0"
