job_label,instance_id,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_smoke_task0_smoke,203,ph5_c1,5,1,3,True,True,p12,"p10,p11,p12,p9","p10,p11,p9",16
campaign_smoke_task0_smoke,203,ph6_c0,6,1,4,True,True,p3,"p0,p10,p11,p3,p9","p0,p10,p11,p9",21
campaign_smoke_task0_smoke,203,ph7_c0,7,1,4,True,True,p10,"p0,p10,p11,p7,p9","p0,p11,p7,p9",21
campaign_smoke_task0_smoke,203,ph8_c0,8,1,4,True,True,p12,"p0,p11,p12,p7,p9","p0,p11,p7,p9",13
campaign_smoke_task0_smoke,203,ph8_c1,8,2,3,True,True,p9,"p0,p11,p7,p9","p0,p11,p7","13,1000000000000"
campaign_smoke_task0_smoke,203,ph9_c0,9,2,0,False,False,p8,"p0,p13,p4,p7,p8",,"1000000000000,1000000000000"
campaign_smoke_task0_smoke,203,ph9_c1,9,1,0,True,True,p0,"p0,p13,p4",,1000000000000
campaign_smoke_task0_smoke,203,ph10_c0,10,2,0,False,False,p12,"p10,p12,p13,p4,p6",,"1000000000000,1000000000000"
campaign_smoke_task0_smoke,204,ph1_c0,1,1,0,True,True,p7,"p0,p5,p7,p8",,11
campaign_smoke_task0_smoke,206,ph1_c0,1,1,0,True,True,p0,"p0,p4,p7",,1000000000000
campaign_smoke_task0_smoke,209,ph1_c0,1,3,4,False,True,p3,"p0,p1,p3,p5,p8","p0,p1,p5,p8","2,2,3"
campaign_smoke_task0_smoke,209,ph2_c0,2,1,4,True,True,p2,"p2,p5,p7,p8,p9","p5,p7,p8,p9",3
campaign_smoke_task0_smoke,209,ph2_c1,2,2,3,True,True,p8,"p5,p7,p8,p9","p5,p7,p9","4,7"
campaign_smoke_task0_smoke,209,ph2_c2,2,1,1,True,True,p7,"p5,p7",p5,7
campaign_smoke_task0_smoke,209,ph3_c0,3,1,4,True,True,p5,"p0,p1,p4,p5,p8","p0,p1,p4,p8",6
campaign_smoke_task0_smoke,209,ph3_c1,3,1,3,True,True,p8,"p0,p1,p4,p8","p0,p1,p4",9
campaign_smoke_task0_smoke,209,ph4_c0,4,2,1,False,True,p1,"p0,p1,p4",p0,"10,6"
campaign_smoke_task0_smoke,209,ph4_c1,4,3,2,False,True,p7,"p0,p5,p6,p7","p0,p5","6,3,5"
campaign_smoke_task0_smoke,209,ph5_c0,5,3,4,True,True,p0,"p0,p1,p2,p3,p9","p1,p2,p3,p9","3,4,5"
campaign_smoke_task0_smoke,209,ph5_c1,5,1,1,True,True,p9,"p2,p9",p2,4
campaign_smoke_task0_smoke,209,ph6_c0,6,1,0,True,True,p2,p2,,8
campaign_smoke_task0_smoke,209,ph6_c1,6,1,4,True,True,p8,"p0,p4,p5,p7,p8","p0,p4,p5,p7",8
campaign_smoke_task0_smoke,209,ph6_c2,6,1,3,True,True,p4,"p0,p4,p5,p7","p0,p5,p7",5
campaign_smoke_task0_smoke,209,ph7_c0,7,2,3,False,True,p8,"p0,p5,p6,p7,p8","p0,p5,p7","7,4"
campaign_smoke_task0_smoke,209,ph7_c1,7,1,2,True,True,p5,"p0,p5,p7","p0,p7",6
campaign_smoke_task0_smoke,209,ph8_c0,8,1,4,True,True,p9,"p0,p3,p4,p7,p9","p0,p3,p4,p7",4
campaign_smoke_task0_smoke,209,ph8_c1,8,1,3,True,True,p3,"p0,p3,p4,p7","p0,p4,p7",10
campaign_smoke_task0_smoke,209,ph8_c2,8,2,2,True,True,p4,"p0,p4,p7","p0,p7","5,1000000000000"
campaign_smoke_task0_smoke,209,ph9_c0,9,2,0,False,False,p6,"p0,p2,p5,p6,p9",,"1000000000000,1000000000000"
campaign_smoke_task0_smoke,210,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_smoke_task0_smoke,211,ph1_c0,1,1,6,True,True,p8,"p0,p2,p3,p5,p6,p7,p8","p0,p2,p3,p5,p6,p7",2
campaign_smoke_task0_smoke,211,ph1_c1,1,4,5,False,True,p3,"p0,p2,p3,p5,p6,p7","p0,p2,p5,p6,p7","2,1,2,2"
campaign_smoke_task0_smoke,211,ph1_c2,1,1,0,True,True,p7,p7,,2
campaign_smoke_task0_smoke,211,ph2_c0,2,1,5,True,True,p4,"p0,p1,p3,p4,p6,p8","p0,p1,p3,p6,p8",2
campaign_smoke_task0_smoke,211,ph2_c1,2,1,3,True,True,p8,"p0,p1,p3,p6,p8","p0,p1,p6",3
campaign_smoke_task0_smoke,211,ph2_c2,2,1,2,True,True,p6,"p0,p1,p6","p0,p1",3
campaign_smoke_task0_smoke,211,ph2_c3,2,1,0,True,True,p0,p0,,1
campaign_smoke_task0_smoke,211,ph3_c0,3,4,6,False,True,p6,"p1,p3,p4,p5,p6,p7,p8","p1,p3,p4,p5,p7,p8","1,2,1,1"
campaign_smoke_task0_smoke,211,ph3_c1,3,1,0,True,True,p3,p3,,1
campaign_smoke_task0_smoke,211,ph4_c0,4,3,5,False,True,p8,"p0,p1,p4,p5,p6,p7,p8","p0,p1,p4,p6,p7","4,1,2"
campaign_smoke_task0_smoke,211,ph4_c1,4,1,1,True,True,p7,"p4,p7",p4,2
campaign_smoke_task0_smoke,211,ph4_c2,4,1,0,True,True,p4,p4,,1
campaign_smoke_task0_smoke,211,ph5_c0,5,3,6,False,True,p0,"p0,p1,p2,p3,p5,p6,p8","p1,p2,p3,p5,p6,p8","1,2,1"
campaign_smoke_task0_smoke,211,ph5_c1,5,1,2,True,True,p1,"p1,p2,p3","p2,p3",1
campaign_smoke_task0_smoke,211,ph5_c2,5,1,0,True,True,p2,"p2,p3",,1000000000000
campaign_smoke_task0_smoke,212,ph1_c0,1,1,2,True,True,p1,"p0,p1,p4","p0,p4",4
campaign_smoke_task0_smoke,212,ph1_c1,1,1,1,True,True,p0,"p0,p4",p4,18
campaign_smoke_task0_smoke,212,ph2_c0,2,1,2,True,True,p4,"p1,p3,p4","p1,p3",12
campaign_smoke_task0_smoke,212,ph2_c1,2,1,1,True,True,p3,"p1,p3",p1,2
campaign_smoke_task0_smoke,213,ph2_c0,2,2,0,False,False,p3,"p2,p3",,"19,12"
campaign_smoke_task0_smoke,213,ph3_c0,3,1,0,True,True,p4,"p0,p4,p7,p9",,10
campaign_smoke_task0_smoke,214,ph1_c0,1,3,6,False,True,p1,"p1,p10,p11,p2,p3,p6,p9","p10,p11,p2,p3,p6,p9","1,1,3"
campaign_smoke_task0_smoke,214,ph1_c1,1,1,3,True,True,p6,"p11,p2,p6,p9","p11,p2,p9",2
campaign_smoke_task0_smoke,214,ph1_c2,1,1,0,True,True,p2,"p11,p2,p9",,1000000000000
campaign_smoke_task0_smoke,215,ph1_c0,1,1,2,True,True,p0,"p0,p1,p3","p1,p3",2
campaign_smoke_task0_smoke,215,ph1_c1,1,1,1,True,True,p3,"p1,p3",p1,2
campaign_smoke_task0_smoke,215,ph1_c2,1,1,0,True,True,p1,p1,,1
campaign_smoke_task0_smoke,215,ph2_c0,2,1,1,True,True,p0,"p0,p3,p7",p3,4
campaign_smoke_task0_smoke,215,ph2_c1,2,1,0,True,True,p3,p3,,3
campaign_smoke_task0_smoke,215,ph3_c0,3,2,2,False,True,p0,"p0,p1,p4","p1,p4","2,2"
campaign_smoke_task0_smoke,215,ph4_c0,4,1,0,True,True,p0,"p0,p4,p7",,1000000000000
campaign_smoke_task0_smoke,215,ph4_c1,4,1,0,True,True,p7,"p4,p7",,1000000000000
campaign_smoke_task0_smoke,219,ph1_c0,1,1,1,True,True,p2,"p2,p5",p5,7
campaign_smoke_task0_smoke,219,ph2_c0,2,1,1,True,True,p0,"p0,p5",p5,10
campaign_smoke_task0_smoke,219,ph3_c0,3,1,1,True,True,p6,"p5,p6",p5,9
campaign_smoke_task0_smoke,219,ph5_c0,5,1,1,True,True,p2,"p2,p5",p5,8
campaign_smoke_task0_smoke,219,ph6_c0,6,1,0,True,True,p5,"p5,p6",,1000000000000
campaign_smoke_task0_smoke,221,ph1_c0,1,2,1,False,True,p0,"p0,p3",p3,"2,2"
campaign_smoke_task0_smoke,221,ph2_c0,2,1,0,True,True,p0,"p0,p5",,1000000000000
campaign_smoke_task0_smoke,224,ph1_c0,1,1,0,True,True,p4,p4,,26
campaign_smoke_task0_smoke,226,ph2_c0,2,1,0,True,True,p3,p3,,12
campaign_smoke_task0_smoke,227,ph1_c0,1,1,3,True,True,p4,"p0,p2,p4,p5","p0,p2,p5",2
campaign_smoke_task0_smoke,227,ph1_c1,1,2,2,False,True,p5,"p0,p2,p5","p0,p2","2,1"
campaign_smoke_task0_smoke,227,ph2_c0,2,1,2,True,True,p3,"p1,p2,p3","p1,p2",1
campaign_smoke_task0_smoke,227,ph2_c1,2,1,1,True,True,p1,"p1,p2",p2,1
campaign_smoke_task0_smoke,227,ph2_c2,2,1,0,True,True,p2,p2,,1
campaign_smoke_task0_smoke,227,ph3_c0,3,1,3,True,True,p0,"p0,p3,p4,p5","p3,p4,p5",1
campaign_smoke_task0_smoke,227,ph3_c1,3,1,2,True,True,p4,"p3,p4,p5","p3,p5",2
campaign_smoke_task0_smoke,227,ph3_c2,3,1,1,True,True,p3,"p3,p5",p5,1
campaign_smoke_task0_smoke,229,ph2_c0,2,1,0,True,True,p1,"p0,p1,p3",,1000000000000
campaign_smoke_task0_smoke,233,ph1_c0,1,1,1,True,True,p0,"p0,p2",p2,1
campaign_smoke_task0_smoke,233,ph2_c0,2,1,1,True,True,p4,"p2,p4",p2,5
campaign_smoke_task0_smoke,233,ph3_c0,3,1,1,True,True,p2,"p0,p2",p0,4
campaign_smoke_task0_smoke,233,ph4_c0,4,1,0,True,True,p0,"p0,p3",,1000000000000
campaign_smoke_task0_smoke,234,ph1_c0,1,1,0,True,True,p0,"p0,p5,p6,p7,p8",,23
campaign_smoke_task0_smoke,235,ph1_c0,1,1,3,True,True,p3,"p1,p3,p4,p5","p1,p4,p5",1
campaign_smoke_task0_smoke,235,ph1_c1,1,1,2,True,True,p5,"p1,p4,p5","p1,p4",10
campaign_smoke_task0_smoke,235,ph2_c0,2,2,3,True,True,p4,"p1,p4,p8,p9","p1,p8,p9","7,11"
campaign_smoke_task0_smoke,235,ph3_c0,3,1,3,True,True,p9,"p3,p6,p8,p9","p3,p6,p8",8
campaign_smoke_task0_smoke,235,ph4_c0,4,1,0,True,True,p6,"p0,p3,p6,p8",,1000000000000
campaign_smoke_task0_smoke,235,ph4_c1,4,1,0,True,True,p0,"p0,p3,p8",,1000000000000
campaign_smoke_task0_smoke,235,ph5_c0,5,1,0,True,True,p8,"p2,p3,p7,p8",,1000000000000
campaign_smoke_task0_smoke,236,ph1_c0,1,1,5,True,True,p7,"p0,p2,p3,p6,p7,p8","p0,p2,p3,p6,p8",1
campaign_smoke_task0_smoke,236,ph1_c1,1,1,2,True,True,p2,"p0,p2,p3,p6","p0,p6",2
campaign_smoke_task0_smoke,236,ph1_c2,1,1,1,True,True,p0,"p0,p6",p6,2
campaign_smoke_task0_smoke,236,ph1_c3,1,1,0,True,True,p6,p6,,2
campaign_smoke_task0_smoke,236,ph2_c0,2,3,6,False,True,p4,"p0,p2,p3,p4,p5,p7,p8","p0,p2,p3,p5,p7,p8","1,1,1"
campaign_smoke_task0_smoke,236,ph2_c1,2,1,3,True,True,p0,"p0,p2,p5,p8","p2,p5,p8",1
campaign_smoke_task0_smoke,236,ph2_c2,2,1,1,True,True,p8,"p2,p8",p2,1
campaign_smoke_task0_smoke,236,ph3_c0,3,1,5,True,True,p0,"p0,p1,p2,p3,p5,p6,p7","p1,p2,p5,p6,p7",2
campaign_smoke_task0_smoke,236,ph3_c1,3,1,4,True,True,p2,"p1,p2,p5,p6,p7","p1,p5,p6,p7",3
campaign_smoke_task0_smoke,236,ph3_c2,3,2,3,True,True,p6,"p1,p5,p6,p7","p1,p5,p7","1,1000000000000"
campaign_smoke_task0_smoke,237,ph1_c0,1,1,3,True,True,p1,"p1,p2,p4,p5","p2,p4,p5",2
campaign_smoke_task0_smoke,237,ph1_c1,1,1,1,True,True,p2,"p2,p5",p5,1
campaign_smoke_task0_smoke,237,ph1_c2,1,1,0,True,True,p5,p5,,3
campaign_smoke_task0_smoke,238,ph1_c0,1,1,1,True,True,p4,"p2,p4",p2,3
campaign_smoke_task0_smoke,238,ph4_c0,4,1,1,True,True,p6,"p2,p6",p2,7
campaign_smoke_task0_smoke,238,ph5_c0,5,1,1,True,True,p2,"p1,p2",p1,11
campaign_smoke_task0_smoke,238,ph7_c0,7,1,0,True,True,p1,"p1,p4",,1000000000000
campaign_smoke_task0_smoke,238,ph8_c0,8,1,0,True,True,p4,p4,,1000000000000
campaign_smoke_task0_smoke,245,ph1_c0,1,1,4,True,True,p6,"p0,p2,p3,p4,p6","p0,p2,p3,p4",1
campaign_smoke_task0_smoke,245,ph1_c1,1,1,2,True,True,p4,"p0,p2,p3,p4","p2,p3",3
campaign_smoke_task0_smoke,245,ph1_c2,1,1,1,True,True,p3,"p2,p3",p2,2
campaign_smoke_task0_smoke,245,ph1_c3,1,1,0,True,True,p2,p2,,2
campaign_smoke_task0_smoke,245,ph2_c0,2,2,4,False,True,p6,"p0,p1,p3,p4,p6","p0,p1,p3,p4","1,1"
campaign_smoke_task0_smoke,245,ph2_c1,2,1,1,True,True,p1,"p0,p1",p0,1
campaign_smoke_task0_smoke,250,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_smoke_task0_smoke,252,ph1_c0,1,1,0,True,True,p9,"p12,p15,p2,p6,p7,p9",,62
campaign_smoke_task0_smoke,252,ph2_c0,2,1,0,True,True,p7,"p2,p3,p7",,90
campaign_smoke_task0_smoke,253,ph1_c0,1,4,6,False,True,p4,"p0,p1,p2,p4,p5,p6,p7","p0,p1,p2,p5,p6,p7","1,1,2,3"
campaign_smoke_task0_smoke,253,ph1_c1,1,1,1,True,True,p6,"p2,p6",p2,1
campaign_smoke_task0_smoke,253,ph2_c0,2,1,6,True,True,p3,"p0,p1,p2,p3,p5,p7,p9","p0,p1,p2,p5,p7,p9",2
campaign_smoke_task0_smoke,253,ph2_c1,2,2,5,False,True,p5,"p0,p1,p2,p5,p7,p9","p0,p1,p2,p7,p9","2,2"
campaign_smoke_task0_smoke,253,ph2_c2,2,1,3,True,True,p0,"p0,p1,p2,p7","p1,p2,p7",4
campaign_smoke_task0_smoke,254,ph1_c0,1,1,1,True,True,p1,"p1,p3",p3,4
campaign_smoke_task0_smoke,255,ph3_c0,3,1,0,True,True,p0,"p0,p3",,1000000000000
campaign_smoke_task0_smoke,256,ph1_c0,1,3,2,False,True,p0,"p0,p1,p4,p5","p1,p4","2,1,2"
campaign_smoke_task0_smoke,256,ph2_c0,2,1,3,True,True,p5,"p0,p2,p3,p5","p0,p2,p3",1
campaign_smoke_task0_smoke,256,ph2_c1,2,1,2,True,True,p3,"p0,p2,p3","p0,p2",2
campaign_smoke_task0_smoke,256,ph2_c2,2,1,0,True,True,p0,"p0,p2",,1000000000000
campaign_smoke_task0_smoke,257,ph1_c0,1,1,0,True,True,p8,"p3,p7,p8",,16
campaign_smoke_task0_smoke,261,ph2_c0,2,1,0,True,True,p0,"p0,p4",,8
campaign_smoke_task0_smoke,262,ph2_c0,2,1,0,True,True,p4,"p1,p2,p4,p7",,10
campaign_smoke_task0_smoke,263,ph2_c0,2,1,0,True,True,p1,p1,,10
campaign_smoke_task0_smoke,263,ph3_c0,3,1,0,True,True,p0,"p0,p3",,1000000000000
campaign_smoke_task0_smoke,264,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_smoke_task0_smoke,266,ph1_c0,1,1,3,True,True,p6,"p2,p3,p5,p6","p2,p3,p5",2
campaign_smoke_task0_smoke,266,ph1_c1,1,2,2,False,True,p2,"p2,p3,p5","p3,p5","4,4"
campaign_smoke_task0_smoke,266,ph2_c0,2,1,0,True,True,p5,p5,,5
campaign_smoke_task0_smoke,266,ph2_c1,2,1,3,True,True,p6,"p1,p2,p4,p6","p1,p2,p4",2
campaign_smoke_task0_smoke,266,ph2_c2,2,1,2,True,True,p2,"p1,p2,p4","p1,p4",5
campaign_smoke_task0_smoke,266,ph2_c3,2,1,1,True,True,p4,"p1,p4",p1,3
campaign_smoke_task0_smoke,267,ph1_c0,1,1,0,True,True,p7,"p5,p6,p7,p8",,1000000000000
campaign_smoke_task0_smoke,271,ph1_c0,1,1,0,True,True,p7,"p2,p3,p7",,12
campaign_smoke_task0_smoke,272,ph1_c0,1,1,0,True,True,p3,p3,,1000000000000
campaign_smoke_task0_smoke,272,ph2_c0,2,1,0,True,True,p4,p4,,1000000000000
campaign_smoke_task0_smoke,274,ph8_c0,8,1,0,True,True,p6,"p1,p6",,1000000000000
campaign_smoke_task0_smoke,275,ph1_c0,1,1,0,True,True,p2,"p2,p5,p7",,15
campaign_smoke_task0_smoke,277,ph1_c0,1,2,2,False,True,p0,"p0,p2,p4","p2,p4","2,2"
campaign_smoke_task0_smoke,277,ph2_c0,2,2,0,True,False,p2,p2,,"5,6"
campaign_smoke_task0_smoke,277,ph3_c0,3,1,1,True,True,p6,"p6,p8",p8,9
campaign_smoke_task0_smoke,277,ph3_c1,3,1,2,True,True,p1,"p1,p7,p8","p7,p8",9
campaign_smoke_task0_smoke,277,ph4_c0,4,1,0,True,True,p7,"p7,p8",,1000000000000
campaign_smoke_task0_smoke,277,ph4_c1,4,3,0,False,False,p3,"p2,p3,p8",,"1000000000000,1000000000000,1000000000000"
campaign_smoke_task0_smoke,278,ph2_c0,2,1,0,True,True,p2,p2,,3
campaign_smoke_task0_smoke,280,ph1_c0,1,1,1,True,True,p0,"p0,p2",p2,1
campaign_smoke_task0_smoke,282,ph1_c0,1,1,4,True,True,p3,"p1,p2,p3,p5,p6","p1,p2,p5,p6",1
campaign_smoke_task0_smoke,282,ph1_c1,1,1,1,True,True,p6,"p5,p6",p5,1
campaign_smoke_task0_smoke,283,ph1_c0,1,1,0,True,True,p6,"p1,p5,p6",,5
campaign_smoke_task0_smoke,284,ph2_c0,2,1,0,True,True,p2,p2,,5
campaign_smoke_task0_smoke,284,ph3_c0,3,1,0,True,True,p3,p3,,1000000000000
campaign_smoke_task0_smoke,285,ph1_c0,1,1,0,True,True,p3,p3,,1000000000000
campaign_smoke_task0_smoke,286,ph1_c0,1,1,0,True,True,p2,"p1,p2,p8",,32
campaign_smoke_task0_smoke,288,ph1_c0,1,1,0,True,True,p1,p1,,4
campaign_smoke_task0_smoke,289,ph2_c0,2,1,0,True,True,p2,"p0,p2,p3",,1000000000000
campaign_smoke_task0_smoke,290,ph1_c0,1,2,5,True,True,p8,"p1,p11,p14,p2,p5,p8","p1,p11,p14,p2,p5","1,3"
campaign_smoke_task0_smoke,290,ph2_c0,2,1,6,True,True,p3,"p11,p14,p16,p2,p3,p5,p8","p11,p14,p16,p2,p5,p8",8
campaign_smoke_task0_smoke,290,ph2_c1,2,1,5,True,True,p16,"p11,p14,p16,p2,p5,p8","p11,p14,p2,p5,p8",7
campaign_smoke_task0_smoke,290,ph2_c2,2,1,4,True,True,p5,"p11,p14,p2,p5,p8","p11,p14,p2,p8",7
campaign_smoke_task0_smoke,290,ph2_c3,2,2,3,True,True,p11,"p11,p14,p2,p8","p14,p2,p8","8,10"
campaign_smoke_task0_smoke,290,ph3_c0,3,1,6,True,True,p0,"p0,p10,p14,p4,p6,p7,p8","p10,p14,p4,p6,p7,p8",9
campaign_smoke_task0_smoke,290,ph3_c1,3,1,5,True,True,p6,"p10,p14,p4,p6,p7,p8","p10,p14,p4,p7,p8",8
campaign_smoke_task0_smoke,290,ph3_c2,3,3,3,False,True,p4,"p10,p14,p4,p7,p8","p10,p14,p7","7,5,1000000000000"
campaign_smoke_task0_smoke,290,ph4_c0,4,1,0,True,True,p11,"p0,p1,p10,p11,p3,p5,p7",,1000000000000
campaign_smoke_task0_smoke,290,ph4_c1,4,1,0,True,True,p1,"p0,p1,p10,p3,p5,p7",,1000000000000
campaign_smoke_task0_smoke,290,ph4_c2,4,1,0,True,True,p3,"p0,p10,p3,p5,p7",,1000000000000
campaign_smoke_task0_smoke,291,ph1_c0,1,2,6,False,True,p7,"p2,p3,p4,p5,p6,p7,p8","p2,p3,p4,p5,p6,p8","1,1"
campaign_smoke_task0_smoke,291,ph1_c1,1,1,4,True,True,p4,"p2,p3,p4,p6,p8","p2,p3,p6,p8",3
campaign_smoke_task0_smoke,291,ph1_c2,1,1,0,True,True,p2,"p2,p3,p6,p8",,1000000000000
campaign_smoke_task0_smoke,292,ph2_c0,2,1,0,True,True,p5,"p1,p5",,1000000000000
campaign_smoke_task0_smoke,296,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_smoke_task0_smoke,296,ph3_c0,3,1,0,True,True,p0,p0,,4
campaign_smoke_task0_smoke,296,ph4_c0,4,1,0,True,True,p2,p2,,2
campaign_smoke_task0_smoke,298,ph1_c0,1,1,0,True,True,p3,p3,,9
campaign_smoke_task0_smoke,298,ph3_c0,3,1,0,True,True,p1,p1,,6
campaign_smoke_task0_smoke,298,ph6_c0,6,1,0,True,True,p0,p0,,4
campaign_smoke_task0_smoke,298,ph6_c1,6,1,0,True,True,p2,p2,,2
campaign_smoke_task0_smoke,298,ph7_c0,7,1,0,True,True,p3,p3,,2
