job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task4_random,44,random,adv_bias,8,146,"p0,p8,p0,p0,p3,p4,p8,p2,p2,p4,p0,p2,p0,p7,p3,p8,p7,p6,p6,p7,p2,p3,p5,p8,p5,p1,p8,p2,p0,p3,p3,p7,p6,p9,p6,p1,p6,p7,p2,p1,p1,p2,p8,p1,p2,p7,p6,p3,p2,p9,p6,p7,p7,p7,p2,p1,p3,p1,p6,p7,p3,p1,p7,p9,p9,p1,p7,p7,p7,p6,p7,p9,p3,p3,p2,p5,p7,p2,p4,p9,p2,p3,p6,p1,p9,p2,p4,p4,p5,p1,p9,p9,p5,p3,p9,p1,p3,p1,p9,p4,p1,p8,p8,p1,p5,p1,p5,p1,p6,p6,p6,p5,p7,p9,p7,p8,p8,p6,p8,p8,p8,p8,p1,p3,p6,p0,p5,p8,p2,p8,p4,p6,p8,p3,p8,p1,p6,p8,p6,p9,p2,p1,p6,p4,p6,p3",lemma1_chain_monotone,ph1_c0,1,4,6,False,True,p2,"p0,p2,p3,p4,p5,p6,p7","p0,p3,p4,p5,p6,p7","1,1,1,3"
campaign_r1_task4_random,44,random,adv_bias,8,146,"p0,p8,p0,p0,p3,p4,p8,p2,p2,p4,p0,p2,p0,p7,p3,p8,p7,p6,p6,p7,p2,p3,p5,p8,p5,p1,p8,p2,p0,p3,p3,p7,p6,p9,p6,p1,p6,p7,p2,p1,p1,p2,p8,p1,p2,p7,p6,p3,p2,p9,p6,p7,p7,p7,p2,p1,p3,p1,p6,p7,p3,p1,p7,p9,p9,p1,p7,p7,p7,p6,p7,p9,p3,p3,p2,p5,p7,p2,p4,p9,p2,p3,p6,p1,p9,p2,p4,p4,p5,p1,p9,p9,p5,p3,p9,p1,p3,p1,p9,p4,p1,p8,p8,p1,p5,p1,p5,p1,p6,p6,p6,p5,p7,p9,p7,p8,p8,p6,p8,p8,p8,p8,p1,p3,p6,p0,p5,p8,p2,p8,p4,p6,p8,p3,p8,p1,p6,p8,p6,p9,p2,p1,p6,p4,p6,p3",lemma1_chain_monotone,ph2_c0,2,2,6,False,True,p4,"p0,p1,p3,p4,p6,p8,p9","p0,p1,p3,p6,p8,p9","2,2"
campaign_r1_task4_random,44,random,adv_bias,8,146,"p0,p8,p0,p0,p3,p4,p8,p2,p2,p4,p0,p2,p0,p7,p3,p8,p7,p6,p6,p7,p2,p3,p5,p8,p5,p1,p8,p2,p0,p3,p3,p7,p6,p9,p6,p1,p6,p7,p2,p1,p1,p2,p8,p1,p2,p7,p6,p3,p2,p9,p6,p7,p7,p7,p2,p1,p3,p1,p6,p7,p3,p1,p7,p9,p9,p1,p7,p7,p7,p6,p7,p9,p3,p3,p2,p5,p7,p2,p4,p9,p2,p3,p6,p1,p9,p2,p4,p4,p5,p1,p9,p9,p5,p3,p9,p1,p3,p1,p9,p4,p1,p8,p8,p1,p5,p1,p5,p1,p6,p6,p6,p5,p7,p9,p7,p8,p8,p6,p8,p8,p8,p8,p1,p3,p6,p0,p5,p8,p2,p8,p4,p6,p8,p3,p8,p1,p6,p8,p6,p9,p2,p1,p6,p4,p6,p3",lemma1_chain_monotone,ph2_c2,2,2,3,False,True,p6,"p0,p1,p6,p8","p0,p1,p8","1,1"
campaign_r1_task4_random,44,random,adv_bias,8,146,"p0,p8,p0,p0,p3,p4,p8,p2,p2,p4,p0,p2,p0,p7,p3,p8,p7,p6,p6,p7,p2,p3,p5,p8,p5,p1,p8,p2,p0,p3,p3,p7,p6,p9,p6,p1,p6,p7,p2,p1,p1,p2,p8,p1,p2,p7,p6,p3,p2,p9,p6,p7,p7,p7,p2,p1,p3,p1,p6,p7,p3,p1,p7,p9,p9,p1,p7,p7,p7,p6,p7,p9,p3,p3,p2,p5,p7,p2,p4,p9,p2,p3,p6,p1,p9,p2,p4,p4,p5,p1,p9,p9,p5,p3,p9,p1,p3,p1,p9,p4,p1,p8,p8,p1,p5,p1,p5,p1,p6,p6,p6,p5,p7,p9,p7,p8,p8,p6,p8,p8,p8,p8,p1,p3,p6,p0,p5,p8,p2,p8,p4,p6,p8,p3,p8,p1,p6,p8,p6,p9,p2,p1,p6,p4,p6,p3",lemma1_chain_monotone,ph3_c1,3,2,5,False,True,p7,"p0,p2,p3,p4,p7,p9","p0,p2,p3,p4,p9","4,2"
campaign_r1_task4_random,55,random,adv_bias,6,113,"p2,p2,p2,p2,p2,p1,p1,p2,p2,p1,p2,p4,p2,p2,p2,p0,p4,p2,p2,p4,p2,p1,p9,p0,p2,p2,p7,p0,p2,p2,p1,p9,p7,p0,p2,p7,p6,p0,p8,p1,p0,p6,p2,p9,p8,p0,p0,p5,p0,p0,p1,p1,p9,p9,p4,p0,p0,p0,p0,p0,p3,p7,p2,p2,p0,p2,p2,p0,p0,p7,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p3,p0,p0,p0,p0,p0,p0,p0,p0,p6,p6,p0,p3,p0,p0,p0,p7,p0,p0,p7,p0,p6,p0,p0,p7,p0,p0,p8,p7,p2,p0",lemma1_chain_monotone,ph1_c1,1,2,3,False,True,p2,"p2,p4,p7,p9","p4,p7,p9","2,2"
campaign_r1_task4_random,55,random,adv_bias,6,113,"p2,p2,p2,p2,p2,p1,p1,p2,p2,p1,p2,p4,p2,p2,p2,p0,p4,p2,p2,p4,p2,p1,p9,p0,p2,p2,p7,p0,p2,p2,p1,p9,p7,p0,p2,p7,p6,p0,p8,p1,p0,p6,p2,p9,p8,p0,p0,p5,p0,p0,p1,p1,p9,p9,p4,p0,p0,p0,p0,p0,p3,p7,p2,p2,p0,p2,p2,p0,p0,p7,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p3,p0,p0,p0,p0,p0,p0,p0,p0,p6,p6,p0,p3,p0,p0,p0,p7,p0,p0,p7,p0,p6,p0,p0,p7,p0,p0,p8,p7,p2,p0",lemma1_chain_monotone,ph2_c1,2,3,3,False,True,p7,"p2,p6,p7,p8","p2,p6,p8","9,8,36"
campaign_r1_task4_random,55,random,adv_bias,6,113,"p2,p2,p2,p2,p2,p1,p1,p2,p2,p1,p2,p4,p2,p2,p2,p0,p4,p2,p2,p4,p2,p1,p9,p0,p2,p2,p7,p0,p2,p2,p1,p9,p7,p0,p2,p7,p6,p0,p8,p1,p0,p6,p2,p9,p8,p0,p0,p5,p0,p0,p1,p1,p9,p9,p4,p0,p0,p0,p0,p0,p3,p7,p2,p2,p0,p2,p2,p0,p0,p7,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p3,p0,p0,p0,p0,p0,p0,p0,p0,p6,p6,p0,p3,p0,p0,p0,p7,p0,p0,p7,p0,p6,p0,p0,p7,p0,p0,p8,p7,p2,p0",lemma1_chain_monotone,ph3_c2,3,2,0,False,False,p5,"p1,p5,p9",,"1000000000000,1000000000000"
campaign_r1_task4_random,55,random,adv_bias,6,113,"p2,p2,p2,p2,p2,p1,p1,p2,p2,p1,p2,p4,p2,p2,p2,p0,p4,p2,p2,p4,p2,p1,p9,p0,p2,p2,p7,p0,p2,p2,p1,p9,p7,p0,p2,p7,p6,p0,p8,p1,p0,p6,p2,p9,p8,p0,p0,p5,p0,p0,p1,p1,p9,p9,p4,p0,p0,p0,p0,p0,p3,p7,p2,p2,p0,p2,p2,p0,p0,p7,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p0,p3,p0,p0,p0,p0,p0,p0,p0,p0,p6,p6,p0,p3,p0,p0,p0,p7,p0,p0,p7,p0,p6,p0,p0,p7,p0,p0,p8,p7,p2,p0",lemma2_head_bound,ph3_c2,3,2,0,False,False,p5,"p1,p5,p9",,"1000000000000,1000000000000"
campaign_r1_task4_random,59,random,near_tie,4,65,"p0,p3,p0,p3,p3,p3,p0,p3,p0,p0,p0,p9,p0,p6,p0,p3,p9,p9,p6,p1,p0,p0,p0,p0,p1,p5,p2,p0,p5,p1,p3,p1,p9,p0,p5,p7,p1,p1,p5,p7,p3,p1,p1,p1,p3,p3,p5,p3,p3,p3,p1,p1,p3,p1,p3,p2,p3,p5,p0,p2,p7,p5,p3,p1,p5",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p9,"p3,p9",,"7,4"
campaign_r1_task4_random,59,random,near_tie,4,65,"p0,p3,p0,p3,p3,p3,p0,p3,p0,p0,p0,p9,p0,p6,p0,p3,p9,p9,p6,p1,p0,p0,p0,p0,p1,p5,p2,p0,p5,p1,p3,p1,p9,p0,p5,p7,p1,p1,p5,p7,p3,p1,p1,p1,p3,p3,p5,p3,p3,p3,p1,p1,p3,p1,p3,p2,p3,p5,p0,p2,p7,p5,p3,p1,p5",lemma2_head_bound,ph1_c0,1,2,0,False,False,p9,"p3,p9",,"7,4"
campaign_r1_task4_random,72,random,adv_bias,4,70,"p1,p1,p1,p1,p0,p4,p2,p2,p0,p0,p2,p0,p0,p1,p0,p1,p1,p4,p0,p1,p3,p1,p3,p1,p1,p0,p1,p0,p1,p4,p1,p1,p4,p2,p4,p1,p4,p1,p1,p4,p2,p1,p1,p4,p4,p0,p4,p1,p1,p2,p2,p1,p2,p2,p1,p1,p3,p2,p0,p1,p3,p1,p2,p0,p4,p4,p4,p4,p4,p2",lemma1_chain_monotone,ph3_c0,3,2,2,False,True,p0,"p0,p1,p4","p1,p4","1,1"
campaign_r1_task4_random,74,random,adv_bias,5,93,"p1,p1,p1,p3,p1,p3,p6,p6,p3,p1,p1,p6,p1,p5,p5,p5,p6,p6,p1,p5,p2,p2,p5,p3,p2,p4,p8,p1,p5,p3,p6,p5,p8,p5,p7,p8,p8,p4,p4,p2,p6,p2,p3,p0,p1,p5,p2,p8,p4,p5,p8,p5,p5,p6,p5,p8,p7,p4,p2,p5,p0,p1,p2,p8,p4,p1,p4,p5,p5,p4,p1,p8,p7,p2,p8,p4,p5,p0,p6,p8,p0,p0,p2,p5,p2,p1,p6,p0,p8,p5,p4,p0,p4",lemma1_chain_monotone,ph1_c0,1,3,3,False,True,p5,"p2,p3,p5,p6","p2,p3,p6","2,2,2"
campaign_r1_task4_random,74,random,adv_bias,5,93,"p1,p1,p1,p3,p1,p3,p6,p6,p3,p1,p1,p6,p1,p5,p5,p5,p6,p6,p1,p5,p2,p2,p5,p3,p2,p4,p8,p1,p5,p3,p6,p5,p8,p5,p7,p8,p8,p4,p4,p2,p6,p2,p3,p0,p1,p5,p2,p8,p4,p5,p8,p5,p5,p6,p5,p8,p7,p4,p2,p5,p0,p1,p2,p8,p4,p1,p4,p5,p5,p4,p1,p8,p7,p2,p8,p4,p5,p0,p6,p8,p0,p0,p2,p5,p2,p1,p6,p0,p8,p5,p4,p0,p4",lemma1_chain_monotone,ph3_c1,3,2,2,False,True,p8,"p4,p7,p8","p4,p7","4,4"
campaign_r1_task4_random,74,random,adv_bias,5,93,"p1,p1,p1,p3,p1,p3,p6,p6,p3,p1,p1,p6,p1,p5,p5,p5,p6,p6,p1,p5,p2,p2,p5,p3,p2,p4,p8,p1,p5,p3,p6,p5,p8,p5,p7,p8,p8,p4,p4,p2,p6,p2,p3,p0,p1,p5,p2,p8,p4,p5,p8,p5,p5,p6,p5,p8,p7,p4,p2,p5,p0,p1,p2,p8,p4,p1,p4,p5,p5,p4,p1,p8,p7,p2,p8,p4,p5,p0,p6,p8,p0,p0,p2,p5,p2,p1,p6,p0,p8,p5,p4,p0,p4",lemma1_chain_monotone,ph5_c0,5,3,2,False,True,p0,"p0,p1,p3","p1,p3","4,4,5"
campaign_r1_task4_random,74,random,adv_bias,5,93,"p1,p1,p1,p3,p1,p3,p6,p6,p3,p1,p1,p6,p1,p5,p5,p5,p6,p6,p1,p5,p2,p2,p5,p3,p2,p4,p8,p1,p5,p3,p6,p5,p8,p5,p7,p8,p8,p4,p4,p2,p6,p2,p3,p0,p1,p5,p2,p8,p4,p5,p8,p5,p5,p6,p5,p8,p7,p4,p2,p5,p0,p1,p2,p8,p4,p1,p4,p5,p5,p4,p1,p8,p7,p2,p8,p4,p5,p0,p6,p8,p0,p0,p2,p5,p2,p1,p6,p0,p8,p5,p4,p0,p4",lemma1_chain_monotone,ph9_c0,9,3,2,False,True,p4,"p3,p4,p7","p3,p7","5,3,1000000000000"
campaign_r1_task4_random,77,random,adv_bias,4,32,"p4,p4,p6,p4,p4,p7,p6,p1,p1,p4,p6,p5,p0,p5,p4,p4,p7,p1,p4,p6,p4,p4,p4,p6,p4,p4,p5,p5,p6,p4,p1,p7",lemma1_chain_monotone,ph1_c0,1,2,1,False,True,p1,"p1,p6,p7",p6,"4,2"
campaign_r1_task4_random,77,random,adv_bias,4,32,"p4,p4,p6,p4,p4,p7,p6,p1,p1,p4,p6,p5,p0,p5,p4,p4,p7,p1,p4,p6,p4,p4,p4,p6,p4,p4,p5,p5,p6,p4,p1,p7",lemma2_head_bound,ph2_c0,2,2,0,True,False,p6,p6,,"2,8"
campaign_r1_task4_random,79,random,adv_bias,2,37,"p0,p0,p0,p0,p2,p0,p2,p2,p2,p2,p2,p2,p2,p2,p2,p1,p1,p4,p1,p0,p1,p1,p1,p1,p1,p2,p3,p1,p1,p1,p3,p1,p0,p5,p3,p5,p2",lemma1_chain_monotone,ph5_c0,5,2,0,False,False,p4,p4,,"1000000000000,1000000000000"
campaign_r1_task4_random,79,random,adv_bias,2,37,"p0,p0,p0,p0,p2,p0,p2,p2,p2,p2,p2,p2,p2,p2,p2,p1,p1,p4,p1,p0,p1,p1,p1,p1,p1,p2,p3,p1,p1,p1,p3,p1,p0,p5,p3,p5,p2",lemma2_head_bound,ph5_c0,5,2,0,False,False,p4,p4,,"1000000000000,1000000000000"
campaign_r1_task4_random,90,random,adv_bias,4,24,"p1,p4,p1,p4,p3,p4,p1,p0,p4,p2,p0,p3,p1,p3,p3,p1,p1,p0,p4,p1,p3,p1,p3,p2",lemma1_chain_monotone,ph1_c0,1,2,2,False,True,p3,"p1,p3,p4","p1,p4","1,1"
campaign_r1_task4_random,92,random,adv_bias,6,72,"p9,p9,p9,p8,p8,p1,p0,p0,p9,p2,p0,p0,p7,p1,p7,p2,p0,p7,p8,p1,p5,p5,p3,p3,p5,p9,p2,p4,p4,p2,p8,p7,p7,p3,p2,p5,p2,p0,p6,p0,p0,p0,p9,p5,p6,p9,p0,p3,p3,p8,p8,p0,p8,p9,p2,p8,p0,p9,p9,p9,p5,p7,p7,p5,p6,p8,p9,p9,p2,p6,p6,p3",lemma1_chain_monotone,ph1_c0,1,3,4,False,True,p2,"p0,p1,p2,p7,p8","p0,p1,p7,p8","2,6,4"
campaign_r1_task4_random,92,random,adv_bias,6,72,"p9,p9,p9,p8,p8,p1,p0,p0,p9,p2,p0,p0,p7,p1,p7,p2,p0,p7,p8,p1,p5,p5,p3,p3,p5,p9,p2,p4,p4,p2,p8,p7,p7,p3,p2,p5,p2,p0,p6,p0,p0,p0,p9,p5,p6,p9,p0,p3,p3,p8,p8,p0,p8,p9,p2,p8,p0,p9,p9,p9,p5,p7,p7,p5,p6,p8,p9,p9,p2,p6,p6,p3",lemma1_chain_monotone,ph5_c2,5,2,0,False,False,p0,"p0,p1,p4,p7",,"1000000000000,1000000000000"
campaign_r1_task4_random,92,random,adv_bias,6,72,"p9,p9,p9,p8,p8,p1,p0,p0,p9,p2,p0,p0,p7,p1,p7,p2,p0,p7,p8,p1,p5,p5,p3,p3,p5,p9,p2,p4,p4,p2,p8,p7,p7,p3,p2,p5,p2,p0,p6,p0,p0,p0,p9,p5,p6,p9,p0,p3,p3,p8,p8,p0,p8,p9,p2,p8,p0,p9,p9,p9,p5,p7,p7,p5,p6,p8,p9,p9,p2,p6,p6,p3",lemma2_head_bound,ph5_c2,5,2,0,False,False,p0,"p0,p1,p4,p7",,"1000000000000,1000000000000"
campaign_r1_task4_random,98,random,adv_bias,3,52,"p1,p1,p2,p1,p3,p1,p3,p1,p3,p1,p0,p0,p2,p2,p1,p3,p0,p2,p2,p2,p3,p1,p1,p3,p2,p1,p2,p0,p3,p1,p1,p1,p0,p0,p0,p0,p0,p0,p0,p0,p2,p0,p0,p3,p2,p3,p0,p0,p1,p2,p1,p1",lemma1_chain_monotone,ph2_c0,2,2,1,False,True,p3,"p1,p3",p1,"3,1"
