job_label,instance_id,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task3_exhaustive,5962,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,5966,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,5969,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,5974,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,5974,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,5978,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,5982,ph2_c0,2,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,5982,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,5986,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,5990,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,5992,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,5994,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6002,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6002,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6002,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6014,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6018,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6018,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6022,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6026,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6026,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6038,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6038,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6038,ph3_c0,3,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6054,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6070,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6070,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6070,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6078,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6082,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6086,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6089,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6098,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6102,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6102,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6102,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6110,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6118,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6122,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6130,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6130,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6130,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6134,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6134,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6142,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6146,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task3_exhaustive,6154,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6154,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6158,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6162,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6170,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6174,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6178,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6178,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6182,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6182,ph2_c0,2,1,0,True,True,p0,p0,,3
campaign_r1_task3_exhaustive,6190,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6198,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6202,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6226,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6229,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6230,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6234,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6238,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6242,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6246,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6246,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6250,ph1_c0,1,1,0,True,True,p2,p2,,5
campaign_r1_task3_exhaustive,6250,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6254,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6254,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6258,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task3_exhaustive,6264,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6274,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6274,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6280,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6282,ph3_c0,3,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6286,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6286,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6290,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6294,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6298,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6306,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6306,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6310,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6318,ph1_c0,1,1,0,True,True,p2,p2,,4
campaign_r1_task3_exhaustive,6322,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6325,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6338,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6346,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6350,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6354,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task3_exhaustive,6362,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6362,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6366,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6370,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6370,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6374,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6374,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6386,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6390,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6394,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6394,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6402,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6406,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6422,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6426,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6426,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6434,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6434,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6434,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6438,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6442,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6446,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6446,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6454,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6458,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6462,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6466,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6470,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6474,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6474,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6486,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6490,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6490,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6493,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6494,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6494,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6498,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6498,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6506,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6510,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6510,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6514,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6516,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6526,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6530,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6530,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6530,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6538,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6538,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6542,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6542,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6546,ph1_c0,1,1,0,True,True,p1,p1,,4
campaign_r1_task3_exhaustive,6550,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6554,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6558,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6558,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6562,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6562,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6566,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6570,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6574,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6574,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6578,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6578,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6586,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6590,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6590,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6594,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6594,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6598,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6602,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6614,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6614,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6622,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6626,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6626,ph2_c0,2,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,6634,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6634,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6638,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6646,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6646,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6646,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6650,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6654,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6654,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6658,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,6662,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6666,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6670,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6673,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task3_exhaustive,6678,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6678,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6686,ph2_c0,2,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,6690,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6690,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6694,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6698,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6702,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6704,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6706,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6706,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6706,ph4_c0,4,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6710,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6713,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6722,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6726,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6730,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6730,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6734,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6742,ph1_c0,1,1,0,True,True,p1,p1,,4
campaign_r1_task3_exhaustive,6742,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6750,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6750,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6754,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6754,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6757,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6758,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6762,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6762,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6766,ph1_c0,1,1,0,True,True,p2,p2,,4
campaign_r1_task3_exhaustive,6770,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6773,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,6774,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6774,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6782,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6786,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6790,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6797,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6798,ph1_c0,1,1,0,True,True,p1,p1,,4
campaign_r1_task3_exhaustive,6798,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6802,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6806,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6806,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6810,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6814,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6814,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6814,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6818,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6818,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6822,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6826,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6826,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6826,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6830,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6838,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6838,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6842,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6846,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6850,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6854,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6862,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6862,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6866,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6866,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,6878,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,6881,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6894,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6898,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6902,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6910,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6910,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6922,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6926,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6926,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6938,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6942,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6945,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6946,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6950,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6958,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,6962,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6962,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6966,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,6982,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task3_exhaustive,6982,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,6984,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,6990,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,6990,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,6994,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,7002,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,7002,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,7002,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task3_exhaustive,7006,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,7006,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,7010,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,7014,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,7018,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,7018,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,7022,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,7022,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,7034,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,7038,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,7046,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,7046,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,7054,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,7058,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task3_exhaustive,7058,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task3_exhaustive,7062,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task3_exhaustive,7062,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,7066,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,7070,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task3_exhaustive,7074,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task3_exhaustive,7082,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,7082,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task3_exhaustive,7090,ph1_c0,1,1,0,True,True,p0,p0,,4
campaign_r1_task3_exhaustive,7094,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task3_exhaustive,7094,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task3_exhaustive,7102,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task3_exhaustive,7110,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
