job_label,instance_id,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task2_exhaustive,7865,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,7865,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,7869,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,7869,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7876,ph1_c0,1,1,0,True,True,p0,p0,,4
campaign_r1_task2_exhaustive,7877,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,7880,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,7880,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7885,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,7885,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,7889,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,7892,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,7893,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,7897,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7905,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7913,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,7917,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,7917,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,7921,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,7921,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7921,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,7924,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,7929,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7933,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,7933,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,7937,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7937,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,7939,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7941,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,7941,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,7945,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,7949,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,7953,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,7953,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,7957,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,7961,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,7961,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,7965,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,7969,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,7973,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,7977,ph1_c0,1,1,0,True,True,p1,p1,,5
campaign_r1_task2_exhaustive,7981,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,7985,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,7985,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,7989,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,7993,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8005,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8009,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8013,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8017,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8025,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8025,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8029,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8033,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8035,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8045,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8045,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8049,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8053,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8057,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8065,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8065,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8065,ph3_c0,3,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8069,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8069,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8073,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8077,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8081,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8081,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8085,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8089,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8092,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8093,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8097,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task2_exhaustive,8101,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8105,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8105,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8109,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8109,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8117,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8125,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8129,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8129,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8133,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8133,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8133,ph3_c0,3,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8149,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8149,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8153,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8153,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8157,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8157,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8165,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8168,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,8169,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8169,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8173,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8185,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8185,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8185,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8189,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8192,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8193,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8197,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8201,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8201,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8201,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8205,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8205,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8205,ph3_c0,3,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8208,ph1_c0,1,1,0,True,True,p0,p0,,4
campaign_r1_task2_exhaustive,8209,ph1_c0,1,1,0,True,True,p0,p0,,7
campaign_r1_task2_exhaustive,8213,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8213,ph3_c0,3,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8217,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8221,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8225,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8229,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8229,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8233,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8233,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8237,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8241,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8241,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8245,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8249,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8249,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8257,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8257,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8257,ph3_c0,3,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8265,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8269,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8277,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8280,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8285,ph1_c0,1,1,0,True,True,p2,p2,,4
campaign_r1_task2_exhaustive,8289,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8289,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8293,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8301,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8301,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8301,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8313,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8317,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8317,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8321,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8321,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8325,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8329,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8333,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8333,ph2_c0,2,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8337,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8337,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8344,ph3_c0,3,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8349,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8353,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8353,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8357,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8357,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8365,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8369,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8369,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8373,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8377,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8381,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8381,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8384,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8385,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8385,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8389,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8393,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8393,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8395,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8397,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8401,ph1_c0,1,1,0,True,True,p1,p1,,4
campaign_r1_task2_exhaustive,8403,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8409,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8413,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,8421,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8425,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,8429,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8433,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8433,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8437,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8441,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8445,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8445,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8449,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8453,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8453,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8469,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8469,ph2_c0,2,1,0,True,True,p1,p1,,4
campaign_r1_task2_exhaustive,8477,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8477,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8477,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8481,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8485,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8485,ph3_c0,3,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8489,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,8493,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task2_exhaustive,8497,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8497,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8497,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8505,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8509,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8513,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8513,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8517,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8521,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8521,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8525,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8537,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8541,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8545,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8549,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8549,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8553,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8556,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,8557,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8557,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8561,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8561,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8565,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8567,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8569,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8569,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8573,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8577,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8580,ph2_c0,2,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8581,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8581,ph2_c0,2,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8589,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8589,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8593,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8597,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8601,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8601,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8605,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8608,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8617,ph1_c0,1,1,0,True,True,p0,p0,,4
campaign_r1_task2_exhaustive,8621,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8625,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8625,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8625,ph3_c0,3,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8628,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8629,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8633,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8637,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8637,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8641,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8649,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8649,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8653,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8657,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8661,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8665,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8669,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8669,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8669,ph3_c0,3,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8673,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8677,ph3_c0,3,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8685,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8685,ph2_c0,2,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8689,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8689,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8693,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8696,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8697,ph1_c0,1,1,0,True,True,p2,p2,,3
campaign_r1_task2_exhaustive,8705,ph1_c0,1,1,0,True,True,p0,p0,,3
campaign_r1_task2_exhaustive,8709,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8713,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8713,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8717,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task2_exhaustive,8721,ph1_c0,1,1,0,True,True,p1,p1,,3
campaign_r1_task2_exhaustive,8725,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8729,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8733,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8737,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8741,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8749,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8749,ph3_c0,3,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8757,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8761,ph2_c0,2,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8761,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8769,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8773,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8773,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8777,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8777,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8785,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8785,ph2_c0,2,1,0,True,True,p2,p2,,2
campaign_r1_task2_exhaustive,8787,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8792,ph1_c0,1,1,0,True,True,p1,p1,,1
campaign_r1_task2_exhaustive,8793,ph1_c0,1,1,0,True,True,p0,p0,,2
campaign_r1_task2_exhaustive,8793,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8801,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8805,ph1_c0,1,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8805,ph2_c0,2,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8813,ph1_c0,1,1,0,True,True,p0,p0,,1
campaign_r1_task2_exhaustive,8813,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task2_exhaustive,8816,ph2_c0,2,1,0,True,True,p2,p2,,1
campaign_r1_task2_exhaustive,8817,ph1_c0,1,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task2_exhaustive,8821,ph1_c0,1,1,0,True,True,p1,p1,,2
campaign_r1_task2_exhaustive,8821,ph2_c0,2,1,0,True,True,p2,p2,,1
