decision_id,request_t,h_long,tie_set_size,long_min,long_max,long_spread,tied_set_broken,deterministic_choice,deterministic_long_value,deterministic_is_long_best,deterministic_long_regret,learned_choice,learned_choice_in_h4_tie,learned_long_value,learned_is_long_best,learned_long_regret
brightkite_50k|cap=64|t=34214,34214,32,63,25.0,25.0,0.0,no,ca094b92244011de8447003048c0801e,25.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,25.0,yes,0.0
brightkite_50k|cap=64|t=34216,34216,8,64,8.0,8.0,0.0,no,35b8faa92ee09135ac4043d4030e182a,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34216,34216,16,64,13.0,14.0,1.0,yes,35b8faa92ee09135ac4043d4030e182a,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34216,34216,32,64,26.0,27.0,1.0,yes,35b8faa92ee09135ac4043d4030e182a,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34217,34217,8,64,8.0,8.0,0.0,no,14f047be1c520be123720db33861abba,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34217,34217,16,64,13.0,14.0,1.0,yes,14f047be1c520be123720db33861abba,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34217,34217,32,64,26.0,27.0,1.0,yes,14f047be1c520be123720db33861abba,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34218,34218,8,64,7.0,7.0,0.0,no,61ec3c7c0bc7ae3e716b821a67cb2f8d,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34218,34218,16,64,13.0,14.0,1.0,yes,61ec3c7c0bc7ae3e716b821a67cb2f8d,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34218,34218,32,64,26.0,27.0,1.0,yes,61ec3c7c0bc7ae3e716b821a67cb2f8d,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34219,34219,8,64,7.0,7.0,0.0,no,a61a3abc9ca822ed80924bb7826c1338,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34219,34219,16,64,13.0,14.0,1.0,yes,a61a3abc9ca822ed80924bb7826c1338,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34219,34219,32,64,26.0,27.0,1.0,yes,a61a3abc9ca822ed80924bb7826c1338,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34220,34220,8,64,7.0,7.0,0.0,no,29aeff2aa946f3993c5460199ad655961a38a1fd,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34220,34220,16,64,13.0,14.0,1.0,yes,29aeff2aa946f3993c5460199ad655961a38a1fd,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34220,34220,32,64,26.0,27.0,1.0,yes,29aeff2aa946f3993c5460199ad655961a38a1fd,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34221,34221,8,64,6.0,7.0,1.0,yes,7fc8f395399ba6a59abc67254dd0d7ce,7.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34221,34221,16,64,12.0,13.0,1.0,yes,7fc8f395399ba6a59abc67254dd0d7ce,13.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,12.0,yes,0.0
brightkite_50k|cap=64|t=34221,34221,32,64,26.0,27.0,1.0,yes,7fc8f395399ba6a59abc67254dd0d7ce,27.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34222,34222,8,64,7.0,7.0,0.0,no,d4c548a49b7dd9ff0b697c00b0490967,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34222,34222,16,64,12.0,13.0,1.0,yes,d4c548a49b7dd9ff0b697c00b0490967,13.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,12.0,yes,0.0
brightkite_50k|cap=64|t=34222,34222,32,64,26.0,27.0,1.0,yes,d4c548a49b7dd9ff0b697c00b0490967,27.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34223,34223,8,64,7.0,7.0,0.0,no,142c53123fbce5e6ffce2629029db34d,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34223,34223,16,64,13.0,13.0,0.0,no,142c53123fbce5e6ffce2629029db34d,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34223,34223,32,64,27.0,27.0,0.0,no,142c53123fbce5e6ffce2629029db34d,27.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34224,34224,8,64,7.0,7.0,0.0,no,39c9df4079300a714ac9bacaddffd5f6,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34224,34224,16,64,13.0,13.0,0.0,no,39c9df4079300a714ac9bacaddffd5f6,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34224,34224,32,64,27.0,27.0,0.0,no,39c9df4079300a714ac9bacaddffd5f6,27.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34225,34225,8,64,7.0,7.0,0.0,no,357f7168c00e11ddb4ae003048c0801e,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34225,34225,16,64,13.0,13.0,0.0,no,357f7168c00e11ddb4ae003048c0801e,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34225,34225,32,64,27.0,27.0,0.0,no,357f7168c00e11ddb4ae003048c0801e,27.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34227,34227,8,64,8.0,8.0,0.0,no,41b3de50cdf09ea64d50cbe8c038075e,8.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34227,34227,16,64,14.0,14.0,0.0,no,41b3de50cdf09ea64d50cbe8c038075e,14.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34227,34227,32,64,28.0,28.0,0.0,no,41b3de50cdf09ea64d50cbe8c038075e,28.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34228,34228,8,64,8.0,8.0,0.0,no,c989c06a24f03fd7ef93794f8f0de819,8.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34228,34228,16,64,13.0,13.0,0.0,no,c989c06a24f03fd7ef93794f8f0de819,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34228,34228,32,64,27.0,27.0,0.0,no,c989c06a24f03fd7ef93794f8f0de819,27.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34229,34229,8,64,7.0,7.0,0.0,no,2f0a3a069374ce62e6e98c65866ac6fb,7.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34229,34229,16,64,13.0,13.0,0.0,no,2f0a3a069374ce62e6e98c65866ac6fb,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34229,34229,32,64,27.0,27.0,0.0,no,2f0a3a069374ce62e6e98c65866ac6fb,27.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34230,34230,8,64,6.0,6.0,0.0,no,7fc8f395399ba6a59abc67254dd0d7ce,6.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34230,34230,16,64,13.0,13.0,0.0,no,7fc8f395399ba6a59abc67254dd0d7ce,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34230,34230,32,64,26.0,26.0,0.0,no,7fc8f395399ba6a59abc67254dd0d7ce,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34231,34231,8,64,6.0,6.0,0.0,no,812c5dae5fb29b7a5cbf4a492428f7c3,6.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34231,34231,16,64,13.0,13.0,0.0,no,812c5dae5fb29b7a5cbf4a492428f7c3,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34231,34231,32,64,26.0,26.0,0.0,no,812c5dae5fb29b7a5cbf4a492428f7c3,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34232,34232,8,64,6.0,6.0,0.0,no,d4c548a49b7dd9ff0b697c00b0490967,6.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34232,34232,16,64,13.0,13.0,0.0,no,d4c548a49b7dd9ff0b697c00b0490967,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34232,34232,32,64,26.0,26.0,0.0,no,d4c548a49b7dd9ff0b697c00b0490967,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34233,34233,8,64,6.0,6.0,0.0,no,b9adfdb8f26f11ddad90003048c10834,6.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34233,34233,16,64,13.0,13.0,0.0,no,b9adfdb8f26f11ddad90003048c10834,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34233,34233,32,64,26.0,26.0,0.0,no,b9adfdb8f26f11ddad90003048c10834,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34234,34234,8,64,6.0,6.0,0.0,no,51e17fb00d2d11de8df0003048c10834,6.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34234,34234,16,64,13.0,13.0,0.0,no,51e17fb00d2d11de8df0003048c10834,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34234,34234,32,64,26.0,26.0,0.0,no,51e17fb00d2d11de8df0003048c10834,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34235,34235,8,64,6.0,6.0,0.0,no,008fcc43a8c4154f00284efe87a91e98,6.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34235,34235,16,64,13.0,13.0,0.0,no,008fcc43a8c4154f00284efe87a91e98,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34235,34235,32,64,26.0,26.0,0.0,no,008fcc43a8c4154f00284efe87a91e98,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34236,34236,8,64,5.0,5.0,0.0,no,9e6a55b6b4563e652a23be9d623ca5055c356940,5.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=34236,34236,16,64,13.0,13.0,0.0,no,9e6a55b6b4563e652a23be9d623ca5055c356940,13.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34236,34236,32,64,26.0,26.0,0.0,no,9e6a55b6b4563e652a23be9d623ca5055c356940,26.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34239,34239,8,64,7.0,7.0,0.0,no,df30b89b228bb7a8b3737a2e48ca8a8f,7.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34239,34239,16,64,14.0,14.0,0.0,no,df30b89b228bb7a8b3737a2e48ca8a8f,14.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34239,34239,32,64,28.0,28.0,0.0,no,df30b89b228bb7a8b3737a2e48ca8a8f,28.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34240,34240,8,64,7.0,7.0,0.0,no,e77518cd9bca61b55800c8bfaa530b67,7.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34240,34240,16,64,14.0,14.0,0.0,no,e77518cd9bca61b55800c8bfaa530b67,14.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34240,34240,32,64,28.0,28.0,0.0,no,e77518cd9bca61b55800c8bfaa530b67,28.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34241,34241,8,64,7.0,7.0,0.0,no,ee8b1d0ea22411ddb074dbd65f1665cf,7.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34241,34241,16,64,14.0,14.0,0.0,no,ee8b1d0ea22411ddb074dbd65f1665cf,14.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34241,34241,32,64,27.0,27.0,0.0,no,ee8b1d0ea22411ddb074dbd65f1665cf,27.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34242,34242,8,64,7.0,7.0,0.0,no,0e58ede89dfe1e10a4eb3ff569bff729,7.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34242,34242,16,64,14.0,14.0,0.0,no,0e58ede89dfe1e10a4eb3ff569bff729,14.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34242,34242,32,64,27.0,27.0,0.0,no,0e58ede89dfe1e10a4eb3ff569bff729,27.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34243,34243,8,64,7.0,7.0,0.0,no,ee8be694a22411dd9b7c033202cafd39,7.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34243,34243,16,64,14.0,14.0,0.0,no,ee8be694a22411dd9b7c033202cafd39,14.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34243,34243,32,64,27.0,27.0,0.0,no,ee8be694a22411dd9b7c033202cafd39,27.0,yes,0.0,ee8be694a22411dd9b7c033202cafd39,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34245,34245,8,64,8.0,8.0,0.0,no,876cd316839b11de9c5c003048c10834,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34245,34245,16,64,14.0,14.0,0.0,no,876cd316839b11de9c5c003048c10834,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34245,34245,32,64,28.0,28.0,0.0,no,876cd316839b11de9c5c003048c10834,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34246,34246,8,64,7.0,7.0,0.0,no,781de5ee15c74bc9153718b0340fa76b,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34246,34246,16,64,13.0,13.0,0.0,no,781de5ee15c74bc9153718b0340fa76b,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34246,34246,32,64,28.0,28.0,0.0,no,781de5ee15c74bc9153718b0340fa76b,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34247,34247,8,64,7.0,7.0,0.0,no,749a84bbe935594eaba72ff8452c9daa,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34247,34247,16,64,13.0,13.0,0.0,no,749a84bbe935594eaba72ff8452c9daa,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34247,34247,32,64,28.0,28.0,0.0,no,749a84bbe935594eaba72ff8452c9daa,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34248,34248,8,64,7.0,7.0,0.0,no,32410e0ad84c9ebc50130d35820ca533,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34248,34248,16,64,13.0,13.0,0.0,no,32410e0ad84c9ebc50130d35820ca533,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34248,34248,32,64,27.0,27.0,0.0,no,32410e0ad84c9ebc50130d35820ca533,27.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34249,34249,8,64,7.0,8.0,1.0,yes,87155dfc903e11de916a003048c0801e,8.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34249,34249,16,64,13.0,14.0,1.0,yes,87155dfc903e11de916a003048c0801e,14.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34249,34249,32,64,27.0,28.0,1.0,yes,87155dfc903e11de916a003048c0801e,28.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34250,34250,8,64,8.0,8.0,0.0,no,e3c9a5adc754a9cfc3fddf90ab0bb666,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34250,34250,16,64,14.0,14.0,0.0,no,e3c9a5adc754a9cfc3fddf90ab0bb666,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34250,34250,32,64,28.0,28.0,0.0,no,e3c9a5adc754a9cfc3fddf90ab0bb666,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34251,34251,8,64,8.0,8.0,0.0,no,03cf348ce20b6c0c516fcc776ab851dd,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34251,34251,16,64,14.0,14.0,0.0,no,03cf348ce20b6c0c516fcc776ab851dd,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34251,34251,32,64,28.0,28.0,0.0,no,03cf348ce20b6c0c516fcc776ab851dd,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34252,34252,8,64,7.0,7.0,0.0,no,c591870f5e5726a5bf7401404e8e4169,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34252,34252,16,64,14.0,14.0,0.0,no,c591870f5e5726a5bf7401404e8e4169,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34252,34252,32,64,28.0,28.0,0.0,no,c591870f5e5726a5bf7401404e8e4169,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34253,34253,8,64,7.0,7.0,0.0,no,f096b0b48ca7ac8f94202e539ef61aa47f2d78a2,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34253,34253,16,64,14.0,14.0,0.0,no,f096b0b48ca7ac8f94202e539ef61aa47f2d78a2,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34253,34253,32,64,28.0,28.0,0.0,no,f096b0b48ca7ac8f94202e539ef61aa47f2d78a2,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34254,34254,8,64,6.0,6.0,0.0,no,0b549dc956de908052327a8af1419d19,6.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34254,34254,16,64,14.0,14.0,0.0,no,0b549dc956de908052327a8af1419d19,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34254,34254,32,64,28.0,28.0,0.0,no,0b549dc956de908052327a8af1419d19,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34255,34255,8,64,6.0,6.0,0.0,no,87155dfc903e11de916a003048c0801e,6.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34255,34255,16,64,14.0,14.0,0.0,no,87155dfc903e11de916a003048c0801e,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34255,34255,32,64,28.0,28.0,0.0,no,87155dfc903e11de916a003048c0801e,28.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,28.0,yes,0.0
brightkite_50k|cap=64|t=34256,34256,8,64,6.0,6.0,0.0,no,7c1d8340a20711deb055003048c0801e,6.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34256,34256,16,64,14.0,14.0,0.0,no,7c1d8340a20711deb055003048c0801e,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34256,34256,32,64,27.0,27.0,0.0,no,7c1d8340a20711deb055003048c0801e,27.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
brightkite_50k|cap=64|t=34257,34257,8,64,6.0,6.0,0.0,no,ee8acf5ca22411ddb45ec33c6ddde152,6.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34257,34257,16,64,13.0,13.0,0.0,no,ee8acf5ca22411ddb45ec33c6ddde152,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34257,34257,32,64,26.0,26.0,0.0,no,ee8acf5ca22411ddb45ec33c6ddde152,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34258,34258,8,63,6.0,6.0,0.0,no,f1b8de1a157b2286804bbf1f3d56c47d,6.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34258,34258,16,63,13.0,13.0,0.0,no,f1b8de1a157b2286804bbf1f3d56c47d,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34258,34258,32,63,26.0,26.0,0.0,no,f1b8de1a157b2286804bbf1f3d56c47d,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34259,34259,8,63,6.0,6.0,0.0,no,30ce5929b8863081d928920f33430e06,6.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=34259,34259,16,63,13.0,13.0,0.0,no,30ce5929b8863081d928920f33430e06,13.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=34259,34259,32,63,26.0,26.0,0.0,no,30ce5929b8863081d928920f33430e06,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34261,34261,8,63,7.0,7.0,0.0,no,3f5103b21fec81b55a3e245c2343b9b0,7.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=34261,34261,16,63,14.0,14.0,0.0,no,3f5103b21fec81b55a3e245c2343b9b0,14.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=34261,34261,32,63,26.0,26.0,0.0,no,3f5103b21fec81b55a3e245c2343b9b0,26.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34263,34263,8,64,8.0,8.0,0.0,no,00000000000000000000000000000000,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34263,34263,16,64,15.0,15.0,0.0,no,00000000000000000000000000000000,15.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,15.0,yes,0.0
brightkite_50k|cap=64|t=34263,34263,32,64,26.0,27.0,1.0,yes,00000000000000000000000000000000,27.0,no,1.0,f2320aaad9d111dd9dca003048c10834,yes,26.0,yes,0.0
brightkite_50k|cap=64|t=34264,34264,8,64,8.0,8.0,0.0,no,644062008d07df53167b34db67779375,8.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=34264,34264,16,64,15.0,15.0,0.0,no,644062008d07df53167b34db67779375,15.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,15.0,yes,0.0
brightkite_50k|cap=64|t=34264,34264,32,64,27.0,27.0,0.0,no,644062008d07df53167b34db67779375,27.0,yes,0.0,f2320aaad9d111dd9dca003048c10834,yes,27.0,yes,0.0
