decision_id,request_t,candidate_count,best_value,optimal_set_size,optimal_set_fraction,distinct_value_count,ordinary_margin,strict_distinct_margin,target_entropy_bits,target_spread,deterministic_choice,learned_choice,learned_choice_h4_optimal
brightkite_50k|cap=64|t=21355,21355,64,3.0,64,1.0,1,0.0,,0.0,0.0,4ca655b85d2b11de93ca003048c10834,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21357,21357,64,4.0,64,1.0,1,0.0,,0.0,0.0,92ec81385d1111de9743003048c10834,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21358,21358,64,4.0,64,1.0,1,0.0,,0.0,0.0,065c615cc0b74bad8d18f138bfb6c2a934d7925d,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21359,21359,64,4.0,64,1.0,1,0.0,,0.0,0.0,50daee9e902d11ddbbcb0030487eb504,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21360,21360,64,3.0,64,1.0,1,0.0,,0.0,0.0,3a839fa6811e11ddb2980030487eb504,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21361,21361,64,2.0,64,1.0,1,0.0,,0.0,0.0,7fe68ec040b111dea8d7003048c0801e,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21362,21362,64,2.0,64,1.0,1,0.0,,0.0,0.0,c27ab00cbc2911ddb196003048c0801e,feb33f0e65e711de831a003048c10834,yes
brightkite_50k|cap=64|t=21363,21363,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,c664784af59711dd9daf003048c10834,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21366,21366,64,4.0,64,1.0,1,0.0,,0.0,0.0,759a107c82e051bd3018e0a2644e9b0c6444258e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21367,21367,64,4.0,64,1.0,1,0.0,,0.0,0.0,da3e7a2eb4c311dd8f43003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21368,21368,64,4.0,64,1.0,1,0.0,,0.0,0.0,2520e87a303d11de8428003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21369,21369,64,3.0,64,1.0,1,0.0,,0.0,0.0,17363f11b927617c7423a5ed5c5b06e739fe3e2e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21370,21370,64,2.0,64,1.0,1,0.0,,0.0,0.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21371,21371,64,2.0,64,1.0,1,0.0,,0.0,0.0,a37a5792a8b37573b7d6f75e31e5a7ac52ed24ce,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21372,21372,64,1.0,64,1.0,1,0.0,,0.0,0.0,6a5ef5a09b8d15b5f23529bb8a4840e2262d3f6d,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21375,21375,64,2.0,64,1.0,1,0.0,,0.0,0.0,70fa3a849f0c11ddb551003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21377,21377,64,3.0,64,1.0,1,0.0,,0.0,0.0,e993f70d32a5a833baf8142d7d08fe22618bd7fc,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21378,21378,64,3.0,64,1.0,1,0.0,,0.0,0.0,ef04e742341912d5232d2d3629940e8daf54158f,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21380,21380,64,3.0,64,1.0,1,0.0,,0.0,0.0,b4a8e2c0472d11de8c3c003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21381,21381,64,2.0,64,1.0,1,0.0,,0.0,0.0,e2f3e23ca22411ddabbf93ab0b780bb8,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21382,21382,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,f3c8710928c6ced2bfe8d17a47688e3013835d09,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21384,21384,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21386,21386,64,4.0,64,1.0,1,0.0,,0.0,0.0,17363f11b927617c7423a5ed5c5b06e739fe3e2e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21387,21387,64,4.0,64,1.0,1,0.0,,0.0,0.0,7e23ad5655ed11dea523003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21388,21388,64,4.0,64,1.0,1,0.0,,0.0,0.0,86149bfeb34c11dd9099003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21389,21389,64,3.0,64,1.0,1,0.0,,0.0,0.0,86c523915a257311b952157adc9b627eaf5e6707,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21390,21390,64,2.0,64,1.0,1,0.0,,0.0,0.0,5fb65866860211dda043003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21391,21391,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,f3c8710928c6ced2bfe8d17a47688e3013835d09,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21392,21392,64,1.0,62,0.96875,2,0.0,1.0,0.20062232431271465,1.0,fd8045a2db5711dd90e7003048c10834,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21395,21395,64,0.0,62,0.96875,2,0.0,1.0,0.20062232431271465,1.0,3e5fb9da515b11de9824003048c10834,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21400,21400,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,3a839fa6811e11ddb2980030487eb504,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21401,21401,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,166a25f9d993b04354afa9f5a576e0ea83bb0fa7,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21403,21403,64,3.0,64,1.0,1,0.0,,0.0,0.0,bc9a9ace092911de9476003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21405,21405,64,4.0,64,1.0,1,0.0,,0.0,0.0,80f6449e45717f1251c245abee3f38c8d1b83325,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21406,21406,64,4.0,64,1.0,1,0.0,,0.0,0.0,24212d80200311de9f60003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21407,21407,64,3.0,64,1.0,1,0.0,,0.0,0.0,3c751ce24e2b11dea5c7003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21408,21408,64,2.0,64,1.0,1,0.0,,0.0,0.0,dcb5e8c2b83411dd99a4003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21409,21409,64,2.0,64,1.0,1,0.0,,0.0,0.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21410,21410,64,2.0,64,1.0,1,0.0,,0.0,0.0,1d3bbb8cf8f52cdbe2a9bed769a08e0c47afd50b,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21413,21413,64,4.0,64,1.0,1,0.0,,0.0,0.0,b532bf6852daf1b0acf7c48efac50537b9ab31c2,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21414,21414,64,4.0,64,1.0,1,0.0,,0.0,0.0,3a839fa6811e11ddb2980030487eb504,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21415,21415,64,4.0,64,1.0,1,0.0,,0.0,0.0,42fabc5b0c283115bc8c42507d0af8e7e5aec01e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21416,21416,64,3.0,64,1.0,1,0.0,,0.0,0.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21417,21417,64,2.0,64,1.0,1,0.0,,0.0,0.0,2520e87a303d11de8428003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21418,21418,64,2.0,64,1.0,1,0.0,,0.0,0.0,7fe68ec040b111dea8d7003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21419,21419,64,2.0,64,1.0,1,0.0,,0.0,0.0,2cd5beea24aa11deaee8003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21422,21422,64,3.0,64,1.0,1,0.0,,0.0,0.0,5d9ee8d04b1a11deb6c1003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21423,21423,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,f58e62e9fb08bc2838c955cd2945a20d0d63b260,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21424,21424,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,da3e7a2eb4c311dd8f43003048c10834,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21426,21426,64,3.0,64,1.0,1,0.0,,0.0,0.0,42fabc5b0c283115bc8c42507d0af8e7e5aec01e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21427,21427,64,2.0,64,1.0,1,0.0,,0.0,0.0,7fe68ec040b111dea8d7003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21429,21429,64,3.0,64,1.0,1,0.0,,0.0,0.0,8152332888f229b6f7adb52e671b6eebbdd54971,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21430,21430,64,3.0,64,1.0,1,0.0,,0.0,0.0,50b011ec47fc11deba03003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21432,21432,64,2.0,64,1.0,1,0.0,,0.0,0.0,c5ccd5d825a011deb7cb003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21433,21433,64,1.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21434,21434,64,1.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,e409e62e2b0111debd03003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21438,21438,64,3.0,64,1.0,1,0.0,,0.0,0.0,70fa3a849f0c11ddb551003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21440,21440,64,4.0,64,1.0,1,0.0,,0.0,0.0,af8c8e7335a147ab95aaed3e0f707c02c8d500d7,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21441,21441,64,4.0,64,1.0,1,0.0,,0.0,0.0,1885be1159c6ad77348b089cae81f03313558681,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21442,21442,64,4.0,64,1.0,1,0.0,,0.0,0.0,6372aba37ece16abb8508cd70abbbc6401c08157,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21443,21443,64,4.0,64,1.0,1,0.0,,0.0,0.0,b9bca416811e11dd861a0030487eb504,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21444,21444,64,4.0,64,1.0,1,0.0,,0.0,0.0,efa6e44dfa0145249be273ecd84a97f534b04920,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21445,21445,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,f9fa3311545136604325cc2cd5e3b7ec44c91495,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21446,21446,64,2.0,62,0.96875,2,0.0,1.0,0.20062232431271465,1.0,fc49dabdc6c8a952bcac205f5e35bcf0eb6bfebc,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21447,21447,64,2.0,62,0.96875,2,0.0,1.0,0.20062232431271465,1.0,fd593cc01d8611dea4d0003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21448,21448,64,2.0,62,0.96875,2,0.0,1.0,0.20062232431271465,1.0,dcccb1003aad11de8804003048c10834,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21451,21451,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,759a107c82e051bd3018e0a2644e9b0c6444258e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21452,21452,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,353b77dacd7c11ddbfec003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21454,21454,64,1.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,1d3bbb8cf8f52cdbe2a9bed769a08e0c47afd50b,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21456,21456,64,1.0,64,1.0,1,0.0,,0.0,0.0,2281afba2f8311debc1d003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21460,21460,64,3.0,64,1.0,1,0.0,,0.0,0.0,7c21dc26457611de9ae0003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21461,21461,64,3.0,64,1.0,1,0.0,,0.0,0.0,d60270c457111deb4d6003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21462,21462,64,3.0,64,1.0,1,0.0,,0.0,0.0,be2f1e669cc111dd9a50003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21463,21463,64,2.0,64,1.0,1,0.0,,0.0,0.0,a8cd9128b2ac11dda5e0003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21465,21465,64,2.0,64,1.0,1,0.0,,0.0,0.0,7c84551c868c11ddb08f0030487eb504,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21466,21466,64,2.0,64,1.0,1,0.0,,0.0,0.0,ab4545f4a1ef11dd876e003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21469,21469,64,3.0,64,1.0,1,0.0,,0.0,0.0,8c0a199c442111deb5bc003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21470,21470,64,3.0,64,1.0,1,0.0,,0.0,0.0,330f0eac441b11de8935003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21472,21472,64,4.0,64,1.0,1,0.0,,0.0,0.0,69cd6664438511dea6f6003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21473,21473,64,4.0,64,1.0,1,0.0,,0.0,0.0,7675fb0c43fc11de8b0e003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21474,21474,64,4.0,64,1.0,1,0.0,,0.0,0.0,20dcd07a43f811deb993003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21475,21475,64,4.0,64,1.0,1,0.0,,0.0,0.0,6a98a1242b8b11de8430003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21476,21476,64,4.0,64,1.0,1,0.0,,0.0,0.0,a605e6aa334b11de88c2003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21477,21477,64,4.0,64,1.0,1,0.0,,0.0,0.0,da01633eb52511dda5c8003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21478,21478,64,4.0,64,1.0,1,0.0,,0.0,0.0,a7c49af0890e11ddb80b003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21479,21479,64,3.0,64,1.0,1,0.0,,0.0,0.0,a3411c02435211de84a1003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21480,21480,64,3.0,64,1.0,1,0.0,,0.0,0.0,ab4545f4a1ef11dd876e003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21481,21481,64,3.0,64,1.0,1,0.0,,0.0,0.0,80222f8642a311debc34003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21482,21482,64,3.0,64,1.0,1,0.0,,0.0,0.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21484,21484,64,4.0,64,1.0,1,0.0,,0.0,0.0,2affb774429111deb1d1003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21485,21485,64,4.0,64,1.0,1,0.0,,0.0,0.0,e458a59cb1f911ddafe7003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21486,21486,64,4.0,64,1.0,1,0.0,,0.0,0.0,a5e49500a1f011dd9f01003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21487,21487,64,4.0,64,1.0,1,0.0,,0.0,0.0,ddb197f241e211dea8eb003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21488,21488,64,3.0,64,1.0,1,0.0,,0.0,0.0,7219ce5f94031259ff8ba72640a02e34a326e708,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21489,21489,64,3.0,64,1.0,1,0.0,,0.0,0.0,a82a660a9791c2c40484d9532ac94f8c36b60e3d,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21490,21490,64,3.0,64,1.0,1,0.0,,0.0,0.0,5aee66b015b411dead7a003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21491,21491,64,3.0,64,1.0,1,0.0,,0.0,0.0,e12721ce84e911dd8019003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21493,21493,64,4.0,64,1.0,1,0.0,,0.0,0.0,dcb5e8c2b83411dd99a4003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21494,21494,64,3.0,64,1.0,1,0.0,,0.0,0.0,f0083ac02bb011de91fb003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21495,21495,64,3.0,64,1.0,1,0.0,,0.0,0.0,7fe68ec040b111dea8d7003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21496,21496,64,2.0,64,1.0,1,0.0,,0.0,0.0,215fcf2a9f1111dd9d36003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21497,21497,64,1.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,f58e62e9fb08bc2838c955cd2945a20d0d63b260,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21499,21499,64,1.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,3a839fa6811e11ddb2980030487eb504,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21503,21503,64,4.0,64,1.0,1,0.0,,0.0,0.0,a143635c3feb11de9d07003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21504,21504,64,4.0,64,1.0,1,0.0,,0.0,0.0,58bf378f34c1872a17e8e659f1a62c8a8cb6c93a,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21505,21505,64,4.0,64,1.0,1,0.0,,0.0,0.0,42fabc5b0c283115bc8c42507d0af8e7e5aec01e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21506,21506,64,4.0,64,1.0,1,0.0,,0.0,0.0,17363f11b927617c7423a5ed5c5b06e739fe3e2e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21507,21507,64,4.0,64,1.0,1,0.0,,0.0,0.0,86149bfeb34c11dd9099003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21508,21508,64,4.0,64,1.0,1,0.0,,0.0,0.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21509,21509,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,eeb1943ea22411dd8482fba3141f3ee0,70fa3a849f0c11ddb551003048c10834,no
brightkite_50k|cap=64|t=21510,21510,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,89488fdf0aa151d3e3d1e5381d64a310d12a27fa,70fa3a849f0c11ddb551003048c10834,no
brightkite_50k|cap=64|t=21511,21511,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,f3c8710928c6ced2bfe8d17a47688e3013835d09,70fa3a849f0c11ddb551003048c10834,no
brightkite_50k|cap=64|t=21512,21512,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,398649c43dab11deaf20003048c0801e,70fa3a849f0c11ddb551003048c10834,no
brightkite_50k|cap=64|t=21514,21514,64,3.0,64,1.0,1,0.0,,0.0,0.0,70fa3a849f0c11ddb551003048c10834,70fa3a849f0c11ddb551003048c10834,yes
brightkite_50k|cap=64|t=21515,21515,64,3.0,64,1.0,1,0.0,,0.0,0.0,cd0ed8f6693f1bbbbf80b3798a3940d97f827ed5,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21517,21517,64,3.0,64,1.0,1,0.0,,0.0,0.0,bddc5b3237fc11de807f003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21518,21518,64,2.0,64,1.0,1,0.0,,0.0,0.0,431453c4375111deb726003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21519,21519,64,2.0,64,1.0,1,0.0,,0.0,0.0,cccae7043c3811deb226003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21520,21520,64,2.0,64,1.0,1,0.0,,0.0,0.0,542447b43c2e11de9fae003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21523,21523,64,3.0,64,1.0,1,0.0,,0.0,0.0,64fba9d63bdb11debb98003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21524,21524,64,3.0,64,1.0,1,0.0,,0.0,0.0,ade86fdeb38811ddafcf003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21525,21525,64,3.0,64,1.0,1,0.0,,0.0,0.0,6c5c0a043b5e11deb237003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21527,21527,64,4.0,64,1.0,1,0.0,,0.0,0.0,bddc5b3237fc11de807f003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21528,21528,64,4.0,64,1.0,1,0.0,,0.0,0.0,22632fd0361911deb8f8003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21529,21529,64,4.0,64,1.0,1,0.0,,0.0,0.0,6dcb7b1ea186b41e632fb0494266821be2748bbb,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21530,21530,64,4.0,64,1.0,1,0.0,,0.0,0.0,bc4d17bcb65011dd8edd003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21531,21531,64,3.0,64,1.0,1,0.0,,0.0,0.0,89d70150a12211ddaa02003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21532,21532,64,3.0,64,1.0,1,0.0,,0.0,0.0,c153bfcc4b298340fe8f4dadf15c470a18ca7913,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21533,21533,64,3.0,64,1.0,1,0.0,,0.0,0.0,3707b8c383511de8f56003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21534,21534,64,3.0,64,1.0,1,0.0,,0.0,0.0,19fd6c8409cd11dea22e003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21536,21536,64,4.0,64,1.0,1,0.0,,0.0,0.0,33b12008377711de9ec7003048c10834,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21537,21537,64,4.0,64,1.0,1,0.0,,0.0,0.0,c5f974ba6b30c8d54c589dd84d824d6a514d4490,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21538,21538,64,3.0,64,1.0,1,0.0,,0.0,0.0,8ba84b036f111dea7a0003048c0801e,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21539,21539,64,3.0,64,1.0,1,0.0,,0.0,0.0,947cb88bcbc87d6a3ef9a591f4302497a5b57da3,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21540,21540,64,2.0,64,1.0,1,0.0,,0.0,0.0,1e90bbbc879e05457fbbdd629a2de422c4e4b56d,fe07d6da641311de847d003048c0801e,yes
brightkite_50k|cap=64|t=21541,21541,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,e993f70d32a5a833baf8142d7d08fe22618bd7fc,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21543,21543,64,2.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,39cb79962fa911de9f98003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,no
brightkite_50k|cap=64|t=21545,21545,64,3.0,63,0.984375,2,0.0,1.0,0.11611507530476972,1.0,e2a94a2ae0f311ddaf37003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21547,21547,64,4.0,64,1.0,1,0.0,,0.0,0.0,19fd6c8409cd11dea22e003048c0801e,fcb1e93a43d711dea8eb003048c0801e,yes
brightkite_50k|cap=64|t=21548,21548,64,3.0,64,1.0,1,0.0,,0.0,0.0,2c8883c8796511ddaf040030487eb504,fcb1e93a43d711dea8eb003048c0801e,yes
brightkite_50k|cap=64|t=21549,21549,64,3.0,64,1.0,1,0.0,,0.0,0.0,4aa5fa342e11deaf79003048c10834,fcb1e93a43d711dea8eb003048c0801e,yes
brightkite_50k|cap=64|t=21550,21550,64,2.0,64,1.0,1,0.0,,0.0,0.0,b8dc6ea815d611de97c6003048c10834,fcb1e93a43d711dea8eb003048c0801e,yes
brightkite_50k|cap=64|t=21551,21551,64,2.0,64,1.0,1,0.0,,0.0,0.0,da01633eb52511dda5c8003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21553,21553,64,3.0,64,1.0,1,0.0,,0.0,0.0,bd387308c85a11dda9b4003048c10834,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21555,21555,64,3.0,64,1.0,1,0.0,,0.0,0.0,19fd6c8409cd11dea22e003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
brightkite_50k|cap=64|t=21556,21556,64,2.0,64,1.0,1,0.0,,0.0,0.0,51e8298632f911de891a003048c0801e,e2a94a2ae0f311ddaf37003048c0801e,yes
