job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task11_random,18,lemma2_head_bound,5,adv_bias,65,23,"p0,p0,p0,p2,p4,p3,p0,p3,p3,p0,p3,p7,p3,p3,p1,p3,p3,p3,p11,p0,p8,p8,p3,p2,p6,p5,p0,p2,p7,p6,p1,p8,p7,p0,p0,p7,p6,p0,p10,p2,p7,p6,p7,p1,p5,p0,p1,p6,p8,p8,p7,p1,p1,p1,p1,p1,p2,p1,p1,p2,p1,p1,p4,p7,p1","p11,p8,p3,p6,p0,p2,p7,p1,p8,p6,p0,p10,p2,p7,p5,p0,p1,p6,p8,p2,p4,p7,p1"
campaign_r1_task11_random,23,lemma1_chain_monotone,5,near_tie,55,9,"p5,p5,p5,p5,p5,p5,p5,p5,p5,p2,p5,p10,p5,p10,p5,p5,p8,p8,p3,p2,p10,p10,p5,p3,p5,p5,p5,p10,p10,p3,p7,p5,p5,p9,p5,p5,p7,p5,p5,p2,p5,p0,p9,p9,p5,p5,p5,p5,p2,p5,p5,p0,p2,p5,p4","p8,p10,p3,p7,p2,p5,p0,p9,p0"
campaign_r1_task11_random,23,lemma2_head_bound,5,near_tie,55,9,"p5,p5,p5,p5,p5,p5,p5,p5,p5,p2,p5,p10,p5,p10,p5,p5,p8,p8,p3,p2,p10,p10,p5,p3,p5,p5,p5,p10,p10,p3,p7,p5,p5,p9,p5,p5,p7,p5,p5,p2,p5,p0,p9,p9,p5,p5,p5,p5,p2,p5,p5,p0,p2,p5,p4","p8,p10,p3,p7,p2,p5,p0,p9,p0"
campaign_r1_task11_random,25,lemma1_chain_monotone,8,adv_bias,153,11,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14","p9,p5,p10,p13,p14,p0,p11,p4,p2,p3,p14"
campaign_r1_task11_random,25,lemma2_head_bound,8,adv_bias,153,21,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14","p2,p7,p17,p4,p9,p5,p0,p3,p10,p3,p14,p1,p0,p3,p14,p13,p11,p4,p2,p3,p14"
campaign_r1_task11_random,25,lemma1_chain_monotone,8,adv_bias,153,11,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14","p9,p5,p10,p13,p14,p0,p11,p4,p2,p3,p14"
campaign_r1_task11_random,25,lemma2_head_bound,8,adv_bias,153,21,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14","p2,p7,p17,p4,p9,p5,p0,p3,p10,p3,p14,p1,p0,p3,p14,p13,p11,p4,p2,p3,p14"
campaign_r1_task11_random,41,lemma1_chain_monotone,8,near_tie,81,12,"p16,p16,p16,p16,p5,p5,p2,p5,p2,p7,p7,p8,p5,p5,p0,p10,p0,p7,p8,p11,p1,p13,p4,p8,p14,p13,p5,p7,p10,p2,p3,p14,p1,p11,p0,p0,p1,p8,p6,p3,p10,p11,p13,p7,p1,p3,p11,p2,p13,p11,p5,p1,p16,p7,p4,p10,p7,p0,p7,p1,p11,p11,p7,p0,p5,p14,p16,p14,p6,p13,p9,p2,p10,p0,p6,p9,p14,p15,p10,p0,p14","p10,p1,p11,p7,p0,p5,p16,p14,p6,p9,p2,p9"
campaign_r1_task11_random,52,lemma2_head_bound,2,adv_bias,39,12,"p3,p4,p4,p3,p2,p2,p5,p0,p0,p0,p4,p4,p4,p4,p0,p4,p0,p2,p0,p0,p0,p3,p0,p5,p5,p5,p0,p5,p3,p1,p4,p0,p2,p2,p4,p5,p0,p5,p1","p5,p4,p0,p2,p0,p5,p0,p5,p4,p0,p2,p5"
campaign_r1_task11_random,58,lemma1_chain_monotone,4,adv_bias,56,8,"p5,p1,p5,p2,p3,p5,p0,p5,p4,p4,p2,p2,p5,p3,p5,p5,p2,p4,p0,p4,p5,p0,p5,p3,p1,p4,p1,p3,p5,p1,p4,p1,p3,p3,p3,p3,p3,p4,p5,p3,p5,p5,p1,p3,p3,p1,p1,p1,p3,p1,p2,p1,p1,p1,p3,p4","p4,p5,p3,p1,p2,p1,p3,p4"
campaign_r1_task11_random,63,lemma1_chain_monotone,8,adv_bias,125,11,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5","p7,p10,p13,p4,p6,p9,p15,p11,p1,p8,p5"
campaign_r1_task11_random,63,lemma1_chain_monotone,8,adv_bias,125,11,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5","p7,p10,p13,p4,p6,p9,p15,p11,p1,p8,p5"
campaign_r1_task11_random,63,lemma1_chain_monotone,8,adv_bias,125,11,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5","p7,p10,p13,p4,p6,p9,p15,p11,p1,p8,p5"
campaign_r1_task11_random,63,lemma2_head_bound,8,adv_bias,125,21,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5","p8,p17,p0,p3,p10,p5,p7,p1,p11,p10,p13,p4,p6,p1,p9,p11,p15,p11,p1,p8,p5"
campaign_r1_task11_random,67,lemma1_chain_monotone,3,near_tie,52,8,"p7,p6,p7,p2,p4,p6,p5,p4,p1,p4,p6,p1,p4,p1,p3,p6,p4,p7,p6,p4,p7,p3,p4,p7,p7,p4,p3,p3,p7,p7,p1,p4,p7,p6,p7,p4,p1,p0,p0,p3,p0,p3,p1,p0,p0,p0,p6,p3,p0,p1,p7,p5","p6,p7,p4,p1,p0,p3,p0,p1"
campaign_r1_task11_random,67,lemma2_head_bound,3,near_tie,52,8,"p7,p6,p7,p2,p4,p6,p5,p4,p1,p4,p6,p1,p4,p1,p3,p6,p4,p7,p6,p4,p7,p3,p4,p7,p7,p4,p3,p3,p7,p7,p1,p4,p7,p6,p7,p4,p1,p0,p0,p3,p0,p3,p1,p0,p0,p0,p6,p3,p0,p1,p7,p5","p6,p7,p4,p1,p0,p3,p0,p1"
campaign_r1_task11_random,69,lemma1_chain_monotone,4,adv_bias,72,8,"p4,p1,p1,p4,p1,p0,p1,p1,p4,p1,p1,p1,p4,p4,p1,p2,p4,p4,p3,p4,p1,p0,p2,p2,p3,p1,p4,p3,p3,p1,p3,p1,p3,p3,p2,p1,p4,p3,p1,p3,p1,p2,p2,p0,p0,p1,p3,p1,p1,p3,p1,p4,p4,p4,p4,p4,p4,p1,p2,p4,p4,p4,p1,p1,p1,p4,p1,p3,p3,p1,p2,p1","p4,p1,p0,p3,p2,p4,p1,p3"
campaign_r1_task11_random,69,lemma1_chain_monotone,4,adv_bias,72,8,"p4,p1,p1,p4,p1,p0,p1,p1,p4,p1,p1,p1,p4,p4,p1,p2,p4,p4,p3,p4,p1,p0,p2,p2,p3,p1,p4,p3,p3,p1,p3,p1,p3,p3,p2,p1,p4,p3,p1,p3,p1,p2,p2,p0,p0,p1,p3,p1,p1,p3,p1,p4,p4,p4,p4,p4,p4,p1,p2,p4,p4,p4,p1,p1,p1,p4,p1,p3,p3,p1,p2,p1","p4,p1,p0,p3,p2,p4,p1,p3"
campaign_r1_task11_random,73,lemma1_chain_monotone,5,adv_bias,81,9,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p8,p4,p6,p2,p5,p0,p4,p6,p2"
campaign_r1_task11_random,73,lemma2_head_bound,5,adv_bias,81,24,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p2,p1,p4,p5,p3,p0,p1,p5,p2,p8,p4,p8,p6,p4,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2"
campaign_r1_task11_random,73,lemma1_chain_monotone,5,adv_bias,81,9,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p8,p4,p6,p2,p5,p0,p4,p6,p2"
campaign_r1_task11_random,73,lemma2_head_bound,5,adv_bias,81,24,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p2,p1,p4,p5,p3,p0,p1,p5,p2,p8,p4,p8,p6,p4,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2"
campaign_r1_task11_random,73,lemma1_chain_monotone,5,adv_bias,81,9,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p8,p4,p6,p2,p5,p0,p4,p6,p2"
campaign_r1_task11_random,73,lemma1_chain_monotone,5,adv_bias,81,9,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p8,p4,p6,p2,p5,p0,p4,p6,p2"
campaign_r1_task11_random,73,lemma1_chain_monotone,5,adv_bias,81,9,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p8,p4,p6,p2,p5,p0,p4,p6,p2"
campaign_r1_task11_random,73,lemma2_head_bound,5,adv_bias,81,24,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2","p2,p1,p4,p5,p3,p0,p1,p5,p2,p8,p4,p8,p6,p4,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2"
campaign_r1_task11_random,77,lemma1_chain_monotone,3,adv_bias,40,24,"p2,p3,p3,p2,p3,p2,p4,p2,p3,p4,p4,p2,p2,p3,p4,p2,p1,p3,p4,p1,p4,p3,p3,p4,p3,p4,p3,p4,p3,p4,p3,p3,p3,p4,p3,p4,p0,p3,p4,p2","p2,p3,p4,p1,p3,p4,p1,p4,p3,p4,p3,p4,p3,p4,p3,p4,p3,p4,p3,p4,p0,p3,p4,p2"
campaign_r1_task11_random,77,lemma2_head_bound,3,adv_bias,40,24,"p2,p3,p3,p2,p3,p2,p4,p2,p3,p4,p4,p2,p2,p3,p4,p2,p1,p3,p4,p1,p4,p3,p3,p4,p3,p4,p3,p4,p3,p4,p3,p3,p3,p4,p3,p4,p0,p3,p4,p2","p2,p3,p4,p1,p3,p4,p1,p4,p3,p4,p3,p4,p3,p4,p3,p4,p3,p4,p3,p4,p0,p3,p4,p2"
campaign_r1_task11_random,82,lemma1_chain_monotone,5,adv_bias,65,23,"p7,p2,p2,p2,p7,p7,p7,p2,p7,p6,p5,p1,p7,p7,p2,p5,p7,p7,p0,p5,p6,p7,p5,p7,p7,p8,p7,p7,p7,p6,p5,p1,p7,p7,p7,p5,p7,p7,p7,p7,p7,p7,p7,p7,p7,p7,p7,p3,p1,p1,p7,p1,p1,p2,p3,p6,p7,p5,p5,p3,p2,p3,p4,p1,p3","p0,p8,p6,p5,p1,p7,p5,p7,p3,p1,p7,p1,p2,p3,p6,p7,p5,p3,p2,p3,p4,p1,p3"
campaign_r1_task11_random,83,lemma1_chain_monotone,6,noisy,114,11,"p2,p2,p2,p9,p2,p2,p2,p2,p9,p6,p6,p2,p8,p2,p2,p8,p3,p2,p5,p5,p5,p2,p2,p7,p0,p1,p5,p8,p2,p0,p4,p5,p2,p7,p2,p5,p1,p0,p7,p5,p3,p5,p5,p5,p9,p5,p4,p3,p5,p9,p8,p2,p2,p2,p2,p9,p7,p2,p5,p9,p0,p7,p8,p0,p2,p7,p9,p2,p2,p5,p0,p0,p2,p5,p2,p0,p6,p5,p5,p6,p2,p5,p5,p6,p9,p5,p5,p6,p9,p8,p1,p2,p2,p9,p5,p2,p0,p9,p9,p1,p4,p6,p1,p2,p1,p5,p4,p0,p4,p2,p1,p6,p5,p4","p7,p8,p9,p6,p2,p1,p5,p4,p0,p5,p4"
campaign_r1_task11_random,83,lemma2_head_bound,6,noisy,114,11,"p2,p2,p2,p9,p2,p2,p2,p2,p9,p6,p6,p2,p8,p2,p2,p8,p3,p2,p5,p5,p5,p2,p2,p7,p0,p1,p5,p8,p2,p0,p4,p5,p2,p7,p2,p5,p1,p0,p7,p5,p3,p5,p5,p5,p9,p5,p4,p3,p5,p9,p8,p2,p2,p2,p2,p9,p7,p2,p5,p9,p0,p7,p8,p0,p2,p7,p9,p2,p2,p5,p0,p0,p2,p5,p2,p0,p6,p5,p5,p6,p2,p5,p5,p6,p9,p5,p5,p6,p9,p8,p1,p2,p2,p9,p5,p2,p0,p9,p9,p1,p4,p6,p1,p2,p1,p5,p4,p0,p4,p2,p1,p6,p5,p4","p7,p8,p9,p6,p2,p1,p5,p4,p0,p5,p4"
campaign_r1_task11_random,94,lemma1_chain_monotone,8,adv_bias,59,12,"p9,p9,p7,p1,p3,p0,p9,p2,p3,p6,p9,p8,p3,p1,p4,p0,p1,p8,p7,p1,p8,p8,p8,p7,p6,p1,p6,p0,p1,p9,p0,p8,p8,p8,p6,p3,p5,p7,p1,p8,p6,p5,p0,p6,p0,p4,p6,p3,p6,p5,p3,p5,p6,p2,p5,p1,p9,p2,p5","p9,p8,p0,p4,p3,p6,p2,p5,p1,p9,p2,p5"
