job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task11_random,18,random,adv_bias,5,65,"p0,p0,p0,p2,p4,p3,p0,p3,p3,p0,p3,p7,p3,p3,p1,p3,p3,p3,p11,p0,p8,p8,p3,p2,p6,p5,p0,p2,p7,p6,p1,p8,p7,p0,p0,p7,p6,p0,p10,p2,p7,p6,p7,p1,p5,p0,p1,p6,p8,p8,p7,p1,p1,p1,p1,p1,p2,p1,p1,p2,p1,p1,p4,p7,p1",lemma2_head_bound,ph6_c1,6,2,0,False,False,p6,"p3,p5,p6,p8",,"1000000000000,1000000000000"
campaign_r1_task11_random,23,random,near_tie,5,55,"p5,p5,p5,p5,p5,p5,p5,p5,p5,p2,p5,p10,p5,p10,p5,p5,p8,p8,p3,p2,p10,p10,p5,p3,p5,p5,p5,p10,p10,p3,p7,p5,p5,p9,p5,p5,p7,p5,p5,p2,p5,p0,p9,p9,p5,p5,p5,p5,p2,p5,p5,p0,p2,p5,p4",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p8,"p10,p2,p8",,"1000000000000,1000000000000"
campaign_r1_task11_random,23,random,near_tie,5,55,"p5,p5,p5,p5,p5,p5,p5,p5,p5,p2,p5,p10,p5,p10,p5,p5,p8,p8,p3,p2,p10,p10,p5,p3,p5,p5,p5,p10,p10,p3,p7,p5,p5,p9,p5,p5,p7,p5,p5,p2,p5,p0,p9,p9,p5,p5,p5,p5,p2,p5,p5,p0,p2,p5,p4",lemma2_head_bound,ph1_c0,1,2,0,False,False,p8,"p10,p2,p8",,"1000000000000,1000000000000"
campaign_r1_task11_random,25,random,adv_bias,8,153,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14",lemma1_chain_monotone,ph9_c0,9,2,0,False,False,p16,"p12,p15,p16,p8",,"1000000000000,1000000000000"
campaign_r1_task11_random,25,random,adv_bias,8,153,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14",lemma2_head_bound,ph9_c0,9,2,0,False,False,p16,"p12,p15,p16,p8",,"1000000000000,1000000000000"
campaign_r1_task11_random,25,random,adv_bias,8,153,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14",lemma1_chain_monotone,ph10_c0,10,3,0,False,False,p8,"p1,p12,p13,p17,p7,p8,p9",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task11_random,25,random,adv_bias,8,153,"p11,p5,p11,p0,p11,p4,p17,p11,p4,p5,p15,p0,p11,p15,p1,p10,p2,p3,p4,p9,p5,p3,p11,p8,p5,p7,p4,p3,p1,p2,p14,p10,p8,p5,p16,p10,p0,p7,p8,p4,p7,p7,p9,p9,p3,p8,p8,p8,p8,p17,p8,p5,p8,p6,p8,p8,p5,p9,p6,p3,p6,p17,p10,p9,p7,p0,p8,p5,p6,p10,p9,p16,p16,p3,p6,p2,p8,p4,p16,p10,p3,p2,p3,p16,p3,p16,p16,p2,p5,p5,p10,p16,p2,p7,p6,p10,p6,p3,p8,p4,p2,p12,p2,p2,p3,p2,p0,p2,p4,p2,p11,p1,p8,p1,p3,p5,p4,p0,p2,p2,p10,p17,p6,p2,p7,p0,p17,p4,p9,p5,p0,p0,p3,p10,p13,p2,p0,p3,p14,p1,p0,p3,p14,p13,p4,p0,p0,p11,p4,p2,p3,p3,p14",lemma2_head_bound,ph10_c0,10,3,0,False,False,p8,"p1,p12,p13,p17,p7,p8,p9",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task11_random,41,random,near_tie,8,81,"p16,p16,p16,p16,p5,p5,p2,p5,p2,p7,p7,p8,p5,p5,p0,p10,p0,p7,p8,p11,p1,p13,p4,p8,p14,p13,p5,p7,p10,p2,p3,p14,p1,p11,p0,p0,p1,p8,p6,p3,p10,p11,p13,p7,p1,p3,p11,p2,p13,p11,p5,p1,p16,p7,p4,p10,p7,p0,p7,p1,p11,p11,p7,p0,p5,p14,p16,p14,p6,p13,p9,p2,p10,p0,p6,p9,p14,p15,p10,p0,p14",lemma1_chain_monotone,ph1_c0,1,2,1,False,True,p11,"p0,p10,p11,p2,p5,p7,p8",p0,"12,12"
campaign_r1_task11_random,52,random,adv_bias,2,39,"p3,p4,p4,p3,p2,p2,p5,p0,p0,p0,p4,p4,p4,p4,p0,p4,p0,p2,p0,p0,p0,p3,p0,p5,p5,p5,p0,p5,p3,p1,p4,p0,p2,p2,p4,p5,p0,p5,p1",lemma2_head_bound,ph6_c0,6,2,0,True,False,p2,p2,,"4,6"
campaign_r1_task11_random,58,random,adv_bias,4,56,"p5,p1,p5,p2,p3,p5,p0,p5,p4,p4,p2,p2,p5,p3,p5,p5,p2,p4,p0,p4,p5,p0,p5,p3,p1,p4,p1,p3,p5,p1,p4,p1,p3,p3,p3,p3,p3,p4,p5,p3,p5,p5,p1,p3,p3,p1,p1,p1,p3,p1,p2,p1,p1,p1,p3,p4",lemma1_chain_monotone,ph2_c0,2,2,2,False,True,p2,"p1,p2,p4","p1,p4","2,1"
campaign_r1_task11_random,63,random,adv_bias,8,125,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5",lemma1_chain_monotone,ph1_c0,1,2,6,False,True,p5,"p1,p15,p2,p4,p5,p6,p8","p1,p15,p2,p4,p6,p8","1,1"
campaign_r1_task11_random,63,random,adv_bias,8,125,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5",lemma1_chain_monotone,ph4_c0,4,3,6,False,True,p0,"p0,p1,p15,p2,p3,p4,p6","p1,p15,p2,p3,p4,p6","13,13,13"
campaign_r1_task11_random,63,random,adv_bias,8,125,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5",lemma1_chain_monotone,ph7_c2,7,2,0,False,False,p2,"p10,p14,p2,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task11_random,63,random,adv_bias,8,125,"p6,p6,p5,p6,p5,p4,p6,p5,p2,p3,p3,p6,p6,p6,p6,p8,p6,p6,p1,p5,p15,p10,p3,p5,p1,p11,p5,p15,p3,p8,p3,p8,p6,p8,p10,p11,p9,p6,p2,p11,p5,p8,p6,p7,p9,p2,p4,p8,p5,p7,p10,p11,p5,p5,p7,p11,p3,p9,p11,p3,p1,p1,p10,p5,p7,p10,p0,p11,p11,p0,p7,p10,p0,p10,p14,p16,p7,p9,p10,p10,p8,p9,p8,p11,p10,p5,p10,p10,p0,p6,p1,p2,p7,p10,p5,p8,p17,p0,p10,p3,p5,p5,p7,p1,p5,p10,p5,p7,p11,p1,p11,p10,p13,p4,p6,p6,p1,p9,p11,p15,p11,p1,p1,p8,p5",lemma2_head_bound,ph7_c2,7,2,0,False,False,p2,"p10,p14,p2,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task11_random,67,random,near_tie,3,52,"p7,p6,p7,p2,p4,p6,p5,p4,p1,p4,p6,p1,p4,p1,p3,p6,p4,p7,p6,p4,p7,p3,p4,p7,p7,p4,p3,p3,p7,p7,p1,p4,p7,p6,p7,p4,p1,p0,p0,p3,p0,p3,p1,p0,p0,p0,p6,p3,p0,p1,p7,p5",lemma1_chain_monotone,ph8_c0,8,2,0,False,False,p7,"p6,p7",,"13,7"
campaign_r1_task11_random,67,random,near_tie,3,52,"p7,p6,p7,p2,p4,p6,p5,p4,p1,p4,p6,p1,p4,p1,p3,p6,p4,p7,p6,p4,p7,p3,p4,p7,p7,p4,p3,p3,p7,p7,p1,p4,p7,p6,p7,p4,p1,p0,p0,p3,p0,p3,p1,p0,p0,p0,p6,p3,p0,p1,p7,p5",lemma2_head_bound,ph8_c0,8,2,0,False,False,p7,"p6,p7",,"13,7"
campaign_r1_task11_random,69,random,adv_bias,4,72,"p4,p1,p1,p4,p1,p0,p1,p1,p4,p1,p1,p1,p4,p4,p1,p2,p4,p4,p3,p4,p1,p0,p2,p2,p3,p1,p4,p3,p3,p1,p3,p1,p3,p3,p2,p1,p4,p3,p1,p3,p1,p2,p2,p0,p0,p1,p3,p1,p1,p3,p1,p4,p4,p4,p4,p4,p4,p1,p2,p4,p4,p4,p1,p1,p1,p4,p1,p3,p3,p1,p2,p1",lemma1_chain_monotone,ph1_c0,1,3,2,False,True,p1,"p0,p1,p2","p0,p2","1,1,1"
campaign_r1_task11_random,69,random,adv_bias,4,72,"p4,p1,p1,p4,p1,p0,p1,p1,p4,p1,p1,p1,p4,p4,p1,p2,p4,p4,p3,p4,p1,p0,p2,p2,p3,p1,p4,p3,p3,p1,p3,p1,p3,p3,p2,p1,p4,p3,p1,p3,p1,p2,p2,p0,p0,p1,p3,p1,p1,p3,p1,p4,p4,p4,p4,p4,p4,p1,p2,p4,p4,p4,p1,p1,p1,p4,p1,p3,p3,p1,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,2,False,True,p1,"p0,p1,p4","p0,p4","1,1"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma1_chain_monotone,ph2_c0,2,4,2,False,False,p4,"p1,p3,p4,p8","p3,p8","4,2,4,5"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma2_head_bound,ph2_c0,2,4,2,False,False,p4,"p1,p3,p4,p8","p3,p8","4,2,4,5"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma1_chain_monotone,ph4_c1,4,3,1,False,False,p1,"p1,p6,p7",p7,"9,6,7"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma2_head_bound,ph4_c1,4,3,1,False,False,p1,"p1,p6,p7",p7,"9,6,7"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma1_chain_monotone,ph5_c0,5,2,3,False,True,p3,"p2,p3,p4,p8","p2,p4,p8","5,5"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma1_chain_monotone,ph7_c0,7,3,3,False,True,p8,"p4,p6,p7,p8","p4,p6,p7","6,6,6"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma1_chain_monotone,ph9_c0,9,2,0,False,False,p7,"p1,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task11_random,73,random,adv_bias,5,81,"p8,p1,p3,p4,p1,p6,p1,p3,p7,p3,p0,p1,p2,p0,p6,p2,p7,p0,p1,p4,p5,p8,p4,p3,p0,p2,p3,p8,p4,p4,p3,p0,p0,p5,p5,p0,p6,p1,p7,p0,p0,p5,p3,p4,p7,p2,p2,p1,p3,p3,p3,p4,p3,p3,p3,p5,p3,p5,p3,p0,p1,p1,p2,p5,p2,p8,p4,p8,p6,p4,p2,p2,p4,p6,p2,p5,p0,p2,p4,p6,p2",lemma2_head_bound,ph9_c0,9,2,0,False,False,p7,"p1,p3,p7",,"1000000000000,1000000000000"
campaign_r1_task11_random,77,random,adv_bias,3,40,"p2,p3,p3,p2,p3,p2,p4,p2,p3,p4,p4,p2,p2,p3,p4,p2,p1,p3,p4,p1,p4,p3,p3,p4,p3,p4,p3,p4,p3,p4,p3,p3,p3,p4,p3,p4,p0,p3,p4,p2",lemma1_chain_monotone,ph2_c0,2,3,0,False,False,p2,p2,,"3,1,1000000000000"
campaign_r1_task11_random,77,random,adv_bias,3,40,"p2,p3,p3,p2,p3,p2,p4,p2,p3,p4,p4,p2,p2,p3,p4,p2,p1,p3,p4,p1,p4,p3,p3,p4,p3,p4,p3,p4,p3,p4,p3,p3,p3,p4,p3,p4,p0,p3,p4,p2",lemma2_head_bound,ph2_c0,2,3,0,False,False,p2,p2,,"3,1,1000000000000"
campaign_r1_task11_random,82,random,adv_bias,5,65,"p7,p2,p2,p2,p7,p7,p7,p2,p7,p6,p5,p1,p7,p7,p2,p5,p7,p7,p0,p5,p6,p7,p5,p7,p7,p8,p7,p7,p7,p6,p5,p1,p7,p7,p7,p5,p7,p7,p7,p7,p7,p7,p7,p7,p7,p7,p7,p3,p1,p1,p7,p1,p1,p2,p3,p6,p7,p5,p5,p3,p2,p3,p4,p1,p3",lemma1_chain_monotone,ph1_c0,1,2,3,False,True,p6,"p1,p2,p6,p7","p1,p2,p7","1,1"
campaign_r1_task11_random,83,random,noisy,6,114,"p2,p2,p2,p9,p2,p2,p2,p2,p9,p6,p6,p2,p8,p2,p2,p8,p3,p2,p5,p5,p5,p2,p2,p7,p0,p1,p5,p8,p2,p0,p4,p5,p2,p7,p2,p5,p1,p0,p7,p5,p3,p5,p5,p5,p9,p5,p4,p3,p5,p9,p8,p2,p2,p2,p2,p9,p7,p2,p5,p9,p0,p7,p8,p0,p2,p7,p9,p2,p2,p5,p0,p0,p2,p5,p2,p0,p6,p5,p5,p6,p2,p5,p5,p6,p9,p5,p5,p6,p9,p8,p1,p2,p2,p9,p5,p2,p0,p9,p9,p1,p4,p6,p1,p2,p1,p5,p4,p0,p4,p2,p1,p6,p5,p4",lemma1_chain_monotone,ph1_c0,1,2,0,False,False,p9,"p2,p3,p5,p8,p9",,"20,15"
campaign_r1_task11_random,83,random,noisy,6,114,"p2,p2,p2,p9,p2,p2,p2,p2,p9,p6,p6,p2,p8,p2,p2,p8,p3,p2,p5,p5,p5,p2,p2,p7,p0,p1,p5,p8,p2,p0,p4,p5,p2,p7,p2,p5,p1,p0,p7,p5,p3,p5,p5,p5,p9,p5,p4,p3,p5,p9,p8,p2,p2,p2,p2,p9,p7,p2,p5,p9,p0,p7,p8,p0,p2,p7,p9,p2,p2,p5,p0,p0,p2,p5,p2,p0,p6,p5,p5,p6,p2,p5,p5,p6,p9,p5,p5,p6,p9,p8,p1,p2,p2,p9,p5,p2,p0,p9,p9,p1,p4,p6,p1,p2,p1,p5,p4,p0,p4,p2,p1,p6,p5,p4",lemma2_head_bound,ph1_c0,1,2,0,False,False,p9,"p2,p3,p5,p8,p9",,"20,15"
